GiftID,Latitude,Longitude,Weight,TripID
570,-81.1095,-156.814,22.7555,1
1659,-82.5091,-156.14,24.4401,1
2614,-83.559,-156.984,1,1
3144,-80.7093,-157.212,21.2194,1
6227,-81.6223,-155.499,26.2874,1
8165,-78.4872,-159.623,23.028,1
9266,-79.2055,-156.774,10.1934,1
10694,-78.656,-157.32,14.3446,1
14146,-82.5432,-157.751,50,1
14171,-80.6811,-156.091,39.7596,1
14174,-77.0755,-157.939,1,1
22068,-80.4819,-159.11,35.1484,1
24110,-80.445,-157.217,1,1
26068,-83.0161,-157.163,1,1
35870,-83.4016,-159.841,5.76886,1
37802,-81.6863,-155.931,1,1
39517,-83.6247,-156.3,24.5774,1
39978,-82.2109,-159.452,25.1634,1
40039,-81.7678,-154.973,1,1
41964,-78.5788,-155.852,29.9164,1
45725,-81.559,-156.004,12.8208,1
46903,-79.0997,-160.392,5.74152,1
50054,-83.178,-157.801,1,1
51970,-79.9186,-157.968,1,1
52778,-79.0717,-157.793,45.071,1
54150,-79.6943,-159.261,18.4629,1
57763,-80.2192,-158.798,21.6395,1
58636,-81.9881,-156.646,22.3498,1
60585,-79.7051,-159.077,50,1
63312,-77.3146,-158.245,1,1
63506,-81.6048,-157.737,1,1
65277,-80.9318,-158.57,28.0327,1
67590,-81.0841,-157.967,1,1
70347,-79.5581,-157.32,1,1
70455,-81.2797,-158.833,15.7039,1
72396,-82.6794,-157.67,30.692,1
72468,-80.7557,-159.551,17.7661,1
72737,-79.8807,-156.238,1,1
74767,-81.3421,-159.841,17.3904,1
76277,-79.375,-157.205,50,1
76777,-78.9335,-158.702,6.08184,1
77663,-81.7506,-156.62,8.94942,1
78635,-78.811,-158.474,1,1
79414,-80.8232,-155.454,20.3207,1
80094,-80.3899,-158.086,1,1
82259,-77.9556,-157.437,31.9758,1
83815,-79.7776,-157.567,31.6697,1
85742,-78.2149,-159.065,28.8777,1
86850,-83.7167,-156.362,11.3664,1
87472,-83.5486,-159.782,1,1
88014,-83.3988,-158.716,1,1
94388,-78.7488,-158.386,1,1
94539,-77.9465,-160.298,1,1
96665,-79.0415,-158.328,3.62531,1
99254,-83.1261,-155.636,1,1
843,-89.732,-172.293,9.47859,2
2036,-85.7908,-173.789,1,2
4947,-89.4543,-172.72,5.93214,2
6408,-84.6477,-169.176,4.86078,2
6429,-89.8573,-173.91,22.3604,2
9619,-89.5096,-171.625,1,2
10044,-85.4222,-170.97,41.4443,2
11171,-88.9869,-169.089,1,2
11666,-86.1572,-174.556,18.8282,2
15227,-83.6991,-171.717,27.8249,2
15722,-83.8317,-173.495,4.00806,2
23245,-84.5042,-170.029,28.664,2
24597,-83.9889,-170.785,1,2
24761,-85.2639,-170.914,1,2
26057,-86.0241,-169.076,4.75754,2
30357,-89.1867,-171.942,9.2186,2
30623,-88.7981,-172.636,38.8328,2
33158,-87.961,-171.524,12.0719,2
34227,-88.4705,-173.937,12.3097,2
35681,-87.3396,-173.553,1,2
39039,-89.5121,-170.669,11.8592,2
41593,-85.145,-169.074,9.7204,2
45663,-87.3136,-169.53,4.25201,2
50567,-87.7055,-168.515,15.5563,2
52167,-87.9703,-169.756,1,2
56013,-86.7064,-169.977,48.6994,2
57735,-88.7722,-173.96,4.57496,2
60453,-88.1693,-172.197,50,2
67285,-84.5035,-173.235,1,2
72193,-89.9594,-171.929,8.27136,2
74449,-89.3409,-172.869,1,2
75125,-84.5773,-171.485,1,2
77753,-88.7217,-168.678,24.9122,2
81783,-87.9832,-172.495,3.41603,2
81945,-89.7142,-169.081,1,2
82823,-84.6361,-172.6,6.48547,2
86674,-85.4169,-172.718,1,2
87938,-85.0478,-172.671,10.7756,2
88180,-86.3521,-171.196,1,2
88229,-84.6769,-171.302,1.53334,2
90374,-89.1674,-168.165,23.8439,2
91081,-87.6493,-169.776,1,2
91368,-87.2096,-174.436,7.18227,2
92683,-89.841,-172.094,21.4109,2
93214,-83.8988,-173.244,1,2
95184,-87.4774,-173.799,1,2
96170,-88.8288,-171.843,23.9137,2
96803,-87.5856,-169.496,6.13593,2
99719,-84.5655,-171.609,37.3531,2
340,-87.4106,-149.163,38.8677,3
3811,-85.7298,-144.472,13.32,3
5961,-86.1807,-147.166,1,3
9481,-86.0442,-148.862,1,3
13399,-88.464,-146.274,16.7245,3
16283,-87.4712,-149.985,50,3
17113,-89.885,-150.467,1,3
18770,-86.461,-145.029,15.3849,3
19901,-87.8636,-148.836,31.2469,3
20749,-86.0288,-149.989,8.70148,3
24840,-88.7526,-145.717,27.7534,3
28619,-84.9529,-145.16,20.5574,3
30813,-88.7349,-144.252,3.84219,3
31189,-89.7144,-146.415,11.9363,3
32559,-85.4835,-144.158,27.7845,3
35000,-86.1294,-145.939,30.5288,3
37464,-87.6934,-144.429,1,3
40269,-87.6484,-149.92,44.133,3
40616,-88.7971,-148.586,1,3
42861,-87.7368,-144.254,50,3
48137,-86.3096,-146.59,3.32887,3
50096,-89.8322,-146.264,5.90086,3
51462,-88.8508,-148.673,1,3
51551,-87.869,-150.056,1,3
52473,-89.1795,-144.871,1,3
53905,-89.2828,-147.859,12.1175,3
56142,-87.1439,-145.826,8.90226,3
58884,-86.5472,-144.689,16.4242,3
59887,-86.9627,-145.374,1,3
60880,-87.6045,-149.031,13.8078,3
65250,-85.8874,-147.319,35.351,3
69551,-86.1357,-146.543,1,3
70395,-89.3155,-147.748,14.5957,3
73235,-85.454,-149.185,26.9976,3
75036,-86.8151,-149.445,50,3
82617,-88.378,-147.8,16.7426,3
85544,-89.7151,-147.713,10.3657,3
85652,-85.7078,-144.472,1,3
87095,-85.8866,-150.217,11.5926,3
89102,-86.5707,-145.145,1,3
90303,-85.3118,-148.652,24.5455,3
98515,-87.986,-150.349,1,3
99045,-85.1044,-146.622,1,3
7281,-13.5035,-172.451,24.8725,4
50324,-18.5789,-173.967,21.9327,4
58041,-18.6116,-174.021,30.9795,4
79065,-13.6997,-172.366,23.9266,4
82539,-22.4522,-151.37,1,4
2058,-80.1431,-167.024,1,5
2545,-78.8323,-172.741,25.5132,5
4728,-83.5201,-169.41,45.3263,5
6438,-81.721,-167.334,1,5
8501,-83.2728,-170.785,1,5
9096,-80.3609,-167.295,16.1874,5
9124,-81.7943,-172.826,10.628,5
12002,-78.6329,-168.482,1,5
12301,-80.3152,-171.029,18.394,5
14369,-80.2492,-172.446,41.7858,5
16226,-80.4786,-168.187,1,5
17279,-83.8489,-169.638,12.1635,5
19539,-78.6644,-168.148,39.1687,5
19968,-82.967,-171.344,1,5
21450,-81.8651,-171.505,1,5
25090,-79.8875,-170.104,1.09858,5
27048,-79.1083,-169.243,1,5
27447,-79.4075,-168.785,1,5
33305,-79.7477,-167.089,1,5
37291,-78.8765,-169.483,43.1619,5
42692,-78.7531,-167.985,14.5896,5
42727,-78.9871,-168.004,15.8272,5
43649,-79.4055,-172.047,19.1798,5
44057,-79.9692,-169.395,1,5
44870,-79.9792,-172.564,5.80681,5
45138,-82.5608,-168.481,1,5
47425,-82.1587,-167.486,1,5
50049,-83.3183,-169.465,28.1882,5
53630,-79.508,-167.537,4.5182,5
54001,-81.1303,-167.093,7.57894,5
59629,-79.7743,-168.067,33.4452,5
67013,-81.9894,-168.229,14.333,5
71065,-78.4843,-171.628,12.7803,5
75448,-79.0042,-169.277,1,5
76890,-80.3403,-172.108,1,5
78775,-79.056,-173.332,1,5
78963,-78.9838,-171.743,8.84237,5
82110,-78.7198,-171.876,8.98483,5
85442,-79.0275,-170.406,1,5
87610,-83.7803,-169.483,1,5
93596,-81.0189,-169.604,1,5
93817,-79.2163,-171.153,2.71375,5
94016,-79.683,-169.964,46.1,5
95464,-80.8225,-172.411,35.0517,5
97466,-79.9711,-169.141,14.6053,5
97858,-79.499,-170.643,1,5
2266,-89.5884,-154.905,35.7678,6
3159,-83.5571,-155.003,16.2094,6
3766,-85.7211,-152.827,3.38541,6
9711,-84.4768,-154.191,1,6
12129,-85.5964,-151.442,3.73612,6
12472,-83.9453,-152.084,9.14073,6
13213,-88.9208,-151.139,19.0202,6
17181,-88.0614,-155.945,1,6
17509,-87.7807,-153.546,1,6
19668,-89.0648,-154.376,1,6
20611,-88.4808,-152.021,2.92275,6
23881,-83.6295,-151.953,34.1575,6
25461,-87.8239,-155.313,37.4986,6
28116,-84.3791,-154.479,1,6
28744,-87.8421,-156.17,36.9235,6
30575,-85.5618,-152.458,14.4744,6
32956,-89.1729,-155.642,30.0925,6
33844,-84.7514,-150.761,1,6
34735,-88.9263,-153.179,1,6
39182,-87.2604,-153.738,38.8206,6
39389,-83.2912,-153.209,1,6
39971,-86.5328,-156.809,50,6
43961,-83.7581,-152.855,1,6
47178,-83.8383,-153.35,3.13209,6
48423,-89.9406,-153.852,35.3259,6
49156,-89.4991,-155.358,50,6
53590,-85.3012,-151.905,7.67006,6
57794,-86.5322,-153.41,1,6
59602,-88.1934,-152.883,6.30242,6
62080,-84.2764,-153.611,14.5776,6
62881,-85.0802,-151.447,34.8006,6
