ID,GiftID,TripID,Weight
1,59107,1,50
2,58567,1,50
3,72724,1,50
4,14052,1,36.9282
5,59606,1,36.5118
6,44191,1,34.2164
7,14884,1,33.9346
8,44511,1,33.8482
9,67187,1,33.7659
10,87821,1,33.0046
11,69827,1,30.3879
12,29886,1,28.7644
13,43438,1,28.3103
14,24209,1,26.2981
15,61911,1,24.6192
16,15699,1,21.5058
17,68528,1,17.9031
18,90586,1,17.406
19,89715,1,16.9285
20,48148,1,16.0841
21,40224,1,15.8273
22,3032,1,15.5522
23,88396,1,14.9696
24,18479,1,14.9161
25,59250,1,14.8918
26,55432,1,14.5302
27,92770,1,13.5557
28,77181,1,13.0987
29,73655,1,11.3516
30,71825,1,11.3129
31,63211,1,11.1465
32,18026,1,10.0813
33,12378,1,9.7813
34,6945,1,9.30083
35,12379,1,9.06771
36,84300,1,8.62597
37,62025,1,6.104
38,38743,1,1.61679
39,42818,1,1
40,82447,1,1
41,39701,1,1
42,65444,1,1
43,45529,1,1
44,25294,1,1
45,85908,1,1
46,91738,1,1
47,46883,1,1
48,17403,1,1
49,93504,1,1
50,95627,1,1
51,96454,1,1
52,13513,1,1
53,47242,1,1
54,63877,1,1
55,55643,1,1
56,79316,1,1
57,68923,2,42.9369
58,3218,2,38.479
59,59644,2,37.1861
60,15759,2,36.8386
61,70855,2,33.2117
62,80597,2,30.2106
63,82865,2,27.4049
64,5691,2,27.02
65,45900,2,22.4396
66,54853,2,20.4474
67,46900,2,19.724
68,69440,2,17.642
69,13546,2,14.6971
70,38840,2,14.417
71,4675,2,14.099
72,84524,2,13.9396
73,1644,2,13.7121
74,2363,2,11.8901
75,96551,2,9.94916
76,66034,2,6.00182
77,84009,2,4.40603
78,98882,2,2.92229
79,82188,2,2.00361
80,55142,2,1.44829
81,92717,2,1.39132
82,76534,2,1
83,83294,2,1
84,35503,2,1
85,94599,2,1
86,98405,2,1
87,3430,2,1
88,68689,2,1
89,51364,2,1
90,51008,2,1
91,50508,2,1
92,48374,2,1
93,99363,2,1
94,66475,2,1
95,50329,3,47.7297
96,71009,3,40.855
97,62503,3,38.7008
98,8914,3,37.812
99,30332,3,37.7546
100,11595,3,37.4175
101,382,3,35.8771
102,14325,3,34.9663
103,53543,3,33.8636
104,20758,3,30.0443
105,10302,3,29.6745
106,35941,3,24.6142
107,28080,3,22.9056
108,38467,3,22.3717
109,10845,3,22.1619
110,7670,3,22.086
111,68862,3,21.213
112,78969,3,21.0537
113,26507,3,20.64
114,50102,3,19.9397
115,15568,3,17.323
116,68447,3,15.8027
117,88782,3,14.7521
118,49893,3,14.7338
119,61141,3,11.6197
120,11339,3,9.65064
121,5993,3,8.6681
122,39538,3,8.59005
123,60882,3,7.6085
124,47046,3,7.3069
125,92365,3,6.5621
126,61391,3,5.10203
127,59991,3,4.3655
128,94264,3,1.32958
129,88568,3,1
130,83795,3,1
131,79938,3,1
132,74555,3,1
133,63595,3,1
134,55791,3,1
135,49766,3,1
136,36393,3,1
137,35761,3,1
138,35317,3,1
