ROW,GiftID,Latitude,Longitude,Weight
1,280,-19.2037,124.272,15.0947
2,357,-21.4934,121.123,1
3,436,-20.7348,123.549,7.5229
4,641,-28.5252,123.478,5.39609
5,851,-21.2406,124.943,41.4549
6,1398,-24.0505,122.991,23.426
7,1418,-23.9137,126.061,6.33962
8,1491,-28.9804,127.298,15.3067
9,1852,-19.948,123.28,50
10,1972,-30.0031,128.624,1
11,2118,-23.0511,123.922,11.3801
12,2285,-30.5369,123.884,1
13,2370,-31.4623,124.281,30.6073
14,2445,-27.9272,129.115,14.5759
15,2477,-20.9869,123.062,11.7702
16,2564,-31.1474,129.815,28.7951
17,2615,-27.2167,129.893,1
18,2823,-28.4724,126.2,15.056
19,2957,-20.0401,120.951,3.97588
20,2964,-24.4179,131.786,35.5887
21,3190,-30.0964,125.962,20.5201
22,3497,-28.7519,126.475,25.8952
23,3575,-29.8622,125.841,8.15684
24,3782,-20.5577,124.329,1.56583
25,4191,-25.3866,125.132,16.5281
26,4310,-18.988,123.201,7.39225
27,4321,-23.9649,130.886,17.7691
28,4648,-23.0571,122.207,47.3087
29,4681,-23.605,128.615,1
30,4780,-31.372,128.312,7.78135
31,4803,-25.7621,129.045,11.8649
32,4852,-22.2973,123.184,1
33,4906,-21.5343,125.672,33.6834
34,5018,-27.0951,123.284,21.5947
35,5192,-22.1521,122.964,1
36,5379,-23.7452,123.049,11.1862
37,5557,-31.2911,129.778,8.85753
38,5612,-20.6936,124.22,1
39,5893,-25.2352,125.86,20.0174
40,5923,-27.9873,128.127,11.9714
41,5984,-21.8487,130.869,16.9714
42,6090,-28.1129,125.232,1
43,6375,-23.0141,125.451,26.4857
44,6459,-31.7581,126.678,19.2306
45,6614,-27.4061,126.149,44.3726
46,6703,-21.0316,126.915,1
47,6801,-25.4057,124.525,24.2999
48,7042,-22.9405,124.514,33.3206
49,7070,-22.2435,130.06,41.4946
50,7112,-26.1404,128.385,10.6444
51,7522,-29.6907,124.405,1
52,7527,-22.2894,123.376,12.8289
53,8035,-22.6632,132.035,1
54,8158,-21.001,125.506,30.7349
55,8160,-23.9509,131.986,14.5052
56,8220,-24.6658,122.932,45.0833
57,8477,-29.0774,127.825,1
58,8849,-23.6643,128.339,36.2104
59,8983,-27.9514,130.457,16.4372
60,9025,-25.1773,129.091,18.9562
61,9350,-22.0032,123.291,1
62,9561,-26.4971,123.003,30.4451
63,9639,-21.5501,126.024,50
64,9716,-23.4175,128.028,7.31002
65,9738,-20.1516,120.907,1
66,10003,-25.5354,128.772,1
67,10110,-24.7997,127.298,19.9118
68,10591,-24.0784,127.904,19.7317
69,10756,-26.097,125.432,34.1815
70,10879,-22.9469,126.756,20.4692
71,11066,-25.7296,127.658,8.21553
72,11252,-23.8717,125.427,2.1495
73,11328,-21.7699,130.315,1
74,11372,-23.9351,128.983,29.9669
75,11733,-31.8028,126.439,23.1166
76,12095,-30.0274,127.467,25.1782
77,12249,-27.0608,127.087,1
78,12263,-26.153,123.763,35.2352
79,12366,-27.7331,124.476,14.9329
80,12403,-21.5688,127.469,26.37
81,12627,-27.4829,127.701,1
82,12707,-21.2371,129.35,1
83,12747,-23.2533,129.604,1
84,12755,-19.7173,120.842,26.8027
85,12777,-25.7735,128.007,20.3983
86,13429,-29.5328,123.886,33.9491
87,13542,-26.5709,125.013,33.1648
88,13653,-29.8537,129.529,1
89,13747,-21.2648,123.624,1
90,14116,-25.4913,122.366,26.7795
91,14126,-26.2285,129.937,10.8135
92,14180,-21.0553,123.865,1
93,14291,-22.3627,131.739,12.7414
94,14331,-27.4859,129.918,50
95,14332,-29.4479,129.88,1
96,14432,-22.3602,129.137,17.7575
97,14445,-28.4975,127.688,1
98,14583,-22.089,124.486,1
99,14594,-25.0108,127.787,1
100,15645,-26.3605,125.718,12.1952
101,15697,-23.1674,126.89,1
102,15941,-22.6529,123.143,32.0265
103,16087,-26.9021,128.618,24.7039
104,16095,-31.2265,129.756,33.5864
105,16120,-20.0656,125.737,13.3061
106,16726,-26.6455,130.68,37.2257
107,16815,-19.9732,125.017,1
108,17024,-22.7211,129.967,1
109,17099,-28.6084,127.646,7.53293
110,17103,-20.1265,122.864,21.0362
111,17342,-24.0454,123.46,9.46089
112,17533,-28.0904,127.06,9.25981
113,17637,-22.2826,124.187,1
114,17669,-22.9932,124.924,1
115,17703,-26.906,126.854,1
116,17886,-22.826,131.651,25.3911
117,18040,-25.4952,122.976,1
118,18228,-28.0822,127.393,20.0116
119,18428,-25.2509,126.138,7.66512
120,18470,-27.7119,127.051,23.6491
121,18475,-29.8121,130.078,1
122,18569,-31.2381,128.952,18.5331
123,18636,-32.172,125.365,26.0358
124,18713,-24.0048,125.681,28.0137
125,18819,-25.0376,123.772,11.4979
126,18995,-31.2251,128.891,27.6937
127,19278,-30.4548,126.981,21.9687
128,19468,-27.2625,124.88,7.72033
129,19628,-22.6709,122.992,11.056
130,19711,-19.1564,123.374,15.8038
131,19788,-21.3449,124.048,1
132,19810,-22.8166,129.933,1
133,19949,-24.0963,123.144,1
134,20008,-23.6634,130.207,18.0762
135,20057,-26.0538,124.83,1
136,20220,-25.1031,126.187,17.7028
137,20372,-26.2965,128.084,1
138,20767,-30.0914,127.784,1
139,20893,-21.7675,130.715,14.0526
140,20960,-21.7482,123.625,1
141,21047,-22.4916,123.54,13.4823
142,21142,-23.2512,128.285,40.4255
143,21357,-27.6786,130.895,1
144,21656,-30.1281,126.573,47.665
145,21705,-23.0204,123.442,11.768
146,21802,-24.6321,126.886,32.992
147,21823,-27.1214,130.967,15.8104
148,21881,-21.7687,129.719,49.1227
149,21893,-25.8364,130.645,14.3488
150,22339,-23.601,129.87,50
151,22669,-31.0982,126.356,1
152,22873,-23.5446,121.937,12.2414
153,22931,-31.1938,126.041,48.1355
154,23003,-21.5509,121.358,50
155,23195,-28.392,130.623,1
156,23470,-23.0732,131.614,39.0482
157,23540,-22.5276,129.578,14.129
158,23679,-25.9948,124.212,1
159,23707,-22.8991,130.966,18.2808
160,24218,-27.5214,130.811,1
161,24239,-25.9908,127.26,1
162,24256,-26.2928,129.382,1
163,24282,-26.2239,122.799,1
164,24786,-25.0084,126.742,7.42789
165,25006,-19.1808,124.62,10.8579
166,25007,-28.6179,127.461,2.62781
167,25018,-24.0052,126.297,34.891
168,25102,-22.5374,126.706,36.3065
169,25149,-20.0046,123.574,1
170,25387,-23.8161,130.702,3.16788
171,25397,-26.6171,130.447,23.8704
172,25421,-29.0763,129.668,1
173,25465,-27.4239,124.511,1
174,25874,-27.053,126.121,50
175,26250,-21.6234,128.848,6.00179
176,26590,-25.8759,128.608,1
177,26693,-29.6109,124.257,16.9348
178,26888,-21.4707,121.65,16.1477
179,26919,-19.4941,124.135,7.6745
180,26979,-28.6196,128.922,1
181,27073,-30.402,127.42,1
182,27165,-29.9736,124.571,16.0821
183,27245,-28.949,129.464,1
184,27261,-23.2638,131.561,1
185,27479,-22.1545,122.252,3.30905
186,27533,-29.226,129.077,28.5815
187,27688,-29.3636,125.159,17.8931
188,28038,-25.7791,122.739,1
189,28560,-29.8119,128.652,3.57608
190,29043,-29.2649,129.147,1
191,29087,-22.0405,128.385,17.4203
192,29092,-26.2326,125.34,6.02827
193,29103,-29.1784,125.683,29.1674
194,29465,-22.0284,124.053,22.3781
195,29496,-28.8079,127.255,1
196,29562,-27.9471,130.56,24.3283
197,29702,-21.8402,124.86,3.95884
198,29887,-23.8967,127.44,1.54972
199,30449,-21.8359,127.053,27.7017
200,30606,-23.3527,129.861,4.27883
201,30621,-26.1682,129.614,1
202,31036,-26.2984,127.172,14.1338
203,31058,-21.6269,121.872,9.59061
204,31155,-22.4626,132.27,50
205,31340,-28.5765,126.714,37.2183
