GiftID,Latitude,Longitude,Weight,TripID
926,-81.2654,-82.2784,33.9334,1
1465,-77.4874,-85.0799,25.0591,1
7622,-78.6289,-82.3967,12.5112,1
10387,-83.4689,-85.0667,1,1
13838,-81.2166,-84.2007,21.4862,1
15816,-78.3295,-85.4606,39.9525,1
17431,-81.6244,-83.0037,14.85,1
19146,-78.5767,-84.7514,16.6329,1
21414,-82.6011,-86.4261,33.0462,1
28298,-82.4863,-82.6161,1,1
29107,-78.5257,-84.5756,24.0533,1
29862,-79.2147,-86.137,42.6483,1
29867,-81.4148,-82.1087,19.2129,1
31027,-78.5869,-84.6353,23.855,1
31985,-79.385,-84.8235,14.8865,1
34886,-77.3611,-84.8706,19.6798,1
35237,-81.3191,-84.6058,1,1
35436,-79.2444,-86.6584,1,1
38553,-81.2101,-83.6976,27.2891,1
39973,-77.4022,-84.0513,1,1
40014,-82.9211,-83.8031,23.7894,1
40854,-78.0042,-83.5297,1,1
42666,-81.3865,-86.7792,1,1
42793,-81.8283,-84.8837,1,1
45190,-79.5758,-83.4566,22.241,1
50520,-82.205,-85.2569,19.9708,1
51249,-83.2643,-85.3529,1,1
52505,-82.3756,-82.7047,1,1
53126,-77.9447,-82.9332,1,1
53606,-78.2553,-84.4789,1,1
57274,-82.1085,-84.9104,1,1
58062,-78.0912,-82.6721,1,1
60099,-81.2672,-85.2572,1,1
60617,-79.3122,-85.9306,1.84561,1
66993,-81.1218,-84.2171,1,1
67089,-79.531,-82.884,24.0616,1
67319,-81.2598,-86.6621,29.5258,1
70563,-82.3442,-84.304,1,1
71654,-80.073,-85.5236,1,1
72135,-82.8473,-82.9224,1,1
74122,-80.4091,-82.6615,50,1
74404,-78.3635,-83.3654,25.2483,1
76287,-79.6391,-86.6847,1,1
76563,-79.6657,-82.7414,1,1
77731,-83.4055,-83.5597,1,1
80636,-78.2408,-86.3128,21.5414,1
85043,-81.0251,-83.5713,1,1
85650,-80.4057,-84.6518,31.5583,1
88089,-82.5636,-84.1098,2.51396,1
88964,-78.6065,-84.0516,1,1
92242,-78.3119,-84.556,2.83625,1
93875,-78.0747,-83.9597,34.4536,1
93895,-79.5066,-83.6664,40.8935,1
94039,-80.3982,-82.9181,30.45,1
94248,-79.3397,-83.6114,22.7422,1
96154,-82.222,-84.3947,1,1
97886,-78.6689,-85.2859,1,1
98660,-80.8628,-83.7423,13.8246,1
99059,-82.8487,-84.8489,10.238,1
4645,-76.3316,-88.9333,50,2
7511,-76.6662,-88.5451,1,2
10344,-78.0648,-86.8626,50,2
10837,-77.3578,-85.254,1,2
11758,-76.8157,-84.8093,25.1846,2
12776,-73.3749,-88.666,1,2
15346,-75.5354,-88.0572,30.2704,2
16878,-73.5626,-87.0222,20.2266,2
17427,-76.3008,-86.6329,10.4826,2
19555,-77.0673,-87.1914,1,2
23158,-72.8853,-89.3467,1,2
23713,-74.3592,-85.8909,33.102,2
25225,-76.4049,-85.1923,8.1089,2
25232,-77.3107,-86.9643,1,2
25633,-76.3057,-87.9688,27.646,2
26757,-73.2245,-88.4665,19.1402,2
27101,-73.644,-85.6995,34.1561,2
27581,-73.5062,-87.9246,1,2
30314,-75.8199,-89.004,1,2
33875,-74.1691,-88.0382,14.9736,2
41727,-75.3814,-85.7828,15.9006,2
45444,-78.1761,-86.9841,26.606,2
48227,-74.4531,-84.8939,31.4015,2
48931,-77.1113,-87.865,24.5926,2
49569,-76.7125,-87.834,1,2
49636,-75.5348,-89.4908,9.45008,2
51310,-75.5911,-86.9707,1,2
53668,-73.8787,-88.0121,1,2
55221,-76.5702,-85.721,50,2
57083,-77.6032,-87.677,1.08844,2
57684,-75.8779,-86.4688,18.4718,2
60289,-75.5962,-89.2139,31.3485,2
61563,-73.3829,-88.6513,4.73346,2
63242,-75.6692,-84.7497,2.20837,2
63682,-75.7066,-88.5345,1,2
66166,-74.3345,-89.3495,11.5604,2
67042,-73.471,-86.6077,1,2
67419,-76.4318,-87.2243,32.3821,2
72779,-77.457,-87.9553,9.86321,2
79621,-74.5816,-88.7185,14.8513,2
80204,-73.6265,-87.4947,1,2
81456,-74.8639,-89.1467,1,2
83013,-74.1727,-87.9181,1,2
84024,-73.9247,-88.5076,8.85607,2
1311,-86.8568,-82.5068,43.8437,3
3610,-87.9228,-79.0168,1,3
7332,-88.5463,-82.2526,1,3
7363,-84.8922,-79.5916,12.6453,3
10199,-87.453,-83.2824,13.6701,3
11469,-84.8754,-82.1004,11.0669,3
12052,-83.9965,-80.3991,8.40848,3
12810,-83.297,-82.21,1,3
16714,-87.4479,-81.4727,23.6157,3
17790,-84.8708,-81.3388,11.9985,3
19735,-89.558,-79.0594,1,3
23129,-88.8018,-81.7417,31.483,3
27544,-85.0031,-82.3799,32.8957,3
28511,-84.3907,-84.2323,1,3
28947,-86.9181,-79.089,1,3
29715,-84.1927,-81.4901,15.2022,3
30052,-89.687,-79.8999,12.1835,3
30817,-88.1673,-81.1463,21.7484,3
31991,-86.1099,-84.0047,1,3
37964,-88.2164,-81.1288,16.1965,3
43945,-86.5816,-83.719,7.54434,3
45021,-86.182,-78.2088,33.2119,3
46447,-89.1871,-82.7426,1,3
49422,-86.8393,-78.0955,6.10586,3
50376,-87.4241,-82.4977,1,3
54066,-83.5787,-80.7613,1,3
55251,-85.4412,-79.3988,27.6318,3
58842,-86.1025,-81.1966,12.8459,3
58893,-84.5167,-82.2198,20.4248,3
59816,-86.9045,-83.3974,1,3
63279,-87.626,-77.805,1,3
63537,-85.9715,-82.5366,17.2336,3
63616,-86.0574,-84.0006,12.2216,3
64254,-86.1161,-81.1216,1,3
65681,-86.7863,-82.4298,1,3
67383,-88.0407,-82.0597,6.9232,3
68758,-85.9692,-82.1607,11.0254,3
69211,-84.3692,-83.3344,1,3
70497,-83.3696,-81.3502,1.17913,3
72692,-87.5974,-81.1566,2.49186,3
76284,-88.7626,-83.0424,30.6416,3
77311,-85.2595,-78.9301,50,3
79043,-87.4711,-82.8177,1,3
79410,-88.7622,-79.7291,3.2116,3
80681,-83.8529,-79.8754,17.7231,3
82125,-85.8074,-81.6912,17.0698,3
82504,-85.9053,-79.3789,34.0607,3
88642,-84.4232,-82.5294,36.4901,3
90815,-85.8586,-82.7537,26.6763,3
90955,-87.0106,-80.7098,26.5621,3
91418,-88.3182,-82.6675,17.5217,3
92910,-87.7028,-80.3905,1,3
93244,-87.1351,-79.3046,19.0924,3
94776,-88.9985,-82.5704,1,3
95026,-89.4424,-81.4308,1,3
96472,-83.7995,-81.7342,15.5042,3
98088,-85.3357,-83.1038,7.52855,3
2909,-77.6641,-102.561,1,4
3464,-75.429,-104.962,1,4
3583,-75.7173,-104.593,30.8939,4
3686,-78.4166,-102.402,1,4
6518,-77.2876,-103.61,36.964,4
6591,-78.2562,-102.223,8.7273,4
6676,-75.9856,-102.45,1,4
6851,-77.5119,-104.876,1,4
7013,-79.1929,-104.268,1,4
9001,-75.4454,-102.242,1,4
9125,-76.2407,-104.887,1,4
10243,-76.2718,-102.236,44.358,4
10821,-72.998,-103.161,36.7022,4
13591,-78.6846,-101.62,21.0449,4
19918,-74.9268,-103.473,3.61919,4
22184,-75.9819,-103.109,1,4
22229,-76.9987,-105.87,4.82744,4
24795,-75.5876,-105.542,23.0612,4
25031,-72.326,-103.624,24.5768,4
27754,-76.6063,-104.769,26.0216,4
28210,-78.0776,-102.487,1,4
31005,-75.8349,-105.352,39.1061,4
34024,-78.8631,-105.3,2.48489,4
36148,-75.9218,-106.099,7.87692,4
36544,-77.7656,-104.263,41.0965,4
38556,-77.1003,-103.106,22.3697,4
39439,-76.7619,-105.699,1,4
46253,-76.8275,-100.626,1,4
48834,-75.859,-105.401,28.6398,4
51476,-75.0728,-103.869,28.1001,4
59539,-76.9929,-102.479,19.8732,4
60187,-76.8294,-101.517,50,4
60262,-80.2444,-104.704,20.0655,4
66922,-77.7919,-104.752,1,4
67153,-79.8697,-104.103,1,4
71090,-78.4294,-103.722,29.2492,4
73941,-75.788,-104.726,1,4
75324,-75.471,-104.965,29.8593,4
78814,-79.0828,-105.416,1,4
85244,-76.7245,-100.81,26.1856,4
88577,-78.8898,-105.558,1,4
94866,-77.2614,-100.578,41.1978,4
96748,-76.4794,-104.722,21.3499,4
96799,-75.4597,-104.109,1,4
97099,-78.0189,-103.505,1,4
98712,-76.9006,-102.86,49.2316,4
99102,-79.7895,-103.113,20.8662,4
561,-82.6229,-103.083,15.3684,5
4434,-82.6,-99.9445,49.6552,5
7584,-79.4462,-101.413,14.1556,5
10441,-80.2452,-101.399,12.7447,5
11227,-82.0294,-100.537,1,5
12473,-83.3733,-103.469,6.54319,5
12731,-79.3475,-100.837,32.7265,5
14133,-81.2142,-104.408,35.6328,5
16574,-80.0568,-102.184,10.9878,5
18048,-81.7313,-100.784,1.50151,5
18224,-82.1318,-100.593,17.9288,5
18289,-83.1886,-100.076,13.9064,5
20142,-82.0214,-101.335,14.8761,5
20148,-82.7519,-97.9611,1,5
21377,-82.4694,-99.2307,8.59438,5
28444,-83.5726,-100.872,39.674,5
28583,-80.3471,-100.763,25.0594,5
29956,-79.0265,-100.18,28.9536,5
30013,-78.7997,-99.5571,26.2353,5
31229,-83.4681,-98.4244,9.76412,5
31527,-82.7702,-99.3996,1,5
35934,-84.2562,-100.567,19.82,5
35957,-80.1288,-100.049,1,5
37715,-82.4079,-103.718,26.2679,5
42220,-79.8079,-102.449,26.6229,5
46056,-84.18,-100.84,50,5
46391,-84.535,-99.7014,8.2401,5
47863,-82.6748,-102.345,44.5342,5
51161,-83.235,-103.191,33.0345,5
52854,-79.7354,-100.091,22.5139,5
57394,-81.1881,-101.447,1,5
59142,-81.8932,-102.088,4.45322,5
59197,-83.5727,-99.3563,11.4593,5
61400,-81.1863,-100.52,12.0721,5
64154,-81.2291,-103.521,1,5
64214,-83.8513,-100.282,29.069,5
65191,-82.2031,-98.1137,23.9984,5
65270,-82.1916,-101.125,1,5
66600,-81.1471,-100.239,1,5
66749,-79.2581,-99.9475,30.5578,5
71748,-80.6354,-104.156,30.9942,5
73432,-81.5867,-99.6904,1,5
76746,-80.973,-101.185,34.3811,5
77785,-81.6391,-100.35,1,5
81487,-80.8286,-99.4465,10.8086,5
83029,-79.1635,-100.496,2.38273,5
84230,-81.8823,-99.469,6.96343,5
85602,-79.394,-100.914,1,5
85894,-83.328,-99.2539,1,5
92768,-80.8416,-102.737,6.26658,5
92806,-84.4157,-99.4251,4.70193,5
93176,-81.404,-99.9937,23.859,5
98803,-83.5563,-101.037,1,5
1788,-74.461,-97.1112,1,6
1882,-72.809,-99.5429,1,6
2781,-74.1992,-97.7024,11.6331,6
3702,-74.0144,-99.2245,13.5393,6
3818,-73.2958,-98.9922,15.3235,6
6255,-73.9603,-100.462,2.78038,6
6351,-77.1495,-100.219,1,6
7034,-75.489,-96.4908,14.4878,6
7317,-73.3487,-96.1524,10.6885,6
8911,-74.6918,-97.1727,1,6
9094,-73.8895,-99.0407,12.9557,6
11677,-77.3069,-100.117,50,6
12485,-74.8937,-95.7173,30.808,6
14184,-74.2171,-99.485,25.2878,6
14729,-73.5115,-99.6628,22.9762,6
14911,-72.5448,-96.839,10.5922,6
16537,-72.6732,-97.9163,9.35628,6
17629,-73.4081,-95.9283,1,6
18074,-73.0689,-95.9629,9.91744,6
18999,-73.8538,-99.2445,36.2979,6
20732,-73.3077,-97.1551,1,6
21585,-73.7095,-100.491,1,6
22817,-73.5882,-96.6988,21.0778,6
23473,-73.5683,-95.9807,28.1059,6
25413,-74.7001,-97.6696,1,6
30453,-74.2434,-100.585,1,6
34176,-76.5135,-97.853,19.8283,6
36534,-75.0571,-101.104,1,6
36607,-73.5385,-99.2593,25.071,6
38844,-74.3864,-101.169,1,6
39872,-74.9305,-100.445,1,6
42420,-73.9997,-99.3406,1,6
43558,-75.9293,-100.642,5.68182,6
44406,-75.2291,-99.4257,1,6
46263,-74.3894,-98.3037,1,6
48955,-75.2497,-97.5066,41.3192,6
50267,-73.6115,-96.2605,12.9599,6
51298,-72.2677,-99.3185,32.4676,6
52194,-75.5456,-98.2791,17.7582,6
52922,-73.4836,-101.052,18.221,6
53551,-74.7198,-99.9865,1,6
61993,-74.9032,-99.7035,35.7233,6
63347,-75.3669,-95.6541,9.11687,6
65147,-72.5004,-99.4657,9.24583,6
68322,-73.4462,-96.185,15.72,6
68838,-73.888,-99.0064,47.703,6
70158,-73.925,-100.081,14.8799,6
72105,-72.7302,-97.5416,25.8199,6
73489,-72.8475,-99.605,1,6
73928,-72.644,-99.2075,1.24736,6
75636,-74.3213,-99.8672,41.9831,6
76714,-72.013,-98.7552,1,6
76881,-72.4002,-97.2949,1,6
78051,-77.1266,-99.4434,35.1757,6
80109,-72.089,-101.344,26.9026,6
83464,-72.6256,-99.3837,17.5038,6
84378,-75.101,-99.2287,47.2554,6
84755,-72.5923,-96.7241,1,6
85196,-77.3905,-99.4538,1,6
89045,-72.185,-97.107,16.027,6
90211,-74.5615,-98.7012,6.86883,6
92532,-73.0298,-99.0726,1,6
93239,-74.8074,-95.892,35.9369,6
94177,-75.4037,-98.3439,11.6362,6
95574,-75.3956,-99.4726,13.135,6
96869,-73.4505,-96.9704,2.44243,6
