ID,GiftID,TripID,Weight
1,64659,1,44.1581
2,9503,1,36.291
3,702,1,34.858
4,26573,1,33.2142
5,71832,1,30.038
6,61552,1,29.0755
7,13602,1,28.928
8,15437,1,24.1581
9,51179,1,23.5195
10,31002,1,19.6967
11,84875,1,19.0888
12,81838,1,18.4308
13,10059,1,17.32
14,83491,1,16.4127
15,38997,1,15.6023
16,56174,1,15.2388
17,29845,1,15.0149
18,27631,1,14.2917
19,31427,1,13.9929
20,16505,1,13.6094
21,2251,1,13.2921
22,77296,1,11.846
23,73036,1,11.6678
24,9449,1,10.7605
25,48084,1,10.527
26,60615,1,9.50068
27,23107,1,9.42568
28,14539,1,7.45154
29,20531,1,6.52727
30,37674,1,4.95976
31,68390,1,4.76558
32,91034,1,2.57228
33,82752,1,2.34949
34,47697,1,1.03159
35,58675,1,1
36,68254,1,1
37,68376,1,1
38,32133,1,1
39,37736,1,1
40,22467,1,1
41,37805,1,1
42,71107,1,1
43,74028,1,1
44,51164,1,1
45,74740,1,1
46,78434,1,1
47,44058,1,1
48,89111,1,1
49,44070,1,1
50,58844,1,1
51,54042,2,50
52,62606,2,50
53,79565,2,45.5601
54,12850,2,44.4856
55,10043,2,40.1604
56,17193,2,38.3039
57,53600,2,37.5505
58,48142,2,36.7634
59,22822,2,35.5988
60,97801,2,31.6536
61,13916,2,27.8849
62,97744,2,26.828
63,69720,2,24.6585
64,58497,2,24.3092
65,32403,2,22.3371
66,87140,2,21.8045
67,13796,2,19.7156
68,95953,2,19.6522
69,177,2,18.2998
70,32727,2,18.2727
71,62113,2,17.8167
72,22373,2,16.4822
73,61560,2,15.882
74,60852,2,14.4507
75,92526,2,13.4142
76,505,2,11.4168
77,58608,2,10.1481
78,94347,2,9.56665
79,52483,2,8.90013
80,74031,2,8.57236
81,24310,2,8.4523
82,24306,2,7.41464
83,13782,2,5.07758
84,72423,2,4.34069
85,7825,2,2.98427
86,37188,2,2.42882
87,53506,2,1
88,74406,2,1
89,57444,2,1
90,66410,2,1
91,69234,2,1
92,10290,2,1
93,96535,2,1
94,9228,2,1
95,81832,2,1
96,61794,2,1
97,22889,2,1
98,66211,2,1
99,7566,2,1
100,4855,2,1
101,61988,2,1
102,44291,2,1
103,66163,3,50
104,39995,3,44.4027
105,7091,3,42.9351
106,11494,3,41.6334
107,73187,3,39.7599
108,73205,3,39.6625
109,55882,3,37.2916
110,65725,3,30.8197
111,87179,3,30.7467
112,85486,3,30.6298
113,38146,3,30.5413
114,51617,3,26.2417
115,75271,3,25.508
116,32254,3,21.9803
117,73368,3,20.451
118,38257,3,16.93
119,47721,3,15.0201
120,32961,3,13.5448
121,36685,3,13.5083
122,30743,3,12.6387
123,10838,3,11.8759
124,74901,3,10.675
125,86400,3,10.1489
126,84527,3,9.71876
127,3046,3,9.22273
128,85891,3,9.19992
129,21184,3,8.98278
130,99859,3,6.14817
131,22810,3,5.76244
132,42590,3,5.28538
133,18721,3,4.60599
134,69674,3,3.60646
135,39284,3,3.27649
136,98641,3,1
137,97972,3,1
138,94178,3,1
139,87132,3,1
140,76692,3,1
141,65482,3,1
142,54892,3,1
143,33812,3,1
144,29257,3,1
145,27969,3,1
146,10536,3,1
147,2089,3,1
148,66398,4,50
149,26735,4,48.647
150,63450,4,44.0463
151,82612,4,38.6823
152,36147,4,38.1689
153,77474,4,37.2518
154,63894,4,36.3892
155,25913,4,34.1118
156,79227,4,29.0807
157,71275,4,24.995
158,75547,4,23.7924
159,30475,4,22.6685
160,40661,4,22.1557
161,70241,4,22.0681
162,33685,4,20.4724
163,75208,4,19.5572
164,79612,4,19.2631
165,57980,4,18.776
166,3200,4,18.7563
167,82886,4,17.1742
168,94713,4,16.6993
169,88864,4,15.3594
170,80153,4,14.6217
171,57781,4,14.6109
172,5358,4,14.5957
173,81034,4,12.2467
174,19494,4,11.0504
175,95864,4,11.0101
176,39723,4,9.85003
177,16998,4,9.08839
178,19234,4,8.80926
179,66125,4,8.72007
180,58482,4,8.43117
181,15881,4,8.15464
182,44737,4,7.98201
183,69919,4,7.94751
184,97559,4,7.33414
185,52709,4,5.10224
186,18371,4,4.93261
187,47652,4,4.45099
188,61007,4,4.19842
189,68570,4,2.5785
190,60072,4,1
191,68716,4,1
192,57310,4,1
193,45521,4,1
194,44157,4,1
195,43935,4,1
196,39838,4,1
197,37580,4,1
198,75691,4,1
199,35708,4,1
200,35462,4,1
201,75958,4,1
202,32073,4,1
203,5746,4,1
204,4944,4,1
205,66581,4,1
206,30086,5,43.3276
207,55448,5,42.2065
208,51829,5,39.9467
209,40772,5,36.0697
210,75078,5,29.6741
211,36842,5,26.4729
212,15708,5,26.3143
213,11883,5,25.0043
214,24807,5,24.0333
215,2916,5,21.3385
216,78011,5,20.4791
217,70200,5,18.7481
218,87466,5,16.4858
219,69104,5,15.4078
220,19983,5,14.4208
221,24200,5,14.2937
222,74171,5,13.7874
223,13930,5,13.7475
224,59966,5,12.9324
225,49311,5,12.4305
226,46659,5,12.353
227,27476,5,12.1381
228,90563,5,11.3664
229,10128,5,10.3677
230,42591,5,9.74299
231,1750,5,7.3837
232,59388,5,6.77743
233,66488,5,6.10806
234,88889,5,4.26685
235,38534,5,3.29974
236,54408,5,2.51835
237,30442,5,1
238,60264,5,1
239,28611,5,1
240,79313,5,1
241,84310,5,1
242,22217,5,1
243,86513,5,1
244,19203,5,1
245,16083,5,1
246,87147,5,1
247,87405,5,1
248,52225,5,1
249,45550,5,1
250,43356,5,1
251,58272,5,1
252,31049,5,1
253,93376,5,1
254,93818,5,1
255,48419,5,1
256,75537,6,50
257,25302,6,38.1043
258,64733,6,36.3713
259,88309,6,32.3151
260,2942,6,32.0003
261,6052,6,30.9056
262,2245,6,30.5036
263,68685,6,29.4431
264,21037,6,27.5488
265,35808,6,27.3547
266,35316,6,27.0555
267,4661,6,26.1801
268,21329,6,22.1202
269,96765,6,20.9584
270,1008,6,20.6596
271,4499,6,20.0285
272,80779,6,16.3624
273,60848,6,15.3107
274,69482,6,13.7534
275,83060,6,13.5528
276,55100,6,9.19814
277,42314,6,8.23918
278,7802,6,8.11824
279,72890,6,7.87864
280,93028,6,7.86847
281,5006,6,7.72115
282,45,6,6.52314
283,39489,6,6.06341
284,49445,6,4.64974
285,70564,6,2.86651
286,11712,6,2.58297
287,6764,6,2.52317
288,92340,6,2.4156
289,58405,6,1.98652
290,56200,6,1
291,26703,6,1
292,64491,6,1
293,65911,6,1
294,14923,6,1
295,14657,6,1
296,76430,6,1
297,77560,6,1
298,7634,6,1
299,78037,6,1
300,80502,6,1
301,4685,6,1
302,87540,6,1
303,89946,6,1
304,41870,6,1
305,37963,6,1
306,46906,6,1
307,94682,6,1
308,97224,6,1
309,45352,6,1
310,36253,7,44.5935
311,37299,7,44.5389
312,81559,7,39.5388
313,11415,7,38.8269
314,87169,7,34.074
315,84775,7,31.0803
316,77037,7,30.3883
317,33430,7,29.988
318,60494,7,29.7049
319,72719,7,28.1126
320,32810,7,26.4469
321,97677,7,26.3114
322,81178,7,25.7281
323,1232,7,25.654
324,25649,7,25.4925
325,27829,7,25.0443
326,50192,7,23.7076
327,48359,7,22.3573
328,38958,7,22.0015
329,61065,7,21.7972
330,86420,7,18.5756
331,56784,7,18.3925
332,62281,7,18.3194
333,79611,7,17.8419
334,27009,7,17.7111
335,45666,7,15.4209
336,47805,7,14.7919
337,6536,7,14.5887
338,2700,7,14.0268
339,87143,7,12.8928
340,51383,7,12.7056
341,61533,7,10.2424
342,10325,7,9.75583
343,62136,7,8.37341
344,89178,7,7.8787
345,59686,7,7.0655
346,9546,7,6.80534
347,33132,7,4.77443
348,94606,7,4.21694
349,57252,7,3.70794
350,35135,7,3.64018
351,88332,7,2.76083
352,13113,7,2.57626
353,58789,7,1.6865
354,76611,7,1.47115
355,65607,7,1.21374
356,20524,7,1
357,46799,7,1
358,68979,7,1
359,54742,7,1
360,91267,7,1
361,69370,7,1
362,92565,7,1
363,86548,7,1
364,77610,7,1
365,1918,7,1
366,87857,7,1
367,15686,8,50
368,67296,8,50
369,11442,8,43.029
370,8945,8,43.0037
371,43152,8,41.1451
372,49257,8,40.6295
373,47429,8,39.4856
374,84183,8,38.0032
375,80187,8,31.9016
376,1271,8,31.6002
377,67470,8,28.4772
378,42461,8,28.3007
379,43951,8,22.707
380,12209,8,21.5809
381,35842,8,19.3004
382,53092,8,19.2856
383,46862,8,17.9693
384,32787,8,15.6295
385,54500,8,11.9537
386,75283,8,11.7844
387,71805,8,11.1842
388,41591,8,10.764
389,53876,8,9.83016
390,84292,8,6.15532
391,50216,8,5.86018
392,34988,8,4.47447
393,99157,8,2.51169
394,30298,8,2.16454
395,65680,8,1
396,58081,8,1
397,51309,8,1
398,44756,8,1
399,75845,8,1
400,77874,8,1
401,30150,8,1
402,22945,8,1
403,22765,8,1
404,84435,8,1
405,13685,8,1
406,12648,8,1
407,85282,8,1
408,99729,8,1
409,7201,8,1
410,5457,8,1
411,71551,8,1
412,29597,9,50
413,46212,9,43.8368
414,92429,9,41.5625
415,60768,9,41.3579
416,95908,9,36.952
417,29563,9,35.9484
418,2489,9,33.7799
419,73739,9,32.0461
420,34485,9,30.4898
421,8228,9,29.6888
422,34843,9,26.6302
423,41865,9,24.9849
424,79746,9,24.9709
425,84054,9,24.9599
426,42577,9,24.7114
427,7521,9,23.1793
428,63884,9,20.7483
429,59104,9,20.7369
430,16575,9,20.0804
431,47653,9,19.5528
432,34801,9,17.9149
433,89366,9,13.1088
434,25896,9,9.99152
435,16940,9,9.75502
436,88166,9,8.54199
437,86861,9,7.27605
438,70038,9,6.6588
439,35882,9,4.21709
440,2398,9,3.59952
441,5463,9,3.5236
442,59042,9,1
443,66062,9,1
444,23376,9,1
445,19951,9,1
446,19218,9,1
447,18273,9,1
448,79925,9,1
449,81282,9,1
450,8808,9,1
451,85584,9,1
452,7770,9,1
453,87750,9,1
454,37073,9,1
455,94826,9,1
456,56040,9,1
457,85739,10,45.9333
458,57175,10,39.4265
459,15216,10,39.1568
460,65698,10,35.2724
461,48190,10,32.492
462,74296,10,32.4649
463,79404,10,31.9982
464,80435,10,31.6083
465,45797,10,31.1875
466,51186,10,30.3035
467,60534,10,29.53
468,41299,10,28.9584
469,95639,10,27.3964
470,36234,10,25.0941
471,94525,10,24.9369
472,50633,10,23.4575
473,3838,10,22.1956
474,4486,10,21.3481
475,23401,10,20.0186
476,38101,10,17.7774
477,71846,10,17.1653
478,9961,10,14.2143
479,86945,10,13.5351
480,95354,10,11.3668
481,72953,10,8.9986
482,5280,10,8.99419
483,85021,10,8.77672
484,96762,10,7.77947
485,55035,10,6.0117
486,80775,10,5.74488
487,71436,10,5.38085
488,14663,10,5.20023
489,95356,10,1.46258
490,28617,10,1.43471
491,88676,10,1.0227
492,77924,10,1
493,77219,10,1
494,69029,10,1
495,88623,10,1
496,64002,10,1
497,60056,10,1
498,88953,10,1
499,93735,10,1
500,95027,10,1
501,47363,10,1
502,95634,10,1
503,32794,10,1
504,23695,10,1
505,21791,10,1
506,17257,10,1
507,13244,10,1
508,11324,10,1
509,79803,10,1
510,29744,11,43.5199
511,55644,11,41.7509
512,8750,11,40.2198
513,11587,11,40.1838
514,22024,11,34.5542
515,52746,11,31.7119
516,44852,11,30.8492
517,72276,11,30.6463
518,35757,11,30.619
519,70851,11,29.3735
520,88087,11,28.495
521,43347,11,27.1679
522,99279,11,26.8486
523,63905,11,26.0278
524,68162,11,25.2019
525,86348,11,22.118
526,87372,11,20.514
527,36885,11,19.0086
528,24646,11,18.2533
529,96876,11,17.9787
530,11228,11,17.0329
531,43089,11,16.6116
532,29677,11,16.4225
533,88716,11,16.0205
534,6383,11,13.8849
535,4536,11,12.77
