ID,GiftID,TripID,Weight
1,75865,1,50
2,38946,1,50
3,65466,1,44.1437
4,24730,1,43.5801
5,21644,1,43.3701
6,58428,1,43.2372
7,19300,1,37.7405
8,73369,1,33.1316
9,51156,1,29.2461
10,60692,1,29.0571
11,10728,1,27.7846
12,6657,1,26.6897
13,225,1,25.4049
14,5163,1,24.4425
15,13831,1,23.4987
16,66373,1,22.8896
17,55515,1,22.5107
18,98874,1,21.9938
19,66289,1,19.3841
20,47724,1,18.7845
21,47367,1,17.2024
22,36032,1,14.181
23,525,1,14.0333
24,34165,1,12.377
25,96378,1,12.1192
26,34075,1,10.978
27,69303,1,10.4205
28,73392,1,10.2613
29,50258,1,9.13494
30,14974,1,8.99031
31,73647,1,8.4048
32,1656,1,7.00073
33,89122,1,5.02086
34,33028,1,2.49061
35,65431,1,1
36,35898,1,1
37,65796,1,1
38,66708,1,1
39,25931,1,1
40,72490,1,1
41,23984,1,1
42,73109,1,1
43,78816,1,1
44,80251,1,1
45,87827,1,1
46,4960,1,1
47,48033,1,1
48,54821,1,1
49,39311,1,1
50,62370,1,1
51,36756,1,1
52,939,1,1
53,94882,1,1
54,49464,1,1
55,29625,2,45.2504
56,57483,2,39.4111
57,30691,2,34.9658
58,9641,2,34.1331
59,44576,2,33.8823
60,80785,2,30.7861
61,10783,2,30.5521
62,94407,2,30.4959
63,97628,2,28.1454
64,51942,2,27.6759
65,21662,2,25.7541
66,51656,2,24.1932
67,27995,2,22.0617
68,19054,2,20.6238
69,10433,2,19.8583
70,77335,2,18.5193
71,4829,2,18.5092
72,52280,2,18.3944
73,70877,2,16.1393
74,68746,2,15.2423
75,39905,2,14.5073
76,87252,2,13.5813
77,45606,2,11.7936
78,18665,2,11.3844
79,38158,2,11.2087
80,77057,2,10.1704
81,79578,2,9.12455
82,11476,2,6.49018
83,34533,2,5.64955
84,42431,2,5.53435
85,59397,2,5.52554
86,71561,2,3.45858
87,33035,2,2.98282
88,14768,2,1.97684
89,12077,2,1.83825
90,37482,2,1
91,37274,2,1
92,52341,2,1
93,58312,2,1
94,28637,2,1
95,58464,2,1
96,60715,2,1
97,67980,2,1
98,2075,2,1
99,88183,2,1
100,94997,2,1
101,2335,2,1
102,50746,2,1
103,35321,3,50
104,23139,3,50
105,46576,3,50
106,31067,3,50
107,60247,3,48.9281
108,16918,3,48.2906
109,40380,3,46.8216
110,34210,3,45.8486
111,96222,3,40.0168
112,77095,3,38.9292
113,83594,3,37.2302
114,98663,3,36.4444
115,95974,3,31.2713
116,87156,3,31.0748
117,57597,3,28.964
118,86220,3,26.8334
119,23478,3,19.4582
120,40012,3,17.5268
121,58646,3,16.9638
122,56608,3,16.6823
123,22814,3,16.3757
124,65161,3,15.0656
125,54603,3,14.4204
126,49638,3,13.5632
127,25009,3,13.2882
128,48289,3,11.0425
129,63559,3,4.87842
130,5019,3,1
131,53795,3,1
132,62939,3,1
133,65581,3,1
134,22772,3,1
135,21861,3,1
136,17456,3,1
137,75145,3,1
138,14638,3,1
139,36540,3,1
140,79446,4,50
141,42455,4,50
142,6492,4,42.4256
143,92098,4,31.6213
144,19997,4,30.4446
145,10137,4,28.6367
146,28471,4,27.4865
147,20420,4,26.4893
148,53514,4,24.0761
149,21984,4,23.8279
150,31065,4,18.9847
151,8438,4,18.4482
152,50586,4,15.0535
153,51999,4,9.94308
154,6941,4,9.62673
155,32439,4,2.20924
156,2704,4,1.77944
157,24732,4,1.74169
158,32615,4,1
159,48524,4,1
160,55228,4,1
161,58561,4,1
162,11919,4,1
163,59423,4,1
164,60244,4,1
165,63466,4,1
166,75199,4,1
167,34434,4,1
168,3076,5,50
169,30479,5,46.5801
170,75977,5,42.4002
171,64485,5,39.2176
172,28123,5,36.6251
173,33738,5,36.5697
174,79657,5,36.0586
175,56793,5,34.7609
176,33736,5,31.9474
177,49942,5,31.5548
178,74259,5,29.8203
179,29929,5,28.5819
180,19652,5,28.4443
181,54107,5,26.627
182,45863,5,25.9656
183,40987,5,25.4241
184,88573,5,19.9597
185,7830,5,16.4898
186,3737,5,16.1929
187,82743,5,15.5383
188,77478,5,15.2438
189,61025,5,14.5626
190,17136,5,12.8516
191,8200,5,10.1283
192,6862,5,8.67682
193,21971,5,7.03579
194,83611,5,5.608
195,58161,5,5.13296
196,22815,5,3.47906
197,36680,5,1
198,33351,5,1
199,64223,5,1
200,41954,5,1
201,90464,5,1
202,36518,5,1
203,45587,5,1
204,92021,5,1
205,64111,5,1
206,11636,5,1
207,46648,5,1
208,93002,5,1
209,50404,5,1
210,5065,5,1
211,4148,5,1
212,52763,5,1
213,71201,5,1
214,91960,6,50
215,73602,6,50
216,99542,6,42.6771
217,83324,6,41.0293
218,30650,6,39.6076
219,71642,6,34.9274
220,12977,6,29.0072
221,88283,6,28.9044
222,42950,6,26.6022
223,20761,6,24.8852
224,81390,6,23.1319
225,64837,6,22.8616
226,17188,6,19.7729
227,82318,6,16.8085
228,56271,6,16.2021
229,82582,6,16.0259
230,91253,6,15.2515
231,60125,6,14.8336
232,23446,6,14.0238
233,83902,6,12.919
234,5824,6,11.3638
235,82486,6,10.3741
236,34483,6,8.46736
237,29582,6,3.51063
238,17312,6,2.98019
239,76280,6,2.97867
240,56767,6,2.26028
241,71663,6,1
242,52088,6,1
243,47532,6,1
244,43545,6,1
245,37177,6,1
246,34464,6,1
247,26939,6,1
248,26679,6,1
249,15690,6,1
250,14197,6,1
251,67644,6,1
252,18411,7,50
253,1749,7,50
254,95346,7,48.7432
255,55585,7,45.5982
256,81616,7,43.4814
257,53269,7,41.9194
258,69598,7,41.5148
259,65890,7,35.1442
260,14906,7,32.61
261,36352,7,31.6158
262,65639,7,25.526
263,19164,7,25.3824
264,49679,7,25.3676
265,86296,7,23.9865
266,95040,7,22.67
267,27907,7,21.3068
268,45495,7,20.7677
269,4568,7,20.5977
270,61437,7,20.5341
271,19640,7,17.7505
272,41528,7,17.5711
273,57118,7,17.0717
274,23488,7,15.8613
275,92751,7,13.6289
276,28100,7,12.1342
277,15728,7,11.4851
278,74154,7,11.2155
279,56006,7,10.9134
280,21120,7,10.6299
281,68740,7,10.5659
282,42898,7,10.1933
283,87695,7,9.95723
284,17734,7,7.70036
285,32510,7,7.27112
286,13453,7,6.3002
287,21949,7,4.50873
288,37421,7,1.46173
289,93688,7,1.11616
290,59576,7,1
291,59786,7,1
292,67838,7,1
293,70416,7,1
294,73111,7,1
295,92937,7,1
296,35779,7,1
297,33647,7,1
298,28550,7,1
299,55763,7,1
300,58536,7,1
301,24835,7,1
302,7945,7,1
303,95884,7,1
304,51574,7,1
305,34706,8,50
306,10882,8,50
307,70537,8,50
308,54265,8,50
309,89815,8,48.9054
310,33063,8,41.0271
311,61281,8,39.2819
312,3088,8,37.4904
313,66997,8,37.0371
314,5301,8,35.7922
315,61074,8,34.3205
316,12715,8,33.3797
317,96680,8,30.6982
318,27047,8,25.7337
319,80980,8,24.0677
320,25523,8,22.6826
321,44812,8,20.2487
322,95655,8,19.6328
323,19521,8,18.4754
324,44594,8,17.2083
325,64087,8,14.549
326,62425,8,13.6223
327,6938,8,13.245
328,22431,8,10.571
329,64095,8,5.29362
330,7757,8,4.71159
331,85294,8,3.26088
332,99769,8,1.24878
333,44473,8,1
334,37098,8,1
335,76081,8,1
336,76747,8,1
337,80678,8,1
338,25389,8,1
339,23270,8,1
340,89353,8,1
341,95115,8,1
342,70905,8,1
343,53406,8,1
344,52044,8,1
345,50733,8,1
346,72289,8,1
347,74669,8,1
348,99753,8,1
349,3579,8,1
350,74638,9,50
351,96260,9,44.4117
352,45410,9,36.4897
353,10257,9,35.1627
354,91747,9,34.1639
355,63193,9,30.6923
356,42112,9,28.3003
357,79532,9,26.9448
358,13694,9,24.0122
359,92915,9,12.579
360,79075,9,12.4936
361,63897,9,12.3488
362,41403,9,9.50242
363,640,9,9.39482
364,75822,9,8.62106
365,20754,9,7.78274
366,7908,9,7.57329
367,97002,9,6.92765
368,65449,9,3.60591
369,12722,9,2.99229
370,28658,9,2.75392
371,57682,9,2.38205
372,99068,9,1
373,96070,9,1
374,93181,9,1
375,91687,9,1
376,67633,9,1
377,59722,9,1
378,56696,9,1
379,35273,9,1
380,34038,9,1
381,25288,9,1
382,20515,9,1
383,12536,9,1
384,7593,9,1
385,266,9,1
386,9474,10,50
387,70191,10,45.7251
388,49025,10,36.3015
389,62310,10,35.9531
390,52530,10,34.3173
391,45848,10,33.2957
392,50104,10,32.7233
393,47560,10,31.6163
394,57437,10,27.5362
395,45246,10,26.4925
396,8118,10,23.5785
397,24951,10,20.5953
398,31298,10,20.4978
399,19295,10,15.1903
400,2084,10,14.3568
401,88738,10,13.0006
402,61940,10,10.8024
403,92421,10,10.2319
404,72196,10,7.47186
405,27707,10,6.75898
406,3601,10,6.63408
407,23855,10,6.30871
408,41354,10,5.44149
409,12974,10,4.81284
410,44707,10,4.79083
411,19541,10,4.73479
412,63534,10,2.21638
413,13661,10,1.62118
414,86999,10,1
415,83026,10,1
416,58551,10,1
417,52961,10,1
418,50209,10,1
419,48957,10,1
420,46945,10,1
421,25382,10,1
422,24324,10,1
423,3558,10,1
424,2391,10,1
425,96532,10,1
426,38260,11,36.0473
427,31051,11,34.4552
428,23159,11,27.2116
429,67944,11,27.0497
430,9813,11,26.848
431,8289,11,21.2282
432,42110,11,21.0504
433,83000,11,18.7545
434,61334,11,16.4013
435,74764,11,10.5642
436,3453,11,10.5426
437,6119,11,10.2379
438,50926,11,8.25276
439,83805,11,7.56687
440,17352,11,7.36342
441,3917,11,6.85532
442,91751,11,5.39418
443,19386,11,2.68422
444,96383,11,1
445,90250,11,1
446,86973,11,1
447,65760,11,1
448,65149,11,1
449,62763,11,1
450,53242,11,1
451,51732,11,1
452,48607,11,1
453,40921,11,1
454,34764,11,1
455,33033,11,1
456,17826,11,1
457,12203,11,1
458,96530,11,1
459,37029,12,50
460,49944,12,49.5488
461,20576,12,42.0701
462,33340,12,39.9202
463,22569,12,39.6076
464,48840,12,39.289
465,54175,12,35.2369
466,511,12,35.2221
467,3927,12,34.9021
468,23194,12,34.7704
469,14576,12,28.907
470,54447,12,26.9249
471,62415,12,26.3962
472,59360,12,26.1081
473,65919,12,24.8142
474,70125,12,23.6256
475,90969,12,23.4728
476,26360,12,23.0638
477,46256,12,22.3721
478,3609,12,22.2675
479,79992,12,20.5088
480,2428,12,17.9877
481,72482,12,15.9093
482,75248,12,12.7351
483,9730,12,10.885
484,17420,12,10.5556
485,48553,12,8.82471
486,23415,12,7.93576
487,57930,12,7.13501
488,99087,12,6.63652
489,82502,12,5.7077
490,77626,12,3.66774
491,8297,12,3.41173
492,22268,12,2.68722
493,90415,12,1.93244
494,51331,12,1.39611
495,50463,12,1.18822
496,70810,12,1
497,72619,12,1
498,74693,12,1
499,82903,12,1
500,9285,12,1
501,98013,12,1
502,47446,12,1
503,55399,12,1
504,42757,12,1
505,56137,12,1
506,35370,12,1
507,63344,12,1
508,32222,12,1
509,67272,12,1
510,99998,12,1
511,51204,12,1
512,14631,13,46.4573
513,75959,13,45.6396
514,48122,13,42.9783
515,39543,13,38.8119
516,79176,13,37.5414
517,20847,13,30.6681
518,74430,13,30.4296
519,10829,13,27.7252
520,91694,13,26.0872
521,55676,13,24.0984
522,56256,13,20.6691
523,42317,13,19.7158
524,2301,13,17.9218
525,26701,13,17.0136
526,41285,13,15.9157
527,95668,13,14.8555
528,77658,13,13.287
529,38939,13,11.1335
530,57942,13,10.0275
531,30124,13,9.38994
532,95495,13,8.15109
533,46680,13,6.74621
534,20922,13,5.14355
535,18461,13,4.47595
536,39347,13,1.70054
537,57982,13,1
538,82663,13,1
539,90755,13,1
540,38202,13,1
541,36688,13,1
542,36146,13,1
543,30544,13,1
544,27104,13,1
545,24258,13,1
546,14917,13,1
547,97455,13,1
548,6401,13,1
549,5880,13,1
550,56241,13,1
551,92721,14,50
552,54087,14,42.1282
553,18841,14,41.2411
554,70473,14,32.1988
555,80167,14,30.3764
556,6347,14,29.6301
557,52021,14,28.4291
558,92257,14,28.3378
559,83542,14,27.5756
560,11159,14,26.8418
561,49188,14,26.7382
562,69563,14,25.4701
563,84052,14,17.6639
564,70759,14,14.2078
565,34117,14,14.1233
566,82559,14,13.5915
567,52209,14,12.867
568,77881,14,10.7612
569,69808,14,10.3375
570,94343,14,9.29122
571,27138,14,9.0033
572,72660,14,8.8968
573,30187,14,8.74681
574,95328,14,8.45714
575,79434,14,5.755
576,623,14,5.43704
577,34752,14,4.65594
578,89225,14,4.34789
579,22712,14,3.1787
580,20811,14,3.14405
581,54479,14,1
582,63744,14,1
583,25952,14,1
584,22890,14,1
585,89835,14,1
586,93555,14,1
587,44076,14,1
588,43936,14,1
589,19248,14,1
590,95301,14,1
591,13893,14,1
592,86322,14,1
593,7153,14,1
594,99462,14,1
595,5982,14,1
596,1956,14,1
597,940,14,1
598,52433,14,1
599,22688,15,50
600,23219,15,43.7064
601,65069,15,38.0645
602,73412,15,37.2037
603,81344,15,33.5137
604,87831,15,32.0952
605,9720,15,30.9856
606,12769,15,29.6338
607,21830,15,29.6142
608,22067,15,26.2232
609,68743,15,23.3699
610,37443,15,23.0338
611,45867,15,21.8891
612,89251,15,21.8605
613,31877,15,20.5489
614,56717,15,19.27
615,3483,15,18.3264
616,50612,15,17.2117
617,9253,15,16.7192
618,81234,15,16.0135
619,85577,15,15.8517
620,93085,15,15.6949
621,47994,15,15.2397
622,11036,15,14.4263
623,37877,15,14.4005
624,56338,15,13.737
625,30005,15,11.2569
626,18096,15,10.8455
627,49291,15,10.6426
628,57162,15,9.27321
629,59356,15,8.45151
630,36551,15,7.78528
631,3656,15,7.71441
632,51526,15,6.26719
633,18361,15,5.04087
634,36405,15,4.70995
635,1304,15,3.96985
636,64561,15,3.92189
637,64880,15,3.713
638,1243,15,3.40388
639,29393,15,1
640,43209,15,1
641,23049,15,1
642,51546,15,1
643,57926,15,1
644,22057,15,1
645,58077,15,1
646,21271,15,1
647,19704,15,1
648,62497,15,1
649,35068,15,1
650,15644,15,1
651,67721,15,1
652,67843,15,1
653,9927,15,1
654,72088,15,1
655,86895,15,1
656,7500,15,1
657,5624,15,1
658,94352,15,1
659,94619,15,1
660,2018,15,1
661,97758,15,1
662,37606,15,1
663,45022,16,48.2664
664,8021,16,45.4999
665,78856,16,44.5411
666,94705,16,44.3842
667,90194,16,37.8829
668,91359,16,33.9258
669,21015,16,33.1065
670,38696,16,31.578
671,36867,16,30.3731
672,89028,16,27.8817
673,60765,16,27.7294
674,3399,16,27.6795
675,35332,16,26.3845
676,47330,16,24.9702
677,8782,16,23.573
678,29584,16,22.3651
679,5579,16,21.1328
680,17358,16,20.4717
681,12023,16,20.4146
682,56411,16,20.3975
683,67053,16,20.2793
684,92796,16,19.3367
685,40429,16,16.7431
686,94881,16,16.5343
687,3079,16,15.6644
688,28525,16,14.9746
689,63830,16,14.4927
690,51838,16,14.0195
691,63630,16,13.7338
692,26516,16,13.0523
693,85118,16,12.7664
694,58700,16,12.7086
695,2652,16,11.2798
696,96949,16,10.2899
697,37340,16,9.70029
698,73548,16,9.18345
699,34032,16,8.32333
700,71806,16,7.93958
701,46723,16,7.56119
702,15266,16,7.13623
703,85142,16,6.10929
704,44252,16,4.1194
705,10068,16,3.04411
706,32535,16,2.61605
707,27217,16,2.57945
708,22547,16,1.90443
709,74905,16,1.81573
710,53105,16,1.68776
711,22030,16,1
712,62629,16,1
713,19395,16,1
714,30210,16,1
715,72526,16,1
716,68559,16,1
717,37300,16,1
718,13527,16,1
719,81982,16,1
720,11500,16,1
721,38367,16,1
722,55526,16,1
723,42584,16,1
724,89858,16,1
725,54188,16,1
726,99928,16,1
727,28675,16,1
728,4534,17,43.4409
729,61861,17,38.7804
730,97909,17,36.2768
731,20474,17,31.1052
732,61739,17,28.5219
733,20541,17,27.2643
734,63177,17,26.2935
735,17777,17,25.9423
736,62224,17,24.3671
737,14549,17,23.5766
738,92140,17,22.3271
739,68987,17,20.0926
740,49147,17,15.4503
741,4449,17,15.1838
742,22007,17,15.126
743,51216,17,12.2514
744,11109,17,8.37896
745,84821,17,8.37393
746,11088,17,5.30162
747,96465,17,4.9036
748,83162,17,1
