ROW,GiftID,Latitude,Longitude,Weight
1,147,56.5316,-3.80916,1.51669
2,225,46.2396,3.63621,25.4049
3,266,39.3188,-6.95518,1
4,511,44.1478,-0.882481,35.2221
5,525,44.5158,0.952225,14.0333
6,527,54.9734,-2.90037,28.4534
7,623,41.0276,-3.7348,5.43704
8,640,40.383,-5.04849,9.39482
9,927,55.5735,-4.48836,7.62545
10,939,44.1383,3.77559,1
11,940,41.3392,-3.48758,1
12,1243,52.5514,0.0763721,3.40388
13,1304,52.084,-1.76064,3.96985
14,1362,49.0188,1.41468,1
15,1407,46.6395,-0.433652,1
16,1656,45.8678,3.10285,7.00073
17,1749,43.8997,4.38322,50
18,1820,49.6788,2.22674,50
19,1956,40.9216,-3.45458,1
20,2014,49.033,0.956158,13.878
21,2018,52.7887,-0.178719,1
22,2075,52.2999,-8.94072,1
23,2084,38.2137,-5.93198,14.3568
24,2301,43.4669,-6.03769,17.9218
25,2335,51.8794,-8.48294,1
26,2391,36.6561,-4.50341,1
27,2428,45.1155,-0.802208,17.9877
28,2652,49.6915,4.06578,11.2798
29,2703,48.9412,2.58639,17.9965
30,2704,39.6994,-8.47471,1.77944
31,2903,48.5456,-0.237475,1
32,3076,38.2586,-1.87892,50
33,3079,50.117,4.56558,15.6644
34,3088,42.5705,1.79066,37.4904
35,3399,47.7654,2.74849,27.6795
36,3453,37.82,-7.33427,10.5426
37,3483,50.4512,-3.70575,18.3264
38,3558,38.2815,-4.96829,1
39,3579,42.5681,1.3933,1
40,3601,37.6859,-4.25328,6.63408
41,3609,45.3205,-1.14584,22.2675
42,3651,55.9103,-5.58502,1
43,3656,52.5768,-0.67974,7.71441
44,3737,38.0326,-3.52529,16.1929
45,3857,47.7234,1.53094,21.356
46,3917,38.5006,-8.765,6.85532
47,3927,42.3842,-0.813992,34.9021
48,4148,37.6529,-2.8709,1
49,4233,65.0939,-17.143,1
50,4449,43.0545,-9.09684,15.1838
51,4534,43.24,-7.41861,43.4409
52,4568,46.7146,6.34693,20.5977
53,4682,47.9414,-0.617664,23.2224
54,4829,53.0068,-8.78817,18.5092
55,4960,43.1562,2.90913,1
56,5019,48.033,-4.09386,1
57,5065,38.1497,-2.6965,1
58,5163,43.7102,2.91018,24.4425
59,5301,42.8312,1.61556,35.7922
60,5404,65.1663,-15.32,1
61,5573,45.7659,-0.491031,1
62,5579,46.5343,4.14024,21.1328
63,5624,52.1017,-3.68115,1
64,5824,39.7328,-0.442161,11.3638
65,5880,42.6372,-6.1222,1
66,5982,40.3609,-2.22215,1
67,6119,38.6961,-7.13051,10.2379
68,6288,49.3107,0.580149,50
69,6347,42.6845,-2.29403,29.6301
70,6401,43.183,-5.33278,1
71,6492,39.6279,-7.85816,42.4256
72,6525,46.5895,0.91795,37.1708
73,6657,45.4061,2.84872,26.6897
74,6862,37.808,-3.07875,8.67682
75,6938,42.0414,1.30139,13.245
76,6941,39.8548,-8.9436,9.62673
77,7153,41.5956,-2.95481,1
78,7500,52.4911,-2.21389,1
79,7593,40.658,-6.49056,1
80,7729,56.8831,-5.41061,1
81,7757,42.9908,1.96993,4.71159
82,7830,38.4721,-3.03979,16.4898
83,7908,39.9091,-6.5792,7.57329
84,7945,44.9587,7.10887,1
85,8021,47.2894,4.66607,45.4999
86,8118,36.8244,-4.47019,23.5785
87,8200,38.7679,-0.848809,10.1283
88,8289,38.0984,-7.46329,21.2282
89,8297,44.0236,-1.17347,3.41173
90,8368,64.8693,-16.0652,22.8435
91,8438,41.5638,-7.93605,18.4482
92,8782,48.0178,5.39225,23.573
93,8819,47.1843,1.39805,1
94,9253,53.2647,-1.92717,16.7192
95,9285,42.5948,-0.397082,1
96,9474,36.4415,-5.15951,50
97,9641,52.9572,-9.14767,34.1331
98,9720,54.8058,-2.20176,30.9856
99,9730,43.2909,0.0832261,10.885
100,9796,65.2512,-15.1583,1
101,9813,37.3994,-8.76665,26.848
102,9880,49.6677,2.72138,1
103,9927,51.4003,-1.74404,1
104,10068,49.6977,4.09176,3.04411
105,10137,41.0935,-7.04316,28.6367
106,10257,39.4694,-5.6442,35.1627
107,10433,52.9709,-8.53996,19.8583
108,10728,43.438,2.10715,27.7846
109,10783,53.6095,-8.75438,30.5521
110,10829,41.8865,-4.99126,27.7252
111,10882,43.0586,1.35607,50
112,11017,63.9255,-18.0216,4.89461
113,11036,52.83,-4.53345,14.4263
114,11088,41.8571,-8.83527,5.30162
115,11109,42.5485,-7.9303,8.37896
116,11159,40.4557,-2.81706,26.8418
117,11476,53.7836,-8.45224,6.49018
118,11500,49.0469,3.36751,1
119,11636,38.6022,-0.775192,1
120,11848,65.515,-16.8386,14.3953
121,11919,41.5064,-6.49774,1
122,12023,49.4442,5.48956,20.4146
123,12077,52.0023,-9.96685,1.83825
124,12203,38.3387,-7.25438,1
125,12536,40.9338,-6.21044,1
126,12715,42.6309,2.78944,33.3797
127,12722,40.2063,-6.71811,2.99229
128,12769,52.9689,-1.01587,29.6338
129,12974,37.1058,-4.26881,4.81284
130,12977,41.0274,-1.26532,29.0072
131,13453,44.2016,4.80728,6.3002
132,13527,48.785,4.6575,1
133,13661,37.1153,-6.45145,1.62118
134,13694,39.0101,-6.46161,24.0122
135,13831,43.7736,2.34016,23.4987
136,13893,40.3658,-3.6953,1
137,14078,57.3315,-2.26841,17.0037
138,14197,40.352,-1.44568,1
139,14298,47.9619,-0.363267,1
140,14549,43.2537,-8.36753,23.5766
141,14576,43.2183,0.0997433,28.907
142,14631,43.1363,-4.63473,46.4573
143,14638,48.6249,-3.03596,1
144,14768,52.0039,-7.77263,1.97684
145,14843,55.1666,-4.81421,2.96896
146,14865,47.7978,2.47221,8.71481
147,14872,57.8081,-5.69187,20.068
148,14906,45.7361,6.77016,32.61
149,14917,42.2285,-6.3733,1
150,14974,45.1106,3.57227,8.99031
151,14996,57.63,-4.17105,23.9731
152,15266,46.6455,3.37831,7.13623
153,15375,58.4334,-4.31419,24.8298
154,15570,65.5204,-16.206,24.8063
155,15644,52.3633,-3.94825,1
156,15690,40.3288,-1.23418,1
157,15728,44.049,7.36974,11.4851
158,16345,47.6842,0.482945,1
159,16539,48.1783,-0.355132,15.3336
160,16624,55.7775,-4.71227,36.8992
161,16918,47.8499,-3.34223,48.2906
162,17136,38.7682,-3.71312,12.8516
163,17188,41.0631,-0.386172,19.7729
164,17312,39.919,-0.400461,2.98019
165,17352,38.3136,-8.52493,7.36342
166,17358,48.7372,4.68899,20.4717
167,17420,43.2899,0.451065,10.5556
168,17452,46.302,0.163888,1
169,17456,46.9759,-2.2413,1
170,17729,46.9154,2.34977,48.3116
171,17734,44.6864,4.86384,7.70036
172,17777,42.9039,-7.24453,25.9423
173,17826,38.1185,-7.76157,1
174,17867,65.2563,-15.4348,9.36729
175,18096,51.5498,-3.63191,10.8455
176,18201,64.8661,-14.5432,10.4723
177,18361,51.6976,-2.03308,5.04087
178,18411,44.9305,5.50495,50
179,18461,43.2914,-5.72217,4.47595
180,18665,54.3296,-5.93539,11.3844
181,18776,42.9286,-8.59105,1
182,18841,40.396,-3.47067,41.2411
183,19054,52.5117,-7.94708,20.6238
184,19164,45.0297,6.33473,25.3824
185,19184,65.1625,-16.6941,1
186,19248,41.2625,-2.01169,1
187,19280,56.3435,-3.1886,17.5554
188,19295,37.5219,-6.44257,15.1903
189,19300,44.033,3.95021,37.7405
190,19328,57.2833,-2.00785,2.95087
191,19386,37.8716,-7.73217,2.68422
192,19395,48.6599,5.38307,1
193,19521,41.2064,1.0336,18.4754
194,19541,38.1786,-5.06902,4.73479
195,19640,45.9628,6.58376,17.7505
196,19652,38.4714,-2.20908,28.4443
197,19704,50.7313,-2.52795,1
198,19997,41.5141,-7.5359,30.4446
199,20420,40.3395,-7.13169,26.4893
200,20474,43.3375,-7.03206,31.1052
201,20515,39.5885,-4.79325,1
202,20541,43.1162,-7.71746,27.2643
203,20576,43.0758,-2.2069,42.0701
204,20754,38.9423,-6.73147,7.78274
205,20761,41.7012,-0.885423,24.8852
206,20811,40.9143,-4.26543,3.14405
207,20847,43.4181,-5.29286,30.6681
208,20922,43.2456,-4.91875,5.14355
209,21015,46.8382,5.32565,33.1065
210,21072,47.0826,2.29584,1
211,21098,57.6776,-4.98783,3.24083
212,21120,45.1614,4.76503,10.6299
213,21271,54.7062,-1.5361,1
214,21360,49.5258,2.92701,1
215,21413,49.5605,3.39101,35.2216
216,21462,54.2971,-4.49282,6.23509
217,21644,43.4606,1.28947,43.3701
218,21662,54.7317,-7.38059,25.7541
219,21666,50.1616,4.34771,1
220,21804,51.3855,1.37471,11.1252
221,21830,53.0298,-1.08202,29.6142
222,21861,47.3598,-2.1041,1
223,21907,64.0308,-17.8887,1
224,21949,44.2838,7.23564,4.50873
225,21971,38.0862,-2.17702,7.03579
226,21984,40.5284,-8.26191,23.8279
227,22007,42.475,-7.221,15.126
228,22030,49.2094,5.16998,1
229,22057,52.5085,0.19189,1
230,22067,54.7818,-2.25367,26.2232
231,22151,50.4512,2.97828,1
232,22268,44.1714,-0.354008,2.68722
233,22431,42.3203,2.67746,10.571
234,22547,47.6067,2.70217,1.90443
235,22569,43.5674,-0.359098,39.6076
236,22657,42.1439,-8.62536,1
237,22688,51.9998,-3.97185,50
238,22712,39.6784,-3.01289,3.1787
239,22772,48.2457,-1.32451,1
240,22814,48.3206,-1.33989,16.3757
241,22815,38.9004,-3.60168,3.47906
242,22890,41.5772,-1.95418,1
243,23049,54.191,-2.38852,1
244,23139,48.3827,-4.76747,50
245,23159,39.447,-8.98151,27.2116
246,23194,43.5689,0.290207,34.7704
247,23219,53.1868,-3.68581,43.7064
248,23270,41.3623,0.681576,1
249,23329,57.4933,-2.0202,12.5366
250,23415,43.7742,0.0367138,7.93576
251,23446,39.0944,-0.67703,14.0238
252,23478,46.8326,-1.72822,19.4582
253,23488,45.9828,4.24696,15.8613
254,23560,54.3427,-4.55407,26.3419
255,23855,36.6879,-6.09282,6.30871
256,23984,46.1832,2.5048,1
257,24258,42.7289,-6.33998,1
258,24324,37.9061,-5.72898,1
259,24730,43.7147,2.93782,43.5801
260,24732,41.2465,-7.04129,1.74169
261,24835,45.231,6.721,1
262,24951,37.0272,-5.71087,20.5953
263,25009,47.9474,-3.70346,13.2882
264,25288,39.9186,-4.54634,1
265,25382,37.977,-4.44775,1
266,25389,39.3663,3.14994,1
267,25523,43.1282,1.87111,22.6826
268,25931,43.9798,1.94629,1
269,25952,40.2788,-3.53627,1
270,26360,42.4119,-0.893757,23.0638
271,26451,47.5984,0.652101,48.2073
272,26516,47.8789,3.69388,13.0523
273,26679,40.4965,-0.158368,1
274,26701,42.0072,-4.96687,17.0136
275,26765,47.0346,-0.578043,1
276,26939,39.6435,-0.659576,1
277,27047,42.4112,0.716074,25.7337
278,27104,41.4789,-4.72516,1
279,27138,39.5485,-3.3517,9.0033
280,27217,48.6292,5.18223,2.57945
281,27391,57.1417,-3.49027,1
282,27409,52.4879,1.70192,41.8864
283,27707,38.6569,-4.19331,6.75898
284,27758,49.4836,0.340812,50
285,27815,46.4817,1.15653,1
286,27907,45.1804,6.45257,21.3068
287,27995,53.6866,-6.93327,22.0617
288,28100,44.3369,6.78302,12.1342
289,28123,38.4528,-1.74313,36.6251
290,28471,41.1518,-7.38368,27.4865
291,28525,48.492,4.79293,14.9746
292,28550,44.8389,6.6667,1
293,28593,51.106,3.22898,16.9287
294,28637,53.8771,-8.92537,1
295,28658,40.4867,-6.03304,2.75392
296,28675,48.505,4.58134,1
297,29361,57.8278,-4.61138,1
298,29393,52.1,-1.51745,1
