ID,GiftID,TripID,Weight
1,94232,1,50
2,24598,1,47.1588
3,32385,1,46.5079
4,51907,1,43.4428
5,35355,1,41.9804
6,55398,1,38.6832
7,69483,1,36.3747
8,96934,1,36.2602
9,56429,1,26.7465
10,58679,1,24.1902
11,30458,1,22.4476
12,24589,1,21.8412
13,85245,1,21.1556
14,37408,1,17.3666
15,3328,1,17.1608
16,60909,1,11.8168
17,1900,1,11.5556
18,4886,1,10.1284
19,19447,1,8.00314
20,37139,1,6.03929
21,65372,1,4.85296
22,66622,1,2.70776
23,22329,1,1.95419
24,27481,1,1.42055
25,1332,1,1.41124
26,50452,1,1
27,26048,1,1
28,46068,1,1
29,34837,1,1
30,39781,1,1
31,70570,1,1
32,10161,1,1
33,9145,1,1
34,6822,1,1
35,6557,1,1
36,71385,1,1
37,4269,1,1
38,78741,1,1
39,84993,1,1
40,26801,1,1
41,31216,2,49.4716
42,81836,2,45.4083
43,45483,2,40.8125
44,32275,2,40.1712
45,98006,2,35.4494
46,70901,2,32.3251
47,51950,2,31.5369
48,17116,2,29.9271
49,99552,2,29.2841
50,5464,2,28.2235
51,27087,2,27.7272
52,21534,2,26.6074
53,20187,2,26.4492
54,44977,2,24.5831
55,88670,2,21.8779
56,36245,2,21.398
57,65644,2,16.2117
58,22514,2,14.2281
59,95958,2,12.9961
60,70772,2,12.0744
61,5269,2,11.0842
62,73799,2,10.8071
63,64315,2,10.6638
64,78264,2,9.37385
65,5182,2,8.02638
66,46942,2,6.75508
67,10005,2,5.16526
68,58579,2,4.88033
69,90674,2,2.25782
70,58541,2,1.69697
71,80946,2,1.5664
72,70951,2,1.49514
73,98303,2,1
74,95353,2,1
75,91720,2,1
76,74395,2,1
77,65105,2,1
78,47510,2,1
79,43582,2,1
80,30422,2,1
81,21266,2,1
82,15970,2,1
83,10669,2,1
84,2426,2,1
85,1625,2,1
86,32380,3,50
87,25646,3,48.6204
88,29824,3,42.0968
89,41546,3,40.787
90,49574,3,39.6355
91,42004,3,39.4631
92,15022,3,38.302
93,47806,3,35.4965
94,82052,3,34.0894
95,68671,3,33.6987
96,42559,3,33.3539
97,18831,3,30.8991
98,25858,3,24.8906
99,65900,3,22.3111
100,9867,3,18.024
101,37145,3,17.8157
102,96873,3,17.0453
103,39523,3,16.5488
104,58835,3,15.7267
105,34546,3,14.4445
106,3269,3,13.8682
107,59885,3,13.6302
108,90312,3,12.8494
109,23623,3,12.4542
110,17845,3,11.2635
111,60344,3,9.63225
112,34205,3,5.24667
113,23182,3,3.96382
114,66267,3,1
115,75152,3,1
116,81453,3,1
117,18606,3,1
118,42047,3,1
119,49801,3,1
120,39163,3,1
121,51644,3,1
122,55209,3,1
123,57462,3,1
124,95285,3,1
125,6407,3,1
126,47535,3,1
127,88123,4,50
128,40451,4,43.2249
129,76577,4,42.7198
130,83386,4,41.9178
131,12818,4,40.1518
132,18210,4,34.5304
133,84033,4,32.7043
134,55977,4,28.9721
135,52427,4,27.4088
136,29839,4,25.8771
137,30890,4,25.7817
138,97857,4,24.9903
139,41665,4,24.7292
140,89195,4,23.753
141,84843,4,23.0443
142,29490,4,22.5313
143,90547,4,19.544
144,83779,4,19.0202
145,8283,4,18.5037
146,48195,4,16.5277
147,23614,4,14.9559
148,78353,4,13.9646
149,93320,4,13.2412
150,53662,4,13.2189
151,37353,4,11.0342
152,75776,4,9.3526
153,50907,4,8.95321
154,26290,4,8.13145
155,85972,4,6.77257
156,34056,4,4.97534
157,79343,4,1.68612
158,58425,4,1
159,46651,4,1
160,43001,4,1
161,65309,4,1
162,65871,4,1
163,68085,4,1
164,3772,4,1
165,31461,4,1
166,71533,4,1
167,76073,4,1
168,52152,4,1
169,84691,4,1
170,87782,4,1
171,21654,4,1
172,88036,4,1
173,15769,4,1
174,90454,4,1
175,96791,4,1
176,50628,4,1
177,72736,5,50
178,75331,5,47.7204
179,80963,5,44.3398
180,77101,5,38.199
181,43954,5,35.5786
182,38181,5,34.3913
183,4076,5,34.3251
184,66743,5,31.65
185,22422,5,30.2009
186,85120,5,29.9132
187,63636,5,29.0336
188,90291,5,26.4902
189,34489,5,24.8328
190,79575,5,24.3549
191,63813,5,22.735
192,88575,5,22.7257
193,26207,5,22.257
194,87950,5,22.113
195,29244,5,21.2891
196,19413,5,20.399
197,85380,5,20.1127
198,40654,5,19.4084
199,36340,5,19.1363
200,87342,5,17.6754
201,87994,5,17.2427
202,76475,5,16.1131
203,1885,5,16.0106
204,45950,5,15.552
205,82927,5,14.3412
