GiftID,Latitude,Longitude,Weight,TripID
267,-17.9594,34.9821,16.6033,1
3541,-18.4355,35.1711,1,1
7132,-18.9894,35.5835,1,1
8949,-19.3146,35.2642,1,1
9060,-17.6382,34.6201,31.0003,1
9097,-18.9727,35.8942,11.9239,1
9128,-17.3591,36.4884,36.9928,1
10885,-17.9881,35.7549,20.5781,1
12045,-17.6322,34.8482,21.4304,1
19239,-17.1434,35.1034,1,1
22830,-18.5804,34.997,1,1
24103,-17.4482,35.8285,13.3525,1
26700,-17.3295,35.4913,1,1
29196,-17.525,36.327,25.5503,1
31199,-18.207,36.7041,1,1
31738,-19.1476,35.2724,7.30676,1
36574,-18.8242,34.6565,17.1951,1
37698,-17.2189,35.6883,20.3224,1
40384,-18.1026,35.3823,21.7571,1
41643,-18.6718,36.2846,17.3195,1
42732,-16.6615,36.223,1,1
43869,-17.8431,35.5887,3.16566,1
48028,-17.3747,35.0902,1,1
49725,-18.2814,36.3075,1,1
56210,-17.4009,35.0634,12.3779,1
61936,-17.666,34.9701,25.6169,1
67219,-17.5208,36.9489,1,1
67290,-17.4595,34.8849,1,1
67426,-16.7154,36.2246,1.53291,1
68049,-17.259,36.8479,40.8292,1
72209,-16.9255,34.8493,35.8942,1
77892,-17.0047,35.4463,30.1734,1
84646,-18.4053,35.54,1,1
86916,-16.8631,35.3677,21.6889,1
91858,-17.0529,36.1366,1,1
93348,-17.7814,36.1154,1,1
95057,-17.6025,37.0662,30.9567,1
97502,-17.4522,35.4297,35.8141,1
97581,-16.8987,36.1002,1,1
98220,-18.8818,35.4818,1,1
1033,-13.5019,36.5172,8.96325,2
3321,-13.3204,36.2681,24.7539,2
4821,-13.1115,34.9587,1,2
5247,-13.5972,35.3812,18.4234,2
5793,-13.0932,35.4093,25.4223,2
6325,-14.2938,34.921,31.9123,2
12217,-13.448,36.7718,1,2
13637,-14.688,35.3471,1.49245,2
13771,-14.1232,34.9884,1,2
15341,-13.8152,34.9148,24.4897,2
17400,-14.3005,34.9003,1,2
19255,-13.7259,36.895,11.7853,2
19727,-13.7549,35.4308,1,2
22377,-14.3419,36.5568,1,2
22725,-13.8046,36.2412,1,2
23184,-14.2622,36.3022,1,2
23439,-13.4859,36.2459,1,2
24119,-13.3616,36.6923,23.1088,2
25540,-12.8205,35.3208,1,2
25814,-12.9907,35.8746,14.4039,2
25890,-14.6005,36.4912,1,2
31435,-13.2066,35.6164,12.8425,2
31784,-13.7001,37.0513,1,2
34084,-12.9361,35.5786,1,2
35454,-13.8194,34.8959,8.45218,2
36029,-14.1202,35.523,23.5209,2
40106,-13.5899,37.117,1,2
40594,-14.4046,37.0426,1,2
43373,-14.0508,34.8317,1,2
43400,-14.0192,36.3517,1,2
44044,-14.0627,35.3627,13.1415,2
49462,-13.7741,35.4321,1,2
49927,-13.59,35.8824,17.8469,2
54495,-14.118,36.5957,37.9237,2
58597,-13.6089,36.2243,45.627,2
59003,-13.1169,34.8469,36.8392,2
60308,-14.4033,35.6858,1,2
65295,-14.4644,36.5055,21.3865,2
68721,-14.7892,35.7215,1,2
