ROW,GiftID,Latitude,Longitude,Weight
1,12,-15.5749,39.5573,14.552
2,89,-23.2567,32.618,1
3,121,-14.3063,33.9459,44.5866
4,151,-17.891,29.8679,20.7246
5,172,-11.2153,32.0658,1
6,264,-10.5729,34.72,41.1954
7,267,-17.9594,34.9821,16.6033
8,367,-14.3966,32.2948,1
9,417,-12.6073,34.519,1
10,454,-7.40431,34.8733,21.262
11,626,-18.6112,33.2648,29.0329
12,637,-14.9209,39.3261,1
13,660,-15.5467,30.2024,1
14,930,-8.5299,37.7828,1
15,1033,-13.5019,36.5172,8.96325
16,1062,-10.2993,34.4717,23.3196
17,1214,-18.9947,29.1094,23.1132
18,1237,-16.2778,26.1655,30.4655
19,1259,-15.654,30.6484,16.5977
20,1497,-11.9395,26.5808,24.4677
21,1675,-19.7003,33.0841,5.05219
22,1723,-19.5429,29.565,1
23,1730,-8.43044,34.3981,1
24,1758,-12.5721,34.7395,2.53129
25,2012,-12.3758,30.6245,1
26,2070,-19.9132,28.7191,39.6459
27,2129,-12.51,37.6585,2.03713
28,2296,-13.7954,39.3526,20.2813
29,2313,-10.5207,30.7812,15.4956
30,2495,-9.66622,36.9585,4.37997
31,2560,-12.97,31.0199,22.3148
32,2698,-10.064,31.532,5.25964
33,2730,-14.1307,28.4574,2.64804
34,2773,-14.9001,28.6117,8.64933
35,2807,-15.0671,26.9566,1
36,2838,-11.9409,36.6032,1
37,2917,-10.6088,30.8382,1
38,2929,-10.4565,32.1846,5.14161
39,2945,-16.0232,28.9144,1
40,3072,-16.7248,28.2377,37.2516
41,3157,-14.3907,38.7041,1
42,3321,-13.3204,36.2681,24.7539
43,3323,-15.3512,37.7192,32.7638
44,3384,-16.8122,30.3171,7.44747
45,3415,-12.7231,33.2905,1
46,3529,-17.0535,33.0119,1
47,3541,-18.4355,35.1711,1
48,3573,-11.6439,26.5658,3.35327
49,3615,-12.9655,29.9587,17.4377
50,3658,-9.05179,35.5719,37.7939
51,3775,-21.9273,31.2501,38.4781
52,3864,-15.2964,39.9568,1
53,3955,-16.3567,28.671,4.02897
54,3997,-13.416,26.6461,15.1266
55,4055,-9.33657,30.7202,2.43405
56,4174,-12.4631,27.6367,33.7767
57,4201,-16.4529,38.133,1.95979
58,4296,-11.0487,39.2674,49.1484
59,4351,-14.191,26.5694,5.09922
60,4366,-19.1212,29.8227,19.439
61,4508,-8.76401,38.9866,1
62,4623,-21.0881,34.4393,1
63,4673,-14.763,39.6879,4.11693
64,4732,-15.7216,36.841,1
65,4821,-13.1115,34.9587,1
66,4884,-11.5422,38.2359,17.2019
67,4885,-11.1631,37.4104,2.97765
68,5045,-17.6648,32.3918,1.95077
69,5085,-15.7504,28.5398,17.5278
70,5247,-13.5972,35.3812,18.4234
71,5276,-9.85131,37.5731,50
72,5337,-10.4534,29.8129,1
73,5499,-12.8799,30.4942,3.37374
74,5513,-17.6774,32.8149,1
75,5793,-13.0932,35.4093,25.4223
76,5801,-10.5594,39.1455,6.82813
77,5858,-16.843,30.2591,1
78,5925,-11.4489,28.7586,1
79,6147,-12.0951,27.5923,20.9757
80,6235,-9.57466,33.4268,16.55
81,6284,-14.1947,32.2663,1
82,6310,-18.8612,27.8885,21.4701
83,6325,-14.2938,34.921,31.9123
84,6343,-13.1786,30.7438,39.1162
85,6377,-10.2823,31.7302,1
86,6392,-17.5899,29.1721,24.0126
87,6400,-18.3193,31.127,1
88,6479,-15.7403,28.009,1
89,6597,-11.7944,38.3956,2.42224
90,6852,-13.8322,39.4723,32.3553
91,6972,-9.55221,30.4173,1
92,7048,-19.0183,26.6585,1
93,7113,-22.6685,33.5775,27.4558
94,7132,-18.9894,35.5835,1
95,7283,-22.4715,33.9551,21.3469
96,7336,-19.1212,31.2712,21.3166
97,7465,-21.5467,30.4338,24.7052
98,7514,-11.1031,35.0074,10.0634
99,7518,-12.9164,26.5379,5.83444
100,7604,-22.6487,33.291,1
101,7737,-14.2517,26.2309,13.327
102,7790,-16.9803,30.5821,32.2012
103,8036,-10.0724,32.5608,5.21364
