ID,GiftID,TripID,Weight
1,74096,1,47.6664
2,82658,1,42.1354
3,48224,1,38.9158
4,25363,1,38.2539
5,58280,1,33.9597
6,35136,1,32.0286
7,54003,1,32.0147
8,11759,1,31.274
9,99624,1,30.81
10,95647,1,30.1241
11,94214,1,29.3843
12,63694,1,29.1771
13,53744,1,28.0519
14,76891,1,27.2799
15,84863,1,26.9666
16,1472,1,26.5556
17,67452,1,25.1077
18,82952,1,24.4125
19,12642,1,21.8527
20,607,1,20.4811
21,82275,1,20.0041
22,86014,1,17.2318
23,63997,1,16.969
24,83635,1,16.2946
25,81345,1,16.2535
26,80085,1,15.7587
27,16521,1,14.6977
28,68459,1,13.9875
29,4714,1,13.2534
30,51855,1,12.2648
31,52605,1,10.3567
32,38896,1,10.2906
33,4065,1,10.0811
34,43764,1,9.97304
35,25810,1,9.31475
36,80849,1,7.60013
37,42327,1,6.39951
38,68463,1,6.16722
39,63256,1,5.09433
40,8675,1,4.29721
41,39657,1,1
42,55220,1,1
43,60236,1,1
44,60801,1,1
45,23487,1,1
46,23169,1,1
47,20013,1,1
48,19225,1,1
49,18174,1,1
50,70373,1,1
51,76635,1,1
52,10416,1,1
53,48083,1,1
54,54281,1,1
55,41432,1,1
56,7948,1,1
57,5529,1,1
58,82642,1,1
59,4693,1,1
60,93900,1,1
61,3168,1,1
62,98844,1,1
63,48531,1,1
64,69618,2,47.4164
65,71440,2,44.7261
66,39007,2,43.0438
67,16551,2,42.8697
68,20915,2,38.6769
69,21093,2,36.6084
70,94358,2,35.7311
71,96275,2,34.7973
72,86368,2,32.076
73,69242,2,30.2146
74,46261,2,28.4716
75,25204,2,25.1973
76,13494,2,23.829
77,93771,2,22.847
78,93699,2,22.7948
79,50810,2,20.3831
80,86768,2,19.2825
81,75268,2,17.8573
82,26850,2,13.9973
83,76477,2,13.8188
84,70109,2,13.0839
85,36661,2,11.7867
86,21796,2,11.5996
87,59253,2,10.9207
88,63331,2,10.7078
89,44957,2,9.27094
90,12578,2,8.06758
91,76019,2,8.03221
92,84898,2,2.40289
93,21208,2,2.38963
94,73024,2,1.46169
95,24072,2,1
96,21607,2,1
97,88504,2,1
98,92872,2,1
99,95951,2,1
100,57479,2,1
101,55412,2,1
102,52538,2,1
103,71001,2,1
104,43377,2,1
105,74915,2,1
106,30428,2,1
107,27811,2,1
108,27385,2,1
109,81903,2,1
110,3780,2,1
111,3095,2,1
112,2393,2,1
113,87175,3,50
114,26583,3,49.9137
115,60230,3,48.6461
116,64826,3,41.7416
117,5527,3,36.9659
118,1414,3,35.3848
119,72885,3,35.1983
120,42472,3,31.7483
121,46517,3,30.3393
122,92442,3,30.2513
123,9958,3,30.2055
124,489,3,30.0884
125,14921,3,25.9809
126,77170,3,25.333
127,93488,3,22.4676
128,16654,3,19.8687
129,57772,3,19.6708
130,2651,3,19.5155
131,91910,3,19.0579
132,36229,3,17.2548
133,84567,3,16.6415
134,97330,3,15.7788
135,60643,3,15.4858
136,36809,3,14.2992
137,76051,3,13.1163
138,68767,3,12.5877
139,95434,3,11.0677
140,78689,3,10.7429
141,97215,3,7.40715
142,32755,3,6.19675
143,90502,3,5.00874
144,75584,3,3.81352
145,18163,3,1
146,64393,3,1
147,84106,3,1
148,12853,3,1
149,51024,3,1
150,55711,3,1
151,31861,3,1
152,89269,3,1
153,2699,3,1
154,77125,3,1
155,2052,3,1
156,79341,3,1
157,44589,3,1
158,41401,4,50
159,35655,4,46.2058
160,70852,4,38.4137
161,44319,4,38.3582
162,42453,4,37.2115
163,56278,4,32.8527
164,25198,4,32.0638
165,8298,4,28.3685
166,41974,4,26.7488
167,72485,4,25.7872
168,18621,4,25.2643
169,21716,4,22.9946
170,1075,4,22.5438
171,30969,4,20.95
172,85004,4,20.0721
173,29461,4,19.477
174,59707,4,18.6121
175,64547,4,18.3803
176,28517,4,16.784
177,84249,4,14.2168
178,85747,4,14.1576
179,239,4,13.546
180,18811,4,12.0185
181,15698,4,11.7321
182,39237,4,11.4112
183,29672,4,10.9685
184,8284,4,10.4127
185,55938,4,9.82219
186,98969,4,8.79156
187,28841,4,6.64417
188,95972,4,6.07083
189,70016,4,5.87589
190,91136,4,5.7744
191,59839,4,4.6252
192,30219,4,4.52499
193,86408,4,4.01738
194,17749,4,3.51336
195,58908,4,3.49997
196,93220,4,2.83971
197,98063,4,2.83122
198,24133,4,2.59616
199,308,4,2.35524
200,84564,4,2.13354
201,26983,4,1.95649
202,1859,4,1.12125
203,65684,4,1
204,60734,4,1
205,66755,4,1
206,53534,4,1
207,52768,4,1
208,50561,4,1
209,64959,4,1
210,43135,4,1
211,89794,4,1
212,40482,4,1
213,40473,4,1
214,39981,4,1
215,91413,4,1
216,30944,4,1
217,30213,4,1
