GiftID,Latitude,Longitude,Weight,TripID
607,46.0706,50.5849,20.4811,1
1472,45.5075,54.1774,26.5556,1
3168,46.3887,51.0011,1,1
4065,45.4338,52.0346,10.0811,1
4693,45.7666,52.8465,1,1
4714,46.6278,53.5514,13.2534,1
5529,46.4373,50.5217,1,1
7948,46.9484,50.8536,1,1
8675,46.0737,53.1964,4.29721,1
10416,47.424,53.9348,1,1
11759,45.3234,53.767,31.274,1
12642,46.5898,53.6102,21.8527,1
16521,45.8616,53.6675,14.6977,1
18174,46.1304,52.9116,1,1
19225,46.7641,51.3681,1,1
20013,46.0338,51.7034,1,1
23169,46.3214,52.5203,1,1
23487,46.526,50.8574,1,1
25363,46.3636,50.6582,38.2539,1
25810,45.9149,51.3809,9.31475,1
35136,47.0768,52.5879,32.0286,1
38896,46.3497,51.7645,10.2906,1
39657,46.8191,53.4055,1,1
41432,46.2293,52.8432,1,1
42327,45.714,51.6164,6.39951,1
43764,45.7714,52.4869,9.97304,1
48083,46.2782,50.5719,1,1
48224,45.2693,53.3793,38.9158,1
48531,45.9103,52.9475,1,1
51855,46.8237,51.6396,12.2648,1
52605,46.522,51.1677,10.3567,1
53744,47.5171,52.3359,28.0519,1
54003,45.1621,53.3548,32.0147,1
54281,46.101,53.2324,1,1
55220,45.4798,53.1945,1,1
58280,47.0057,53.3801,33.9597,1
60236,47.2576,52.2967,1,1
60801,47.3963,51.0266,1,1
63256,46.1336,51.1296,5.09433,1
63694,46.489,51.4841,29.1771,1
63997,46.7805,50.561,16.969,1
67452,45.7473,52.0027,25.1077,1
68459,47.0672,53.7072,13.9875,1
68463,47.0928,51.0081,6.16722,1
70373,46.7304,53.8585,1,1
74096,47.0254,53.5965,47.6664,1
76635,46.968,50.7474,1,1
76891,46.9645,53.4672,27.2799,1
80085,47.0799,52.6377,15.7587,1
80849,45.7609,52.6153,7.60013,1
81345,45.7614,52.5531,16.2535,1
82275,47.5079,51.6916,20.0041,1
82642,47.1442,53.2306,1,1
82658,46.6274,53.8087,42.1354,1
82952,45.8458,51.398,24.4125,1
83635,45.8362,51.1235,16.2946,1
84863,45.2506,52.0276,26.9666,1
86014,46.8403,53.0304,17.2318,1
93900,45.8693,53.1802,1,1
94214,45.3882,52.2467,29.3843,1
95647,47.0788,51.4085,30.1241,1
98844,45.7786,53.9943,1,1
99624,46.9673,51.0248,30.81,1
2393,38.8719,44.0379,1,2
3095,38.9096,45.3564,1,2
3780,38.0924,44.8923,1,2
12578,37.5164,42.8129,8.06758,2
13494,38.0901,43.6916,23.829,2
16551,37.452,45.0577,42.8697,2
20915,37.9465,44.2071,38.6769,2
21093,38.9325,44.4575,36.6084,2
21208,37.9734,45.0589,2.38963,2
21607,37.74,44.8349,1,2
21796,38.906,45.7033,11.5996,2
24072,38.7302,44.6802,1,2
25204,38.3326,43.6749,25.1973,2
26850,37.6506,44.065,13.9973,2
27385,38.3201,43.6767,1,2
27811,39.0807,45.9092,1,2
30428,37.9353,44.587,1,2
36661,36.9121,44.6171,11.7867,2
39007,37.3469,45.3888,43.0438,2
43377,37.4695,43.9095,1,2
44957,37.2247,45.7081,9.27094,2
46261,39.3868,44.7176,28.4716,2
50810,38.3573,44.2043,20.3831,2
52538,37.2091,43.7683,1,2
55412,37.3978,45.1579,1,2
57479,36.9508,44.195,1,2
59253,37.5957,45.1193,10.9207,2
63331,37.9446,44.4769,10.7078,2
69242,38.6173,45.0817,30.2146,2
69618,37.9667,44.3779,47.4164,2
70109,36.9493,44.6976,13.0839,2
71001,38.1383,45.877,1,2
71440,38.1355,45.3911,44.7261,2
73024,37.7008,45.2003,1.46169,2
74915,37.4881,43.256,1,2
75268,37.8934,43.1719,17.8573,2
76019,37.2192,44.8995,8.03221,2
76477,38.0759,44.9725,13.8188,2
81903,38.8972,45.5041,1,2
84898,37.9704,45.2556,2.40289,2
86368,38.7846,44.5488,32.076,2
86768,39.1992,44.4411,19.2825,2
88504,37.1548,45.634,1,2
92872,38.7447,44.9691,1,2
93699,38.1091,44.1078,22.7948,2
93771,39.2275,44.4675,22.847,2
94358,37.4496,44.7371,35.7311,2
95951,37.3807,43.8129,1,2
96275,37.3456,45.3594,34.7973,2
489,42.3055,44.68,30.0884,3
1414,42.4895,45.5456,35.3848,3
2052,39.58,46.4743,1,3
2651,40.6601,46.9378,19.5155,3
2699,40.7095,45.3421,1,3
5527,40.2851,44.2731,36.9659,3
9958,40.2132,46.3044,30.2055,3
12853,41.0086,44.0575,1,3
14921,42.0005,44.899,25.9809,3
16654,40.0577,46.6289,19.8687,3
18163,41.1748,45.8297,1,3
26583,39.7067,46.4995,49.9137,3
31861,40.7608,44.7127,1,3
32755,41.2316,45.3552,6.19675,3
36229,39.0678,46.2672,17.2548,3
36809,41.8109,45.6521,14.2992,3
42472,39.9045,44.5147,31.7483,3
44589,40.071,45.4186,1,3
46517,39.5549,46.504,30.3393,3
51024,41.3659,46.5107,1,3
55711,41.0561,44.5334,1,3
57772,40.6985,44.0003,19.6708,3
60230,41.3658,45.8813,48.6461,3
60643,40.8621,46.0515,15.4858,3
64393,40.1874,44.1287,1,3
64826,42.2091,45.36,41.7416,3
68767,41.5136,44.5293,12.5877,3
72885,40.0266,44.5538,35.1983,3
75584,40.9259,44.5211,3.81352,3
76051,40.787,45.8629,13.1163,3
77125,40.15,45.2534,1,3
