ROW,GiftID,Latitude,Longitude,Weight
1,32,58.9167,-128.64,8.92293
2,60,65.1571,-136.822,1
3,69,51.7374,-124.079,22.3771
4,131,63.8851,-129.909,1
5,314,58.4315,-129.701,11.0414
6,342,67.0722,-113.872,27.6975
7,418,60.9414,-131.373,13.3947
8,433,62.3966,-128.103,2.67646
9,458,57.0722,-120.304,22.3974
10,474,56.7559,-120.276,10.3836
11,480,68.4052,-136.546,21.3698
12,666,64.5378,-135.783,1
13,744,50.2446,-126.269,31.4718
14,775,56.4603,-125.919,10.8464
15,776,59.2978,-128.908,1
16,816,53.3593,-124.723,1
17,1018,64.6035,-133.607,50
18,1088,63.0988,-136.897,1
19,1156,66.6087,-123.304,1.67586
20,1181,68.3313,-127.846,18.738
21,1204,71.5325,-112.291,18.1007
22,1215,63.3912,-123.844,1
23,1361,61.3309,-114.011,5.65705
24,1435,58.2254,-132.862,1
25,1474,66.9998,-120.647,34.8842
26,1489,60.0056,-112.66,21.7066
27,1510,58.6381,-130.313,1
28,1561,66.8429,-137.769,8.11729
29,1581,66.2187,-121.587,6.75771
30,1587,57.6241,-122.395,18.3264
31,1649,60.2199,-119.428,2.69678
32,1687,63.9993,-132.327,22.2782
33,1698,57.9383,-114.304,1
34,1700,54.811,-118.569,23.1833
35,1735,66.0613,-120.552,25.4417
36,1768,60.1748,-133.034,24.812
37,1814,66.7086,-116.483,1
38,1843,56.2207,-119.452,12.4724
39,2010,62.1305,-117.59,15.4425
40,2037,68.3491,-122.143,1
41,2072,67.5216,-124.895,28.8317
42,2173,73.6544,-123.153,6.92183
43,2188,69.4359,-131.283,15.5643
44,2414,59.2333,-131.755,12.3978
45,2485,66.2841,-119.583,10.2766
46,2509,51.7904,-126.677,12.031
47,2541,66.2697,-130.842,17.0363
48,2581,51.9415,-123.864,50
49,2583,54.4358,-127.195,1
50,2727,69.8509,-112.426,50
51,2751,68.408,-126.23,22.7584
52,2801,72.5957,-124.733,40.9877
53,2918,60.9044,-131.395,15.9547
54,3121,72.109,-121.402,26.5801
55,3222,67.2053,-138.647,50
56,3225,76.6967,-117.777,26.6868
57,3248,55.3879,-118.163,21.5437
58,3353,60.5784,-130.663,18.7345
59,3393,68.2772,-130.126,1
60,3491,52.2326,-121.828,9.4834
61,3595,73.2151,-114.63,17.2288
62,3709,58.5203,-119.951,34.7828
63,3752,61.8567,-132.37,20.3784
64,3982,62.7389,-139.771,1
65,4001,50.596,-124.254,1
66,4034,58.1008,-115.662,1
67,4097,64.4397,-119.204,4.81185
68,4111,52.6675,-128.659,1
69,4114,60.0762,-121.452,5.99645
70,4206,57.0483,-127.773,29.7121
71,4248,60.301,-120.489,5.12426
72,4293,64.5293,-134.755,17.1875
73,4383,58.9939,-121.082,20.4851
74,4740,59.5381,-134.578,10.8681
75,4759,60.9765,-114.654,42.0784
76,4794,61.5853,-113.948,28.622
77,4795,71.1201,-113.332,9.1363
78,4830,66.7496,-131.911,1
79,4921,62.771,-130.188,18.2217
80,5011,61.1203,-113.309,1
81,5208,76.1308,-116.436,3.35726
82,5222,56.0115,-119.808,1
83,5229,64.5122,-117.652,36.5545
84,5398,61.5689,-133.115,1
85,5432,59.9911,-127.714,15.4073
86,5461,61.0437,-135.734,1
87,5498,59.1701,-133.356,1
88,5521,61.2673,-113.037,1
89,5541,65.8151,-114.131,1.25683
90,5580,54.511,-124.808,1
91,5606,59.7514,-122.272,21.6989
92,5616,55.7548,-119.53,40.3666
93,5649,65.0506,-133.935,1
94,5729,58.0751,-118.912,12.5029
95,5765,68.8851,-124.698,1
96,5796,57.7618,-133.241,1
97,5885,69.0198,-126.641,20.4259
98,6089,64.4854,-137.58,35.8559
99,6108,60.9178,-134.786,1
100,6124,58.9031,-124.014,30.5186
101,6251,61.5314,-127.069,28.9254
102,6253,56.573,-121.566,1
103,6357,51.4029,-127.202,7.84282
104,6365,66.3551,-134.095,24.584
105,6452,50.8482,-124.706,1
106,6477,62.905,-111.033,1.25558
107,6599,69.1928,-125.324,4.348
108,6600,56.4375,-117.63,1.04273
109,6915,57.7449,-134.681,13.2315
110,6926,62.6004,-133.257,37.1526
111,6987,57.5406,-124.836,9.31118
112,6992,58.2568,-116.033,18.2369
113,7072,63.2169,-137.627,3.48958
114,7077,63.5379,-135.677,1
115,7080,78.3573,-111.961,11.7575
116,7138,60.3157,-125.578,1
117,7140,60.0162,-118.221,24.1057
118,7145,60.1243,-126.998,14.107
119,7170,52.1437,-122.576,44.5347
120,7190,69.9359,-124.764,11.8869
121,7321,62.49,-111.253,1
122,7339,69.5726,-132.2,1
123,7459,65.2977,-130.044,50
124,7510,66.701,-129.558,11.5876
125,7629,65.9158,-112.412,50
126,7658,68.455,-118.645,11.771
127,7668,72.5893,-113.216,18.6775
128,7759,55.7795,-122.443,14.0111
129,7760,54.2644,-129.161,1
130,7901,62.3381,-129.946,27.9171
131,8106,65.463,-137.853,19.1225
132,8224,58.8896,-123.505,1.33705
133,8232,68.8979,-138.328,33.1776
134,8237,56.0424,-117.978,6.34997
135,8336,55.9625,-121.61,10.3383
136,8363,58.0389,-125.944,1
137,8448,66.2761,-114.081,4.64438
138,8588,66.8476,-132.765,30.7987
139,8641,68.1457,-136.434,33.8694
140,8677,63.6878,-138.852,36.9082
141,8795,52.8322,-128.688,17.5998
142,8806,65.5067,-125.699,26.302
143,8866,62.8874,-124.474,22.0187
144,8882,59.3394,-122.788,1.97311
145,8908,61.964,-115.774,1
146,9058,56.5987,-134.246,8.78263
147,9099,72.5558,-122.278,1
148,9254,57.5391,-135.841,9.75945
149,9277,52.1226,-125.441,39.7485
150,9286,62.0316,-120.09,12.389
151,9325,67.8516,-132.201,18.3065
152,9340,61.1713,-138.903,1
153,9365,62.162,-120.891,23.2539
154,9479,60.9583,-138.534,13.8891
155,9548,71.3914,-113.882,1
156,9582,65.5904,-112.735,8.19105
157,9668,60.0034,-120.484,5.57962
158,9791,66.9445,-113.641,1
159,10027,57.8122,-133.649,10.4972
160,10074,68.6396,-110.589,14.8043
161,10190,60.9148,-131.094,1
162,10228,71.5661,-116.159,1
163,10286,69.161,-111.317,15.581
164,10372,65.3557,-116.771,1
165,10415,70.8819,-111.582,1
166,10504,66.1056,-110.189,1
167,10522,65.12,-137.505,16.0796
168,10538,55.7617,-128.184,1
169,10547,77.1901,-116.896,16.8186
170,10561,63.0004,-126.303,1
171,10563,56.4661,-119.768,1
172,10578,58.3122,-116.97,1
173,10637,59.5783,-131.245,1
174,10699,52.4999,-127.968,13.8035
175,10799,66.6907,-112.551,1
176,10902,64.4738,-116.211,48.3765
177,10908,60.8569,-135.799,46.4608
178,10918,68.0081,-125.725,1
179,10925,59.6061,-138.97,14.9067
180,10958,61.3016,-114.307,1
181,10993,68.55,-110.812,1
182,10994,63.4027,-118.032,49.0202
183,11027,66.3604,-129.448,44.6458
184,11081,58.7206,-128.873,11.1016
185,11125,55.9251,-121.632,7.77612
186,11151,58.2606,-128.072,31.2969
187,11167,51.2045,-124.818,7.52834
188,11234,54.9428,-118.144,50
189,11337,59.1942,-120.97,1
190,11348,59.4743,-128.082,11.5576
191,11355,55.6753,-131.512,28.2656
192,11421,65.8204,-124.731,1
193,11475,52.582,-123.829,1
194,11527,63.9679,-110.495,1
195,11588,73.5619,-122.831,9.43121
196,11598,60.8374,-120.625,1
197,11627,57.2765,-135.503,18.7588
198,11634,68.2798,-114.064,1
199,11721,71.9228,-118.763,3.623
200,11756,63.8022,-120.356,27.5231
201,11860,54.6503,-129.632,1
202,11863,52.6368,-128.654,6.97021
203,11900,59.6221,-117.219,18.3397
204,11951,62.1749,-134.788,1
205,11963,56.7701,-122.035,1
206,11965,66.9764,-138.376,1
207,12005,52.5061,-122.632,32.3645
208,12042,60.8892,-116.088,1
209,12059,54.7405,-123.436,33.0497
210,12125,66.2665,-133.046,1
211,12148,61.3363,-139.583,35.8443
212,12184,66.2468,-121.531,12.3459
213,12264,72.3346,-116.303,36.5161
214,12298,61.5515,-121.395,1
215,12309,67.5184,-116.807,3.80113
216,12396,64.9846,-138.215,6.91434
217,12407,66.4675,-122.144,42.7876
218,12430,58.9498,-124.958,40.4694
219,12451,66.0805,-126.687,1
220,12490,68.694,-116.735,1
221,12549,69.4209,-127.459,1
222,12815,69.6603,-115.007,1
223,12840,65.3365,-114.471,1
224,13055,60.2709,-110.958,13.7501
225,13065,51.8577,-126.373,1
226,13081,64.8249,-137.512,27.0621
227,13108,62.7136,-118.206,1
228,13125,53.4779,-132.476,10.5773
229,13286,76.2263,-120.51,14.6041
230,13300,57.5064,-122.918,27.6159
231,13342,56.738,-129.635,1
232,13357,68.4916,-126.253,26.7662
233,13400,59.5343,-135.128,44.6542
234,13472,57.3471,-131.475,24.5653
235,13500,63.8354,-128.037,22.1949
236,13551,57.4158,-133.968,1
237,13609,72.2742,-112.709,1
238,13643,57.3943,-116.842,1
239,13682,68.9938,-133.598,3.58291
240,13751,73.5407,-115.542,25.3816
241,13852,57.217,-127.264,2.28599
242,13874,62.7818,-114.502,3.57407
243,13877,51.4971,-122.405,31.8292
244,13941,61.5425,-109.993,10.6658
245,14005,60.621,-119.628,19.0493
246,14037,54.1079,-128.043,1
247,14047,63.4229,-110.681,7.76678
248,14072,61.7019,-133.237,1
249,14102,57.6891,-121.113,1
250,14210,71.7997,-118.201,18.0043
251,14242,54.2386,-124.771,28.5958
252,14293,61.6027,-117.552,1
253,14359,60.6801,-129.26,1
254,14458,56.6947,-123.89,7.13924
255,14619,66.022,-110.878,1
256,14645,72.9462,-113.183,14.2895
257,14734,54.5117,-125.367,39.7449
258,14739,65.8333,-127.923,31.5965
259,14787,76.905,-116.605,1
260,15012,66.3693,-128.338,23.2647
261,15051,54.5779,-122.734,31.8738
