ROW,GiftID,Latitude,Longitude,Weight
1,19,34.2221,-99.3909,45.8087
2,65,29.0189,-110.281,8.83043
3,187,27.2655,-109.915,1
4,197,30.3443,-103.658,1
5,212,36.0913,-101.302,15.6911
6,315,33.8056,-113.512,1
7,348,28.9425,-95.3561,28.0166
8,377,32.7804,-99.4863,19.4511
9,378,22.2412,-99.7038,1
10,479,27.9253,-103.848,8.83646
11,482,32.6955,-98.8896,1
12,526,26.0172,-103.756,12.0297
13,551,29.9838,-107.026,1
14,672,24.3309,-100.988,1
15,719,32.729,-93.5569,17.6395
16,734,30.5249,-110.787,5.4305
17,738,30.0795,-109.175,34.2304
18,769,28.288,-113.401,32.1628
19,855,27.6028,-106.027,6.69585
20,880,35.6943,-104.317,1
21,963,23.6941,-102.207,16.9125
22,1100,33.5986,-112.415,12.7458
23,1107,37.6195,-104.431,1.22732
24,1199,32.4648,-100.1,7.80926
25,1244,33.2816,-96.0952,8.16031
26,1310,40.4547,-104.753,1
27,1339,34.4483,-101.24,9.83987
28,1445,29.3648,-106.157,6.29718
29,1455,26.6481,-102.363,1
30,1493,32.7603,-103.334,1
31,1577,28.393,-108.724,1
32,1596,34.5566,-98.0174,1
33,1603,37.5514,-106.052,6.92951
34,1621,31.9953,-109.976,27.3512
35,1664,32.4614,-102.729,28.6255
36,1776,35.0253,-115.306,1
37,1792,33.235,-110.456,12.1534
38,1878,30.3344,-98.729,16.591
39,1892,29.3995,-110.338,20.0437
40,1973,39.6995,-98.4475,17.3468
41,1975,37.2382,-103.531,4.84587
42,2023,28.9387,-99.0794,13.853
43,2033,31.9716,-102.689,16.4967
44,2110,27.7448,-113.902,1
45,2111,30.8834,-98.4136,16.3314
46,2113,34.2871,-114.031,29.4683
47,2232,37.2411,-110.349,12.2649
48,2238,27.4061,-102.692,15.149
49,2294,22.1332,-103.48,23.7733
50,2305,33.9883,-101.656,41.1179
51,2332,24.1361,-104.495,1
52,2334,27.3452,-104.831,1
53,2406,33.9312,-105.947,50
54,2436,26.0672,-101.243,20.2992
55,2486,38.67,-99.9732,34.3007
56,2517,30.2715,-105.267,1
57,2617,41.2806,-100.322,35.325
58,2632,35.5895,-107.378,1
59,2665,39.6576,-105.196,2.53886
60,2693,32.8996,-102.189,26.7994
61,2748,32.6478,-96.5691,15.2059
62,2795,33.0446,-107.527,1
63,2799,30.7918,-105.199,1
64,2816,25.8052,-108.601,23.7825
65,2997,32.8684,-115.416,17.4944
66,3049,32.4415,-113.747,33.9078
67,3165,21.6654,-99.6535,44.3651
68,3213,28.1732,-100.45,5.51891
69,3223,23.087,-104.577,1.52656
70,3316,24.3503,-105.833,1
71,3373,36.0935,-105.271,25.4051
72,3413,33.3488,-105.134,1
73,3438,33.2259,-109.745,14.0384
74,3500,23.7022,-106.611,1
75,3514,18.9827,-102.197,16.3037
76,3643,35.4799,-105.988,9.79774
77,3683,30.7576,-99.1261,33.6296
78,3743,40.3425,-103.931,1
79,3750,34.4063,-112.192,1
80,3793,27.0324,-98.9607,1
81,3822,32.0121,-99.3383,6.99466
82,3823,24.4448,-104.558,1
83,3902,38.4325,-105.141,1
84,3912,40.6137,-99.5252,1
85,3970,38.0793,-108.177,6.08764
86,4023,36.1308,-112.737,47.3305
87,4043,19.314,-102.894,33.0524
88,4080,28.9836,-110.964,5.10209
89,4145,32.6862,-93.9114,1
90,4421,26.4526,-98.2799,27.9941
91,4433,34.5491,-109.812,1
92,4443,25.8941,-99.7801,1
93,4446,32.5559,-105.246,5.55405
94,4451,33.3424,-98.8909,38.7994
95,4470,40.493,-98.5971,27.2441
96,4515,30.6803,-92.0706,39.0788
97,4539,40.822,-102.138,12.3555
98,4542,25.5733,-100.046,1.95831
99,4815,24.3973,-100.366,1
100,4866,28.4144,-102.044,1
101,4977,31.6768,-105.64,5.21787
102,5073,29.248,-102.001,11.8482
103,5088,37.5117,-100.2,49.4472
104,5090,24.9988,-106.367,1
105,5178,22.634,-103.459,1
106,5241,29.8528,-110.803,15.1729
107,5261,33.6203,-113.88,34.7353
108,5264,32.8393,-109.124,1
109,5290,34.4233,-115.39,1
110,5316,28.8466,-113.835,1
111,5356,29.8204,-106.877,1
112,5633,34.8409,-113.956,1
113,5648,31.8558,-93.569,23.453
114,5675,29.377,-109.038,12.647
115,5833,21.8092,-104.135,1
116,5839,31.9985,-111.541,1
117,5846,33.3706,-110.558,7.53348
118,5922,24.6701,-101.894,5.97748
119,5932,33.7965,-96.4243,1
120,5985,39.4002,-103.388,19.6774
121,6005,33.8316,-108.162,38.0082
122,6080,31.5191,-109.848,1
123,6081,21.0614,-102.034,4.90874
124,6112,23.8709,-105.581,2.29188
125,6120,33.8097,-103.791,30.1833
126,6141,35.0624,-104.913,17.8555
127,6180,29.5756,-110.362,1
128,6246,32.2599,-111.858,40.5725
129,6250,33.1772,-115.045,1
130,6462,29.5855,-101.111,3.20366
131,6516,31.5262,-93.4053,31.2087
132,6601,27.1056,-106.76,42.2434
133,6615,36.2904,-96.5078,13.5008
134,6619,28.9016,-97.3328,5.50038
135,6655,33.8052,-96.2878,29.4
136,6667,25.1708,-98.4764,28.4704
137,6733,32.5686,-115.868,8.20985
138,6858,32.105,-102.016,5.31894
139,6869,23.3111,-102.386,27.4667
140,6874,38.1276,-105.409,10.8118
141,6888,25.8794,-111.868,1
142,6979,27.8981,-108.161,28.4831
143,7059,31.0668,-100.854,21.6361
144,7222,28.0143,-106.286,39.5562
145,7228,32.0233,-107.843,16.6691
