GiftID,Latitude,Longitude,Weight,TripID
2632,35.5895,-107.378,1,1
4433,34.5491,-109.812,1,1
6005,33.8316,-108.162,38.0082,1
11703,35.9668,-108.88,1,1
11888,35.7109,-109.137,23.3609,1
12794,34.795,-108.686,1,1
19584,33.9749,-108.104,35.0271,1
23316,35.8977,-107.53,3.68074,1
23318,35.176,-108.272,1,1
27186,34.0462,-107.979,23.5288,1
27279,35.388,-108.846,29.8368,1
27378,35.6303,-108.994,1,1
27938,34.3989,-108.982,1,1
29608,35.414,-109.728,5.85361,1
33446,34.3872,-109.119,35.3259,1
34584,34.5687,-108.971,1,1
35288,34.3743,-109.554,27.6783,1
36894,33.7405,-108.67,19.8361,1
40405,35.521,-108.849,4.63684,1
41719,34.0134,-108.575,13.0186,1
43079,34.5389,-108.991,1,1
45378,34.6824,-107.235,48.4001,1
47124,34.9682,-108.497,1,1
47597,34.6937,-109.624,4.3203,1
48069,35.7544,-109.158,1,1
48343,33.8588,-109.046,5.35221,1
51623,34.855,-107.626,8.03116,1
52303,34.493,-107.548,2.61589,1
54572,35.4654,-109.006,33.4065,1
56139,34.724,-108.003,1,1
63088,35.8999,-108.44,28.4477,1
63149,35.3875,-108.496,8.95121,1
64145,35.4868,-108.437,10.7664,1
64351,35.2635,-108.777,1,1
65704,34.0094,-109.128,21.8407,1
69254,34.8042,-109.681,12.44,1
71075,34.0842,-107.682,14.917,1
71222,35.0084,-107.432,1,1
71426,34.5379,-107.409,50,1
71458,35.2654,-107.531,1,1
75733,35.4864,-108.935,3.16877,1
79507,35.194,-109.668,26.3936,1
80605,35.3797,-108.185,1,1
81948,34.5878,-107.828,7.9724,1
85825,35.3647,-108.653,1,1
87568,35.7246,-107.384,1,1
88333,33.9521,-107.416,1,1
89414,34.013,-109.473,3.26136,1
90024,34.3905,-108.649,28.3698,1
92077,33.7166,-108.115,17.4526,1
95133,33.4284,-108.952,41.1463,1
95152,35.0752,-108.779,26.4401,1
1339,34.4483,-101.24,9.83987,2
2305,33.9883,-101.656,41.1179,2
13742,33.786,-100.549,15.9353,2
16373,34.0865,-102.402,15.3792,2
16625,35.0061,-101.061,15.965,2
16822,34.5498,-101.5,44.6097,2
18681,35.2218,-100.944,29.4118,2
19991,34.6209,-101.927,10.2259,2
20826,33.717,-101.559,21.1536,2
23992,34.1177,-100.962,1,2
24053,33.7616,-101.358,12.9039,2
25517,33.9668,-102.039,1,2
25742,34.746,-102.15,21.0376,2
25827,34.6665,-100.831,15.5735,2
26809,34.8375,-100.78,21.4636,2
29914,33.381,-100.504,18.4809,2
31888,34.8887,-100.273,30.2131,2
