ID,GiftID,TripID,Weight
1,3832,1,50
2,34416,1,50
3,73303,1,44.1782
4,53421,1,36.0369
5,87189,1,33.9505
6,37669,1,33.6651
7,82439,1,30.1075
8,51593,1,29.6621
9,59207,1,26.7144
10,89699,1,23.2576
11,10144,1,18.4496
12,90444,1,16.7672
13,89975,1,16.5884
14,79080,1,15.6796
15,370,1,15.5393
16,97237,1,14.637
17,942,1,14.1943
18,21168,1,13.425
19,62680,1,13.3269
20,79170,1,10.8543
21,11625,1,10.1835
22,86187,1,6.37038
23,98267,1,5.37338
24,83582,1,5.08553
25,16561,1,3.86233
26,37103,1,1.58918
27,51111,1,1.56531
28,26696,1,1
29,90287,1,1
30,18517,1,1
31,15269,1,1
32,92105,1,1
33,97163,1,1
34,97205,1,1
35,2679,1,1
36,63626,1,1
37,47938,1,1
38,40999,1,1
39,39335,1,1
40,84040,1,1
41,37573,1,1
42,71729,1,1
43,45372,2,50
44,16634,2,50
45,58360,2,50
46,87097,2,50
47,29667,2,40.2368
48,51529,2,38.3861
49,41467,2,32.1642
50,22882,2,31.415
51,41523,2,30.7818
52,73310,2,28.7286
53,93984,2,28.4456
54,85325,2,27.8677
55,25439,2,20.7984
56,6466,2,19.3408
57,95033,2,17.1591
58,34557,2,16.1375
59,55905,2,15.4277
60,27638,2,15.1814
61,91236,2,14.4271
62,76399,2,11.9095
63,17149,2,11.8025
64,25292,2,10.7522
65,1054,2,10.4669
66,44327,2,9.32244
67,1848,2,8.9451
68,97265,2,8.32085
69,79160,2,7.48781
70,25254,2,6.67662
71,55929,2,5.96496
72,85905,2,2.22477
73,26325,2,1
74,76508,2,1
75,84980,2,1
76,76955,2,1
77,77471,2,1
78,22495,2,1
79,21128,2,1
80,18029,2,1
81,90818,2,1
82,95336,2,1
83,12883,2,1
84,74266,2,1
85,66474,2,1
86,28731,2,1
87,17247,3,46.8461
88,75129,3,43.7637
89,80529,3,42.421
90,74705,3,42.048
91,34048,3,38.9039
92,88915,3,36.6038
93,24591,3,35.248
94,35751,3,30.412
95,76930,3,29.9641
96,44246,3,27.4059
97,30193,3,27.2828
98,35756,3,26.0338
99,70517,3,25.7894
100,14935,3,25.7846
101,51780,3,24.6423
102,68857,3,21.1487
103,18540,3,20.5113
104,92444,3,19.8963
105,55010,3,19.3172
106,77974,3,19.0361
107,81298,3,18.663
108,10641,3,15.4794
109,91466,3,15.0835
110,54340,3,14.9254
111,81560,3,14.6616
112,69798,3,14.4151
113,15522,3,13.7638
114,25744,3,13.5101
115,56782,3,12.9593
116,63022,3,12.4417
117,51705,3,12.1372
118,87699,3,11.8237
119,42916,3,11.479
120,44678,3,11.3448
121,57897,3,9.55441
122,47463,3,9.25436
123,80874,3,8.377
124,28305,3,7.74975
125,62170,3,6.6138
126,85521,3,6.12796
127,5025,3,4.33381
128,56400,3,2.50437
129,21695,3,1
130,90404,3,1
131,94372,3,1
132,98767,3,1
133,99610,3,1
134,8451,3,1
135,54205,3,1
136,53330,3,1
137,52226,3,1
138,60493,3,1
139,48937,3,1
140,39741,3,1
141,36126,3,1
142,1128,3,1
143,65910,3,1
144,69284,3,1
145,79026,3,1
146,30106,3,1
147,56628,3,1
148,60921,4,47.9383
149,19887,4,38.5964
150,77005,4,36.7418
151,77427,4,33.1226
152,24953,4,31.0805
153,5400,4,30.0975
154,84598,4,28.094
155,69239,4,27.0022
156,64249,4,24.8014
157,73790,4,23.6546
158,32227,4,22.1792
159,32626,4,21.3555
160,6133,4,20.3596
161,50614,4,20.1897
162,30847,4,17.1086
163,49472,4,16.8089
164,1813,4,16.7116
165,59011,4,16.693
166,716,4,16.3017
167,16817,4,13.0738
168,83828,4,8.29158
169,63918,4,8.16685
170,26312,4,8.02787
171,7607,4,7.90785
172,73516,4,7.42924
173,12336,4,5.83198
174,10298,4,3.68447
175,13947,4,1.88374
176,99196,4,1
177,94683,4,1
178,88163,4,1
179,75249,4,1
180,64236,4,1
181,59251,4,1
182,53728,4,1
183,50815,4,1
184,48547,4,1
185,46923,4,1
186,46891,4,1
187,43142,4,1
188,42272,4,1
189,41917,4,1
190,28892,4,1
191,27023,4,1
192,7452,4,1
193,3698,4,1
194,70624,4,1
195,22747,5,50
196,48243,5,49.5956
197,92512,5,48.1023
198,97279,5,38.6726
199,20845,5,38.5475
200,58420,5,30.2088
201,67759,5,29.7641
202,2673,5,29.2584
203,69701,5,27.712
204,43254,5,27.4114
205,51429,5,21.2593
206,64357,5,21.0732
207,97333,5,17.2073
208,5665,5,15.1099
209,82237,5,14.8409
210,88758,5,13.6482
211,23883,5,13.5934
212,93611,5,11.1651
213,18576,5,10.6627
214,54227,5,9.00569
215,89802,5,8.23573
216,27667,5,7.91042
217,85574,5,6.96216
218,44668,5,6.5554
219,9854,5,6.44553
220,44424,5,6.30592
221,76512,5,5.59481
222,78368,5,5.30926
223,66129,5,4.62113
224,94101,5,4.4745
225,46499,5,4.08106
226,40374,5,1.51675
227,60185,5,1
228,26804,5,1
229,25618,5,1
230,24149,5,1
231,76029,5,1
232,23365,5,1
233,77878,5,1
234,90147,5,1
235,91933,5,1
236,10679,5,1
237,10085,5,1
238,53948,5,1
239,57849,5,1
240,40650,5,1
241,99256,5,1
242,4077,5,1
243,53585,5,1
244,6590,6,50
245,76237,6,50
246,92491,6,43.9916
247,87251,6,42.0309
248,96946,6,40.2809
249,55085,6,39.3749
250,67833,6,38.8034
251,47881,6,32.751
252,93302,6,32.5463
253,61683,6,30.7701
254,20885,6,26.0357
255,56467,6,25.8023
256,89101,6,24.7474
257,62597,6,24.3115
258,47084,6,24.1809
259,55161,6,22.8952
260,5081,6,21.4029
261,80683,6,20.9301
262,90947,6,19.1053
263,56072,6,18.9262
264,34893,6,18.572
265,34574,6,17.7607
266,57883,6,16.7524
267,55754,6,16.5322
268,41292,6,12.3296
269,75981,6,12.0527
270,49212,6,10.8457
271,14313,6,9.922
272,38123,6,9.29028
273,53127,6,8.64228
274,64724,6,7.99949
275,6484,6,7.69114
276,18622,6,6.36709
277,9268,6,5.34126
278,13829,6,4.70219
279,82190,6,3.74698
280,30503,6,3.59917
281,74398,6,3.44726
282,49132,6,3.21328
283,66434,6,1.24031
284,43287,6,1
285,51001,6,1
286,40474,6,1
287,54327,6,1
288,83258,6,1
289,82941,6,1
290,31654,6,1
291,57266,6,1
292,29333,6,1
293,28915,6,1
294,57492,6,1
295,20569,6,1
296,62394,6,1
297,16556,6,1
298,15603,6,1
299,64527,6,1
300,65394,6,1
301,11616,6,1
302,88515,6,1
303,43765,6,1
304,95476,6,1
305,75739,6,1
306,5111,6,1
307,87764,6,1
308,14064,7,40.8608
309,71476,7,40.4365
310,9375,7,32.1732
311,91970,7,29.0091
312,53904,7,27.3979
313,79363,7,24.1543
314,56077,7,22.4417
315,55522,7,20.4161
316,19617,7,19.6606
317,62398,7,18.6877
