ID,GiftID,TripID,Weight
1,94813,1,38.7644
2,56774,1,38.2695
3,13155,1,28.5296
4,88652,1,22.1119
5,40597,1,21.4529
6,27828,1,15.8129
7,74931,1,15.5451
8,33951,1,15.3619
9,55352,1,14.5942
10,76626,1,13.8423
11,63670,1,11.6857
12,93812,1,5.04341
13,97141,1,2.34426
14,62123,1,1.8113
15,90061,1,1
16,86486,1,1
17,84618,1,1
18,94699,1,1
19,94878,1,1
20,37704,1,1
21,28807,1,1
22,23102,1,1
23,90314,1,1
24,81036,2,50
25,23766,2,49.6363
26,18476,2,49.1134
27,18976,2,45.664
28,66251,2,42.9758
29,97689,2,34.4813
30,58555,2,33.713
31,76192,2,29.9141
32,15193,2,29.7711
33,74980,2,28.0693
34,4839,2,25.2708
35,36747,2,25.0388
36,76780,2,23.6632
37,80039,2,19.0545
38,64991,2,18.466
39,21727,2,16.3641
40,28667,2,15.5059
41,50470,2,14.8522
42,49493,2,13.9141
43,75089,2,12.364
44,21094,2,11.8388
45,6928,2,11.5821
46,60066,2,10.1461
47,19574,2,8.54
48,58904,2,6.17741
49,35955,2,5.55964
50,19552,2,4.98864
51,11118,2,3.34011
52,44709,2,2.25535
53,1240,2,1.28713
54,42582,2,1
55,54323,2,1
56,57270,2,1
57,65711,2,1
58,67379,2,1
59,15879,2,1
60,74596,2,1
61,13456,2,1
62,79117,2,1
63,9112,2,1
64,98471,2,1
65,6693,2,1
66,99830,2,1
67,4205,2,1
68,48362,2,1
69,66314,3,39.2819
70,46350,3,38.581
71,34180,3,38.2052
72,50852,3,35.7032
73,41223,3,33.6751
74,62268,3,31.5883
75,42494,3,30.611
76,66568,3,30.0807
77,40075,3,27.5965
78,41815,3,22.9403
79,71220,3,19.9317
80,71873,3,10.7892
81,71614,3,10.5269
82,60521,3,9.07541
83,49641,3,8.07342
84,58517,3,7.85711
85,23388,3,7.36978
86,7828,3,4.78019
87,49507,3,4.11453
88,51149,3,1
89,59703,3,1
90,64985,3,1
91,76574,3,1
92,91604,3,1
93,28420,3,1
94,93901,3,1
95,14581,3,1
96,9739,3,1
97,45107,3,1
98,85603,4,50
99,60148,4,50
100,994,4,48.5422
101,92941,4,44.3812
102,96485,4,36.4608
103,70859,4,33.3668
104,52733,4,32.3484
105,75323,4,30.3636
106,52042,4,28.7498
107,98981,4,28.3325
108,73059,4,27.8552
109,81754,4,26.6851
110,23972,4,23.6641
111,28931,4,23.5488
112,49704,4,22.4498
113,28219,4,15.4563
114,72200,4,15.3865
115,95237,4,13.9293
116,50167,4,13.1747
117,68143,4,13.0398
118,50957,4,12.6406
119,72213,4,11.6915
120,62110,4,11.2403
121,18903,4,10.6202
122,84137,4,10.3523
123,84547,4,10.3247
124,98333,4,10.1519
125,71812,4,9.65023
126,92604,4,9.39919
127,20014,4,8.86107
128,16866,4,8.35385
129,79444,4,7.98144
130,35901,4,6.08685
131,68489,4,5.72178
132,35491,4,4.21886
133,1595,4,4.02086
134,42970,4,3.89661
135,20262,4,3.72779
136,13296,4,3.24622
137,64524,4,2.76612
138,76922,4,2.5272
139,15463,4,2.1133
140,43087,4,1.8426
141,70418,4,1
142,17638,4,1
143,80981,4,1
144,13969,4,1
145,13537,4,1
146,35942,4,1
147,36430,4,1
148,97928,4,1
149,52833,4,1
150,12911,4,1
151,8582,4,1
152,2962,4,1
153,77224,4,1
154,35461,4,1
155,41488,5,50
156,39064,5,50
157,47742,5,50
158,4418,5,48.075
159,22970,5,42.8915
160,82520,5,39.9864
161,27438,5,35.1015
162,4764,5,31.5097
163,58469,5,31.0513
164,72332,5,30.6772
165,84703,5,30.5592
