ROW,GiftID,Latitude,Longitude,Weight
1,3,27.7946,60.0325,8.0585
2,165,30.0909,55.7372,32.3495
3,209,28.1345,51.5744,1
4,216,25.9781,60.7448,1
5,258,29.2587,65.0734,1
6,471,35.0148,54.68,1
7,572,32.7233,53.6196,17.9871
8,586,21.4165,57.359,13.5792
9,674,25.7395,62.4847,1
10,722,37.8505,57.281,11.1448
11,723,28.4309,53.1377,1
12,802,32.7004,63.6965,4.01314
13,986,21.4605,51.8478,2.3998
14,994,33.7789,50.9636,48.5422
15,1059,34.8273,54.476,48.7339
16,1161,36.7292,54.2365,25.1219
17,1165,28.6475,58.6047,1
18,1208,37.0497,59.2056,17.7423
19,1240,27.338,56.1073,1.28713
20,1315,25.7577,59.5472,41.646
21,1321,31.028,53.914,1
22,1374,34.7374,61.2183,41.5504
23,1379,23.1969,58.9883,22.7063
24,1448,37.5402,54.7777,7.93177
25,1595,32.6392,50.7211,4.02086
26,1638,22.5127,54.7974,1
27,1704,36.3381,55.7613,24.1413
28,1824,32.9599,55.6486,25.7443
29,1976,26.7251,64.6072,30.6405
30,1995,26.0386,62.5331,1
31,2106,30.8744,52.9774,4.76618
32,2146,30.8003,51.97,1
33,2244,28.8646,56.4093,16.3895
34,2461,29.8226,54.3623,24.8353
35,2739,28.3751,52.5164,1
36,2777,36.0798,56.6788,21.8784
37,2778,35.0618,59.8974,19.4829
38,2891,36.2721,52.9985,37.9849
39,2962,33.0439,52.1392,1
40,2975,29.1008,63.4261,10.7802
41,2996,30.4977,58.8296,26.0263
42,3126,33.4422,55.2714,6.0831
43,3130,31.3174,63.4442,1.32823
44,3244,25.8049,63.105,36.3642
45,3552,22.401,55.8845,1
46,3657,35.4356,58.0209,9.61224
47,3659,23.4186,56.0722,13.4884
48,3731,25.753,63.7603,33.0816
49,3732,29.9341,56.9732,15.7936
50,3854,20.9866,54.7592,1
51,3916,39.1019,56.063,1
52,3943,30.2411,61.6064,1
53,4046,31.4916,60.2563,7.59008
54,4110,30.4265,52.4137,1
55,4134,27.857,63.242,31.98
56,4135,28.6368,52.2167,12.5611
57,4166,22.1505,53.7763,34.4957
58,4205,27.4005,54.3168,1
59,4285,20.9822,50.5765,16.0576
60,4411,29.341,55.1734,11.7444
61,4418,31.8634,51.5163,48.075
62,4437,23.095,50.5236,10.543
63,4465,22.073,58.8789,1
64,4502,30.5817,61.5004,24.9721
65,4528,21.5017,52.398,4.81265
66,4537,32.945,56.1651,9.60961
67,4713,35.7866,60.3028,19.5847
68,4725,23.5357,50.8301,1
69,4764,30.2362,50.2008,31.5097
70,4839,28.4015,54.9633,25.2708
71,4908,28.1638,64.9375,1
72,4912,32.9884,64.5399,27.3567
73,4934,28.1684,56.5936,1
74,5046,30.5002,52.2702,19.1312
75,5069,30.8167,62.5579,9.16207
76,5270,26.7178,61.2388,5.5325
77,5277,32.6381,55.921,10.1016
78,5570,23.0236,51.0002,1
79,5698,29.6286,63.3098,28.3289
80,5730,28.2336,64.1552,23.7941
81,5739,31.9706,51.4496,18.1967
82,5827,35.849,51.2177,16.849
83,5933,32.5126,63.0711,27.7597
84,5964,35.737,57.4329,10.4699
85,5974,28.4846,57.2066,11.3667
86,5989,25.968,60.1762,7.83888
87,6014,29.5341,57.3896,30.1515
88,6028,31.943,52.5023,13.2442
89,6061,21.5484,53.8695,1
90,6073,27.1316,62.1069,4.70372
91,6286,30.3793,62.8916,1
92,6346,30.4399,53.1001,17.6296
93,6460,31.9117,51.9089,1
94,6613,33.3746,54.2192,1
95,6664,34.0557,61.0915,25.7241
96,6666,30.1903,53.4306,1
97,6693,27.809,55.8319,1
98,6755,28.9875,65.7809,31.8954
99,6804,35.3573,53.0371,4.79201
100,6864,26.6012,57.3981,6.73584
101,6925,36.2788,52.8715,22.1595
102,6928,26.9546,54.1482,11.5821
103,6930,31.7072,51.5176,7.21255
104,6973,28.812,63.1318,3.8007
105,6993,30.7972,54.5508,21.9069
106,7136,21.6141,58.6489,4.16058
107,7143,31.6694,57.2974,37.9334
108,7276,23.2789,57.0149,10.1333
109,7638,28.6408,65.1976,38.5224
110,7639,34.1503,61.1899,2.26272
111,7665,25.9209,51.3577,17.8507
112,7674,22.6343,55.7984,1
113,7704,31.1106,57.4707,1
114,7828,22.9096,53.9643,4.78019
115,8138,36.7985,54.9124,22.2216
116,8291,26.8598,61.4861,2.08584
117,8303,26.0361,60.4469,22.0844
118,8322,33.5918,62.2568,50
119,8325,37.6014,53.8231,1
120,8582,33.5811,50.1856,1
121,8880,32.9748,60.5003,16.3583
122,9040,35.4437,56.9298,1
123,9078,30.9044,63.7013,1
124,9112,27.7773,55.1303,1
125,9202,30.6299,58.9992,17.8392
126,9281,34.3869,52.4273,13.0182
127,9284,32.1527,59.5569,6.8685
128,9320,23.8605,55.5021,1
129,9360,21.723,56.8011,13.7543
130,9433,22.0166,55.5992,32.7367
131,9513,30.6764,50.712,11.7874
132,9601,32.9816,57.2339,50
133,9621,28.9758,51.2001,1
134,9662,30.1039,60.967,31.8062
135,9739,23.2509,54.1637,1
136,9748,33.8475,54.8753,6.76182
137,9790,28.4748,58.1886,2.79878
138,9794,26.8617,59.6736,1
139,9810,35.9779,58.354,19.0514
140,9923,28.6844,53.1791,10.5926
141,9950,28.5334,64.3253,12.6207
142,9962,20.9375,53.9892,17.2403
143,9977,38.0042,59.6147,9.68987
144,9990,23.5482,58.2053,8.66287
145,10081,27.9827,61.0401,26.4563
146,10256,22.2766,54.8197,1
147,10260,28.7833,62.1729,1
148,10313,35.0127,56.5955,25.0396
149,10342,29.5161,64.4466,19.0332
150,10555,20.4075,57.8646,1
151,10565,32.4078,50.6725,1
152,10642,25.8168,56.0523,13.2408
153,10645,21.2689,57.1869,6.30635
154,10667,26.1567,60.8891,1
155,10678,33.2962,62.2513,1.64053
156,10912,37.5155,59.6002,1
157,11070,33.4272,62.7914,16.3117
158,11116,25.4865,61.9667,1.69206
159,11118,28.6246,55.2331,3.34011
160,11174,24.2488,55.5891,24.3389
161,11221,28.7069,56.7013,1
162,11262,24.0476,56.1186,31.4401
163,11291,29.124,57.9108,8.406
164,11329,22.1828,57.3603,9.77584
165,11373,33.965,61.6258,18.9198
166,11409,28.2667,59.7466,21.5306
167,11416,33.5421,61.3648,42.6211
168,11436,26.1734,60.2791,1
169,11455,29.3175,53.8048,1
170,11464,32.9937,59.9281,14.496
171,11600,20.8289,57.5054,34.7343
172,11617,32.1823,56.8088,1
173,11631,34.4181,54.2528,1
174,11743,28.331,57.4195,16.4558
175,11757,38.0483,58.9933,1
176,11781,36.611,56.2531,10.1744
177,11798,27.184,59.2514,32.3608
178,11843,28.824,52.1906,1
179,11968,27.9061,56.702,1
180,12031,31.3114,55.3778,1
181,12115,30.9299,55.3017,1
182,12166,34.4506,53.0285,29.6585
183,12185,23.2215,50.9188,15.4491
184,12219,38.112,59.6504,24.4111
185,12315,30.3713,52.6028,1
186,12321,37.7601,59.6779,18.0661
187,12353,21.9044,54.5605,23.8026
188,12496,32.3856,59.3732,23.803
189,12500,22.4997,50.6138,16.5742
190,12524,32.5671,63.2096,10.4199
191,12897,23.7856,55.234,16.0139
192,12898,32.9436,59.3059,1
193,12906,34.1234,58.3765,10.3534
194,12910,33.3991,55.1018,1
195,12911,33.2642,50.4078,1
196,13089,31.9774,57.3473,1
197,13142,33.7826,52.6363,29.2886
198,13155,23.1227,52.582,28.5296
199,13296,33.2463,52.3364,3.24622
200,13325,35.4376,52.6897,7.00746
201,13364,34.1341,55.9131,10.0045
202,13456,27.6005,55.1507,1
203,13503,30.8719,55.8709,6.67776
204,13537,33.294,52.1106,1
205,13553,28.489,58.8436,1
206,13658,29.645,59.54,1
