ID,GiftID,TripID,Weight
1,64887,1,50
2,53946,1,50
3,45036,1,49.6166
4,2133,1,43.837
5,72271,1,43.3863
6,47187,1,36.8669
7,64987,1,34.3619
8,53312,1,32.9944
9,7928,1,32.8081
10,3134,1,32.5139
11,99588,1,29.7782
12,63470,1,28.3065
13,58599,1,27.658
14,13703,1,24.6165
15,10836,1,23.469
16,62826,1,21.3071
17,81708,1,21.0122
18,66387,1,19.9768
19,78534,1,15.6405
20,56611,1,15.5884
21,35812,1,15.1019
22,47827,1,14.9549
23,63220,1,13.6282
24,20194,1,13.2071
25,91342,1,12.2188
26,71982,1,11.9296
27,81120,1,10.8774
28,22977,1,10.2707
29,17409,1,9.83198
30,69244,1,8.68253
31,9789,1,8.53363
32,6717,1,8.44034
33,18430,1,8.42268
34,76158,1,7.95503
35,87013,1,6.95927
36,78645,1,6.46006
37,24112,1,6.15328
38,87111,1,4.15763
39,47917,1,3.00129
40,61960,1,1
41,72918,1,1
42,72934,1,1
43,51795,1,1
44,48370,1,1
45,48089,1,1
46,73063,1,1
47,46864,1,1
48,31056,1,1
49,30051,1,1
50,24168,1,1
51,22885,1,1
52,17508,1,1
53,16061,1,1
54,85680,1,1
55,11707,1,1
56,59508,1,1
57,95462,2,42.8118
58,74440,2,41.5121
59,87541,2,35.3976
60,11187,2,32.6533
61,90808,2,30.9146
62,20697,2,25.8588
63,5607,2,24.8075
64,5886,2,21.221
65,6034,2,19.0585
66,31625,2,18.2298
67,47180,2,16.1186
68,7752,2,15.1438
69,47024,2,15.0005
70,82666,2,14.5496
71,64714,2,14.1491
72,44218,2,14.1478
73,22910,2,13.515
74,23769,2,12.1373
75,59832,2,11.6515
76,45056,2,7.71852
77,69805,2,7.66442
78,93646,2,6.187
79,81315,2,5.7154
80,81740,2,2.2261
81,3206,2,1
82,21502,2,1
83,66204,2,1
84,9534,2,1
85,9308,2,1
86,74187,2,1
87,6465,2,1
88,36581,2,1
89,65388,2,1
90,29274,2,1
91,41859,2,1
92,41851,2,1
93,98374,3,50
94,49888,3,43.7139
95,39865,3,42.5012
96,60717,3,42.2693
97,61149,3,39.8022
98,23812,3,30.7242
99,16080,3,30.3427
100,56,3,30.257
101,97244,3,28.5498
102,35479,3,27.8008
103,56863,3,27.344
104,31569,3,26.1286
105,23633,3,25.1935
106,29308,3,24.671
107,14154,3,23.9699
108,17721,3,23.9248
109,8371,3,22.5517
110,48864,3,20.6845
111,10781,3,17.1961
112,33314,3,16.4789
113,12806,3,14.4681
114,88810,3,14.016
115,52031,3,12.7061
116,89325,3,12.6399
117,1767,3,12.4629
118,16243,3,12.2831
119,36515,3,12.1376
120,9019,3,11.5027
121,5200,3,11.1724
122,2888,3,10.6412
123,40188,3,10.3425
124,69055,3,8.97709
125,21792,3,8.81183
126,20282,3,8.0894
127,8181,3,7.16903
128,59869,3,5.69463
129,56630,3,4.77518
130,57871,3,4.33614
131,89633,3,1.1324
132,54888,3,1
133,11387,3,1
134,36149,3,1
135,19379,3,1
136,38307,3,1
137,44872,3,1
138,78659,3,1
139,71333,3,1
140,63926,3,1
141,68803,3,1
142,70210,3,1
143,1739,3,1
144,96676,3,1
145,8321,4,44.8151
146,73713,4,41.8532
147,40590,4,39.6467
148,36233,4,38.9207
149,4423,4,36.5319
150,8572,4,30.32
151,86018,4,24.3029
152,477,4,24.2303
153,56313,4,23.0964
154,30924,4,21.5299
155,51148,4,20.8477
156,70948,4,20.4508
157,16077,4,20.1663
158,65620,4,19.3665
159,19492,4,19.0123
160,39832,4,18.9239
161,24157,4,17.6163
162,91115,4,13.9378
163,38802,4,12.7344
164,53791,4,11.9715
165,36205,4,11.638
166,20235,4,10.997
167,40214,4,10.3471
168,79088,4,9.88095
169,61835,4,8.65634
170,34396,4,7.78026
171,37861,4,7.65008
172,16988,4,7.21515
173,11045,4,5.34773
174,9622,4,5.13148
175,82829,4,4.50821
176,18916,4,2.08567
177,872,4,1.27901
178,53325,4,1
179,57534,4,1
180,62144,4,1
181,34998,4,1
182,70197,4,1
183,27679,4,1
184,25242,4,1
185,24381,4,1
186,73752,4,1
187,82848,4,1
188,88155,4,1
189,5191,4,1
190,98899,4,1
191,47571,4,1
192,36023,5,19.6812
193,79637,5,16.9166
194,14400,5,6.40623
195,7092,5,1
196,32674,6,50
197,41206,6,40.9125
198,47224,6,27.7376
199,114,6,27.1709
200,77410,6,25.868
201,52727,6,23.931
202,93762,6,23.7932
203,77354,6,23.0804
204,97362,6,23.0244
205,97039,6,20.4424
206,76408,6,19.8931
207,64647,6,17.5978
208,22306,6,14.2284
209,15029,6,12.3777
210,25124,6,11.3698
211,46004,6,10.1432
212,96826,6,9.06526
213,1774,6,8.91117
214,96828,6,7.94663
215,15237,6,7.37991
216,29125,6,7.0316
217,39959,6,4.94495
218,899,6,2.5791
219,15714,6,2.35476
220,7151,6,2.01439
221,86836,6,1
222,71497,6,1
223,62104,6,1
224,59733,6,1
225,94187,6,1
226,46132,6,1
227,19582,6,1
228,17884,6,1
229,6302,6,1
230,3062,6,1
231,82524,6,1
232,84575,7,50
233,24173,7,50
234,70330,7,39.9436
235,81873,7,38.8673
236,65727,7,38.4798
237,5768,7,38.1976
238,45735,7,34.0783
239,10743,7,31.4454
240,79563,7,28.4153
241,13398,7,27.1292
242,889,7,24.2977
243,28752,7,22.3198
244,15835,7,21.2166
245,89036,7,21.162
246,2854,7,19.1917
247,5851,7,17.1925
248,74769,7,14.3017
249,89358,7,13.2476
250,89915,7,12.1826
251,75746,7,12.0841
252,81628,7,11.3664
253,59061,7,11.1134
254,29440,7,8.83845
255,74580,7,8.42832
256,25675,7,7.60276
257,38082,7,5.35967
258,5433,7,4.50674
259,24367,7,4.06693
260,56191,7,3.25283
261,51961,7,2.97205
262,52243,7,1
263,49894,7,1
264,46855,7,1
265,38463,7,1
266,27473,7,1
267,25105,7,1
268,15782,7,1
269,12949,7,1
270,12307,7,1
271,84761,7,1
272,85700,7,1
273,52705,7,1
274,66677,8,50
275,95369,8,50
276,25863,8,48.1903
277,48232,8,36.9291
278,41243,8,34.1032
279,53887,8,32.6725
280,7360,8,27.1192
281,79407,8,25.3761
282,51986,8,24.9758
283,67279,8,24.2079
284,33441,8,24.1863
285,1400,8,23.0913
286,19677,8,15.0321
287,94745,8,14.5562
288,80056,8,14.0975
289,11751,8,13.362
290,22330,8,11.8752
291,91269,8,11.7383
292,22012,8,11.5696
293,72164,8,11.2296
294,31131,8,10.1466
295,5809,8,9.92958
296,29456,8,9.25712
297,36296,8,9.15474
298,74577,8,7.34002
299,73732,8,4.98534
300,2387,8,4.38812
301,29796,8,3.68661
302,48968,8,3.33312
303,5486,8,2.79149
304,96564,8,2.49398
305,99568,8,1
306,84491,8,1
307,68056,8,1
308,60718,8,1
309,56242,8,1
310,47182,8,1
311,46742,8,1
312,46707,8,1
313,41644,8,1
314,36727,8,1
315,13019,8,1
316,5810,8,1
317,841,8,1
318,819,8,1
319,509,8,1
320,61320,9,50
321,9543,9,50
322,71616,9,40.9996
323,16033,9,40.5222
324,52788,9,39.6519
325,13761,9,38.1914
326,45864,9,38.0681
327,85780,9,37.8288
328,57452,9,32.6208
329,2220,9,29.7738
330,17930,9,26.9389
331,1745,9,26.7478
332,33494,9,26.2949
333,65752,9,26.27
334,49168,9,25.8041
335,1707,9,24.8288
336,59897,9,24.6426
337,22338,9,24.1652
338,97379,9,23.7836
339,16186,9,23.7235
340,41775,9,23.323
341,94877,9,21.2443
342,48346,9,21.0171
343,77691,9,20.4515
344,31274,9,19.4737
345,42179,9,16.9026
346,63275,9,16.6033
347,6729,9,16.562
348,41966,9,15.7376
349,41958,9,13.2743
350,80337,9,10.7381
351,42715,9,8.44373
352,28120,9,8.09516
353,46174,9,8.02238
354,70879,9,7.50094
355,17484,9,7.0041
356,30197,9,6.653
357,64311,9,5.78352
358,105,9,5.73027
359,87375,9,5.12053
360,93204,9,4.55357
361,75270,9,3.33352
362,96925,9,3.12859
363,88326,9,2.63645
364,70450,9,2.22304
365,81724,9,1.87638
366,55511,9,1
367,31870,9,1
368,31661,9,1
369,74106,9,1
370,80195,9,1
371,82280,9,1
372,86801,9,1
373,87209,9,1
374,12391,9,1
375,10040,9,1
376,9623,9,1
377,7295,9,1
378,91702,9,1
379,95293,9,1
380,47915,9,1
381,50299,9,1
382,53156,9,1
383,39654,9,1
384,39442,9,1
385,37722,9,1
386,34391,9,1
387,705,9,1
388,45091,9,1
389,1938,10,50
390,32844,10,47.3955
391,31532,10,46.9277
392,66345,10,40.2192
393,20535,10,39.8986
394,70672,10,37.3736
395,56904,10,36.0818
396,6225,10,35.4396
397,28908,10,35.1846
398,72743,10,35.074
399,2910,10,33.8838
400,16563,10,28.0118
401,95161,10,27.1841
402,10893,10,26.9817
403,16082,10,25.6471
404,85249,10,25.4621
405,38646,10,24.2122
406,62221,10,22.929
407,36792,10,22.2597
408,70825,10,21.3911
409,35161,10,21.0934
410,73151,10,19.6371
411,51737,10,18.8001
412,48297,10,18.612
413,52719,10,17.6772
414,9596,10,17.4152
415,93446,10,17.1715
416,97987,10,16.2589
417,4252,10,15.9378
418,98495,10,14.4367
419,51380,10,14.0553
420,3867,10,14.0479
421,86885,10,13.7178
422,37289,10,12.9709
423,95018,10,12.9465
424,9744,10,9.39061
425,74926,10,8.66281
426,18340,10,7.93179
427,16156,10,6.92735
428,34041,10,6.64806
429,29226,10,5.27985
430,12402,10,2.10487
431,19174,10,1.57126
432,93524,10,1
433,94254,10,1
434,45214,10,1
435,49665,10,1
436,37232,10,1
437,52378,10,1
438,61368,10,1
439,31691,10,1
440,62783,10,1
441,72356,10,1
442,24759,10,1
443,22856,10,1
444,73304,10,1
445,74035,10,1
446,88785,10,1
447,39240,10,1
448,28175,11,45.9214
449,74815,11,36.638
450,72066,11,35.3756
451,72083,11,34.5065
452,36591,11,34.4751
453,11410,11,33.3058
454,31200,11,32.5436
455,5437,11,32.4091
456,92523,11,30.2704
457,46739,11,27.6076
458,70795,11,27.4423
459,21586,11,23.9118
460,61163,11,22.9979
461,65736,11,21.578
462,75427,11,20.2283
463,73429,11,19.5225
464,43569,11,17.51
465,89311,11,17.3005
466,1098,11,17.0129
467,18317,11,16.4981
468,25246,11,14.3273
469,31637,11,14.2303
470,25414,11,13.4852
471,15404,11,13.1951
472,32503,11,12.0622
473,33473,11,11.9444
474,22225,11,11.4131
475,46519,11,10.4659
476,78388,11,9.25072
477,9742,11,8.49602
478,1830,11,7.59161
479,79049,11,7.45731
480,94068,11,3.63285
481,12300,11,3.40819
482,99152,11,1
483,4256,11,1
484,74019,11,1
485,71280,11,1
486,76770,11,1
487,58879,11,1
488,56024,11,1
489,55518,11,1
490,79443,11,1
491,43860,11,1
492,82399,11,1
493,542,11,1
494,92135,11,1
495,95561,11,1
496,19491,11,1
497,17973,11,1
498,17647,11,1
499,97367,11,1
500,73694,11,1
501,72226,12,50
502,76776,12,50
503,6358,12,42.9093
504,7353,12,32.2994
505,78610,12,30.3615
506,55850,12,26.1637
507,4879,12,25.4889
508,39383,12,19.5823
509,83620,12,19.031
510,2959,12,19.0085
511,47833,12,18.7418
512,51251,12,18.3777
513,94797,12,16.4515
514,75451,12,13.9666
515,61252,12,11.6671
516,51873,12,9.36337
517,93132,12,8.99204
518,48663,12,8.59232
519,35141,12,6.31892
520,19822,12,5.6812
521,88485,12,1
522,70462,12,1
523,81763,12,1
524,85841,12,1
525,31735,12,1
526,9581,12,1
527,87287,12,1
528,6640,12,1
529,213,12,1
530,57972,12,1
531,296,13,50
532,35840,13,50
533,10337,13,50
534,77118,13,48.9922
535,72124,13,37.7969
536,69528,13,37.5934
537,77142,13,36.8162
538,92236,13,31.2922
539,30628,13,31.2908
540,10765,13,30.8083
541,67433,13,30.6803
542,66446,13,30.0629
543,94019,13,23.6873
544,95180,13,22.8678
545,53487,13,21.0741
546,10857,13,13.5102
547,70326,13,12.5993
548,8175,13,11.3246
549,78712,13,11.196
550,13510,13,9.47899
551,87439,13,7.98268
552,76641,13,6.84278
553,28129,13,5.14167
554,18663,13,4.14858
555,56847,13,3.11153
556,16250,13,1.31473
557,92906,13,1
558,88346,13,1
559,82569,13,1
560,80009,13,1
561,77607,13,1
562,71826,13,1
563,65565,13,1
564,59071,13,1
565,55552,13,1
566,46484,13,1
567,44885,13,1
568,33944,13,1
569,26424,13,1
570,10624,13,1
571,5215,13,1
572,5061,13,1
573,2327,13,1
574,95527,13,1
575,58556,14,50
576,69308,14,49.9204
577,44598,14,43.3658
578,42089,14,34.8087
579,21587,14,33.5588
580,74728,14,33.4498
581,83025,14,28.9411
582,47050,14,28.1225
583,41736,14,27.0038
584,49470,14,25.3609
585,31117,14,19.706
586,32651,14,14.2606
587,86772,14,13.5135
588,34732,14,10.9385
589,39289,14,6.18799
590,83560,14,6.06069
591,15069,14,5.58421
592,99929,14,4.30369
593,63931,14,3.76987
594,32712,14,2.66686
595,96821,14,1
596,96408,14,1
597,90883,14,1
598,85151,14,1
599,84214,14,1
600,74159,14,1
601,67196,14,1
602,61208,14,1
603,52366,14,1
604,48048,14,1
605,44877,14,1
606,39788,14,1
607,10876,14,1
