GiftID,Latitude,Longitude,Weight,TripID
3013,0.334122,27.1843,6.60414,1
3365,0.24845,28.8931,1,1
5349,-0.252798,26.3154,8.11637,1
5822,-0.50121,27.3171,1,1
10949,-0.103984,28.2212,46.3344,1
11163,-0.300698,27.1512,1,1
14510,-0.0792245,27.1284,1,1
15446,0.404219,27.5314,1,1
18348,-0.535821,26.999,1,1
23198,-0.847784,27.3195,33.7446,1
28380,-0.164071,27.7524,8.07076,1
28418,0.649528,27.7958,1,1
29007,-0.524483,27.8834,35.7189,1
31769,0.255694,27.1455,1,1
33319,0.0746409,26.1556,22.0302,1
33397,-0.946722,26.3547,11.1652,1
33597,-0.690291,27.4952,1,1
34065,0.038303,27.3373,4.28163,1
34067,-0.82895,27.5605,1,1
34216,0.071752,26.4938,43.906,1
34364,-0.903381,27.4543,1,1
37520,-0.565251,27.8876,37.6798,1
37809,0.818733,27.4282,34.6408,1
37833,-0.579998,28.0389,15.7361,1
40183,-0.124789,26.9029,1,1
43226,0.163302,27.679,14.42,1
45412,-0.538227,27.5554,14.1624,1
51433,-1.02807,27.3306,1,1
51466,0.17598,28.5902,27.573,1
51867,-0.869356,26.3317,9.19161,1
52091,-0.416909,27.1553,50,1
52517,-0.921104,27.7891,1,1
59643,-0.256985,25.7819,1,1
61716,-0.34699,28.4296,4.2536,1
64407,-0.52163,27.8379,10.6008,1
64913,0.366825,27.3722,20.7738,1
68065,0.213985,28.3258,18.0008,1
68713,-0.649248,26.1634,43.5778,1
71133,-0.0514726,27.9741,30.8646,1
71992,-0.336765,25.7134,11.5353,1
73193,0.187004,27.1958,22.7589,1
73764,0.550702,27.0214,32.5201,1
81187,0.361724,27.2476,1,1
82645,-0.261443,27.3303,36.9796,1
86519,0.151546,27.2054,5.61689,1
92971,0.159027,26.6232,1,1
93232,-0.775739,27.8242,50,1
95286,-0.779771,26.5651,1,1
1085,-6.03464,24.7125,1,2
3389,-4.70112,24.3855,26.2895,2
3729,-4.08875,25.7618,1,2
4628,-5.12767,25.8382,4.1978,2
6478,-5.97519,25.6589,1,2
13077,-4.27097,24.9397,8.59061,2
13242,-5.39383,24.1922,25.5928,2
13525,-4.96393,24.0566,1,2
16680,-4.52354,25.8295,1,2
20553,-5.18296,25.113,15.034,2
22207,-5.91759,25.6251,15.2008,2
26390,-6.36352,25.6507,1,2
32317,-5.48249,25.6754,1,2
33213,-5.78304,25.3031,50,2
33626,-6.28622,25.557,21.9121,2
35907,-5.50443,24.1451,19.14,2
40336,-5.36194,25.2883,13.126,2
42344,-4.38017,25.0346,32.784,2
45349,-5.0024,24.5254,42.0618,2
47214,-4.94305,25.4878,7.9244,2
47598,-3.5931,25.2121,12.619,2
48630,-5.34702,24.4638,1,2
49199,-4.57844,24.5607,1,2
50426,-4.73136,25.2704,15.8278,2
50538,-5.04902,24.3839,1,2
52235,-5.73724,25.3321,12.9052,2
53947,-6.31296,25.6992,25.5769,2
55211,-4.01563,25.0745,14.9667,2
58317,-5.46046,24.6222,1,2
63093,-5.33278,24.4575,27.7044,2
63411,-4.29148,26.0098,1,2
63737,-4.24433,26.0262,8.28833,2
64810,-6.13834,25.3186,19.378,2
65447,-3.71814,25.9889,1,2
66324,-3.98261,26.0853,1,2
67307,-4.33542,25.1083,5.28606,2
71039,-6.56884,25.544,45.2417,2
73115,-6.29923,25.7152,50,2
74563,-4.88341,24.5202,1,2
78999,-4.40073,25.4828,14.1688,2
79197,-5.50097,25.1627,8.78031,2
80219,-5.52722,25.3379,1,2
80694,-3.84635,25.9213,1,2
81798,-4.09438,24.9492,1,2
83544,-6.04197,24.292,21.7553,2
88227,-4.94943,25.1626,31.8008,2
88721,-4.03694,24.3049,10.2676,2
89450,-4.9484,26.025,1,2
90067,-4.58046,25.0359,1,2
90718,-5.52474,25.7167,35.2676,2
93027,-5.41713,25.4372,1,2
95204,-6.34005,25.6175,1,2
95970,-6.10188,24.1958,46.3693,2
98884,-5.59906,24.372,1,2
99216,-5.36411,24.2204,1,2
339,-3.0844,23.4295,16.1886,3
6624,-1.22931,23.9933,20.3554,3
7599,-1.35683,23.2742,47.8631,3
14736,-2.00114,22.8469,1,3
15217,-2.8063,23.8809,17.3221,3
16910,-1.54862,24.193,1,3
18513,-1.29562,23.6816,11.9506,3
19104,-1.49612,23.7175,1,3
25220,-2.08492,23.2854,9.53822,3
33212,-2.40437,22.6476,23.4284,3
34028,-1.04495,23.7445,13.1117,3
34601,-1.19093,23.6431,1,3
34800,-1.71402,23.94,1,3
35883,-1.48235,23.8324,31.5371,3
36192,-1.11969,23.9491,3.22709,3
36542,-1.84823,23.4894,8.49847,3
37433,-1.55262,24.0364,33.5376,3
39235,-3.65636,23.2378,18.0778,3
39418,-3.13171,22.7973,14.713,3
41303,-2.98673,22.9639,14.0215,3
42213,-2.52196,23.0707,22.127,3
43442,-3.5121,23.4608,8.13539,3
44582,-2.73848,24.284,1,3
45098,-3.33384,22.7168,1,3
45255,-2.60344,23.8512,12.1263,3
47169,-2.90215,22.2501,12.9296,3
48421,-1.77298,22.7997,8.50741,3
50088,-1.29572,22.6349,8.5086,3
50886,-2.44964,23.4256,1,3
51087,-3.29082,22.3848,25.1022,3
52474,-1.71843,22.6063,2.92837,3
54047,-1.87721,23.6691,31.1911,3
55004,-1.4881,24.2254,27.4033,3
63244,-2.08435,22.8336,29.6784,3
63429,-2.58736,22.4905,9.08685,3
67726,-3.15434,24.5238,1,3
67949,-1.0577,22.6244,1,3
70264,-2.11476,23.2202,1,3
75445,-1.66628,23.8106,26.1587,3
79138,-1.89009,23.543,1.91639,3
79242,-3.26527,22.2683,18.7728,3
80614,-2.06558,22.2112,1,3
83440,-3.51993,22.7321,13.4828,3
86445,-2.71151,22.7262,37.477,3
87130,-2.4114,23.3962,20.8836,3
87977,-2.32115,22.4986,21.2937,3
88150,-1.51273,23.3187,13.3464,3
88836,-1.78849,23.4064,1,3
90777,-3.18478,23.2228,24.3194,3
93003,-3.5675,23.9064,33.4244,3
98802,-1.74959,23.4388,21.7793,3
99958,-2.30487,22.4124,19.1391,3
3171,-8.47247,23.8259,11.7012,4
3855,-7.61401,24.5324,10.2346,4
5295,-7.62105,23.6119,1,4
5325,-7.81272,23.7584,1,4
5566,-7.09332,23.7601,5.75206,4
6996,-7.45044,25.1472,8.58192,4
13743,-8.21351,25.1817,50,4
15438,-7.49208,24.526,1,4
16860,-8.11727,24.0132,33.2021,4
21739,-7.63001,25.8304,8.08344,4
24160,-7.05362,23.479,30.0125,4
24389,-7.50591,24.4295,1,4
27485,-7.89773,24.8797,1,4
28058,-7.89357,24.1093,1,4
28188,-7.34848,24.4536,22.9219,4
30824,-8.25167,24.5945,19.6896,4
36132,-8.6455,25.4943,17.5209,4
38813,-8.57154,24.6054,26.7286,4
39482,-8.15126,24.1967,1,4
40946,-6.99788,24.7442,1.22222,4
41897,-6.54804,23.8042,9.14608,4
45948,-8.24991,23.7215,12.4428,4
48692,-6.95312,25.473,50,4
49572,-7.94057,24.4497,21.6189,4
52360,-7.48031,24.2697,1,4
56353,-7.428,24.9525,35.602,4
57370,-6.82279,24.4962,18.145,4
58008,-7.44053,23.502,1,4
58823,-6.98603,23.6784,1.53733,4
61072,-7.91973,24.6188,1,4
64057,-7.05177,24.5849,1,4
66006,-7.62617,25.3391,12.6363,4
66383,-7.88075,24.1226,19.2695,4
67411,-7.06437,25.3214,1,4
67910,-6.62232,24.2964,1,4
69103,-7.30305,25.5596,1,4
69315,-8.30154,24.9573,27.8143,4
69980,-8.40123,23.7049,50,4
71105,-8.44986,24.5654,45.3966,4
73946,-8.16227,24.4981,29.3594,4
76811,-7.88356,24.1875,1,4
78615,-8.21807,25.2879,1,4
80537,-8.1362,24.8869,18.1784,4
85006,-7.31966,24.9762,5.03134,4
88481,-6.88736,23.7181,20.2429,4
91482,-6.91551,23.5498,27.3345,4
95885,-7.85751,24.1532,1.94449,4
97749,-7.78453,24.4903,38.6665,4
4028,-6.95255,31.7875,19.7715,5
6949,-6.48627,30.4938,1,5
10458,-8.5188,31.2229,1,5
11010,-7.25183,32.2692,1,5
12350,-8.63925,31.4457,1,5
14236,-5.90378,31.7783,31.5069,5
16355,-7.49961,30.911,1,5
16897,-7.03032,30.5708,1,5
17588,-7.82258,31.4384,1,5
19024,-6.29395,31.2826,25.9018,5
19244,-7.90463,29.9983,19.7569,5
19563,-6.82678,31.0527,6.73549,5
