ID,GiftID,TripID,Weight
1,21155,1,50
2,94042,1,50
3,73017,1,43.1008
4,21239,1,38.615
5,89898,1,37.1004
6,60763,1,34.3983
7,8552,1,32.4109
8,51349,1,31.7191
9,20766,1,30.1517
10,30445,1,30.0024
11,94318,1,28.8812
12,9588,1,27.4666
13,71202,1,27.2046
14,47400,1,26.1447
15,29432,1,25.5989
16,71659,1,25.5072
17,5345,1,24.8079
18,16843,1,24.2299
19,45496,1,23.4784
20,35423,1,22.0109
21,54694,1,21.132
22,47797,1,20.8949
23,68605,1,18.8814
24,15279,1,18.8329
25,90904,1,16.6553
26,878,1,16.4916
27,11349,1,15.4164
28,90247,1,14.8566
29,2845,1,13.9097
30,26023,1,13.4603
31,11728,1,13.1162
32,90631,1,12.1688
33,50029,1,11.6945
34,47393,1,11.5557
35,99775,1,9.75845
36,64496,1,5.27708
37,43420,1,5.0986
38,63382,1,4.9924
39,3553,1,4.25256
40,38834,1,4.22539
41,2240,1,3.13621
42,13623,1,1.97545
43,24028,1,1.49469
44,52795,1,1
45,63079,1,1
46,41367,1,1
47,68356,1,1
48,72746,1,1
49,77064,1,1
50,79901,1,1
51,83787,1,1
52,89022,1,1
53,16578,1,1
54,90439,1,1
55,9997,1,1
56,93891,1,1
57,62192,1,1
58,52985,2,48.9418
59,69825,2,44.0844
60,50685,2,43.901
61,67403,2,41.3719
62,33289,2,36.9856
63,4141,2,36.1979
64,56053,2,33.5398
65,56475,2,32.5128
66,52955,2,30.6938
67,83057,2,27.4711
68,55792,2,23.4872
69,70578,2,20.6265
70,71356,2,20.1473
71,89092,2,18.6064
72,1227,2,18.0479
73,23249,2,17.3855
74,91948,2,17.021
75,91339,2,16.4093
76,39559,2,15.9404
77,21962,2,15.1523
78,55613,2,14.2335
79,9714,2,13.0295
80,3593,2,12.4611
81,28349,2,11.9033
82,82352,2,11.5759
83,3372,2,9.43228
84,74309,2,8.51202
85,85968,2,8.06793
86,27276,2,5.75327
87,38025,2,5.02504
88,70305,2,4.9238
89,2836,2,3.5009
90,46334,2,1
91,48273,2,1
92,25645,2,1
93,25559,2,1
94,48658,2,1
95,88566,2,1
96,20785,2,1
97,11196,2,1
98,77244,2,1
99,9368,2,1
100,57728,2,1
101,59624,2,1
102,70219,2,1
103,44111,2,1
104,32214,2,1
105,37489,3,50
106,23831,3,49.3234
107,62569,3,32.1884
108,7335,3,30.7646
109,60328,3,29.0782
110,29947,3,21.9185
111,6940,3,21.444
112,8431,3,21.164
113,71788,3,20.9911
114,17835,3,20.7636
115,45673,3,16.0734
116,61021,3,14.8677
