ROW,GiftID,Latitude,Longitude,Weight
1,33,-8.63407,-63.9367,24.8435
2,95,-8.5346,-63.5769,1
3,116,-14.9291,-56.5597,1
4,178,-10.6515,-65.3209,9.12751
5,207,-17.6023,-69.967,1
6,306,-20.7479,-70.0128,21.6828
7,440,-9.91821,-59.1968,1
8,515,-11.0469,-60.8425,2.46048
9,596,-12.5026,-59.5731,17.689
10,828,-16.3222,-63.2475,3.57428
11,852,-8.98971,-61.514,48.3432
12,878,-16.5551,-58.0248,16.4916
13,1007,-10.4746,-61.7754,1
14,1045,-19.5115,-54.5885,1
15,1160,-13.9972,-64.2698,38.9201
16,1166,-12.8525,-65.2289,1
17,1227,-16.48,-59.8943,18.0479
18,1249,-17.0272,-69.9471,1
19,1299,-11.2978,-54.802,28.8594
20,1313,-16.9174,-64.9768,1
21,1434,-11.7372,-67.202,1
22,1468,-13.0257,-68.8635,1
23,1505,-18.8697,-58.8008,31.4654
24,1530,-13.3771,-61.6372,1
25,1639,-10.4349,-58.156,9.31731
26,1811,-11.9721,-56.1027,4.06869
27,1905,-21.5734,-69.7052,33.1631
28,1922,-17.7739,-65.9825,14.0932
29,1930,-19.2022,-58.3828,30.7298
30,1978,-18.8326,-66.9115,2.51042
31,2085,-9.85966,-58.333,4.0913
32,2105,-21.2805,-62.9921,39.3734
33,2204,-19.7244,-57.2257,16.6827
34,2240,-17.9242,-59.0063,3.13621
35,2374,-12.8819,-54.486,1
36,2473,-10.6923,-57.2697,5.28329
37,2624,-13.1444,-61.7383,39.3728
38,2687,-13.1206,-61.9861,19.032
39,2836,-14.403,-60.1323,3.5009
40,2845,-16.9324,-59.8037,13.9097
41,2892,-20.8734,-68.7675,14.7896
42,2973,-20.5936,-64.0818,1
43,3081,-15.9515,-65.4679,1
44,3186,-18.9073,-55.2493,13.6539
45,3234,-16.1459,-66.3808,29.1719
46,3372,-15.5289,-59.8887,9.43228
47,3417,-10.5634,-61.2787,1
48,3462,-12.1672,-59.646,25.1466
49,3505,-13.0355,-64.9661,45.2267
50,3553,-15.6704,-58.0256,4.25256
51,3593,-16.261,-61.5603,12.4611
52,3665,-14.0168,-61.8441,22.3834
53,3819,-19.2326,-67.7626,10.1632
54,3998,-11.3788,-67.2143,1
55,4032,-15.4488,-65.8155,20.0024
56,4075,-9.46144,-65.3982,1
57,4089,-12.005,-55.2157,1
58,4100,-19.5616,-63.411,7.26722
59,4141,-16.5867,-60.5377,36.1979
60,4456,-12.8126,-67.1135,1
61,4543,-15.3429,-68.9328,6.32338
62,4633,-10.1688,-65.0838,1
63,4664,-20.771,-69.5645,17.0918
64,4724,-11.0111,-64.4329,24.2171
65,4837,-17.5058,-53.2649,50
66,4930,-9.79271,-62.3167,15.2294
67,4939,-19.7161,-66.1097,39.8806
68,5101,-12.7603,-64.68,36.2111
69,5244,-14.9029,-54.9365,1
70,5323,-18.2098,-65.6528,27.9513
71,5345,-15.8429,-57.85,24.8079
72,5368,-20.7213,-65.2132,1
73,5378,-21.0046,-63.2338,1
74,5390,-9.19801,-66.2731,1.69409
75,5413,-11.2306,-63.5643,7.38105
76,5438,-16.8076,-61.4055,1
77,5506,-13.0824,-62.1603,11.7455
78,5707,-10.7558,-54.6443,1
79,5795,-13.3044,-62.6214,5.78566
80,5870,-10.2732,-62.4765,1
81,5905,-13.0383,-54.2288,1
82,6171,-13.5203,-64.8077,10.4737
83,6211,-6.89711,-62.8699,1
84,6243,-12.3906,-55.5032,24.6488
85,6245,-12.1502,-65.9105,1
86,6313,-18.9742,-59.6836,1
87,6322,-15.3293,-67.9816,7.6462
88,6413,-7.3754,-64.4892,1
89,6511,-20.1853,-60.5217,12.1975
90,6529,-18.6944,-65.5007,1
91,6582,-6.81519,-62.3487,41.8133
92,6658,-18.1853,-58.2465,17.6262
93,6714,-4.19809,-63.2223,5.2776
94,6753,-20.7103,-66.339,1
95,6779,-12.381,-58.9363,1
96,6827,-20.2282,-57.9314,43.1012
97,6913,-14.4311,-63.3341,11.5645
98,6929,-19.4831,-64.9493,8.86981
99,6940,-13.3982,-68.7215,21.444
100,7058,-13.5368,-57.9693,10.4858
101,7127,-11.1512,-66.3985,7.20701
102,7196,-9.80649,-62.2398,9.50454
103,7217,-15.6683,-69.2935,40.2557
104,7231,-15.5281,-62.5073,2.31265
105,7241,-16.7614,-53.7297,24.457
106,7335,-11.6266,-67.4294,30.7646
107,7370,-10.5832,-67.1476,11.4176
108,7394,-13.5561,-65.7672,5.09444
109,7478,-9.47607,-57.5917,10.9214
110,7488,-15.8573,-54.9773,27.211
111,7618,-13.3702,-59.4431,2.90868
112,7703,-11.9911,-66.4922,27.8778
113,7739,-15.8305,-66.0841,6.76592
114,7761,-13.945,-56.681,10.3588
115,7806,-9.82023,-57.2335,5.84338
116,7846,-19.4682,-58.0387,1
117,7857,-11.7199,-57.8834,1
118,7869,-18.6327,-67.2329,1
119,7878,-12.7966,-60.4029,22.8645
