GiftID,Latitude,Longitude,Weight,TripID
1130,23.4119,71.2734,5.10482,1
1170,23.702,70.4041,1,1
2535,21.6973,70.5137,12.9198,1
13671,21.8127,69.9079,6.74199,1
14910,23.7942,70.339,21.7099,1
14913,21.8815,70.69,1,1
19886,23.7506,71.2563,20.2944,1
28320,22.1423,70.5258,1,1
32629,23.8929,69.4866,23.6531,1
33079,22.6771,70.3387,13.6507,1
36209,22.6805,70.45,12.1618,1
36343,21.5555,70.3603,12.9374,1
36882,21.7243,70.6954,11.9259,1
38007,22.1037,70.7371,31.3757,1
38913,22.7691,70.3655,11.0658,1
39125,23.4799,71.8258,1.4939,1
49318,23.9795,70.2272,39.3809,1
49451,24.1605,70.3469,1,1
52822,24.0739,71.4462,1,1
52898,23.9352,68.7774,1,1
52939,23.3254,69.3534,10.8452,1
53171,22.0764,71.4314,50,1
55846,23.4861,68.7977,1,1
60106,21.694,69.9025,6.85352,1
63435,24.1391,69.5254,8.09132,1
63440,23.0139,70.0553,16.4557,1
67213,22.2568,70.6606,36.713,1
67947,21.4619,70.7494,26.2665,1
73319,23.4475,71.6409,1,1
73618,22.898,69.4713,4.46401,1
74308,22.347,70.5864,1,1
75148,21.7996,71.4998,36.5193,1
77016,22.1228,69.8016,9.67255,1
77247,24.3399,70.1799,1.70864,1
79871,23.3245,70.0863,1,1
86124,21.9669,69.3466,27.4007,1
87126,23.7971,71.6111,42.574,1
87443,22.0092,70.4176,3.67061,1
88355,23.7095,71.6153,1,1
90958,22.8607,70.3762,1,1
92050,24.1939,70.5077,31.8285,1
94458,23.6563,69.939,1,1
94459,21.9335,70.2861,1,1
95006,22.8639,71.5073,15.8976,1
1137,24.2127,79.0747,7.52602,2
5137,24.1249,79.4828,24.1924,2
7971,22.7828,80.2614,1,2
12985,23.2789,79.9645,1,2
13316,22.7082,81.0065,15.5988,2
13336,23.5785,79.5272,1,2
13709,24.0504,79.2155,1,2
18473,23.5151,81.4295,1,2
19440,23.3579,80,4.14483,2
21915,23.3792,80.7763,1,2
25283,24.3978,80.2979,3.23465,2
29026,23.8632,80.1548,14.2706,2
30079,23.2208,80.1887,1,2
30880,22.7519,80.3784,1,2
33027,22.6143,80.2275,1,2
34055,23.5428,79.2472,19.8086,2
35264,23.3161,80.9018,26.0367,2
39272,23.7102,81.1015,8.47113,2
42158,23.6999,81.3607,8.60494,2
42586,23.8937,80.4603,16.9177,2
47368,22.8484,80.1877,37.0614,2
53493,24.3897,79.1179,23.7904,2
54596,24.2104,79.7696,1,2
56254,23.3798,80.477,32.6041,2
56808,23.0738,79.7786,1,2
