ROW,GiftID,Latitude,Longitude,Weight
1,4,44.427,110.114,1
2,10,38.4289,101.974,35.7013
3,83,39.3022,105.92,1
4,86,42.8661,110.435,32.1035
5,87,53.3007,113.38,8.28642
6,130,42.7595,100.345,28.9162
7,171,41.3206,98.6165,1
8,250,53.096,97.3203,6.27415
9,281,43.1406,97.3727,26.5558
10,328,50.6385,108.594,1
11,350,43.735,102.025,1
12,429,51.7251,99.6074,1
13,442,47.1755,109.662,1
14,445,42.4477,100.976,1
15,554,45.2975,103.367,19.7079
16,587,46.8041,106.269,1
17,667,52.145,105.295,1
18,681,55.7157,97.1716,29.8693
19,713,51.7879,98.5005,1.21138
20,814,42.9767,104.927,6.56857
21,847,52.6322,105.636,27.1815
22,868,50.5025,113.314,1
23,884,56.3283,102.604,1
24,916,47.3308,112.892,1
25,941,48.0491,97.8617,9.55666
26,948,40.9619,101.5,38.3723
27,1005,42.5889,104.741,1
28,1091,52.5313,106.25,28.9078
29,1146,45.648,103.086,28.7573
30,1229,48.5758,102.933,24.6861
31,1269,53.6861,99.921,24.768
32,1285,40.4199,106.646,29.3078
33,1298,42.0136,102.608,11.5781
34,1312,59.714,104.813,3.29113
35,1333,47.0104,99.9066,1
36,1349,48.5722,102.326,15.7063
37,1354,39.2757,106.793,6.111
38,1359,50.9673,100.06,17.1886
39,1473,46.9,105.906,4.1474
40,1632,38.6163,103.192,1
41,1635,51.0334,95.8879,27.2132
42,1668,43.5413,97.3831,1
43,1695,47.7356,102.002,1
44,1697,52.3553,108.737,3.36432
45,1710,58.4827,107.852,1
46,1948,55.1248,107.016,1
47,2056,48.7425,103.003,39.7078
48,2061,54.4188,97.8167,10.564
49,2079,50.7918,107.62,32.8906
50,2136,44.8823,96.3011,1
51,2151,47.6046,99.3348,5.85562
52,2252,41.3934,110.456,39.4926
53,2254,49.0456,103.889,19.6464
54,2284,43.8069,99.2078,31.7936
55,2298,43.0863,98.6258,15.8976
56,2329,51.8015,96.8465,8.39233
57,2429,54.597,106.176,15.662
58,2456,47.2623,94.3539,32.8655
59,2467,47.4434,104.11,28.5038
60,2506,52.6641,113.768,1
61,2586,46.1157,96.4169,1
62,2720,46.8768,106.223,50
63,2955,59.2659,105.143,20.6837
64,3029,47.5931,98.7117,10.6666
65,3156,43.237,102.059,4.23057
