GiftID,Latitude,Longitude,Weight,TripID
1916,-82.0714,158.12,1,1
5252,-80.4029,154.78,23.6224,1
8086,-82.1822,154.057,13.0132,1
11537,-82.2867,155.556,1,1
11672,-85.0986,156.748,1,1
12066,-84.7441,157.308,31.007,1
12630,-82.9524,155.935,4.1827,1
15541,-82.2394,158.62,36.6142,1
18908,-81.2557,158.287,27.8319,1
19227,-83.576,157.225,14.1589,1
20067,-83.1587,155.866,6.50261,1
21053,-81.3608,153.835,1.6957,1
22585,-84.7414,154.153,30.5593,1
24811,-81.5548,153.219,8.20662,1
27674,-82.7269,157.305,5.61615,1
28307,-81.4827,156.226,11.6983,1
32062,-81.7133,155.754,12.8569,1
32589,-82.4777,157.733,27.6001,1
33687,-83.1416,153.875,7.53802,1
40615,-84.74,155.383,16.3225,1
45899,-85.0102,156.812,40.6311,1
52327,-82.6982,156.178,31.8464,1
55033,-81.3639,153.903,1,1
55203,-84.6071,156.611,30.6138,1
56160,-81.2438,157.584,23.4804,1
66804,-83.5321,155.633,27.0694,1
66902,-83.0056,156.149,37.7198,1
69221,-84.0215,154.973,10.0982,1
70695,-79.9627,155.549,1,1
71430,-82.1413,153.976,1,1
75881,-83.1304,153.59,32.7093,1
80411,-84.7133,155.595,20.5341,1
85269,-84.3908,158.296,28.6389,1
88904,-84.6967,156.177,10.863,1
94980,-84.5692,155.13,11.944,1
96677,-82.4282,156.504,30.8927,1
97940,-81.9997,156.025,1,1
98903,-84.2506,157.897,1,1
756,-77.9195,172.396,1,2
1439,-81.6474,169.833,1,2
8184,-78.0503,172.81,1,2
8207,-80.5615,173.13,47.4432,2
13009,-81.2055,170.369,14.8791,2
14532,-78.1302,172.458,42.2451,2
15710,-82.8943,173.826,1,2
16718,-79.1862,174.514,6.1199,2
17939,-81.6258,172.744,1,2
21016,-81.47,169.327,25.633,2
21033,-82.8941,172.056,6.08108,2
21123,-79.9061,170.92,4.99438,2
23098,-77.6016,173.399,12.6954,2
24302,-82.0924,172.585,9.94257,2
25969,-79.7176,173.754,16.9672,2
29852,-82.4074,173.717,1,2
32826,-81.0503,173.551,13.2961,2
39243,-77.8933,172.875,12.5295,2
40461,-80.2669,170.744,6.38592,2
42961,-80.6987,172.372,34.524,2
43042,-78.9747,170.838,17.1646,2
44254,-82.4303,173.053,34.635,2
48105,-82.0014,169.674,37.9966,2
48242,-82.3123,171.763,1,2
50494,-80.8245,170.237,10.6419,2
54254,-81.8262,170.3,17.4226,2
56395,-81.4646,172.86,19.245,2
62743,-77.6745,173.139,9.59429,2
63258,-79.7282,174.553,38.125,2
63640,-78.6975,170.135,30.0752,2
66457,-78.5306,172.467,50,2
68094,-80.6244,170.33,8.29891,2
68493,-81.906,171.765,44.786,2
70334,-79.2857,172.959,1,2
78966,-80.7432,169.7,4.68419,2
81387,-80.145,170.448,1,2
82864,-79.4449,172.562,4.93155,2
85046,-81.5183,171.161,1,2
85054,-79.8595,172.35,50,2
85567,-81.8304,173.427,1,2
87416,-81.7428,174.222,27.1659,2
92790,-81.1961,171.452,5.92415,2
93068,-80.6867,174.196,35.7427,2
95322,-81.7949,170.092,29.484,2
95708,-77.7767,173.733,37.695,2
96539,-80.7686,169.69,1,2
98828,-78.1741,169.951,1,2
