ID,GiftID,TripID,Weight
1,45899,1,40.6311
2,66902,1,37.7198
3,15541,1,36.6142
4,75881,1,32.7093
5,52327,1,31.8464
6,12066,1,31.007
7,96677,1,30.8927
8,55203,1,30.6138
9,22585,1,30.5593
10,85269,1,28.6389
11,18908,1,27.8319
12,32589,1,27.6001
13,66804,1,27.0694
14,5252,1,23.6224
15,56160,1,23.4804
16,80411,1,20.5341
17,40615,1,16.3225
18,19227,1,14.1589
19,8086,1,13.0132
20,32062,1,12.8569
21,94980,1,11.944
22,28307,1,11.6983
23,88904,1,10.863
24,69221,1,10.0982
25,24811,1,8.20662
26,33687,1,7.53802
27,20067,1,6.50261
28,27674,1,5.61615
29,12630,1,4.1827
30,21053,1,1.6957
31,98903,1,1
32,97940,1,1
33,71430,1,1
34,70695,1,1
35,55033,1,1
36,11672,1,1
37,11537,1,1
38,1916,1,1
39,85054,2,50
40,66457,2,50
41,8207,2,47.4432
42,68493,2,44.786
43,14532,2,42.2451
44,63258,2,38.125
45,48105,2,37.9966
46,95708,2,37.695
47,93068,2,35.7427
48,44254,2,34.635
49,42961,2,34.524
50,63640,2,30.0752
51,95322,2,29.484
52,87416,2,27.1659
53,21016,2,25.633
54,99526,2,22.0239
55,56395,2,19.245
56,54254,2,17.4226
57,43042,2,17.1646
58,25969,2,16.9672
59,13009,2,14.8791
60,32826,2,13.2961
61,23098,2,12.6954
62,39243,2,12.5295
63,50494,2,10.6419
64,24302,2,9.94257
65,62743,2,9.59429
66,68094,2,8.29891
67,40461,2,6.38592
68,16718,2,6.1199
69,21033,2,6.08108
70,92790,2,5.92415
71,21123,2,4.99438
72,82864,2,4.93155
73,78966,2,4.68419
74,48242,2,1
75,70334,2,1
76,81387,2,1
77,85046,2,1
78,17939,2,1
79,85567,2,1
80,15710,2,1
81,756,2,1
82,96539,2,1
83,98828,2,1
84,8184,2,1
85,1439,2,1
86,29852,2,1
87,53882,3,50
88,36757,3,48.2444
89,3010,3,43.3057
90,93443,3,42.5499
91,28697,3,42.4012
92,95644,3,38.3914
93,10558,3,37.021
94,2229,3,36.642
95,20799,3,36.2558
96,68692,3,35.6103
97,31911,3,32.4033
98,84079,3,31.1345
99,34410,3,27.2005
100,41464,3,22.2576
101,95153,3,21.17
102,29166,3,19.0355
103,38108,3,18.7848
104,38026,3,18.2116
105,86590,3,17.9907
106,48974,3,16.5179
107,61246,3,15.8716
108,14101,3,15.6325
109,24640,3,14.5833
110,73608,3,12.2538
111,21149,3,11.4514
112,16060,3,11.3306
113,15740,3,11.2409
114,5660,3,10.4227
115,81480,3,9.84741
116,10052,3,9.67433
117,94509,3,9.66905
118,32366,3,8.98843
119,92556,3,8.2217
120,64394,3,6.82845
121,55958,3,4.8344
122,83450,3,4.63782
123,42240,3,4.30958
124,99343,3,3.17428
125,96250,3,3.05525
126,87000,3,2.79971
127,33377,3,2.13927
128,46286,3,1
129,33154,3,1
130,32449,3,1
131,56817,3,1
132,61235,3,1
133,66638,3,1
134,95596,3,1
135,7356,3,1
136,34433,3,1
137,45883,4,38.1687
138,17798,4,37.8084
139,93298,4,35.8146
140,4192,4,35.6308
141,17194,4,34.4818
142,29081,4,29.5281
143,80909,4,23.9954
144,68243,4,23.855
145,48207,4,23.765
