ID,GiftID,TripID,Weight
1,37960,1,50
2,15817,1,49.3182
3,84507,1,40.2888
4,26906,1,39.4315
5,27614,1,39.2832
6,98985,1,39.0539
7,48728,1,37.6494
8,33081,1,26.7857
9,23661,1,24.4574
10,20538,1,22.9987
11,16913,1,20.3234
12,64148,1,17.2239
13,64293,1,16.1004
14,79083,1,15.2443
15,52914,1,14.6911
16,60013,1,12.7611
17,52583,1,12.423
18,60608,1,11.441
19,62640,1,11.0308
20,92701,1,10.8402
21,25628,1,8.5613
22,74827,1,8.04989
23,60039,1,5.11626
24,20181,1,4.43545
25,58584,1,3.90107
26,15168,1,3.04189
27,40028,1,2.28924
28,38286,1,1.96625
29,28439,1,1
30,31050,1,1
31,297,1,1
32,56471,1,1
33,24187,1,1
34,72734,1,1
35,87207,1,1
36,90482,1,1
37,20075,1,1
38,93698,1,1
39,93716,1,1
40,96980,1,1
41,7149,1,1
42,4607,1,1
43,4521,1,1
44,614,1,1
45,30693,1,1
46,30083,2,50
47,30815,2,50
48,67162,2,50
49,87461,2,50
50,42539,2,43.5037
51,74918,2,39.0802
52,84534,2,39.0384
53,27304,2,36.2321
54,38340,2,28.5854
55,98273,2,25.3995
56,37395,2,24.842
57,33977,2,19.4121
58,7041,2,19.0813
59,59353,2,17.8291
60,22006,2,16.8786
61,61227,2,15.5669
62,34179,2,14.912
63,72932,2,12.1038
64,38915,2,11.6374
65,99158,2,8.92674
66,87885,2,7.44727
67,61920,2,7.14455
68,32190,2,4.58114
69,1119,2,2.38815
70,32281,2,1.79616
71,21820,2,1.41254
72,78019,2,1
73,34095,2,1
74,68152,2,1
75,63380,2,1
76,43314,2,1
77,88107,2,1
78,90455,2,1
79,91895,2,1
80,97301,2,1
81,74086,2,1
82,17336,2,1
83,54795,2,1
84,1971,2,1
85,74203,2,1
86,54168,3,50
87,52503,3,45.7086
88,17268,3,42.4042
89,63393,3,39.6074
90,43890,3,37.0315
91,3625,3,32.5957
92,22943,3,31.2987
93,7434,3,30.8644
94,25561,3,29.6981
95,65513,3,28.1117
96,52839,3,27.9419
97,32265,3,27.7466
98,57725,3,26.6175
99,30112,3,25.1326
100,80363,3,20.8393
101,80688,3,20.2521
102,7310,3,19.5609
103,30329,3,15.7319
