ROW,GiftID,Latitude,Longitude,Weight
1,297,-22.5347,147.176,1
2,614,-22.0422,148.776,1
3,763,-24.6046,147.592,1
4,1119,-29.4669,149.724,2.38815
5,1360,-24.3139,147.448,13.7545
6,1592,-28.6022,147.356,13.5375
7,1693,-26.4296,147.399,1
8,1927,-28.8883,145.113,1
9,1971,-29.9411,150.656,1
10,2288,-26.3827,150.545,16.9704
11,2702,-24.0971,151.346,1
12,3599,-27.019,146.711,12.7952
13,3625,-24.1287,147.02,32.5957
14,3734,-23.4207,150.253,1
15,3987,-28.8677,147.573,7.46148
16,3995,-28.0532,147.193,22.0499
17,4239,-26.5519,152.085,1
18,4521,-21.5186,148.092,1
19,4607,-21.2551,147.746,1
20,4827,-32.7682,151.927,1
21,4895,-24.7257,149.422,1
22,4927,-29.7001,148.481,26.5004
23,5048,-27.597,152.267,33.463
24,5195,-26.2451,144.625,1.38957
25,5297,-26.3562,152.954,18.1226
26,5497,-28.4073,146.51,17.1387
27,5682,-15.4253,166.683,34.2758
28,6218,-29.1823,146.109,32.3075
29,6297,-32.6712,152.034,5.46319
30,6549,-26.3737,147.739,42.4622
31,6598,-25.95,148.2,7.41501
32,7041,-30.5646,148.784,19.0813
33,7149,-22.9973,148.139,1
34,7175,-26.8537,153.069,25.8118
35,7310,-24.7069,146.036,19.5609
36,7434,-25.6521,145.87,30.8644
37,8117,-28.3937,148.712,29.8798
38,9114,-24.9362,149.188,1
39,9209,-23.6241,149.915,8.92437
40,9450,-31.5535,151.295,24.8846
41,9485,-29.4088,146.487,35.3303
42,9693,-24.5706,151.841,6.61841
43,9743,-28.4341,146.177,16.629
44,9971,-27.2305,144.428,27.1494
45,10046,-28.4755,145.883,10.9904
46,10183,-23.9395,150.254,4.70618
47,10365,-26.4944,145.477,7.87127
48,10400,-27.6191,150.75,36.5099
49,10541,-28.2275,146.847,39.2537
50,10615,-24.8433,151.546,13.3973
51,11121,-25.5242,146.337,8.48087
52,11168,-26.7931,151.973,34.7962
53,11178,-24.9463,150.019,1.4902
54,11190,-28.6574,151.703,22.4558
55,11673,-29.0415,145.961,1
56,11729,-28.567,148.575,18.5547
57,11794,-28.308,149.8,32.2972
58,11818,-25.1477,151.964,1
59,12021,-29.4866,151.44,1
60,12654,-28.8261,145.498,1
61,12749,-26.7585,151.328,43.3422
62,12855,-28.3506,143.658,33.8481
63,13031,-27.1525,143.478,1
64,13543,-24.8756,149.589,1
65,14060,-30.6704,148.016,50
66,14322,-26.4586,146.57,1
67,14364,-27.4307,147.183,8.72762
68,14366,-26.6919,152.215,1
69,14426,-27.0223,147.697,5.25001
70,14502,-31.5625,151.093,35.9786
71,14656,-28.4685,152.708,1
72,14856,-25.0574,148.33,1
73,15168,-22.5702,147.665,3.04189
74,15402,-20.8953,164.746,29.549
75,15405,-27.5698,152.105,1
76,15510,-29.1672,145.346,31.0939
77,15583,-24.1619,149.687,17.7468
78,15817,-21.0405,148.246,49.3182
79,15925,-26.367,151.977,1
80,16076,-24.8296,151.648,7.25248
81,16460,-24.5005,151.141,47.5733
82,16555,-25.9671,152.676,27.7952
83,16709,-25.438,147.227,14.6183
84,16913,-23.5024,148.875,20.3234
85,16948,-20.7892,164.923,11.2627
86,17268,-23.28,147.084,42.4042
87,17291,-29.196,152.397,8.21486
88,17336,-31.267,148.763,1
89,17426,-27.5244,149.278,20.6515
90,17483,-26.5084,146.863,1
91,17813,-27.6148,152.663,5.97948
92,17984,-24.2153,147.193,1
93,18167,-30.2489,152.967,15.0399
94,18211,-28.0453,151.044,5.37371
95,18502,-27.2313,146.219,8.59541
96,18581,-15.7723,168.149,1
97,18726,-20.7075,164.613,50
98,18936,-24.8357,150.662,24.8467
99,19794,-27.7909,153.333,1
100,20075,-20.831,148.317,1
101,20150,-22.9665,149.851,41.0432
102,20181,-21.431,148.829,4.43545
103,20434,-25.6158,147.497,15.6814
104,20503,-27.0872,148.914,20.4428
105,20538,-20.7571,148.408,22.9987
106,20644,-26.891,150.334,30.9756
107,20650,-26.0113,151.703,2.34134
108,20662,-25.0181,145.29,1
109,20850,-27.5395,148.691,1
110,20956,-27.6167,149.534,23.1327
111,20988,-25.5302,146.164,11.0646
112,21363,-29.92,153.039,17.4944
113,21444,-25.8008,151.363,16.7938
114,21490,-31.3622,152.915,13.736
115,21497,-24.0556,148.108,1.19749
116,21659,-32.3645,151.604,11.8343
117,21699,-27.284,143.884,9.515
118,21820,-31.2211,149.831,1.41254
119,21871,-31.4651,152.497,31.7242
120,22006,-29.5555,148.904,16.8786
121,22126,-23.4472,145.788,1
122,22678,-27.7916,144.561,1
123,22829,-30.1651,151.267,19.7859
124,22943,-24.5286,147.092,31.2987
125,23246,-10.7785,162.131,5.37671
126,23595,-24.1472,145.364,11.4483
127,23661,-22.5307,147.797,24.4574
128,23752,-26.9797,152.309,1
129,23836,-26.6076,145.913,26.2477
130,23900,-23.8209,147.529,1
131,24187,-21.5102,148.925,1
132,24245,-29.2029,147.963,1
133,25147,-29.9737,152.699,15.6713
134,25516,-23.2028,146.299,14.4795
135,25561,-24.0119,147.148,29.6981
136,25628,-22.9568,147.907,8.5613
137,25658,-27.6559,148.859,12.5512
138,25746,-27.6269,144.325,16.029
139,26140,-24.5677,146.194,1
140,26213,-27.9104,153.15,29.6058
141,26246,-29.3907,147.028,1
142,26276,-24.6705,150.129,42.1046
143,26648,-27.8828,153.227,26.1478
144,26800,-30.2715,151.25,11.1794
145,26906,-21.6713,149.262,39.4315
146,27304,-29.823,150.437,36.2321
147,27351,-24.6391,151.012,14.7253
148,27428,-28.9023,144.891,4.97884
149,27583,-26.4087,143.619,19.5141
150,27614,-20.4586,148.411,39.2832
151,27874,-29.2027,146.18,20.9829
152,27909,-29.4303,153.045,6.66183
153,28335,-28.8989,145.788,26.7833
154,28391,-28.6503,148.695,31.733
155,28439,-22.486,149.222,1
156,28936,-32.507,151.251,14.4418
157,29014,-26.6669,152.845,1
158,29038,-25.6841,149.639,1
159,29410,-28.4075,145.822,1
160,29615,-23.3628,150.485,5.26362
161,29616,-23.3369,149.907,28.5386
162,29678,-16.3758,167.755,1
163,29781,-26.2056,149.634,49.5806
164,29797,-28.4635,149.276,1
165,30003,-25.689,152.573,31.4373
166,30083,-30.7855,150.512,50
167,30112,-25.1276,148.266,25.1326
168,30329,-23.6268,145.818,15.7319
169,30455,-25.5651,144.801,12.5789
170,30693,-22.6601,147.156,1
171,30810,-26.7808,145.469,1
172,30815,-30.88,150.736,50
173,31050,-21.6405,149.306,1
174,31148,-28.4456,146.519,29.1343
175,31235,-26.9681,149.929,1
176,31338,-29.267,147.037,6.57617
177,31788,-25.1207,150.598,11.0544
178,32190,-29.8184,150.333,4.58114
179,32265,-24.2031,147.327,27.7466
180,32281,-31.4721,149.63,1.79616
181,32371,-31.0431,151.206,5.41966
182,32521,-25.1455,150.883,1
183,32551,-25.6343,151.527,1
184,32618,-27.5994,145.566,35.6463
185,32702,-28.3043,153.281,13.7071
186,32711,-31.055,152.964,1
187,32743,-27.9477,146.446,1
188,32817,-26.9509,146.786,19.891
189,32963,-27.7932,148.61,1
190,33003,-30.0766,147.838,1
191,33081,-22.2462,148.142,26.7857
192,33181,-23.9217,149.104,1
193,33422,-27.8079,148.895,1
194,33977,-28.6998,150.074,19.4121
195,34073,-21.6213,166.115,1
196,34095,-29.625,148.867,1
197,34116,-30.6002,152.426,1
198,34179,-30.8622,148.827,14.912
199,34182,-25.9521,147.673,1
200,34206,-29.3909,147.075,14.1295
201,35394,-27.05,146.937,36.343
202,35439,-27.2091,146.897,1
203,35605,-30.8706,151.145,18.2354
204,35700,-31.2852,151.867,1
205,36160,-26.2504,144.922,28.6593
206,36168,-25.1884,151.471,1
207,36339,-26.3932,144.927,29.0836
208,36464,-31.6285,151.383,1
209,36499,-27.3949,152.525,1
210,36507,-26.3829,143.412,8.40632
211,36994,-23.4615,150.235,17.0922
212,37395,-29.9785,149.638,24.842
213,37641,-27.7517,151.71,10.9271
