ROW,GiftID,Latitude,Longitude,Weight
1,17,-66.3244,-65.0571,1
2,20,-73.0839,-74.4173,43.2122
3,104,-76.183,-72.1307,17.4105
4,246,-83.3871,-48.2966,1
5,419,-87.3127,-67.0335,10.3848
6,432,-71.6202,-67.4845,30.8324
7,520,-64.4932,-60.9034,40.9335
8,556,-86.1269,-52.5028,1
9,565,-88.3977,-74.5242,2.80673
10,745,-76.8636,-64.0347,6.97349
11,809,-83.3781,-59.745,15.3418
12,951,-81.0967,-61.0753,1
13,1395,-79.7941,-46.0122,6.43342
14,1458,-79.3052,-62.0528,1
15,1540,-69.9739,-66.2198,1
16,1709,-82.2803,-58.9046,32.8483
17,1712,-80.7523,-67.8188,25.224
18,1967,-79.3638,-53.4289,1
19,2026,-80.6711,-53.831,1
20,2094,-80.5442,-48.8444,20.6154
21,2212,-82.68,-70.6882,1
22,2241,-86.1605,-56.7883,31.8934
23,2255,-74.3379,-64.557,32.4087
24,2262,-73.2955,-71.8992,1.25356
25,2395,-87.292,-57.462,16.1881
26,2569,-71.5124,-60.9431,22.0819
27,2658,-71.1579,-61.7861,49.9155
28,2716,-85.0804,-59.3364,1
29,2794,-81.113,-69.8951,37.4109
30,2821,-88.8221,-44.9146,1
31,2858,-75.0817,-70.0213,1
32,2896,-85.0418,-71.5347,17.0754
33,2956,-89.536,-74.7716,5.88454
34,2970,-80.649,-74.4573,38.8232
35,3004,-77.5052,-50.9166,46.5994
36,3018,-79.5818,-66.5355,1
37,3176,-78.0072,-71.3537,1
38,3705,-77.6399,-74.0148,1
39,3751,-86.2324,-53.3094,18.0456
40,3771,-80.982,-60.0006,41.8696
41,3821,-70.3204,-72.1963,50
42,3993,-87.3899,-46.6565,1
43,4035,-81.7066,-67.8277,1
44,4044,-81.5457,-64.1359,1
45,4132,-78.1153,-62.4025,1
46,4211,-75.7756,-76.7398,13.1687
47,4317,-70.4722,-63.7241,15.0581
48,4457,-72.4658,-60.3933,1
49,4566,-79.5334,-74.5911,1
50,4578,-87.2679,-76.6357,23.9659
51,4629,-81.3157,-68.3111,1
52,4747,-78.5328,-45.3365,18.7433
53,4760,-87.494,-60.7326,1
54,4899,-69.0634,-70.3759,1
55,4970,-77.3178,-57.5441,50
56,4985,-70.6635,-72.3411,1
57,5008,-83.0309,-51.2065,7.23128
58,5040,-83.7057,-69.5472,1
59,5078,-79.3986,-50.5201,1
60,5365,-76.0716,-63.1023,1
61,5637,-83.1148,-50.5588,1
62,5757,-71.229,-62.2435,30.9832
63,5873,-86.5818,-46.0111,16.0184
64,5921,-65.2751,-62.7937,15.3908
65,6066,-72.7786,-70.5634,6.23842
66,6101,-84.867,-58.6957,1
67,6176,-78.3637,-52.3795,46.9615
