ROW,GiftID,Latitude,Longitude,Weight
1,21,18.6716,-95.7109,1
2,91,20.2098,-74.5695,22.3862
3,162,14.7931,-86.0104,2.94854
4,164,17.3502,-93.0725,1
5,176,16.7697,-98.9437,31.2074
6,201,16.4622,-90.3688,26.8215
7,552,17.4565,-88.9888,15.4426
8,615,29.5692,-90.9239,1
9,704,21.3292,-87.6647,9.83503
10,733,16.7819,-94.5448,1
11,973,18.1802,-88.5903,5.27904
12,1295,27.8042,-81.4278,13.1377
13,1440,19.7431,-87.9133,25.9063
14,1449,25.1991,-80.7594,45.8129
15,1802,30.1156,-91.6726,8.76988
16,1944,12.6194,-85.9642,19.0081
17,2016,15.0398,-85.0295,1
18,2066,17.9464,-93.2414,18.2695
19,2119,13.6796,-87.4389,45.8731
20,2528,19.4164,-98.0282,1.43279
21,2577,18.3184,-91.9391,22.002
22,2592,22.8494,-80.1194,38.3329
23,2637,29.8517,-90.9412,46.2313
24,2735,15.2972,-89.2546,4.86928
25,2759,19.5272,-88.8879,36.7792
26,2882,19.6475,-88.1616,1
27,3054,16.2575,-96.4489,5.32983
28,3103,29.1427,-90.1931,27.1471
29,3254,18.2102,-95.695,13.0918
30,3344,19.9425,-99.5826,1
31,3443,14.8727,-90.1691,1
32,3626,9.31794,-83.3263,26.8078
33,3710,13.3683,-87.5988,11.1627
34,3728,20.1061,-100.461,13.1986
35,3904,15.6158,-87.3323,1
36,3954,17.6446,-93.8735,30.3655
37,3969,18.7506,-96.8153,21.5085
38,3979,17.5008,-88.8042,2.16923
39,4030,19.3169,-100.643,12.3873
40,4058,18.5516,-88.4199,4.3509
41,4368,16.9745,-92.1265,14.1007
42,4430,14.9913,-90.3823,1
43,4786,16.6821,-97.4926,1
44,5133,17.7359,-99.779,9.79904
45,5256,15.7106,-88.922,1
46,5289,20.5289,-97.6857,1
47,5385,19.3541,-88.0728,18.3916
48,5576,30.0387,-91.2763,2.44728
49,5718,11.0139,-85.5559,1
50,5760,19.7898,-98.6988,20.4892
51,5769,23.0008,-97.9882,1
52,5783,16.4213,-95.5513,39.1652
53,5841,21.3417,-76.9359,20.3966
54,5897,10.1365,-85.7866,3.56963
55,6078,18.2924,-101.789,1
56,6202,14.6441,-88.0617,1
57,6256,16.2932,-97.9909,7.36
58,6464,8.40601,-82.0458,29.3853
59,6470,18.4455,-90.5281,9.54497
60,6558,16.5086,-89.0821,32.5843
61,6574,8.82523,-82.6165,44.7384
62,6606,22.3674,-81.6314,8.82002
63,6678,12.5171,-86.8081,7.51271
64,6774,11.7094,-86.3498,16.4322
