ROW,GiftID,Latitude,Longitude,Weight
1,119,26.7709,49.3677,1
2,208,34.7592,37.4584,1
3,215,30.8655,42.6287,19.9415
4,333,22.9644,48.3082,1
5,563,26.5335,44.6553,23.4609
6,582,32.7605,37.8631,28.6621
7,590,30.7381,42.4841,40.1339
8,709,30.933,46.6035,2.07748
9,838,22.7344,46.8061,20.6069
10,989,34.3987,46.9858,3.63033
11,998,37.1254,39.4852,24.2765
12,1032,23.9157,45.9788,19.2797
13,1179,26.081,47.0388,1
14,1197,22.8331,42.3567,1
15,1222,21.8434,50.4638,1
16,1292,26.0085,49.5692,1
17,1308,27.0952,40.4105,12.3219
18,1378,27.4796,43.4836,14.8244
19,1384,27.2882,47.5216,16.0815
20,1441,35.0894,43.3423,1
21,1500,24.2915,39.877,1
22,1527,21.6898,46.1323,1
23,1645,23.6611,45.2629,21.8224
24,1766,30.4604,33.885,31.8854
25,1834,28.2014,38.8525,1
26,1865,34.0542,46.4682,24.1505
27,2041,30.6889,39.9049,32.0267
28,2057,30.4783,41.6137,19.6598
29,2162,31.9726,36.417,15.6577
30,2174,29.9464,45.6202,29.372
31,2230,24.2302,38.6935,13.6216
32,2321,27.5908,42.7172,26.5351
33,2360,29.5998,42.4602,13.8973
34,2466,27.9595,48.1969,19.5347
35,2646,25.943,46.7377,26.4926
36,2692,30.8995,37.6421,1
37,2872,24.8794,46.8284,2.68452
38,2893,20.8095,39.6698,1
39,2920,35.7262,39.1295,50
40,3167,21.9233,41.113,5.36183
41,3249,32.0443,35.1419,20.5871
42,3267,27.8746,38.4196,1.68788
43,3278,28.165,35.8652,42.7287
44,3333,27.2577,41.2425,1
45,3454,25.6153,44.822,14.9118
46,3602,24.7703,38.6964,12.5098
47,3645,31.5123,40.5289,1
48,3663,32.3134,45.8986,3.73169
49,3692,25.8508,50.0167,7.36656
50,3778,22.3233,40.0967,8.63669
51,3794,30.7861,40.0095,1
52,3804,32.1155,43.6974,9.59659
53,3828,32.0364,44.8941,8.10965
54,3871,25.1354,45.2784,19.2618
55,3892,31.4446,40.2059,1
56,3915,32.8169,46.8023,2.14673
57,3948,31.1633,37.4796,34.1016
58,3951,22.8923,41.9736,22.5588
59,4059,23.0666,49.1129,16.0332
60,4081,34.2869,40.6338,17.9059
61,4155,29.0322,35.283,1
62,4162,30.6962,35.7046,14.1417
63,4219,25.2443,46.5289,6.22666
64,4222,36.1865,36.9214,17.7116
65,4264,23.7864,49.5513,1
66,4272,30.1201,38.797,1
67,4274,27.5096,42.5661,19.7535
68,4291,30.8106,47.7879,28.0986
69,4308,36.8738,43.082,2.7326
70,4395,26.2716,43.1391,26.6588
71,4403,35.4331,39.2138,4.94622
72,4422,34.4417,46.33,1.83344
73,4448,20.5579,48.4502,33.1246
74,4458,26.2261,36.5782,20.3637
75,4546,24.3986,43.3414,1
76,4710,21.5784,40.0254,1
77,4783,36.3389,41.8049,23.929
78,4793,24.7831,44.6833,8.63776
79,4871,28.9091,44.8465,29.6121
80,5001,26.1318,47.5044,14.9231
81,5014,24.3422,38.7455,18.9997
82,5077,25.2359,37.4496,27.1882
83,5089,22.1637,40.7956,1
84,5197,30.1874,36.2756,24.3052
85,5218,26.5112,45.6259,25.4612
86,5221,33.5226,47.1836,5.44277
87,5266,25.0376,47.3174,25.0906
88,5300,31.9811,46.894,28.966
89,5382,24.7347,47.065,1
90,5452,27.7148,36.9502,1
91,5591,24.7164,45.6141,10.5134
