ROW,GiftID,Latitude,Longitude,Weight
1,25,52.2185,10.2652,26.4288
2,141,45.1572,8.52036,12.3398
3,160,51.848,15.9277,1.77205
4,226,59.6595,5.65922,21.4238
5,235,52.1505,4.6733,6.40469
6,269,44.3043,10.376,13.2885
7,276,64.7743,13.1086,3.95779
8,409,45.4642,11.0889,1.26509
9,450,55.0895,10.3779,19.2206
10,462,43.7172,18.042,1
11,498,59.3839,11.0925,42.0912
12,627,60.2119,15.6538,17.7975
13,659,48.5084,8.93586,9.14731
14,739,53.2937,15.6429,2.57213
15,883,47.5483,17.6015,1
16,896,59.7211,17.7844,26.7276
17,983,61.6607,10.625,29.1528
18,1081,53.5101,13.1746,27.4476
19,1291,59.0361,9.43896,1
20,1301,58.0384,12.6177,7.90585
21,1303,56.2966,13.8404,1
22,1318,47.7247,11.8521,1
23,1323,50.2927,16.1358,50
24,1451,50.932,21.8083,42.2214
25,1483,48.3302,15.75,31.9189
26,1761,53.7095,11.405,17.8447
27,1876,46.8928,9.01264,10.7848
28,2200,45.0071,9.55564,1
29,2215,51.7601,17.2025,3.79096
30,2222,61.4525,10.5167,30.3793
31,2267,53.7286,11.517,6.21326
32,2269,53.7977,22.4974,1
33,2341,48.3937,16.133,5.75586
34,2390,48.8606,14.1429,48.7949
35,2441,48.2522,9.44463,1
36,2458,53.1857,19.8383,1
37,2475,44.1479,18.3604,33.1544
38,2833,61.6325,9.58779,20.0559
39,2861,43.9138,15.5479,27.7065
40,2889,59.6248,14.4415,3.28301
41,3020,61.4163,15.1541,19.6431
42,3036,59.6127,18.8498,1
43,3047,51.7682,23.2626,11.2869
44,3127,46.036,14.2032,18.4245
45,3178,58.5736,14.2859,1
46,3220,59.2851,7.80309,17.0585
47,3301,45.1805,8.79445,1
48,3331,43.6578,11.1322,1
49,3345,52.0308,7.93293,1
50,3359,52.8718,17.4635,21.5823
51,3470,45.6478,17.5628,10.3088
52,3484,51.4234,5.88236,30.015
53,3661,48.5058,7.88214,20.5281
54,3882,52.7761,18.8605,2.11216
55,3899,61.2254,11.9681,33.654
56,3929,47.8505,11.9155,37.9882
57,3947,49.0767,18.3002,1
58,4067,60.0343,18.2012,1
59,4074,44.7846,10.5325,1
60,4113,48.3165,14.0046,1
61,4116,47.7067,19.8961,21.6046
62,4168,51.6482,19.7782,18.0665
63,4184,51.75,17.0222,39.834
64,4260,61.1646,11.7506,13.6251
65,4300,58.2528,14.6771,22.084
66,4309,46.0112,8.79604,18.0653
67,4338,46.1691,9.15667,30.2547
68,4378,59.6882,8.82982,39.0623
69,4777,48.1982,20.307,40.6599
70,4812,54.2482,22.2522,10.8449
71,4909,48.4338,10.1924,12.765
72,4923,44.2739,17.4716,1
73,5083,50.4253,6.08305,9.97739
74,5123,42.3179,14.0851,8.42829
75,5169,56.5596,16.1012,1
76,5268,46.4666,18.1137,27.9164
77,5288,49.1416,10.5426,27.7878
78,5424,50.9579,8.57148,29.1002
79,5481,60.215,18.2847,1
80,5488,60.366,8.42148,22.5062
81,5493,59.0768,7.27552,21.2482
82,5659,61.5363,14.7952,1
83,5727,51.6615,17.1961,1
84,5959,52.735,19.1571,2.22537
85,6010,48.1569,13.0829,6.66193
86,6029,61.9904,7.94205,50
87,6051,46.5843,14.3886,1
88,6192,62.4621,16.3498,41.0379
89,6265,42.2162,9.20536,1
90,6278,48.2022,14.7798,50
91,6424,53.6731,14.3861,26.8358
92,6553,40.3504,15.6998,25.6463
93,6648,45.5642,10.494,43.9904
94,6661,63.1574,9.86862,3.6614
95,6686,44.6517,18.426,1.93995
96,6781,53.432,10.3579,21.1135
97,6794,45.475,11.3987,9.47395
98,6807,45.676,19.1011,29.9787
99,6829,43.8055,16.2011,8.43915
100,7001,60.5334,9.63094,1
101,7086,50.4879,16.7114,7.46504
102,7110,59.2102,14.8149,50
103,7316,46.8567,18.6948,5.97873
104,7341,54.1083,22.4977,1.96959
105,7345,50.5362,12.7428,1
106,7402,45.5542,14.3987,1
107,7493,49.198,17.4781,13.3452
108,7650,52.7564,8.82734,12.9009
109,7683,45.3021,17.0232,26.5069
110,7807,60.386,16.9009,6.41014
111,7909,59.7102,11.9345,9.50022
112,8010,53.6677,20.7335,30.8178
113,8027,50.2203,6.586,50
114,8069,44.0866,15.3027,24.0325
115,8116,59.3396,8.19233,1
116,8338,44.2019,17.0811,8.50464
117,8354,54.3077,21.4976,1
118,8405,62.1916,11.2832,31.6493
119,8432,63.2789,13.8745,19.5043
120,8541,51.7181,22.4267,15.5663
121,8551,57.6343,13.1627,6.77377
122,8579,46.9732,8.3449,1
123,8718,46.538,17.7446,14.9752
124,8738,49.9185,20.0788,26.6289
125,8962,55.3789,9.96366,1
126,8970,47.295,13.9514,25.1827
127,9061,52.1912,15.9116,22.6815
128,9092,65.6918,13.142,37.1204
129,9126,47.3703,7.83393,1
130,9303,51.868,16.6209,1
131,9318,53.1156,13.8527,34.3917
132,9430,50.7506,17.5777,9.3748
133,9497,48.2933,14.3149,15.6868
134,9528,52.3999,19.8593,17.9751
135,9589,62.6031,10.7719,1
136,9750,47.8654,19.5954,24.1452
137,9768,47.7322,10.444,1
138,9848,48.304,12.0706,17.3109
139,9895,49.8108,10.0262,6.01143
140,10109,47.4185,16.7651,4.94793
141,10248,60.8273,17.0897,8.65694
142,10327,52.3586,9.07527,18.6498
143,10413,44.9838,17.5525,1
144,10425,49.7756,6.74736,1
145,10436,57.2503,16.3464,1
146,10437,47.3077,17.7852,15.1136
147,10470,60.521,15.1469,23.2258
148,10490,56.0334,14.6809,13.2841
149,10573,52.4723,8.11347,1
150,10610,61.4762,5.23128,1
151,10738,54.093,13.3251,1
152,10831,41.7952,13.2175,1
153,10940,50.265,9.87933,1
154,10982,59.4713,16.8767,1
155,11063,49.153,19.3754,1
156,11092,45.6221,16.7646,1
157,11093,60.5298,5.47345,38.3293
158,11154,42.7504,11.4802,40.6913
159,11233,48.0952,12.0968,6.90628
160,11322,52.5438,17.5449,6.67188
161,11375,60.8876,5.16677,1
162,11389,49.5835,17.2064,27.8249
163,11425,59.1071,16.5678,11.9622
164,11511,50.388,17.1115,12.3491
165,11520,53.2379,16.8842,1
166,11539,46.088,16.2094,11.664
167,11583,46.0066,15.7624,26.4247
168,11681,58.1534,15.532,18.8052
169,11687,62.8323,7.96685,46.7568
170,11762,51.9067,11.472,1
171,11813,46.8325,20.3215,15.7861
172,11875,50.8653,13.2648,15.1812
173,11891,48.0177,17.0744,27.9705
174,12056,58.7261,14.2766,9.14509
175,12149,52.5339,23.8846,1
176,12162,56.1546,14.3183,33.543
177,12236,57.5576,14.8798,1
178,12290,49.8018,20.3006,8.39652
179,12303,43.5771,16.3132,13.8997
180,12422,58.7857,7.84559,3.96858
181,12425,59.5314,16.6417,49.7246
182,12428,46.0036,9.30205,1
183,12478,61.8716,12.6147,19.8279
184,12516,45.4519,7.96719,12.062
185,12685,48.4139,6.11112,8.73594
186,12873,57.4721,13.6276,13.7662
187,12993,58.2571,12.0788,10.131
188,13004,48.1339,13.232,12.3261
189,13052,61.4982,10.1203,1
190,13106,59.5635,12.3861,24.9409
191,13143,52.5507,12.5129,18.4642
192,13152,46.5088,9.19298,11.4652
193,13347,42.4551,11.6932,1
194,13431,59.5707,10.2876,1.19311
195,13433,51.9587,9.31686,1
196,13656,61.0872,5.71837,1
197,13720,53.9493,13.6017,6.23264
198,13728,52.4571,20.1924,1
199,13768,51.7226,8.30228,24.2249
200,13851,46.9514,18.5169,23.5546
201,13920,47.9992,17.8473,31.0841
202,13962,48.6072,19.6011,1
203,14000,52.4384,20.1445,1
204,14095,45.0247,19.0285,6.0078
205,14123,62.7032,8.4818,10.7363
206,14307,45.6066,18.9647,20.6733
207,14353,52.2439,19.2435,43.1309
208,14363,50.5771,9.47432,15.3664
209,14444,63.2245,11.7809,24.7018
210,14478,52.0166,15.5801,15.9228
211,14597,43.9958,12.4497,16.9249
212,14718,47.1393,18.6175,1
213,14815,49.8579,10.0415,20.5321
214,14836,48.6612,19.7628,9.05971
215,14981,49.8016,7.07941,3.59801
216,15078,45.6394,17.3793,10.5933
217,15090,41.0674,16.5279,21.0211
218,15099,48.1561,14.5156,36.32
219,15417,54.6511,20.9187,11.5596
220,15419,61.344,17.079,2.1622
221,15563,44.4489,7.81371,50
222,15567,51.9714,10.4971,1
223,15854,48.2303,8.50499,23.1624
224,15857,48.5695,17.4868,48.0488
225,16042,49.6737,15.2149,26.4963
226,16085,52.358,10.1669,17.7185
227,16092,53.9371,9.53211,14.2622
228,16137,46.1625,9.31459,20.9648
229,16329,42.6928,13.224,4.42701
230,16333,50.0743,9.10508,33.9762
231,16513,47.0177,9.04702,1
232,16560,59.4346,15.792,37.5567
233,16639,53.0005,17.6114,1
234,16755,52.0165,9.60704,1
235,16895,59.2977,8.1775,9.96598
236,17016,49.974,16.7614,32.6725
237,17076,50.4163,12.6292,1
238,17131,54.9795,21.6739,50
239,17139,53.2181,19.3838,8.26511
240,17338,46.77,12.4177,50
241,17434,46.8198,8.60112,8.53517
242,17454,45.2246,9.12331,29.484
243,17470,46.8567,10.8901,1
244,17592,44.9529,13.9817,1
245,17745,43.8004,16.0321,11.7825
246,17834,52.6082,9.1398,1
247,17871,54.4761,9.15478,50
248,17934,50.8219,20.5572,35.1328
249,17981,48.0521,12.0986,29.6984
250,18193,47.897,16.3908,4.49765
251,18202,43.923,16.6099,5.59506
252,18276,61.104,12.8778,29.904
253,18385,61.5087,11.2043,13.2103
254,18394,44.7242,14.4463,13.815
255,18444,48.7077,10.6238,23.8716
256,18570,46.6696,10.5851,24.9835
257,18607,66.1384,13.2827,1
258,18787,43.4817,13.0914,6.11236
259,18796,62.7222,16.3178,1
260,18832,43.8566,11.8217,10.0419
261,18851,63.4261,9.59796,12.8376
262,18986,52.3093,15.984,8.97734
263,19007,48.8578,19.4674,1
264,19216,52.0273,17.2032,5.94806
265,19247,55.9307,8.78782,1
266,19286,47.0874,20.3888,50
267,19343,46.2889,11.2369,3.55746
268,19360,50.4997,18.7817,1
269,19497,49.9781,16.1581,2.89743
270,19671,46.1584,13.1592,1
271,19775,52.5359,21.0216,1
