GiftID,Latitude,Longitude,Weight,TripID
3947,49.0767,18.3002,1,1
4116,47.7067,19.8961,21.6046,1
4777,48.1982,20.307,40.6599,1
7316,46.8567,18.6948,5.97873,1
9750,47.8654,19.5954,24.1452,1
10437,47.3077,17.7852,15.1136,1
11813,46.8325,20.3215,15.7861,1
13851,46.9514,18.5169,23.5546,1
13920,47.9992,17.8473,31.0841,1
13962,48.6072,19.6011,1,1
14718,47.1393,18.6175,1,1
14836,48.6612,19.7628,9.05971,1
19007,48.8578,19.4674,1,1
19286,47.0874,20.3888,50,1
24796,48.5537,19.7799,6.61376,1
26723,47.3064,18.4461,1,1
30413,46.9654,18.5945,34.9843,1
33128,46.9308,19.9167,1,1
35018,46.8539,17.9031,1,1
37616,47.1529,19.8214,8.45805,1
38468,47.6101,19.5813,50,1
39864,47.7297,20.4345,19.0183,1
41590,46.6023,19.3019,5.10003,1
46187,46.3654,19.1342,31.6203,1
47874,48.5018,18.6501,30.0071,1
50248,47.7429,19.205,38.2969,1
50444,46.6616,18.4231,1,1
60748,48.3398,19.3793,33.6456,1
65870,49.0224,18.9104,5.75084,1
74984,47.9496,20.3296,1,1
75931,47.6081,18.9798,1,1
76048,46.3149,19.8314,1.85314,1
77215,48.1569,18.5131,11.9323,1
79004,48.2392,18.3052,1,1
82286,48.2836,20.0572,5.49025,1
83747,47.8496,18.3229,14.6314,1
86676,48.074,18.9603,28.9645,1
88277,46.8677,18.8449,5.46556,1
88517,47.8362,19.2702,1,1
89342,47.6956,18.1916,22.7093,1
89939,47.4668,18.8719,1,1
90068,47.6468,19.6734,14.5116,1
95280,46.5652,18.78,38.348,1
96889,48.2908,18.5744,33.268,1
99100,48.6112,20.5552,3.57097,1
2269,53.7977,22.4974,1,2
3047,51.7682,23.2626,11.2869,2
4812,54.2482,22.2522,10.8449,2
7341,54.1083,22.4977,1.96959,2
8354,54.3077,21.4976,1,2
8541,51.7181,22.4267,15.5663,2
12149,52.5339,23.8846,1,2
17131,54.9795,21.6739,50,2
21140,52.5171,22.9501,1,2
24022,51.9758,22.5488,1,2
26534,54.5915,22.006,21.31,2
27335,52.0679,24.6027,1,2
30732,53.4222,23.3028,6.67797,2
31696,52.1207,23.9929,1,2
32581,51.881,22.824,50,2
33103,53.4612,21.4725,1,2
35917,51.9753,21.5701,1,2
42635,55.9212,21.4332,16.812,2
43214,52.4042,24.0077,1,2
43454,51.9579,23.5118,10.4203,2
46847,53.7511,22.4014,13.3563,2
47617,54.4173,21.6057,21.824,2
50046,52.7768,21.7844,1.81683,2
50116,53.6579,22.9114,39.5009,2
53136,52.7874,21.9806,1,2
55145,53.01,21.6279,5.17344,2
56020,52.7713,23.386,1,2
59005,54.0697,22.8576,9.27228,2
60442,52.645,23.5077,1,2
63323,53.0723,23.4203,2.87057,2
65359,55.5631,21.4724,7.83571,2
69064,52.8319,21.9488,20.296,2
70841,53.7652,22.9886,1,2
73250,53.1847,23.3382,1,2
74496,54.294,22.7508,21.8285,2
83790,52.7081,23.7097,1,2
89860,55.2343,21.9206,13.573,2
90659,52.9113,22.087,11.0755,2
90741,53.0996,21.9628,1,2
93915,52.7593,22.6498,7.56052,2
94974,56.3359,21.1506,1,2
98416,53.6468,21.7062,11.7559,2
462,43.7172,18.042,1,3
2475,44.1479,18.3604,33.1544,3
3470,45.6478,17.5628,10.3088,3
4923,44.2739,17.4716,1,3
5268,46.4666,18.1137,27.9164,3
6686,44.6517,18.426,1.93995,3
6807,45.676,19.1011,29.9787,3
7683,45.3021,17.0232,26.5069,3
8338,44.2019,17.0811,8.50464,3
8718,46.538,17.7446,14.9752,3
10413,44.9838,17.5525,1,3
14095,45.0247,19.0285,6.0078,3
14307,45.6066,18.9647,20.6733,3
15078,45.6394,17.3793,10.5933,3
19930,42.7927,18.0208,9.1947,3
20045,45.9672,19.0955,31.3375,3
20978,45.9357,18.306,25.1625,3
21129,45.7565,18.593,1,3
21395,46.3855,18.1898,11.896,3
23611,43.9396,18.3851,36.23,3
