GiftID,Latitude,Longitude,Weight,TripID
2330,46.3678,136.214,3.7157,1
6007,46.0018,134.443,7.0017,1
6082,44.6784,134.771,1.08967,1
6084,46.5261,135.624,1,1
10463,44.9173,135.148,11.5579,1
11261,46.1536,136.362,47.4352,1
12446,46.7691,134.26,33.5808,1
14896,46.5556,136.216,11.2285,1
17716,46.2317,134.428,19.7795,1
25563,46.0509,133.969,4.59962,1
26346,45.3973,135.024,1,1
32519,47.3852,135.701,39.7408,1
34888,46.9468,134.321,35.8333,1
36196,45.219,134.755,1,1
36960,45.6245,134.708,9.14199,1
39093,45.9244,134.48,1,1
40052,45.2362,135.896,1,1
41275,45.8718,136.036,22.5003,1
44298,45.4038,134.9,1,1
47823,44.1585,134.827,2.97341,1
50030,46.8337,134.83,1,1
54413,45.7355,134.356,16.7062,1
55356,44.699,134.635,15.3809,1
56413,46.4502,136.483,1.47458,1
63147,46.2711,135.23,1,1
63712,45.4823,136.98,3.20571,1
64366,44.0394,135.09,22.5807,1
66151,45.4198,135.729,9.00291,1
72515,45.2924,134.15,18.4982,1
72819,45.8998,136.692,50,1
74039,45.9262,135.004,1,1
74506,46.5891,134.754,44.7713,1
75083,47.0059,136.079,28.7472,1
77213,45.6281,137.054,1,1
77652,45.3578,136.303,1,1
79072,45.0654,135.28,35.7109,1
82124,47.1089,135.887,35.7231,1
83233,45.9313,136.663,24.1781,1
83667,44.3802,135.178,3.9032,1
86488,45.3392,136.964,1,1
91699,45.0517,135.7,16.1747,1
95031,46.252,136.842,4.95068,1
95055,45.5398,137.14,1,1
3033,46.7651,127.504,1,2
6743,48.6348,127.312,1,2
7405,47.8389,127.371,1,2
11722,48.8075,126.712,1.32562,2
14766,48.7576,129.332,1.65244,2
14978,49.6685,128.289,6.9643,2
16976,48.556,127.545,21.3513,2
22413,48.7465,126.632,29.9067,2
23893,49.0168,129.204,1,2
26298,49.3127,127.192,50,2
26479,49.9056,127.286,20.5305,2
32671,47.677,128.577,13.1331,2
33926,48.3645,128.01,1,2
38608,48.9831,128.003,48.3339,2
43581,47.8371,126.946,14.2965,2
48865,49.4822,126.926,26.1691,2
50635,47.5618,127.992,1,2
56865,48.7378,129.209,6.51248,2
57096,49.5458,127.957,1,2
57371,48.3129,127.67,1,2
59369,49.2352,129.212,1,2
64941,49.1852,127.116,1.4607,2
66341,48.0414,128.07,33.883,2
68275,49.3348,129.291,27.8962,2
69497,48.2095,129.037,1,2
72248,48.2402,126.84,1,2
74222,46.8325,127.896,50,2
76267,49.5945,128.977,41.1233,2
78030,49.6736,127.142,12.2776,2
80663,49.6495,128.272,1,2
84429,49.0314,128.992,1,2
86146,47.5204,126.902,23.9279,2
88615,48.141,127.154,18.9667,2
90243,48.5267,128.367,3.75253,2
94330,47.2589,127.748,18.5462,2
94475,47.7324,126.619,23.8916,2
95624,48.3673,127.328,1,2
96093,49.4457,128.524,1,2
1003,46.0955,128.447,4.4149,3
3577,48.3351,129.847,14.7021,3
4101,46.3907,130.011,36.1026,3
7009,46.5393,129.211,7.87591,3
10567,47.8399,130.107,15.7458,3
13904,46.9967,130.191,12.9912,3
16213,46.3755,129.601,16.425,3
39247,46.6814,129.208,2.44072,3
42096,47.0117,130.496,7.85221,3
43116,46.8292,128.914,8.97095,3
43131,45.5356,129.772,7.74102,3
50289,46.0008,129.639,1,3
55390,46.0552,130.947,33.0689,3
56126,47.884,129.059,18.7981,3
