GiftID,Latitude,Longitude,Weight,TripID
8773,67.0915,149.831,23.1021,1
12708,67.4456,150.741,1,1
13144,68.0138,151.132,34.0317,1
19783,67.9415,149.734,17.0417,1
21319,68.4575,150.768,27.7226,1
22679,67.3128,150.777,1,1
22905,67.027,151.553,1,1
36003,67.6857,149.708,9.61172,1
36527,69.0803,151.105,50,1
36565,68.4286,149.662,29.5316,1
40428,69.6267,151.599,10.9164,1
45229,69.0339,150.183,25.8627,1
45413,67.3915,151.592,9.26057,1
46481,68.3771,151.109,3.6551,1
48585,67.351,150.018,1,1
58227,67.1757,150.347,1,1
61295,67.0539,149.629,1,1
62525,67.9009,149.452,1,1
62916,68.9922,151.622,15.7223,1
65845,67.8298,150.052,1,1
66736,68.173,148.926,19.5512,1
67389,67.133,151.506,11.2302,1
70690,67.9988,150.806,8.12531,1
72049,69.8181,151.453,25.2314,1
73144,68.1739,151.285,19.208,1
79297,68.1769,151.637,1,1
85551,66.0777,150.117,1,1
85835,67.1285,149.314,1,1
94069,67.5325,150.19,30.0163,1
224,59.0275,136.281,23.8286,2
608,58.9864,137.581,1,2
611,57.6414,139.297,22.9022,2
1579,57.9017,136.126,9.52714,2
2696,57.0195,137.87,24.8113,2
2747,57.2916,138.167,1,2
2968,59.0038,136.807,47.3614,2
5180,59.8882,138.748,1,2
14898,56.9305,137.085,16.8606,2
16934,58.2618,137.574,50,2
17782,58.5637,139.726,1,2
18286,59.8911,139.152,19.2274,2
19933,59.2222,137.698,3.30933,2
21788,60.118,138.472,24.9927,2
22713,57.7091,139.819,1,2
24996,58.7296,138.918,1,2
25425,56.2347,137.36,1.61817,2
25847,58.9684,139.02,10.6585,2
25944,58.8971,136.783,43.3343,2
26486,59.702,136.791,1,2
27240,58.1766,139.984,1,2
27765,57.5363,139.181,16.5469,2
35278,58.8943,139.515,43.3992,2
36370,58.0801,136.945,19.1983,2
38484,56.4919,137.676,5.73199,2
38964,59.2834,138.298,29.0463,2
40044,57.8477,138.993,6.70037,2
43963,58.4606,138.525,1,2
44658,58.0615,138.079,44.5955,2
46694,58.8149,136.637,21.3853,2
46850,59.5853,137.602,18.284,2
52479,56.6615,137.923,28.1529,2
53853,58.1673,138.382,1,2
55892,57.7959,136.28,1,2
56819,57.8366,139.069,1.20727,2
56987,59.0725,138.21,32.7387,2
58166,58.8345,137.949,1,2
58479,59.3293,135.934,1,2
58611,58.3502,137.92,1,2
61213,56.7711,136.772,1,2
63993,56.634,137.178,1,2
64951,58.2326,138.185,1,2
65081,59.051,136.79,23.4161,2
65315,59.312,137.93,1,2
66081,56.43,137.45,1,2
70014,58.3365,137.758,1,2
70585,57.0625,138.921,8.20241,2
72347,59.5865,136.097,1,2
73243,57.9576,137.82,11.5849,2
75321,59.9517,139.18,18.5548,2
77586,59.0707,138.875,1,2
82416,59.8727,139.118,23.807,2
86640,58.5837,136.261,1,2
89202,58.5732,136.103,35.8341,2
89574,60.144,137.783,13.0607,2
91068,58.9114,136.686,12.6663,2
92072,57.2287,138.532,39.4206,2
93652,57.6376,138.496,22.9162,2
93945,57.0221,136.56,1,2
2719,70.046,132.916,28.3219,3
4356,68.6663,132.874,27.9786,3
6964,70.4049,134.439,3.5404,3
7089,70.1734,135.262,17.6807,3
10369,70.4048,133.43,5.41221,3
13488,70.395,133.536,1,3
17549,69.7109,132.89,19.1906,3
17575,70.4186,132.259,42.9331,3
18943,68.6922,135.059,1,3
20436,70.4441,134.825,1,3
21087,68.5847,132.572,48.7264,3
25049,68.0944,134.23,1,3
28356,67.6374,134.158,1,3
29027,69.1968,133.809,21.1786,3
31806,68.0722,132.44,14.0027,3
35985,71.3177,134.476,22.6752,3
44673,67.6311,134.293,16.8496,3
44855,67.2838,133.413,1.10874,3
46737,68.9323,132.261,1,3
48575,70.9955,132.507,41.6123,3
50576,69.9643,135.779,14.2435,3
58890,67.873,133.883,3.98618,3
61049,71.4052,132.423,1,3
61694,68.4482,135.06,2.00672,3
62457,69.8981,133.049,1,3
64586,69.0052,132.779,1,3
66938,69.0141,134.003,17.2935,3
67670,70.7495,134.954,1,3
72386,68.9199,132.981,2.25074,3
75090,70.6215,135.7,19.4124,3
76150,68.5161,132.298,16.9781,3
81570,71.3235,135.063,1,3
83688,68.3831,134.618,1,3
93834,68.4705,133.046,1,3
98627,69.8645,135.624,20.232,3
98728,70.8196,134.974,35.5651,3
14,57.0683,134.171,23.656,4
822,56.1578,134.671,15.3534,4
1837,55.8575,132.524,34.5892,4
5319,56.2826,135.179,1,4
6105,56.7085,133.561,15.0666,4
9610,58.4535,134.651,1,4
12271,58.5899,134.748,13.0186,4
16074,57.9163,135.963,39.9583,4
16212,54.4219,135.185,1,4
16597,56.1528,133.196,29.1185,4
17129,58.5297,134.382,1,4
19027,57.9384,133.283,44.1384,4
23313,55.51,136.322,50,4
24216,57.1998,134.65,1.5677,4
24636,56.4774,133.302,1,4
24681,56.4468,135.383,38.9156,4
25528,55.7254,135.444,4.88092,4
26795,55.2009,133.814,12.7524,4
31910,56.4223,132.327,10.4618,4
36414,55.1118,134.937,16.1829,4
36946,56.2448,135.811,1.39951,4
37507,58.8428,133.904,1,4
38166,55.7814,134.022,1,4
40212,55.5063,136.329,15.3047,4
42617,58.846,135.08,1,4
43428,54.163,135.134,28.2337,4
45760,58.6908,134.106,14.1856,4
47428,55.9987,132.522,26.3773,4
48804,57.7011,135.461,41.9057,4
50439,55.457,134.448,1,4
51939,57.0224,134.108,30.7314,4
52856,57.717,134.877,19.4288,4
53039,55.7481,134.953,12.7146,4
53056,56.3429,132.541,5.24974,4
57000,55.0492,135.459,2.57236,4
57066,55.8738,135.892,26.3123,4
58618,58.8601,133.821,1,4
60000,55.59,134.808,39.2009,4
61832,58.7958,135.158,30.9074,4
63024,56.4957,132.163,1,4
63462,58.8691,134.336,12.4352,4
64926,55.865,134.56,1,4
65647,56.7842,134.191,6.00636,4
66456,56.4386,134.481,1,4
66701,55.5374,134.854,14.526,4
68706,55.5473,134.75,7.04789,4
70809,55.7174,135.064,1,4
71256,55.8312,135.648,1,4
76806,56.9815,132.206,9.3164,4
77317,58.2063,135.328,16.6716,4
78052,58.4456,135.612,24.6969,4
78261,57.5635,135.669,1,4
78936,54.6119,135.556,1,4
80145,56.6734,136.322,1,4
82315,56.9925,133.843,14.4946,4
85152,57.9989,135.284,2.64817,4
86261,56.1339,134.618,6.82619,4
86744,57.3049,135.741,1,4
87047,55.615,136.373,10.2654,4
87057,57.2197,133.129,46.3408,4
87739,58.4526,134.502,12.7676,4
88631,58.1523,134.124,42.9222,4
88719,55.7845,133.742,18.8423,4
89387,58.0251,133.487,1.87416,4
92062,58.8939,134.817,1.59922,4
93685,54.2754,136.086,1,4
95268,55.4359,133.969,1.32146,4
96425,54.8832,135.177,33.8523,4
1316,67.761,147.038,1,5
12285,65.8565,148.945,50,5
15241,67.6123,147.017,27.3228,5
15390,67.8492,146.061,1,5
25384,68.7982,146.761,1,5
