ID,GiftID,TripID,Weight
1,42944,1,50
2,82282,1,50
3,88590,1,50
4,98007,1,47.1371
5,10158,1,39.324
6,18277,1,38.9391
7,34438,1,31.2349
8,18535,1,27.9101
9,74576,1,25.5039
10,22857,1,24.5103
11,95080,1,23.7695
12,2776,1,23.2689
13,4721,1,21.3602
14,16242,1,19.297
15,4108,1,15.534
16,15829,1,13.2528
17,41519,1,11.3181
18,53515,1,10.4828
19,64112,1,9.30751
20,41533,1,7.92378
21,91397,1,7.65604
22,51061,1,7.5373
23,41400,1,7.40404
24,77741,1,7.34194
25,82227,1,7.25255
26,2478,1,7.07979
27,1129,1,5.03818
28,31978,1,4.33049
29,41234,1,4.07026
30,14696,1,2.27025
31,55962,1,1.4718
32,6706,1,1
33,6670,1,1
34,39924,1,1
35,4345,1,1
36,73607,1,1
37,36501,1,1
38,15064,1,1
39,38008,1,1
40,60366,1,1
41,92803,1,1
42,73937,2,43.6992
43,17545,2,40.2026
44,39915,2,39.085
45,18951,2,34.8915
46,75634,2,34.2701
47,61956,2,33.5766
48,41155,2,32.9364
49,57977,2,29.8262
50,54217,2,29.6801
51,93436,2,23.7891
52,36217,2,23.5621
53,86663,2,22.9269
54,29297,2,22.5125
55,56296,2,20.8535
56,65404,2,19.9824
57,92967,2,18.4919
58,14153,2,17.2767
59,72342,2,16.3285
60,29669,2,12.8696
61,13132,2,9.50871
62,48881,2,6.02297
63,73610,2,5.82134
64,49304,2,4.36868
65,72777,2,4.13648
66,62814,2,3.3585
67,98401,2,1
68,93785,2,1
69,91475,2,1
70,71713,2,1
71,66538,2,1
72,46962,2,1
73,40347,2,1
74,34311,2,1
75,33246,2,1
76,19457,2,1
77,17715,2,1
78,16123,2,1
79,11810,2,1
80,78774,3,50
81,44839,3,45.2069
82,40705,3,41.9074
83,69343,3,38.5506
84,54657,3,36.957
85,81693,3,36.8492
86,74167,3,34.9877
87,8566,3,34.8462
88,14929,3,34.5909
89,28208,3,33.5556
90,1573,3,29.1942
91,44883,3,28.6066
92,34492,3,27.7423
93,8110,3,27.681
94,88294,3,27.4261
95,6795,3,27.3385
96,99427,3,24.3212
97,2701,3,22.6507
98,63687,3,22.3981
99,56629,3,21.6709
100,18862,3,21.0346
101,88807,3,20.8836
102,57365,3,20.4565
103,33023,3,20.0471
104,72301,3,19.8329
105,42170,3,18.6193
106,27144,3,17.7302
107,32528,3,17.2666
108,99578,3,16.2899
109,92415,3,15.8304
110,67413,3,15.2725
111,17916,3,15.0052
112,55496,3,13.6548
113,41981,3,11.4433
114,72527,3,9.01039
115,90991,3,5.48679
116,84788,3,5.13033
117,10291,3,4.75751
118,10995,3,4.2854
119,13212,3,3.94163
120,87367,3,3.47543
121,77820,3,3.35423
122,77681,3,3.20691
123,89222,3,3.14271
124,46123,3,2.98373
125,54103,3,2.39153
126,13109,3,2.37322
127,58754,3,1
128,52186,3,1
129,45476,3,1
130,45234,3,1
131,71962,3,1
132,77114,3,1
133,38269,3,1
134,37091,3,1
135,33848,3,1
136,80436,3,1
137,85969,3,1
138,2890,3,1
139,59875,3,1
140,90619,4,50
141,60197,4,50
142,79312,4,50
143,54961,4,50
144,16514,4,46.1808
145,98892,4,43.1085
146,55232,4,36.4508
147,69099,4,35.3186
148,61935,4,30.4703
149,89042,4,30.2125
150,51542,4,29.5692
151,43181,4,24.092
152,41878,4,23.0064
153,41807,4,22.5788
154,64730,4,22.0772
155,29487,4,21.8547
156,3920,4,21.8171
157,35287,4,20.5816
158,89024,4,15.7317
159,33666,4,15.4484
160,29754,4,15.2231
161,14289,4,14.9449
162,4516,4,14.0348
163,42574,4,13.3092
164,20173,4,11.3063
165,7586,4,9.56815
166,42427,4,9.41771
167,8238,4,9.3282
168,73821,4,7.57593
169,58640,4,5.61939
170,32940,4,5.41831
171,66375,4,5.26272
172,71831,4,4.89568
173,44402,4,4.59493
174,89688,4,3.19132
175,27296,4,2.29222
176,50401,4,2.27428
177,66607,4,1
178,79982,4,1
179,80578,4,1
180,87576,4,1
181,40790,4,1
182,49015,4,1
183,3203,4,1
184,65720,4,1
185,26902,4,1
186,20493,4,1
187,17491,4,1
188,43090,4,1
189,87018,5,47.8973
190,63285,5,42.8352
191,13171,5,41.9318
192,35682,5,37.8764
193,94231,5,37.5675
194,67729,5,37.4705
195,64127,5,35.3902
196,77250,5,35.0761
197,52896,5,34.049
198,91985,5,32.2396
199,62549,5,28.1542
200,1242,5,25.3234
201,86632,5,22.1777
202,43415,5,21.3011
203,96306,5,17.833
204,27624,5,17.3034
205,37211,5,16.6927
206,69940,5,15.744
207,20486,5,15.4809
208,27462,5,13.5084
209,37105,5,13.2678
210,1192,5,12.9309
211,52585,5,12.48
212,2609,5,11.7188
213,51279,5,7.58102
214,36256,5,6.34718
215,43186,5,5.27117
216,23310,5,2.67069
217,65117,5,1.7447
218,88950,5,1.72575
219,6118,5,1.31164
220,27121,5,1
221,24995,5,1
222,86959,5,1
223,17272,5,1
224,65115,5,1
225,51642,5,1
226,48592,5,1
227,65550,5,1
228,72728,5,1
229,76454,5,1
230,83302,5,1
231,83383,5,1
232,83618,5,1
233,95396,5,1
234,59661,5,1
235,73997,6,50
236,62399,6,50
237,95553,6,50
238,7152,6,47.4834
239,68518,6,39.0835
240,91587,6,32.4011
241,79005,6,32.021
242,94077,6,29.6027
243,53702,6,26.9699
244,18329,6,24.3844
245,9472,6,22.3172
246,51558,6,21.1985
247,8484,6,18.7042
248,82935,6,18.4479
249,4142,6,18.1176
250,61876,6,18.0105
251,95698,6,16.7265
252,875,6,14.8407
253,84705,6,14.7645
254,29285,6,12.5928
255,44554,6,11.9678
256,45657,6,10.3983
257,99750,6,9.76927
258,17082,6,8.4303
259,47307,6,8.17852
260,35306,6,8.14856
261,92131,6,7.82731
262,92234,6,5.05808
