GiftID,Latitude,Longitude,Weight,TripID
1129,-7.54521,19.4119,5.03818,1
2478,-7.02185,20.4054,7.07979,1
2776,-6.9135,18.6278,23.2689,1
4108,-7.12604,19.2794,15.534,1
4345,-7.19492,18.75,1,1
4721,-7.33346,18.4155,21.3602,1
6670,-7.0466,20.0245,1,1
6706,-6.34594,19.4516,1,1
10158,-6.34854,19.9747,39.324,1
14696,-6.62034,19.4949,2.27025,1
15064,-6.747,19.6297,1,1
15829,-8.20724,19.7075,13.2528,1
16242,-7.70238,18.6978,19.297,1
18277,-7.10926,18.7859,38.9391,1
18535,-6.86622,18.6214,27.9101,1
22857,-8.12364,20.3392,24.5103,1
31978,-8.09878,18.4189,4.33049,1
34438,-7.42567,19.8115,31.2349,1
36501,-7.78063,19.7331,1,1
38008,-6.56774,18.6829,1,1
39924,-7.97282,18.2567,1,1
41234,-8.0569,19.8426,4.07026,1
41400,-6.92432,20.6585,7.40404,1
41519,-6.43884,18.9655,11.3181,1
41533,-7.96509,18.6466,7.92378,1
42944,-7.54843,19.699,50,1
51061,-8.48802,18.4859,7.5373,1
53515,-7.05286,20.0473,10.4828,1
55962,-8.26494,20.2321,1.4718,1
60366,-7.90538,20.6226,1,1
64112,-7.05099,20.9435,9.30751,1
73607,-7.31345,19.0231,1,1
74576,-7.4263,20.7004,25.5039,1
77741,-7.12573,19.1417,7.34194,1
82227,-7.8825,20.5463,7.25255,1
82282,-7.59169,19.5246,50,1
88590,-7.50367,19.3363,50,1
91397,-8.17198,19.1586,7.65604,1
92803,-7.62153,18.2688,1,1
95080,-8.07878,18.555,23.7695,1
98007,-7.37433,20.7274,47.1371,1
11810,-1.84451,9.56888,1,2
13132,-0.168421,10.006,9.50871,2
14153,-2.14522,9.95553,17.2767,2
16123,-0.625004,11.1276,1,2
17545,-1.71076,10.2982,40.2026,2
17715,-1.07737,9.98352,1,2
18951,-0.0967926,10.6826,34.8915,2
19457,-1.13189,10.4982,1,2
29297,-0.504826,9.86932,22.5125,2
29669,-0.970496,11.1538,12.8696,2
33246,0.945659,9.7505,1,2
34311,-1.34504,9.46047,1,2
36217,-1.00923,9.85565,23.5621,2
39915,-1.44373,9.16653,39.085,2
40347,0.48312,10.187,1,2
41155,-1.26665,9.76079,32.9364,2
46962,-1.51029,9.73313,1,2
48881,-0.357796,9.45866,6.02297,2
49304,-0.945057,9.15612,4.36868,2
54217,-1.4658,9.80823,29.6801,2
56296,-0.634238,9.98054,20.8535,2
57977,-0.584723,11.1384,29.8262,2
61956,-0.630397,9.93407,33.5766,2
62814,-2.20893,10.0095,3.3585,2
65404,-2.11871,9.62833,19.9824,2
66538,-0.900995,10.1994,1,2
71713,-1.87645,9.8166,1,2
72342,-1.7092,9.62387,16.3285,2
72777,-1.33779,9.9874,4.13648,2
73610,-1.87467,9.34521,5.82134,2
73937,-0.440073,9.45574,43.6992,2
75634,0.468085,9.78253,34.2701,2
86663,0.36707,9.49814,22.9269,2
91475,-0.637304,9.65024,1,2
92967,-1.20429,10.8129,18.4919,2
93436,-0.637481,10.4352,23.7891,2
93785,-1.25773,9.10234,1,2
98401,-1.70845,9.68818,1,2
1573,1.144,12.5982,29.1942,3
2701,0.0775406,12.2029,22.6507,3
2890,1.12283,12.8911,1,3
6795,0.92546,12.0684,27.3385,3
8110,0.756435,11.0492,27.681,3
8566,0.904817,12.9421,34.8462,3
10291,0.0603003,11.4169,4.75751,3
10995,0.907052,13.1157,4.2854,3
13109,1.19259,12.6514,2.37322,3
13212,0.983962,12.1362,3.94163,3
14929,0.138636,11.1567,34.5909,3
17916,1.49663,12.534,15.0052,3
18862,1.10401,11.2895,21.0346,3
27144,0.766843,10.979,17.7302,3
28208,0.95532,10.328,33.5556,3
32528,-0.525931,11.5321,17.2666,3
33023,0.685163,13.0078,20.0471,3
33848,0.473532,11.0949,1,3
34492,-0.537278,12.5617,27.7423,3
37091,1.12821,13.2799,1,3
38269,2.06621,12.4248,1,3
40705,0.225513,11.7596,41.9074,3
41981,0.862621,11.1814,11.4433,3
42170,1.39559,13.15,18.6193,3
44839,0.549042,12.967,45.2069,3
44883,1.09182,11.2724,28.6066,3
