ROW,GiftID,Latitude,Longitude,Weight
1,5,-69.8541,87.9469,25.0889
2,80,-83.0337,111.512,14.5602
3,303,-68.1222,92.047,15.7397
4,326,-79.8356,111.852,20.4546
5,400,-86.5181,105.503,41.1325
6,546,-70.4133,109.53,3.33094
7,558,-73.6963,116.368,25.169
8,620,-86.9277,107.936,30.6821
9,624,-83.3803,91.393,21.1687
10,648,-70.7726,96.6146,14.081
11,694,-73.1063,109.144,19.6621
12,815,-86.4794,86.9655,1
13,831,-68.5053,101.898,24.7776
14,836,-71.7632,93.1313,32.557
15,837,-73.833,106.9,1
16,943,-70.96,100.096,1
17,979,-80.1372,105.371,1
18,1043,-72.7497,107.741,1
19,1112,-72.4765,87.3305,7.67711
20,1203,-81.9083,100.434,36.2749
21,1272,-84.6139,99.4248,20.0285
22,1481,-88.8081,100.952,1.15694
23,1485,-77.29,88.7214,8.55458
24,1487,-78.1544,98.6903,3.77421
25,1522,-68.3851,102.046,1
26,1536,-69.3522,103.742,1
27,1542,-71.7501,114.607,5.83438
28,1642,-69.0734,98.7922,19.6643
29,1657,-73.1268,99.0187,5.31176
30,1738,-80.8037,101.711,1
31,1780,-72.5638,105.996,1
32,2092,-67.6379,101.759,1
33,2127,-80.2553,87.2875,8.41946
34,2208,-87.5012,87.0929,6.97449
35,2268,-84.8152,101.936,1
36,2274,-71.9201,110.996,14.3909
37,2320,-83.5366,87.0651,1
38,2353,-79.5022,93.6538,1
39,2373,-82.4424,107.589,42.1348
40,2443,-68.1447,104.776,15.1624
41,2499,-85.4649,104.721,23.4488
42,2514,-69.3206,94.2377,17.6538
43,2648,-68.4101,94.1474,45.0636
44,2772,-73.7022,101.492,34.9322
45,2853,-68.6004,89.369,1
46,2897,-79.9667,90.2273,1
47,3024,-69.5417,112.45,9.32236
48,3065,-67.4749,116.45,24.7521
49,3069,-77.2727,104.06,1
50,3142,-72.1738,110.881,24.5175
51,3239,-68.4568,95.1228,3.51609
52,3292,-70.2739,89.1881,2.75314
53,3446,-75.6726,100.078,36.1362
