ID,GiftID,TripID,Weight
1,86494,1,50
2,44145,1,46.1606
3,20471,1,42.1065
4,77156,1,37.0275
5,35784,1,35.8084
6,98344,1,33.6226
7,91149,1,28.3997
8,78269,1,27.3233
9,66113,1,24.9394
10,3065,1,24.7521
11,39673,1,23.8718
12,84412,1,23.2947
13,81737,1,22.668
14,6434,1,17.0696
15,83627,1,15.2916
16,45658,1,15.2134
17,20985,1,13.2089
18,22950,1,8.20202
19,76773,1,6.00083
20,33542,1,5.2885
21,6178,1,4.82953
22,32665,1,4.76936
23,96965,1,2.71625
24,63398,1,1
25,55649,1,1
26,54563,1,1
27,82954,1,1
28,82086,1,1
29,90754,1,1
30,6455,1,1
31,74256,1,1
32,92749,2,47.0607
33,37034,2,44.2179
34,75025,2,33.5446
35,34635,2,33.266
36,87155,2,32.9329
37,21151,2,32.2542
38,48073,2,31.5966
39,55372,2,25.234
40,5,2,25.0889
41,38752,2,19.917
42,28019,2,17.3122
43,13351,2,17.269
44,59660,2,16.8596
45,21496,2,16.2861
46,98144,2,13.5557
47,48030,2,12.9562
48,98456,2,12.645
49,68490,2,9.61744
50,59706,2,8.0127
51,27325,2,6.87779
52,91173,2,5.0323
53,99723,2,3.18447
54,76624,2,1.02793
55,56607,2,1
56,35466,2,1
57,48295,2,1
58,31139,2,1
59,77019,2,1
60,77855,2,1
61,27133,2,1
62,25926,2,1
63,84930,2,1
64,90377,2,1
65,13605,2,1
66,97981,2,1
67,11414,2,1
68,2853,2,1
69,54998,2,1
70,59154,3,50
71,14548,3,46.9913
72,45987,3,35.574
73,34243,3,34.6184
74,77282,3,31.9922
75,33332,3,31.3804
76,99676,3,29.7378
77,50220,3,29.586
78,86878,3,27.8989
79,15274,3,26.2173
80,82644,3,25.8081
81,30598,3,25.4045
82,61092,3,23.8037
83,85771,3,23.4579
84,41417,3,23.433
85,33085,3,21.5535
86,6405,3,20.3375
87,38787,3,20.0775
88,56462,3,19.1075
89,75852,3,18.8389
90,80032,3,16.2981
91,2443,3,15.1624
92,78237,3,14.1416
93,47864,3,13.8939
94,21186,3,13.3541
95,70702,3,11.7828
96,10515,3,11.6298
97,68059,3,11.303
98,58139,3,9.9067
99,99774,3,7.36971
100,4161,3,6.23631
101,30452,3,4.66525
102,75226,3,4.32849
103,92518,3,3.81943
104,25596,3,3.77636
105,94280,3,2.78236
106,41750,3,2.62776
107,50843,3,1
108,37743,3,1
109,36066,3,1
110,35333,3,1
