ID,GiftID,TripID,Weight
1,65786,1,50
2,71230,1,44.4219
3,2437,1,43.4887
4,47308,1,38.6192
5,8527,1,36.8294
6,50549,1,36.6283
7,37934,1,36.4351
8,52310,1,32.5805
9,25706,1,32.1568
10,15487,1,31.8772
11,36601,1,28.6084
12,79837,1,28.5931
13,62127,1,28.0301
14,78607,1,26.5921
15,31430,1,24.3444
16,48026,1,23.5054
17,75514,1,21.5282
18,11952,1,19.4413
19,40029,1,18.2359
20,46508,1,18.0061
21,31425,1,17.3952
22,51883,1,14.732
23,71877,1,14.6614
24,20140,1,14.2157
25,49018,1,14.0175
26,19153,1,13.9061
27,77220,1,9.52437
28,10933,1,8.59541
29,33306,1,7.88841
30,40824,1,6.17988
31,53034,1,5.31371
32,66645,1,4.41158
33,79685,1,4.21464
34,94966,1,3.99649
35,12424,1,3.50519
36,52015,1,2.2422
37,98624,1,1.77289
38,25039,1,1
39,24541,1,1
40,88811,1,1
41,93080,1,1
42,13664,1,1
43,97204,1,1
44,47830,1,1
45,49903,1,1
46,59889,1,1
47,64734,1,1
48,74888,1,1
49,28308,1,1
50,76835,1,1
51,48519,1,1
52,14327,2,50
53,11004,2,50
54,89129,2,44.8751
55,56913,2,41.8871
56,10794,2,39.7133
57,78582,2,38.382
58,19253,2,38.1126
59,45450,2,34.3191
60,18939,2,33.5092
61,9707,2,32.602
62,94548,2,31.534
63,85819,2,30.948
64,57724,2,30.24
65,58801,2,28.6509
66,10155,2,28.5408
67,86106,2,27.7161
68,34803,2,27.1803
69,15273,2,26.9328
70,65744,2,25.7522
71,71049,2,22.0315
72,17207,2,21.903
73,21650,2,21.7413
74,28460,2,20.4989
75,58096,2,18.9903
76,11232,2,18.8081
77,24672,2,15.1086
78,52682,2,14.4678
79,77099,2,14.2527
80,98714,2,13.0428
81,99367,2,11.7801
82,89023,2,11.6064
83,23721,2,11.558
84,59455,2,11.2333
85,34338,2,8.17758
86,77470,2,7.43877
87,94468,2,7.17107
88,54747,2,7.16703
89,15302,2,6.98709
90,79073,2,6.94776
91,22393,2,5.68855
92,27006,2,4.75858
93,25278,2,4.12894
94,30063,2,2.88801
95,85089,2,1.46876
96,79616,2,1
97,10246,2,1
98,75541,2,1
99,74979,2,1
100,57927,3,50
101,56527,3,50
102,16704,3,50
103,55194,3,43.3213
104,91003,3,40.1859
105,43695,3,39.9752
106,68524,3,36.9009
107,83989,3,36.3123
108,4414,3,34.6168
109,13580,3,33.1391
110,91638,3,31.0491
111,8212,3,30.7984
112,39099,3,27.7281
113,46617,3,26.6992
114,10835,3,25.3496
115,62026,3,23.5626
116,67000,3,18.5884
117,75424,3,18.2642
118,148,3,18.0101
119,32341,3,17.5486
120,88883,3,16.3286
121,99668,3,15.6284
122,33589,3,14.9933
123,18729,3,11.1091
124,67359,3,5.94653
125,88354,3,4.35837
126,65317,3,3.52581
127,41953,3,2.86232
128,75031,3,2.06336
129,27345,3,1
130,69252,3,1
131,75020,3,1
132,50644,3,1
133,52875,3,1
134,89046,3,1
135,61289,3,1
136,31440,3,1
137,92090,4,50
138,61169,4,41.4588
139,23280,4,34.6136
140,54650,4,34.5861
141,99326,4,30.5269
142,67822,4,27.7821
143,27854,4,19.2846
144,1116,4,18.6722
145,84094,4,15.5278
146,43591,4,15.2735
147,86293,4,12.6581
148,88408,4,8.6157
149,43600,4,7.02101
150,99692,4,5.3376
151,758,4,5.18639
152,60096,4,3.6876
153,52926,4,3.66443
154,74911,4,3.37293
155,89368,4,2.1327
156,72643,4,1.61676
157,90007,4,1
158,38810,4,1
159,35325,4,1
160,92194,4,1
161,93886,4,1
162,13145,4,1
163,1908,4,1
164,78253,4,1
165,92147,4,1
166,87720,5,50
167,31337,5,50
168,54949,5,49.1085
169,23804,5,38.3695
170,77339,5,38.3229
171,13981,5,36.9732
172,99348,5,36.9149
173,47476,5,36.1189
174,94129,5,32.5255
175,97065,5,30.5915
176,21818,5,28.6959
177,292,5,28.2618
178,32315,5,27.251
179,78571,5,25.7828
180,1629,5,25.7112
181,56261,5,25.2935
182,96782,5,24.9218
183,16182,5,24.2137
184,70504,5,22.0902
185,78796,5,21.9202
186,44722,5,20.7304
187,45146,5,17.3115
188,910,5,17.1115
189,31695,5,14.372
190,15801,5,14.2581
191,10132,5,13.8405
192,87308,5,12.8702
193,32273,5,12.617
194,27872,5,12.4177
195,22655,5,11.8795
196,95697,5,11.331
197,81958,5,11.1595
198,18630,5,10.9075
199,285,5,10.8743
200,88151,5,10.7323
201,81348,5,10.0174
202,72478,5,9.65808
203,37759,5,9.39858
204,92548,5,8.99582
205,50166,5,8.74916
206,97731,5,7.64777
207,79622,5,7.24162
208,14027,5,6.77386
209,72846,5,5.8333
210,60637,5,5.69848
211,24813,5,4.40208
212,85881,5,3.60901
213,85397,5,3.03475
214,45062,5,1
215,46282,5,1
216,57683,5,1
217,72100,5,1
218,74134,5,1
219,86309,5,1
220,87074,5,1
221,1086,5,1
222,98124,5,1
223,41235,5,1
224,38899,6,50
225,6863,6,50
226,62439,6,47.8139
227,16567,6,43.7997
228,604,6,42.6284
229,48685,6,41.8159
230,50894,6,37.827
231,66032,6,36.9593
232,28928,6,35.5906
233,27457,6,32.3717
234,56975,6,31.4751
235,32723,6,30.0719
236,53114,6,27.338
237,59742,6,26.997
238,57718,6,25.7833
239,41074,6,24.6433
240,42074,6,22.3788
241,3745,6,20.0744
242,324,6,19.9812
243,36072,6,18.1929
244,3007,6,16.9076
245,61185,6,13.4002
246,79810,6,10.4549
247,89016,6,8.77768
248,67345,6,8.19301
249,47241,6,7.76862
250,31680,6,7.07257
251,22819,6,6.96199
252,7294,6,6.65282
253,11173,6,6.50294
254,74961,6,6.31965
255,16163,6,1.96604
256,29414,6,1
257,75608,6,1
258,23644,6,1
259,18689,6,1
260,82871,6,1
261,53013,6,1
262,56497,6,1
263,62691,6,1
264,70309,6,1
265,37358,6,1
266,72446,6,1
267,72984,6,1
268,85569,6,1
269,5699,6,1
270,85630,6,1
271,3669,6,1
272,3051,6,1
273,88537,6,1
274,97658,6,1
275,51234,6,1
276,90209,7,50
277,2261,7,50
278,70147,7,50
279,55241,7,44.973
280,21409,7,42.3396
281,81766,7,41.064
282,16544,7,35.7625
283,91566,7,34.056
284,94453,7,32.9053
285,83090,7,31.0575
286,98762,7,27.5573
287,72735,7,27.4759
288,52045,7,27.296
289,8305,7,25.0019
290,86831,7,23.5836
291,73586,7,23.582
292,7079,7,22.9318
293,45296,7,21.1915
294,90556,7,20.1891
295,12669,7,19.3014
296,68636,7,18.565
297,28430,7,18.34
298,66460,7,17.5973
299,25021,7,15.8676
300,7569,7,15.6597
301,22651,7,15.015
302,30514,7,14.279
303,45686,7,14.2765
304,74220,7,13.9173
305,22627,7,12.0053
306,99125,7,11.0961
307,80174,7,10.4035
308,51503,7,8.92011
309,50314,7,7.68446
310,60891,7,7.27273
311,48236,7,6.80596
312,9952,7,6.79712
313,64138,7,6.50056
314,80254,7,6.25207
315,14168,7,5.58087
316,69430,7,5.27628
317,87803,7,3.84596
318,94654,7,2.93255
319,25348,7,1
320,80583,7,1
321,82563,7,1
322,93402,7,1
323,13883,7,1
324,12712,7,1
325,53694,7,1
326,56806,7,1
327,64163,7,1
328,66876,7,1
329,67642,7,1
330,38710,7,1
331,79247,7,1
332,28035,7,1
333,9781,7,1
334,97103,7,1
335,97194,7,1
336,99717,7,1
337,5013,7,1
338,52384,7,1
339,42525,8,50
340,51428,8,50
341,72212,8,49.4872
342,56530,8,47.1399
343,68809,8,41.7332
344,50477,8,37.0988
345,41100,8,30.9867
346,85146,8,23.6993
347,11939,8,21.1596
348,83099,8,21.0449
349,13330,8,20.2003
350,80923,8,19.5082
351,83180,8,19.3707
352,44893,8,18.7875
353,80715,8,18.1979
354,11079,8,17.8586
355,90443,8,16.8841
356,3636,8,15.9686
357,41642,8,13.6655
358,46506,8,13.6562
359,32326,8,12.3253
360,81401,8,11.7353
361,30551,8,11.6676
362,41687,8,11.6289
363,6685,8,11.4829
364,10517,8,10.3394
365,14819,8,9.33366
366,74572,8,8.89375
367,76376,8,8.1041
368,13289,8,5.56504
369,35373,8,4.31548
370,53362,8,4.09589
371,53502,8,3.91406
372,72950,8,3.89208
373,83986,8,3.10222
374,67143,8,2.54938
375,47575,8,1
376,58378,8,1
377,45469,8,1
378,59757,8,1
379,64036,8,1
380,54249,8,1
381,71289,8,1
382,73204,8,1
383,38850,8,1
384,38754,8,1
385,75398,8,1
386,33913,8,1
387,75403,8,1
388,32183,8,1
389,80212,8,1
390,17718,8,1
391,81705,8,1
392,81852,8,1
393,2446,8,1
394,90967,8,1
395,91838,8,1
396,93884,8,1
397,94789,8,1
398,5419,8,1
399,3922,8,1
400,99727,8,1
401,56206,8,1
402,85061,9,50
403,30700,9,44.266
404,24070,9,42.0332
405,5755,9,40.2516
406,78332,9,31.8842
407,21795,9,31.6656
408,57601,9,30.8412
409,6559,9,24.3745
410,65088,9,23.5512
411,9784,9,20.7807
412,80550,9,20.3352
413,30946,9,18.8986
414,69715,9,17.0931
415,72109,9,17.0654
416,16480,9,14.7546
417,43207,9,14.7302
418,24448,9,14.4177
419,35298,9,10.5976
420,56567,9,5.72541
421,22104,9,1.2525
422,3719,9,1
423,83421,9,1
424,78708,9,1
425,76476,9,1
426,60411,9,1
427,51399,9,1
428,33002,9,1
429,30230,9,1
430,24637,9,1
431,18633,9,1
432,17680,9,1
433,9298,9,1
434,8765,9,1
435,97431,9,1
436,44963,10,46.7467
437,38872,10,45.5743
438,37322,10,42.3801
439,39553,10,36.6666
440,78760,10,35.0094
441,98053,10,31.6498
442,96804,10,30.6532
443,26294,10,30.132
444,55001,10,29.344
445,98178,10,28.5344
446,98478,10,24.7902
447,34880,10,24.2766
