GiftID,Latitude,Longitude,Weight,TripID
2437,46.0981,93.0582,43.4887,1
8527,45.6788,92.0197,36.8294,1
10933,47.2798,93.1202,8.59541,1
11952,46.2632,92.945,19.4413,1
12424,48.0247,93.7354,3.50519,1
13664,45.6777,92.3962,1,1
15487,47.1141,92.0927,31.8772,1
19153,47.7104,93.2372,13.9061,1
20140,46.7551,93.3773,14.2157,1
24541,47.4481,93.8177,1,1
25039,45.3506,91.834,1,1
25706,48.2136,91.6934,32.1568,1
28308,45.7141,92.5465,1,1
31425,46.865,91.5617,17.3952,1
31430,46.6541,91.7339,24.3444,1
33306,45.5637,92.05,7.88841,1
36601,46.9992,91.413,28.6084,1
37934,46.3777,92.715,36.4351,1
40029,47.6345,92.9654,18.2359,1
40824,47.2926,90.8476,6.17988,1
46508,47.1698,91.3354,18.0061,1
47308,45.4492,92.5104,38.6192,1
47830,47.4849,91.5623,1,1
48026,46.0837,92.1292,23.5054,1
48519,45.6201,91.6528,1,1
49018,47.0495,93.132,14.0175,1
49903,47.7894,92.33,1,1
50549,46.9226,93.488,36.6283,1
51883,46.0501,93.5399,14.732,1
52015,47.5107,90.7315,2.2422,1
52310,45.55,93.4231,32.5805,1
53034,47.824,92.3982,5.31371,1
59889,48.0653,93.838,1,1
62127,47.3433,91.4069,28.0301,1
64734,47.5928,91.4527,1,1
65786,46.4028,92.326,50,1
66645,48.259,93.153,4.41158,1
71230,47.4007,93.3314,44.4219,1
71877,47.7898,93.5741,14.6614,1
74888,46.6676,92.3343,1,1
75514,48.0656,91.4172,21.5282,1
76835,46.3247,93.1151,1,1
77220,46.9292,91.6914,9.52437,1
78607,47.8883,92.6653,26.5921,1
79685,47.2252,93.4263,4.21464,1
79837,45.59,92.2626,28.5931,1
88811,47.3623,92.177,1,1
93080,47.243,91.783,1,1
94966,46.8822,91.6888,3.99649,1
97204,45.1625,92.988,1,1
98624,46.6272,92.8742,1.77289,1
9707,48.6019,84.9477,32.602,2
10155,47.3705,84.5976,28.5408,2
10246,47.9565,86.041,1,2
10794,48.0648,85.877,39.7133,2
11004,48.565,84.791,50,2
11232,46.3979,86.3719,18.8081,2
14327,46.6766,86.6486,50,2
15273,48.2983,85.8693,26.9328,2
15302,48.0251,86.7761,6.98709,2
17207,47.6636,86.4908,21.903,2
18939,49.0974,86.8323,33.5092,2
19253,47.0147,84.8438,38.1126,2
21650,46.8548,84.9019,21.7413,2
22393,48.437,87.2795,5.68855,2
23721,48.9758,85.3876,11.558,2
24672,48.2915,84.2282,15.1086,2
25278,48.6698,85.1294,4.12894,2
27006,47.4326,86.9504,4.75858,2
28460,48.0758,84.4916,20.4989,2
30063,47.8489,85.1789,2.88801,2
34338,47.1679,85.914,8.17758,2
34803,47.215,85.4279,27.1803,2
45450,46.8926,86.794,34.3191,2
52682,47.7752,87.1435,14.4678,2
54747,46.7374,84.8443,7.16703,2
56913,47.0909,84.602,41.8871,2
57724,48.1581,86.5584,30.24,2
58096,48.6645,87.1542,18.9903,2
58801,47.5663,85.6083,28.6509,2
59455,47.7408,86.6071,11.2333,2
65744,46.3654,86.2785,25.7522,2
71049,49.2203,86.894,22.0315,2
74979,47.4539,85.3604,1,2
75541,47.6635,84.8569,1,2
77099,47.2137,84.8725,14.2527,2
77470,46.5761,85.5849,7.43877,2
78582,46.7673,85.3418,38.382,2
79073,46.9491,87.0982,6.94776,2
79616,46.3538,84.7983,1,2
85089,48.6545,87.0503,1.46876,2
85819,47.4789,86.629,30.948,2
86106,47.8813,85.7706,27.7161,2
89023,47.7577,85.4837,11.6064,2
89129,46.9224,85.0307,44.8751,2
94468,46.9648,84.7777,7.17107,2
94548,48.4427,86.0445,31.534,2
98714,48.9885,86.8208,13.0428,2
99367,47.3801,84.5951,11.7801,2
148,44.0687,80.1378,18.0101,3
4414,44.2722,79.8552,34.6168,3
8212,44.0331,80.6972,30.7984,3
10835,43.9025,80.8322,25.3496,3
13580,44.1963,80.2754,33.1391,3
16704,44.98,80.3312,50,3
18729,43.8849,81.8948,11.1091,3
27345,43.2325,80.8568,1,3
31440,44.2383,80.5029,1,3
32341,44.7486,80.0624,17.5486,3
33589,45.234,81.2072,14.9933,3
39099,43.9738,81.6215,27.7281,3
41953,44.1577,81.388,2.86232,3
43695,43.6717,80.7762,39.9752,3
46617,44.9545,81.631,26.6992,3
50644,44.9829,81.0695,1,3
52875,43.6224,80.954,1,3
55194,43.6608,81.0974,43.3213,3
56527,45.646,81.5366,50,3
