ID,GiftID,TripID,Weight
1,32923,1,50
2,54950,1,50
3,99506,1,49.9727
4,86480,1,45.01
5,83037,1,44.0983
6,99315,1,43.7923
7,89259,1,35.8665
8,86822,1,33.9513
9,34497,1,28.1548
10,57481,1,25.7208
11,77400,1,23.531
12,92866,1,23.22
13,5888,1,21.2709
14,22090,1,21.022
15,7416,1,20.3224
16,24326,1,19.9222
17,42378,1,19.1635
18,2538,1,17.8431
19,97748,1,15.6637
20,61992,1,15.5125
21,11356,1,15.3896
22,66464,1,15.1571
23,93561,1,14.4295
24,62914,1,12.464
25,50724,1,12
26,73793,1,11.505
27,3215,1,10.9094
28,74622,1,9.39873
29,72411,1,9.28707
30,52698,1,8.63714
31,54698,1,8.40617
32,62670,1,8.12315
33,26985,1,7.62722
34,58301,1,7.0573
35,20552,1,6.41398
36,29419,1,6.40335
37,46095,1,5.29434
38,45139,1,4.26573
39,77413,1,3.96005
40,15408,1,3.79436
41,45862,1,3.41094
42,58952,1,2.24324
43,33357,1,1.63387
44,36735,1,1
45,47743,1,1
46,57671,1,1
47,44183,1,1
48,19194,1,1
49,18292,1,1
50,15897,1,1
51,44730,1,1
52,82946,1,1
53,7903,1,1
54,83557,1,1
55,94841,1,1
56,97544,1,1
57,31556,1,1
58,42838,2,37.6343
59,64537,2,32.5415
60,98854,2,27.1904
61,30857,2,25.3082
62,96416,2,24.7479
63,98852,2,23.1263
64,85273,2,16.1263
65,43865,2,13.6452
66,25296,2,8.90281
67,48106,2,4.23272
68,5091,2,2.99638
69,78303,2,1.67637
70,97892,2,1
71,96879,2,1
72,70155,2,1
73,53113,2,1
74,45964,2,1
75,15025,2,1
76,9749,2,1
77,1784,2,1
78,11590,3,41.2834
79,25424,3,39.2626
80,90339,3,32.3851
81,68682,3,27.999
82,19112,3,12.7135
83,98798,3,11.107
84,59549,3,2.77305
85,75,3,1
86,72317,3,1
87,17046,3,1
88,96642,3,1
89,39541,3,1
90,39088,4,50
91,25191,4,49.8345
92,49179,4,42.8602
93,43753,4,41.1308
94,59013,4,40.7396
95,3924,4,38.1462
96,28201,4,37.8915
97,53479,4,34.6731
98,78970,4,29.9666
99,36228,4,29.2928
100,85975,4,28.3288
101,84795,4,25.8843
102,50752,4,25.8331
103,72240,4,21.966
104,92878,4,19.6051
105,53648,4,17.0673
106,93243,4,10.9747
107,21281,4,8.79221
108,67356,4,6.98095
109,33020,4,6.08534
110,13925,4,5.16125
111,42866,4,2.72168
112,87199,4,1
113,16800,4,1
114,62587,4,1
115,37272,4,1
116,75122,4,1
117,33719,4,1
118,80299,4,1
119,8674,4,1
120,664,4,1
121,43074,4,1
122,13959,5,46.6548
123,69612,5,43.0389
124,53237,5,42.9318
125,32261,5,41.2311
126,28196,5,38.6917
127,9542,5,34.6074
128,85079,5,30.9827
129,15153,5,30.3137
130,1518,5,29.0401
131,97785,5,25.6598
132,93951,5,22.7009
133,52371,5,20.9687
134,93879,5,20.2961
135,90231,5,19.8685
136,14715,5,17.5463
137,49187,5,17.1099
138,94915,5,14.8569
139,98930,5,14.6155
140,45991,5,13.7049
141,59736,5,12.7356
142,16328,5,12.3558
143,97305,5,11.52
144,67374,5,10.1708
145,37769,5,9.65885
146,79521,5,9.28024
147,85854,5,8.63178
148,10006,5,6.51609
149,79245,5,5.43479
150,92377,5,5.03889
151,50427,5,4.17779
152,6735,5,4.08611
153,19919,5,3.73816
154,70194,5,3.20866
155,38750,5,2.69397
156,80045,5,1
157,30240,5,1
