ROW,GiftID,Latitude,Longitude,Weight
1,59,-84.8555,-4.03151,42.8066
2,183,-70.5846,17.4021,29.684
3,233,-78.0396,17.6204,32.6637
4,343,-76.0215,-6.30675,1
5,390,-78.8993,6.00424,50
6,461,-79.829,18.0578,14.6188
7,508,-71.1422,12.1826,35.5211
8,599,-69.8159,0.289356,22.4452
9,778,-71.561,1.58576,35.9602
10,870,-73.8835,7.00243,1
11,957,-88.9097,4.10199,1
12,1057,-86.0873,18.7859,17.337
13,1185,-69.908,15.1508,36.1864
14,1338,-74.795,12.1054,19.4254
15,1438,-88.6509,13.8176,14.3178
16,1616,-79.4428,-5.64864,1
17,1772,-82.7086,13.352,3.06651
18,1787,-89.1778,15.9381,2.89287
19,1798,-72.7815,5.07861,50
20,1806,-73.3746,-2.78288,20.1536
21,1906,-77.8628,19.9976,30.7543
22,1934,-71.1298,12.755,1
23,2047,-70.3444,13.2253,1
24,2290,-72.8497,15.8278,2.23001
25,2413,-73.9497,21.4145,11.6469
26,2423,-82.9096,12.2369,1
27,2490,-73.2732,8.5194,4.06533
28,2550,-81.7293,19.0608,1
29,2601,-79.6514,7.27715,1
30,2625,-80.8131,-2.51511,1
31,2706,-74.6318,13.3761,35.2181
32,2763,-71.7166,18.9211,1
33,2946,-79.0558,10.8764,39.7171
34,2998,-72.0054,16.7578,36.9386
35,3102,-78.4681,-2.05792,1
36,3366,-72.8762,3.62393,14.6486
37,3369,-79.535,-1.40887,15.2444
38,3492,-89.8145,5.20744,1
39,3531,-72.5487,7.05543,50
40,3694,-75.5268,16.12,18.5256
41,3697,-74.4274,8.35306,1
42,3853,-86.9763,17.601,26.2334
43,3910,-72.8903,12.0082,1
44,4071,-84.7811,-1.93082,1
45,4189,-74.687,9.31385,1
46,4227,-79.7601,2.32764,11.1009
47,4289,-70.7039,-6.24073,22.1807
48,4513,-87.424,18.7905,29.0008
49,5049,-77.7014,19.5179,21.7516
50,5068,-75.3852,10.8145,5.08096
51,5332,-81.481,10.6772,22.6202
52,5341,-79.4777,5.61052,1
53,5444,-88.5505,24.0026,32.9594
54,5447,-77.9235,13.6111,32.7918
55,5484,-70.6417,-5.05,13.6747
56,5634,-70.5021,8.01305,40.6248
57,5832,-78.5835,25.3558,1
58,5988,-80.9403,1.80169,1
59,6035,-88.9565,10.1013,44.0118
60,6059,-82.4842,-3.83381,14.7623
61,6198,-75.463,12.8211,39.9386
62,6229,-81.2713,4.41438,14.238
63,6412,-85.7481,13.536,1
64,6564,-79.836,3.63068,34.2765
65,6616,-76.8958,-1.98585,17.0606
66,6618,-74.3011,15.51,16.124
67,6651,-79.0282,12.2821,1
68,6780,-77.9701,2.18555,3.41621
69,6787,-75.54,8.20973,1
70,6859,-75.8965,-6.6745,42.0774
71,6872,-71.8309,25.3133,6.16213
72,6960,-74.9872,7.19856,6.72739
73,6962,-77.7736,3.54325,16.5223
74,6967,-89.8897,1.64268,1
75,6999,-77.8349,12.7857,37.673
76,7063,-86.6844,19.0423,8.73074
77,7094,-71.2315,13.7114,12.3567
78,7202,-75.6947,1.67291,1
79,7468,-88.0366,25.3065,1
80,7483,-70.4689,21.5396,15.3861
81,7525,-74.887,-3.33241,39.0937
82,7562,-79.4894,3.47573,7.57319
83,7733,-78.8445,2.79864,44.8495
84,8077,-77.7082,21.7368,1.26432
85,8205,-74.4735,12.4148,1
86,8252,-85.758,-3.68111,19.8712
87,8400,-77.52,3.79181,29.6167
88,8519,-87.209,3.87795,5.29799
89,8721,-86.8788,1.86338,33.3493
90,8757,-85.2706,16.6988,12.3175
91,8774,-76.24,22.8148,4.25809
92,8971,-76.9659,23.4655,12.1844
93,9176,-87.9129,-0.304049,10.8347
94,9382,-73.5982,11.9136,15.6741
95,9482,-80.4786,-2.91007,30.1349
96,9684,-70.776,3.75198,14.2031
97,9869,-70.2674,-0.934398,1
98,10056,-69.7696,14.2096,7.64293
99,10377,-74.2484,15.0581,16.5981
100,10619,-85.4249,18.6466,1
101,10631,-78.8948,12.7838,1
102,10664,-68.9665,-1.01644,1
103,10741,-86.0073,15.5118,9.98644
104,10809,-77.3423,17.854,1
105,10853,-86.1625,-0.694714,9.96951
106,10961,-70.733,20.4901,6.60856
107,11075,-75.9154,12.9345,35.7965
108,11098,-85.6887,-5.05981,21.5001
109,11206,-79.7326,25.6204,8.09697
110,11354,-87.6826,25.0141,1
111,11401,-77.5658,1.22848,1
112,11536,-83.0647,2.5687,1
113,11671,-72.284,22.8445,4.24013
114,11692,-70.4584,8.19725,1
115,11748,-87.6573,-5.44318,29.2318
116,11754,-78.0729,18.292,1
117,11804,-71.1482,-1.57878,19.2732
118,11932,-81.6275,10.618,24.0536
119,11942,-79.6952,23.4575,34.4455
120,12123,-83.3878,25.5824,36.4091
121,12200,-78.5544,9.35458,13.0094
122,12304,-73.5278,21.0304,25.8472
123,12306,-73.8163,13.532,10.6837
124,12324,-74.9078,0.123002,1
125,12453,-84.5365,-5.5472,31.0327
126,12677,-88.6612,20.1292,2.63315
127,12785,-87.6263,-3.15341,14.258
128,12845,-74.7618,-5.3061,36.5482
129,12852,-81.1536,-5.42304,4.94062
130,12969,-71.5848,22.2595,6.89295
