ROW,GiftID,Latitude,Longitude,Weight
1,223,-25.3286,117.563,5.43859
2,362,-33.4294,117.443,10.7931
3,393,-32.8727,119.175,3.37078
4,497,-27.1765,117.428,1
5,535,-23.7524,114.292,24.5879
6,545,-28.9821,122.934,1
7,642,-34.586,116.836,35.3533
8,786,-27.1758,115.738,35.2947
9,879,-23.4317,116.146,1
10,906,-25.8548,115.511,12.4473
11,981,-22.1388,118.692,1.06355
12,1061,-19.4815,121.863,16.3903
13,1198,-27.4815,120.036,1
14,1260,-31.9055,117.235,1
15,1364,-22.633,118.722,1
16,1402,-23.4083,119.686,1
17,1404,-28.5256,122.902,15.0691
18,1915,-25.6579,116.913,22.9895
19,2189,-27.161,120.506,32.8477
20,2431,-25.8542,120.595,14.3239
21,2774,-27.8526,114.191,1
22,3097,-28.5161,122.025,36.1872
23,3257,-26.3682,116.15,7.41014
24,3356,-27.4177,115.369,17.6138
25,3388,-25.8645,114.414,33.4274
26,3537,-24.3229,115.213,1
27,3918,-30.3097,121.689,1
28,3952,-26.7866,117.833,1
29,4054,-29.9361,121.936,1
30,4090,-33.1345,123.933,5.35137
31,4138,-22.6674,118.301,1
32,4332,-32.2929,116.763,10.5848
33,4523,-25.9898,118.326,25.4685
34,4550,-31.4035,123.498,23.7597
35,4647,-29.399,122.405,28.3365
36,4699,-26.5589,117.301,5.8725
37,4717,-22.2518,116.351,1
38,5347,-31.3139,122.427,9.61585
39,5396,-28.8875,115.319,5.59833
40,5555,-28.9965,121.104,7.10082
41,5792,-33.92,117.324,23.3673
42,5835,-30.4615,122.087,21.6349
43,6151,-32.4006,124.043,1.50937
44,6276,-30.3861,115.617,13.9295
45,6551,-28.408,119.226,13.5379
46,6633,-28.902,118.817,14.9856
47,6646,-22.3717,117.762,9.27047
48,6650,-33.9549,117.808,3.32634
49,6775,-32.7149,123.272,29.9481
50,6818,-33.544,117.582,1
51,6842,-21.8859,116.848,1
52,7078,-22.7578,115.577,10.2824
53,7106,-27.6623,122.5,13.2981
54,7195,-29.1878,123.117,45.0851
55,7300,-33.0458,116.26,41.6277
56,7384,-28.426,120.047,16.6983
57,7385,-31.7726,121.298,1
58,7509,-24.5716,115.811,15.6028
59,7645,-32.213,116.102,1
60,8265,-30.6939,122.648,50
61,8439,-26.5276,118.945,28.692
62,8452,-29.2202,114.974,1
63,8610,-29.6543,117.811,1
64,8692,-23.1546,116.375,3.47599
65,8844,-25.7058,114.419,1
66,8874,-26.3583,118.827,1
67,8935,-20.65,118.471,39.0691
68,8956,-20.7027,120.108,16.2296
69,9223,-30.3727,115.16,5.63606
70,9224,-24.054,117.086,50
71,9300,-28.7859,117.916,29.99
72,9489,-24.5467,117.13,29.9241
73,9814,-31.3257,117.969,7.01914
74,9882,-24.133,114.725,1
75,10195,-27.0324,114.637,28.4293
76,10294,-31.7846,123.116,22.031
77,10346,-26.3742,116.264,16.17
78,10378,-26.4075,122.395,2.48768
79,10469,-27.5053,117.699,1
80,10808,-30.9208,115.439,24.3041
81,10998,-25.8691,117.721,1
82,11259,-26.1317,115.903,18.3382
83,11260,-32.0327,123.743,1
84,11344,-31.3193,116.741,7.61603
85,11597,-26.9222,116.774,19.0932
86,11658,-23.3223,114.282,1
87,11716,-22.1719,118.127,8.97215
88,11876,-32.9471,122.755,1
89,11936,-26.6343,118.14,18.6637
