ID,GiftID,TripID,Weight
1,19854,1,38.4338
2,35603,1,33.5478
3,87311,1,30.2994
4,52006,1,29.0935
5,96933,1,25.4732
6,86919,1,24.1166
7,15244,1,23.5389
8,44050,1,23.531
9,94362,1,23.21
10,77641,1,23.0501
11,34995,1,22.5377
12,16493,1,20.1744
13,60927,1,20.1553
14,90307,1,20.1
15,69670,1,19.6745
16,25237,1,18.9317
17,94011,1,15.5919
18,50003,1,15.435
19,32242,1,13.5103
20,21178,1,12.7507
21,65049,1,9.95538
22,21959,1,9.67114
23,67132,1,8.79891
24,14058,1,8.69278
25,72351,1,7.06288
26,42912,1,4.82803
27,393,1,3.37078
28,29684,1,3.2392
29,87032,1,2.92011
30,43161,1,1
31,56682,1,1
32,42057,1,1
33,71479,1,1
34,73649,1,1
35,32946,1,1
36,75042,1,1
37,28144,1,1
38,80027,1,1
39,23649,1,1
40,23263,1,1
41,81759,1,1
42,84263,1,1
43,84786,1,1
44,85360,1,1
45,52155,1,1
46,55347,1,1
47,87508,1,1
48,7385,1,1
49,52297,1,1
50,16386,2,50
51,40639,2,49.7648
52,51496,2,46.2306
53,56184,2,44.25
54,17073,2,42.8814
55,7300,2,41.6277
56,13620,2,38.3759
57,69390,2,38.1902
58,642,2,35.3533
59,32218,2,28.534
60,54580,2,28.1242
61,29094,2,27.1353
62,68695,2,25.4537
63,68280,2,25.373
64,27833,2,24.7515
65,39381,2,24.5701
66,60631,2,24.3328
67,94446,2,24.0794
68,5792,2,23.3673
69,69773,2,22.506
70,98411,2,20.8574
71,62677,2,20.4666
72,62194,2,19.7496
73,97533,2,17.3924
74,66472,2,16.5873
75,33361,2,15.1763
76,95212,2,15.0574
77,30165,2,14.1502
78,83520,2,13.7532
79,62633,2,11.9009
80,43639,2,10.9006
81,362,2,10.7931
82,4332,2,10.5848
83,38820,2,5.69371
84,74478,2,4.73576
85,81321,2,4.34431
86,27855,2,3.64993
87,6650,2,3.32634
88,46594,2,1.35335
89,29255,2,1
90,42778,2,1
91,25335,2,1
92,92606,2,1
93,92615,2,1
94,15336,2,1
95,15194,2,1
96,15163,2,1
97,49136,2,1
98,12894,2,1
99,12329,2,1
100,7645,2,1
101,96352,2,1
102,6818,2,1
103,32159,2,1
104,30316,2,1
105,70579,2,1
106,65025,2,1
107,52400,2,1
108,1260,2,1
109,58857,2,1
110,30568,2,1
111,30916,3,50
112,9224,3,50
113,97562,3,45.4636
114,14467,3,41.2651
115,77416,3,36.653
116,95796,3,35.6112
117,19245,3,35.0669
118,75559,3,32.2305
119,59501,3,31.6782
120,9489,3,29.9241
121,77116,3,28.6848
122,46122,3,26.2599
123,26108,3,25.9991
124,66382,3,25.4609
125,51314,3,23.3715
126,1915,3,22.9895
127,79348,3,18.4139
128,62121,3,16.749
129,73738,3,14.9031
130,16473,3,10.9216
131,75575,3,9.76966
132,21679,3,9.29404
133,39944,3,9.01496
134,74460,3,6.90555
135,32654,3,6.82209
136,60488,3,6.56676
137,42052,3,5.7225
138,223,3,5.43859
139,20445,3,3.68017
140,71762,3,3.59101
141,32333,3,1
142,69080,3,1
143,28616,3,1
144,24966,3,1
145,24778,3,1
146,24049,3,1
147,23163,3,1
148,22141,3,1
149,22035,3,1
150,80203,3,1
151,53336,3,1
152,58288,3,1
153,50577,3,1
154,46612,3,1
155,61791,3,1
156,82269,3,1
157,17688,3,1
158,82546,3,1
159,15526,3,1
160,82825,3,1
161,88009,3,1
162,94001,3,1
163,95767,3,1
164,53283,3,1
165,39222,4,50
166,64753,4,45.0922
167,35824,4,36.5997
168,58143,4,34.0463
169,19223,4,32.1337
170,15711,4,31.0453
171,34990,4,28.9812
172,63125,4,28.6975
173,8439,4,28.692
174,55823,4,28.1824
175,4523,4,25.4685
176,94751,4,25.331
177,14927,4,24.205
178,74929,4,23.434
179,60301,4,22.0567
180,92991,4,20.2687
181,11597,4,19.0932
182,11936,4,18.6637
183,57742,4,18.6377
