GiftID,Latitude,Longitude,Weight,TripID
2394,-23.2647,24.6476,1,1
3068,-22.7137,25.8503,7.94441,1
4318,-23.713,24.2042,8.2862,1
6270,-22.4024,23.9803,28.1463,1
10422,-21.967,25.7427,41.9482,1
10839,-23.4048,25.94,1,1
17506,-23.5436,24.6448,1,1
20832,-23.5336,23.6776,1,1
20891,-22.4987,26.0643,1,1
22210,-23.8488,25.9219,1,1
22643,-22.3649,24.9142,4.96683,1
23451,-21.9855,25.1967,23.9885,1
24135,-22.4793,25.2858,50,1
24894,-23.5599,24.3801,25.5808,1
26820,-24.2196,24.6554,25.647,1
26893,-24.1426,25.2266,13.2124,1
27453,-21.8829,25.3735,20.4909,1
30280,-23.1836,26.1473,1,1
35877,-21.9813,24.2925,1,1
38084,-22.5065,25.4839,1,1
38962,-23.7693,23.8422,26.1915,1
39715,-23.6702,26.2298,50,1
42102,-22.267,26.1432,26.7268,1
43125,-23.709,26.512,24.4746,1
43395,-21.9841,25.6727,1,1
44531,-22.1141,25.5228,16.0516,1
45871,-23.0965,23.5948,13.7419,1
46064,-23.4177,26.1543,1,1
46091,-23.1633,24.0169,50,1
51093,-22.1673,24.8485,16.5292,1
53128,-23.1785,25.7065,5.14343,1
53660,-22.537,24.146,4.57295,1
54387,-22.1907,25.155,49.2109,1
63658,-21.8369,24.5213,14.6521,1
63875,-24.0855,24.2814,50,1
64625,-21.5428,24.8729,23.7805,1
68314,-22.792,25.0752,36.0649,1
70096,-22.9009,25.8125,1,1
70687,-23.9213,26.185,7.30944,1
72142,-22.1065,25.1025,3.73961,1
78409,-22.8319,24.5986,34.9045,1
78793,-23.4176,24.2845,10.2179,1
83178,-24.2849,24.9864,1,1
83997,-23.5613,26.048,26.4894,1
84037,-22.6556,24.279,1,1
85615,-23.2882,24.1468,35.9126,1
87891,-22.3559,26.1386,7.71539,1
89933,-22.1703,24.6309,24.6572,1
90908,-23.2812,24.4559,1,1
91314,-21.7526,25.4802,22.6329,1
521,-25.3542,17.6177,28.9013,2
2168,-25.3037,18.0837,15.1268,2
15128,-23.7474,17.6815,1,2
15562,-24.9652,19.1938,1,2
25745,-23.3688,17.7011,12.337,2
25916,-24.5614,17.1782,1,2
27116,-23.4128,17.5335,1.57441,2
27504,-24.4195,18.6205,15.4724,2
29812,-24.8266,19.1559,20.4037,2
37487,-23.364,17.9611,1,2
39607,-24.88,17.5643,26.0514,2
40892,-24.9526,19.0266,5.25787,2
43339,-23.5472,17.9271,12.9794,2
43590,-23.9677,18.2129,1,2
48620,-24.1192,18.8223,1,2
49833,-24.3777,17.7139,2.78613,2
53177,-24.7407,18.6012,23.8412,2
54404,-22.8163,18.9375,7.2054,2
55788,-23.8964,18.8622,38.0005,2
56343,-25.1992,18.7993,1,2
64402,-24.9794,18.676,36.6836,2
66429,-23.526,18.6323,14.5389,2
71058,-23.4633,17.9218,2.48207,2
74689,-23.666,17.8133,31.0573,2
75136,-24.5188,19.5554,26.2995,2
76647,-25.1718,17.9318,35.7817,2
82206,-24.2707,17.1196,1.23695,2
85272,-23.4503,18.0195,24.8286,2
86029,-23.6368,16.9504,1,2
88305,-24.5115,19.0726,39.4359,2
89748,-23.1514,18.9536,1,2
90085,-23.1458,18.0815,1,2
92052,-24.2312,18.4128,2.1721,2
93058,-24.8425,17.9719,1,2
93235,-23.7678,17.5212,48.9136,2
97336,-24.0204,19.0286,1,2
99492,-24.0988,17.2789,6.4115,2
5158,-28.0143,30.0615,50,3
8693,-27.0964,29.4685,33.9399,3
9455,-27.3867,27.8533,10.7927,3
12791,-27.081,27.6084,29.057,3
15077,-28.4582,28.6007,15.8837,3
15649,-29.2551,28.4386,1,3
15792,-27.803,30.1976,33.036,3
17710,-28.0718,29.4663,21.6006,3
18421,-26.9576,28.9866,19.7545,3
19252,-27.5947,30.3896,1,3
20395,-28.948,29.4323,23.1571,3
27299,-28.2361,27.8932,32.4856,3
30997,-28.371,27.5746,40.0487,3
33692,-26.5639,27.5118,50,3
34425,-27.0844,29.5129,1,3
36045,-27.3221,29.0027,1,3
36871,-27.9628,28.9194,1,3
40164,-27.6875,27.699,19.2087,3
41173,-28.4185,28.4697,1,3
48233,-28.8495,28.6018,1,3
51302,-27.2229,28.3129,1,3
51830,-26.8187,27.8956,20.8713,3
53865,-26.9866,29.8716,50,3
56281,-26.9301,29.6164,13.3681,3
57953,-28.0834,29.2137,28.2547,3
58730,-27.5371,27.5459,15.2596,3
61846,-26.9034,28.863,31.6119,3
62133,-27.605,28.7435,4.79683,3
64528,-29.0209,28.4,1,3
66535,-28.8848,29.6395,34.0233,3
70604,-27.9707,28.0998,12.0243,3
71423,-27.6967,29.5621,1,3
75395,-27.6328,30.5247,10.4355,3
76054,-28.2159,29.2726,22.1818,3
76992,-27.6642,29.4027,17.1493,3
78024,-26.9892,27.4977,6.8838,3
78546,-28.6271,28.0527,31.961,3
80069,-27.7352,29.2062,16.6728,3
80119,-28.0709,27.4554,50,3
83759,-28.7362,30.7135,1,3
85519,-27.2293,27.4541,4.99578,3
85910,-26.514,27.5669,29.26,3
86993,-28.9373,29.6398,1,3
88250,-28.4257,28.2536,1,3
88293,-28.7527,27.8024,1,3
89136,-27.9054,29.6274,17.3135,3
92034,-27.5294,28.5721,24.08,3
94409,-26.6442,29.6596,1,3
95373,-28.1814,29.9362,34.9013,3
95576,-28.1435,27.4896,1,3
96734,-28.0963,29.2844,1.27396,3
97248,-26.6734,30.1948,15.8213,3
1401,-29.4724,31.2675,35.806,4
2156,-30.6325,29.4881,1.7442,4
3086,-29.4024,29.3653,1,4
4194,-30.1811,30.7711,36.8383,4
7262,-31.4044,29.4795,11.4864,4
8913,-30.4247,28.7362,7.37586,4
9673,-30.5208,29.3225,33.406,4
9764,-29.615,29.9983,1,4
11003,-31.7366,29.1415,18.8793,4
11736,-29.3547,30.025,14.8615,4
11945,-32.1746,28.4032,37.9048,4
12025,-30.0542,30.3674,1,4
12720,-30.1731,29.5807,27.819,4
14186,-31.1349,28.2874,34.6954,4
14598,-29.7931,30.1111,35.5835,4
22476,-29.5348,29.1814,11.1648,4
24261,-32.4302,28.6882,27.9083,4
25210,-30.7377,30.037,1,4
28770,-29.0934,29.8379,16.4529,4
32256,-29.1505,29.8062,48.2062,4
33478,-30.3886,30.1956,1,4
38679,-30.7907,29.0131,18.4305,4
40939,-29.5525,28.7287,1,4
41055,-30.0112,30.3183,17.3173,4
41666,-30.3245,28.4616,4.56468,4
42511,-30.1596,30.0336,1,4
42674,-31.7521,28.4068,1,4
42792,-30.1406,30.6673,30.1477,4
43163,-30.8593,29.813,5.89213,4
47170,-32.4475,28.6632,29.9784,4
47304,-32.0193,28.6428,14.2556,4
50395,-31.4438,28.4455,1,4
53316,-30.6254,29.1469,29.8055,4
54011,-30.0088,30.366,17.236,4
55290,-31.1423,29.0232,1,4
55723,-31.9982,28.4969,1,4
59758,-30.162,28.5665,1,4
59868,-32.1887,28.722,1,4
63229,-31.0894,29.308,15.3588,4
66112,-31.2032,29.3719,25.0509,4
68673,-30.7895,29.9121,1,4
69816,-30.9756,30.1361,29.9276,4
72369,-28.9157,30.8451,1,4
72928,-30.4151,29.0045,1,4
75095,-32.1567,28.1772,25.3867,4
75479,-31.4752,29.0472,24.6893,4
78907,-30.6341,29.6007,12.9401,4
80975,-28.999,31.2736,50,4
81788,-29.9751,29.6086,19.5692,4
81957,-29.7279,30.6389,50,4
82754,-31.0991,28.6807,21.0707,4
83585,-30.248,29.5101,1,4
83821,-28.9845,31.2445,19.1721,4
85868,-29.2639,29.2871,12.0055,4
90931,-31.1243,28.7743,2.13543,4
91367,-29.3689,28.5032,1.49802,4
91754,-30.5139,29.5696,26.313,4
93609,-31.4885,28.365,1,4
93718,-31.5502,29.2673,44.5337,4
97239,-30.4824,28.2956,14.7861,4
98834,-29.8803,30.0806,1,4
6833,-32.0982,25.0859,10.3168,5
7253,-32.6727,25.156,14.2492,5
8417,-32.9373,26.8282,39.9137,5
10919,-33.4539,26.0462,41.4311,5
15422,-32.8677,26.8359,16.3592,5
16840,-32.9225,26.9051,10.1055,5
17383,-32.2342,25.1973,5.20809,5
18238,-32.8768,25.3102,2.10404,5
18388,-33.2851,26.6515,1,5
20862,-33.6765,26.2889,10.6271,5
23995,-31.7301,26.2709,1,5
25784,-33.7744,24.3618,12.457,5
25951,-31.5019,26.2911,8.19136,5
26951,-32.5348,26.0569,1,5
27032,-33.2242,26.0966,1,5
29950,-32.5998,24.7438,8.79815,5
33867,-33.1505,25.3127,1,5
38562,-33.8539,25.3307,23.3059,5
39416,-32.6814,25.4817,12.8015,5
40914,-33.1647,25.6823,23.0303,5
41387,-32.1838,24.4353,1,5
44228,-32.7202,25.8593,14.1675,5
44510,-33.2936,26.8438,9.43646,5
45467,-33.2589,24.9596,1,5
46108,-32.9962,26.3647,7.71481,5
47854,-32.5356,27.7853,1,5
54143,-32.5305,27.7814,1.07401,5
55109,-32.502,24.4981,1,5
59796,-33.937,24.5973,13.8592,5
62296,-33.0181,27.3771,24.1807,5
62867,-33.0341,27.2341,1,5
66332,-32.9026,25.8308,45.2469,5
66649,-32.4039,27.8796,6.24923,5
67607,-33.3469,24.6209,47.696,5
69014,-33.4688,25.8902,16.0223,5
71989,-32.0048,25.1548,4.90989,5
72859,-31.7869,26.702,50,5
73291,-32.2057,26.9224,1,5
79304,-32.6526,25.8105,1,5
81696,-33.7992,24.441,1,5
83773,-33.0289,25.3654,1.82882,5
87069,-33.9329,25.2194,1,5
90246,-32.7823,25.7017,5.58464,5
91916,-33.5443,25.2499,1,5
92409,-31.8111,26.0704,23.4711,5
93102,-33.9369,25.2063,4.45575,5
94574,-32.5704,24.6933,27.3965,5
97079,-33.4214,26.1266,25.6644,5
99806,-31.9847,25.3113,10.4258,5
3296,-31.9287,20.6053,33.0423,6
9343,-31.0387,22.7054,45.5627,6
10277,-29.8724,21.4294,4.53393,6
13332,-30.0563,21.6196,17.3144,6
15088,-31.6033,20.2401,5.60649,6
15578,-31.3258,21.5869,1,6
19650,-31.0223,21.7727,1,6
20206,-31.2356,22.0585,14.6884,6
22917,-30.3369,21.0053,18.4939,6
26391,-32.0361,20.8653,24.1763,6
26782,-30.4954,21.4577,13.5785,6
27064,-30.644,22.528,1,6
29717,-31.7678,20.6692,27.1169,6
33376,-31.5554,22.6655,12.789,6
33604,-30.6673,21.9378,1.80341,6
39024,-30.31,20.921,22.3642,6
39105,-31.7088,22.3727,14.2475,6
39384,-30.5321,21.8045,12.5657,6
39739,-30.0141,21.4931,1,6
41940,-30.02,20.9859,17.1905,6
42852,-31.6549,22.5847,33.5045,6
43942,-30.1824,21.8376,8.1864,6
47746,-31.248,20.8801,1,6
48403,-30.5398,20.5931,1,6
52867,-31.6669,21.2386,1.66254,6
53620,-30.5127,21.0084,14.0879,6
53771,-30.5188,20.3704,1,6
58128,-30.578,22.6808,1,6
60316,-30.7886,20.4004,40.655,6
61175,-31.7841,20.94,1,6
67093,-31.7168,21.3664,1,6
70157,-31.4561,22.17,1,6
75228,-30.9428,22.5625,1,6
77422,-31.7683,21.0498,1,6
78467,-31.5582,22.4325,24.4088,6
79591,-31.3384,20.4955,1.27338,6
81070,-30.3362,22.3052,20.7579,6
84419,-32.3027,21.2594,1.78124,6
87690,-30.9063,20.8157,1,6
89602,-31.0157,21.7424,29.2541,6
93498,-30.2798,22.6841,1,6
96896,-31.0739,22.742,1,6
98260,-30.6652,21.4034,1,6
415,-27.5053,26.5421,11.1656,7
934,-29.2703,25.7155,35.5941,7
3100,-26.912,23.9645,11.0188,7
6835,-27.313,26.4481,1,7
12592,-27.2601,26.1791,15.401,7
20193,-27.6965,25.9198,21.3179,7
20948,-28.4708,26.0583,19.5448,7
23896,-28.1218,26.5073,40.2308,7
27862,-28.7911,25.914,50,7
31602,-28.3731,26.3828,3.18355,7
35568,-29.066,24.9141,1,7
39579,-28.5577,24.7674,32.1565,7
41118,-28.7186,24.8376,1,7
42979,-28.5013,25.2898,1,7
43271,-28.7114,25.6349,15.566,7
44073,-27.1363,26.1208,1,7
44343,-28.6133,24.8282,1,7
46512,-27.9152,24.2918,10.3821,7
47677,-28.0527,25.1308,20.769,7
48229,-27.9951,26.3481,1,7
48653,-27.0853,25.476,1,7
49042,-27.7296,26.5206,1,7
51089,-28.1548,25.0822,27.5794,7
51334,-28.3983,24.9006,10.8336,7
54416,-27.3443,26.3321,1,7
55944,-28.6527,26.2017,1,7
57412,-27.012,25.1498,1,7
66742,-26.858,24.0619,15.8122,7
71978,-29.1125,25.7522,50,7
72405,-27.0624,24.8676,1,7
72672,-27.9132,24.0334,1,7
73549,-27.6575,24.7974,13.5981,7
