ID,GiftID,TripID,Weight
1,46091,1,50
2,24135,1,50
3,63875,1,50
4,39715,1,50
5,54387,1,49.2109
6,10422,1,41.9482
7,68314,1,36.0649
8,85615,1,35.9126
9,78409,1,34.9045
10,6270,1,28.1463
11,42102,1,26.7268
12,83997,1,26.4894
13,38962,1,26.1915
14,26820,1,25.647
15,24894,1,25.5808
16,89933,1,24.6572
17,43125,1,24.4746
18,23451,1,23.9885
19,64625,1,23.7805
20,91314,1,22.6329
21,27453,1,20.4909
22,51093,1,16.5292
23,44531,1,16.0516
24,63658,1,14.6521
25,45871,1,13.7419
26,26893,1,13.2124
27,78793,1,10.2179
28,4318,1,8.2862
29,3068,1,7.94441
30,87891,1,7.71539
31,70687,1,7.30944
32,53128,1,5.14343
33,22643,1,4.96683
34,53660,1,4.57295
35,72142,1,3.73961
36,38084,1,1
37,43395,1,1
38,46064,1,1
39,2394,1,1
40,70096,1,1
41,22210,1,1
42,20891,1,1
43,20832,1,1
44,17506,1,1
45,10839,1,1
46,30280,1,1
47,83178,1,1
48,84037,1,1
49,90908,1,1
50,35877,1,1
51,93235,2,48.9136
52,88305,2,39.4359
53,55788,2,38.0005
54,64402,2,36.6836
55,76647,2,35.7817
56,74689,2,31.0573
57,521,2,28.9013
58,75136,2,26.2995
59,39607,2,26.0514
60,85272,2,24.8286
61,53177,2,23.8412
62,29812,2,20.4037
63,27504,2,15.4724
64,2168,2,15.1268
65,66429,2,14.5389
66,43339,2,12.9794
67,25745,2,12.337
68,54404,2,7.2054
69,99492,2,6.4115
70,40892,2,5.25787
71,49833,2,2.78613
72,71058,2,2.48207
73,92052,2,2.1721
74,27116,2,1.57441
75,82206,2,1.23695
76,90085,2,1
77,86029,2,1
78,93058,2,1
79,97336,2,1
80,56343,2,1
81,48620,2,1
82,43590,2,1
83,37487,2,1
84,25916,2,1
85,15562,2,1
86,15128,2,1
87,89748,2,1
88,80119,3,50
89,53865,3,50
90,33692,3,50
91,5158,3,50
92,30997,3,40.0487
93,95373,3,34.9013
94,66535,3,34.0233
95,8693,3,33.9399
96,15792,3,33.036
97,27299,3,32.4856
98,78546,3,31.961
99,61846,3,31.6119
100,85910,3,29.26
101,12791,3,29.057
102,57953,3,28.2547
103,92034,3,24.08
104,20395,3,23.1571
105,76054,3,22.1818
106,17710,3,21.6006
107,51830,3,20.8713
108,18421,3,19.7545
109,40164,3,19.2087
110,89136,3,17.3135
111,76992,3,17.1493
112,80069,3,16.6728
113,15077,3,15.8837
114,97248,3,15.8213
115,58730,3,15.2596
116,56281,3,13.3681
117,70604,3,12.0243
118,9455,3,10.7927
119,75395,3,10.4355
120,78024,3,6.8838
121,85519,3,4.99578
122,62133,3,4.79683
123,96734,3,1.27396
124,36045,3,1
125,34425,3,1
126,51302,3,1
127,64528,3,1
128,83759,3,1
129,19252,3,1
130,86993,3,1
131,88250,3,1
132,88293,3,1
133,15649,3,1
134,94409,3,1
135,95576,3,1
136,48233,3,1
137,71423,3,1
138,36871,3,1
139,41173,3,1
140,80975,4,50
141,81957,4,50
142,32256,4,48.2062
143,93718,4,44.5337
144,11945,4,37.9048
145,4194,4,36.8383
146,1401,4,35.806
147,14598,4,35.5835
148,14186,4,34.6954
149,9673,4,33.406
150,42792,4,30.1477
151,47170,4,29.9784
152,69816,4,29.9276
153,53316,4,29.8055
154,24261,4,27.9083
155,12720,4,27.819
156,91754,4,26.313
157,75095,4,25.3867
158,66112,4,25.0509
159,75479,4,24.6893
160,82754,4,21.0707
161,81788,4,19.5692
162,83821,4,19.1721
163,11003,4,18.8793
164,38679,4,18.4305
165,41055,4,17.3173
166,54011,4,17.236
167,28770,4,16.4529
168,63229,4,15.3588
169,11736,4,14.8615
170,97239,4,14.7861
171,47304,4,14.2556
172,78907,4,12.9401
173,85868,4,12.0055
174,7262,4,11.4864
175,22476,4,11.1648
176,8913,4,7.37586
177,43163,4,5.89213
178,41666,4,4.56468
179,90931,4,2.13543
180,2156,4,1.7442
181,91367,4,1.49802
182,72369,4,1
183,72928,4,1
184,83585,4,1
185,12025,4,1
186,9764,4,1
187,93609,4,1
188,98834,4,1
189,3086,4,1
190,55290,4,1
191,42674,4,1
192,42511,4,1
193,55723,4,1
194,40939,4,1
195,59758,4,1
196,33478,4,1
197,59868,4,1
198,68673,4,1
199,25210,4,1
200,50395,4,1
201,72859,5,50
202,67607,5,47.696
203,66332,5,45.2469
204,10919,5,41.4311
205,8417,5,39.9137
206,94574,5,27.3965
207,97079,5,25.6644
208,62296,5,24.1807
209,92409,5,23.4711
210,38562,5,23.3059
211,40914,5,23.0303
212,15422,5,16.3592
213,69014,5,16.0223
214,7253,5,14.2492
215,44228,5,14.1675
216,59796,5,13.8592
217,39416,5,12.8015
218,25784,5,12.457
219,20862,5,10.6271
220,99806,5,10.4258
221,6833,5,10.3168
222,16840,5,10.1055
223,44510,5,9.43646
224,29950,5,8.79815
225,25951,5,8.19136
226,46108,5,7.71481
227,66649,5,6.24923
228,90246,5,5.58464
229,17383,5,5.20809
230,71989,5,4.90989
231,93102,5,4.45575
232,18238,5,2.10404
233,83773,5,1.82882
234,54143,5,1.07401
235,23995,5,1
236,81696,5,1
237,18388,5,1
238,87069,5,1
239,91916,5,1
240,47854,5,1
241,41387,5,1
242,55109,5,1
243,62867,5,1
244,33867,5,1
245,27032,5,1
246,26951,5,1
247,73291,5,1
248,79304,5,1
249,45467,5,1
250,9343,6,45.5627
251,60316,6,40.655
252,42852,6,33.5045
253,3296,6,33.0423
254,89602,6,29.2541
255,29717,6,27.1169
256,78467,6,24.4088
257,26391,6,24.1763
258,39024,6,22.3642
259,81070,6,20.7579
260,22917,6,18.4939
261,13332,6,17.3144
262,41940,6,17.1905
263,20206,6,14.6884
264,39105,6,14.2475
265,53620,6,14.0879
266,26782,6,13.5785
267,33376,6,12.789
268,39384,6,12.5657
269,43942,6,8.1864
270,15088,6,5.60649
271,10277,6,4.53393
272,33604,6,1.80341
273,84419,6,1.78124
274,52867,6,1.66254
275,79591,6,1.27338
276,70157,6,1
277,75228,6,1
278,77422,6,1
279,27064,6,1
280,87690,6,1
281,93498,6,1
282,19650,6,1
283,15578,6,1
284,96896,6,1
285,48403,6,1
286,53771,6,1
287,58128,6,1
288,39739,6,1
289,61175,6,1
290,67093,6,1
291,98260,6,1
292,47746,6,1
293,71978,7,50
294,27862,7,50
295,83965,7,50
296,23896,7,40.2308
297,934,7,35.5941
298,39579,7,32.1565
299,51089,7,27.5794
300,20193,7,21.3179
301,47677,7,20.769
302,20948,7,19.5448
303,95045,7,16.3811
304,66742,7,15.8122
305,43271,7,15.566
306,12592,7,15.401
307,73549,7,13.5981
308,98889,7,13.1098
309,89415,7,12.7516
310,415,7,11.1656
311,3100,7,11.0188
312,51334,7,10.8336
313,78983,7,10.6839
314,46512,7,10.3821
315,76721,7,3.28573
316,31602,7,3.18355
317,44343,7,1
318,44073,7,1
319,72672,7,1
320,42979,7,1
321,41118,7,1
322,35568,7,1
323,82013,7,1
324,82076,7,1
325,82679,7,1
326,88662,7,1
327,6835,7,1
328,55944,7,1
329,57412,7,1
330,49042,7,1
331,48653,7,1
332,48229,7,1
333,72405,7,1
334,88876,7,1
335,54416,7,1
336,98543,8,47.2289
337,21314,8,42.2269
338,7198,8,42.0569
339,39969,8,35.1891
340,73593,8,34.2825
341,49421,8,32.7401
342,26619,8,30.0745
343,69970,8,29.1479
344,97378,8,28.6377
345,67436,8,25.1618
346,98419,8,24.4127
347,37282,8,23.8764
348,14560,8,23.4671
349,35062,8,23.2585
350,57720,8,21.8433
351,72383,8,19.2456
352,83653,8,18.6668
353,8314,8,16.2866
354,92363,8,15.3449
355,12406,8,13.8322
356,47632,8,13.5186
357,99380,8,13.5048
358,39371,8,12.6095
359,74142,8,11.6999
360,25451,8,8.12958
361,93643,8,7.17769
362,46955,8,6.01704
363,31975,8,5.08794
364,13461,8,4.80414
365,91140,8,2.38412
366,74500,8,1
367,20800,8,1
368,20657,8,1
369,20331,8,1
370,91358,8,1
371,35617,8,1
372,70513,8,1
373,10486,8,1
374,9077,8,1
375,66893,8,1
376,65033,8,1
377,36364,9,47.7374
378,62823,9,40.5506
379,69830,9,39.3868
380,26933,9,28.5944
381,5429,9,28.5794
382,95234,9,27.5864
383,83575,9,26.7065
384,4072,9,26.585
385,61086,9,24.754
386,2591,9,23.8588
387,12694,9,20.4476
388,19616,9,20.1417
389,88715,9,19.8331
390,21680,9,19.3871
