ROW,GiftID,Latitude,Longitude,Weight
1,22,47.3626,61.0683,27.1132
2,128,44.1371,64.125,1
3,144,54.3125,66.2436,1
4,196,50.9734,63.2556,15.6879
5,229,51.5267,68.4194,26.0169
6,294,42.9689,55.8549,1
7,305,44.8684,55.175,8.49592
8,330,41.9901,61.9526,2.44323
9,387,43.5224,65.7449,1
10,448,51.8587,65.8532,32.997
11,493,47.5335,66.0717,7.60951
12,496,41.0983,60.6443,47.9591
13,518,44.5441,69.7288,11.2625
14,583,51.4085,64.8485,33.9507
15,622,40.8181,60.1646,1
16,631,43.0382,56.7843,13.615
17,892,49.1478,64.847,25.7965
18,945,41.2312,62.3051,15.2367
19,1020,38.8048,58.9795,1
20,1079,39.1655,58.6749,1
21,1080,44.6723,58.9737,29.1494
22,1093,51.4628,65.7238,19.9757
23,1134,45.9435,64.196,50
24,1245,56.1156,63.1007,24.715
25,1380,45.7761,60.7522,2.52682
26,1387,49.7406,67.5577,12.8696
27,1396,37.5437,63.8393,1
28,1535,39.6468,64.4114,32.3909
29,1550,42.037,69.6481,1
30,1718,47.6436,55.9551,1.37915
31,1747,53.9812,67.4144,2.58734
32,1752,45.5185,58.5128,4.63406
33,1783,42.241,59.6384,1
34,1893,46.5145,56.2711,31.3932
35,2083,46.021,65.63,12.9224
36,2115,47.8503,61.9132,1.48827
37,2120,40.7938,62.6824,8.49564
38,2149,52.1188,64.6048,21.0483
39,2152,43.4104,67.1939,4.96073
40,2317,43.615,57.3516,23.2591
41,2336,48.5796,62.3267,5.66716
42,2404,51.0881,65.9344,1
43,2442,44.702,60.4828,17.6295
44,2447,44.0341,67.8925,1
45,2568,40.531,59.5789,21.2439
46,2607,35.6125,60.9807,17.1163
47,2711,38.9911,61.8395,22.9401
48,2783,49.7282,67.2478,14.5437
49,2827,40.331,57.9846,14.0944
50,2835,43.2818,60.9224,10.3604
51,2851,38.9309,64.056,19.6444
52,2938,44.7391,67.0293,1.31525
53,2940,50.907,61.9073,3.24482
54,2943,50.7998,55.5333,20.0725
55,3025,45.6398,61.055,1.02157
56,3031,50.4974,66.8472,23.2378
57,3037,42.0163,56.2156,8.74468
58,3050,49.586,68.6667,1
59,3082,45.9525,56.8694,1.328
60,3179,44.6735,70.1688,5.56993
61,3229,42.7907,60.1766,15.1845
62,3261,40.0313,57.0408,1
63,3314,43.4375,61.4031,27.4935
64,3354,41.1362,57.9231,1
65,3361,44.5026,57.8143,18.4281
66,3574,49.6315,67.1243,1
67,3724,43.3291,60.0292,28.1897
68,3805,50.7564,59.2397,14.6378
69,3813,44.071,57.9571,1
70,3879,40.136,62.5265,2.06786
71,4015,50.9239,61.9333,8.6034
72,4073,37.4563,62.5639,16.5305
73,4209,52.1419,67.1539,36.5081
74,4242,48.5142,55.8433,7.14353
