GiftID,Latitude,Longitude,Weight,TripID
1020,38.8048,58.9795,1,1
1079,39.1655,58.6749,1,1
6257,38.5429,61.0678,43.3919,1
6543,39.3921,59.6254,10.4,1
8715,37.8484,60.0323,1.94815,1
10091,39.4064,61.0501,1,1
12594,39.6261,58.999,1,1
14031,40.0412,60.8439,1,1
14214,38.6639,58.38,3.11737,1
14582,39.2692,59.6139,22.5374,1
15791,39.2795,60.1291,1,1
19045,39.8923,60.5812,1,1
21939,39.7216,59.3259,30.7451,1
26130,39.3507,59.515,43.2212,1
27949,39.0008,58.9585,1,1
28946,38.9196,59.2093,34.0629,1
33842,37.6551,60.3205,1,1
37115,39.931,59.8018,1,1
38633,39.3059,60.514,8.14307,1
39505,38.226,60.8562,35.0323,1
40533,39.0765,59.014,5.62577,1
44528,40.2146,59.7135,1,1
48430,39.651,58.229,8.72422,1
56557,39.7954,58.964,28.2688,1
60500,39.9031,61.0204,25.0501,1
60874,39.4956,59.4518,1,1
61423,39.2705,60.8073,19.3688,1
61944,39.9983,59.5508,1.94153,1
63901,39.0826,57.9655,4.50216,1
65269,39.2723,60.6824,22.9763,1
65925,38.3272,60.9514,4.56284,1
66545,39.7893,60.1971,37.5385,1
69717,39.3096,59.8268,1,1
69762,39.4315,58.1659,13.7199,1
71457,38.1526,60.0157,1,1
74684,40.2153,59.6133,44.1732,1
75005,38.3644,60.6155,22.3558,1
75655,39.2528,59.5303,1,1
77073,39.2678,58.4965,1,1
77683,38.2013,60.3878,1,1
77867,39.3295,59.3937,50,1
80618,39.1927,58.7303,34.8486,1
81994,38.822,58.3661,21.0901,1
84239,40.3388,60.4844,1,1
84409,39.2025,60.9842,10.4822,1
85386,39.9397,58.6097,1,1
88545,39.6711,60.5773,19.2658,1
92779,38.6297,58.7522,1,1
94722,38.6223,58.3338,6.85185,1
98591,39.3303,59.4329,19.7407,1
2827,40.331,57.9846,14.0944,2
3261,40.0313,57.0408,1,2
8542,41.337,56.598,1,2
21683,39.9476,55.3119,22.9876,2
21728,39.577,55.0445,5.13796,2
22620,39.0727,57.7688,33.3952,2
24247,40.8383,55.8412,1,2
25964,39.9478,56.8818,1,2
31924,41.3509,57.5732,7.67508,2
33993,39.5246,57.1318,18.7373,2
37782,40.0831,54.8158,19.0297,2
39074,39.5619,55.8213,20.76,2
40154,41.1911,56.3689,1,2
44133,40.99,57.6753,1,2
53836,39.965,55.0491,1,2
53912,39.6265,56.3105,36.9553,2
54940,40.4426,56.4113,1,2
54972,41.2287,56.4332,1.92112,2
55382,39.7647,56.4939,38.0751,2
57131,41.1269,57.2631,38.4195,2
59319,38.9774,57.718,20.4677,2
61189,41.0122,57.3309,1,2
61712,39.3003,55.2032,1,2
62559,39.5493,55.4024,22.8827,2
64630,39.8502,55.897,1,2
64962,39.8979,56.8628,1,2
66042,39.5343,55.369,11.8354,2
68986,40.2861,55.443,39.2826,2
69550,39.429,55.0263,1,2
73064,40.4166,56.8334,6.11294,2
74307,39.3949,55.2464,1,2
85688,39.0984,57.7903,27.4902,2
92029,40.3458,55.3205,34.7133,2
96640,38.9226,57.5076,9.83504,2
98212,41.3979,55.6455,1,2
128,44.1371,64.125,1,3
6199,44.06,63.5898,1,3
8282,43.1977,63.5562,27.3983,3
9386,42.3054,64.0699,16.1067,3
12623,44.3013,63.75,1,3
12692,41.8632,64.7256,1,3
16053,42.311,64.2474,40.8705,3
16562,43.5225,63.5495,1,3
19523,42.9897,64.3217,24.3109,3
19999,44.5306,64.5251,23.41,3
23963,42.5273,64.933,1,3
29360,44.4314,64.8643,1,3
35128,44.3697,64.3547,17.7557,3
36308,43.3779,63.5218,32.2564,3
42194,43.6442,63.9462,1,3
46229,42.7911,65.3415,3.10975,3
46596,43.148,65.4596,9.69848,3
51655,42.4859,65.0053,11.1212,3
54671,42.4559,64.2671,1,3
54770,44.5366,63.9626,1,3
54811,44.0447,65.3908,28.9434,3
56787,43.8909,64.3199,1,3
60408,43.865,65.2993,5.07442,3
62733,41.8256,64.877,31.8501,3
63933,42.4975,64.1266,4.85395,3
66339,43.0339,63.3915,1,3
70457,41.8977,64.1363,50,3
71611,42.3139,64.3975,1,3
74288,44.1708,64.1996,1,3
74346,43.6739,64.3423,28.5225,3
74597,44.44,64.8892,1,3
75104,42.4402,65.6684,11.2185,3
78284,41.729,63.7998,6.86949,3
82839,43.4868,63.6045,1,3
91849,43.0203,63.6533,1,3
92058,42.1664,64.8611,8.54718,3
96599,43.4192,63.7681,7.61214,3
99641,42.1134,64.7619,1,3
2115,47.8503,61.9132,1.48827,4
2336,48.5796,62.3267,5.66716,4
5327,49.7777,60.9179,24.6414,4
7663,49.0317,59.7725,2.29975,4
8011,49.5577,60.8256,11.0663,4
14147,47.6295,60.3841,1,4
15322,48.9709,60.7263,1,4
15398,49.2626,61.0556,1,4
16020,49.6791,61.1787,25.506,4
20197,49.9559,61.4589,1,4
