ID,GiftID,TripID,Weight
1,13944,1,48.5833
2,77887,1,35.5799
3,67651,1,32.9213
4,42680,1,29.4346
5,34477,1,23.8392
6,60194,1,22.7529
7,95214,1,21.712
8,24513,1,18.4938
9,38414,1,18.1824
10,20774,1,17.739
11,66623,1,17.2414
12,96209,1,15.2238
13,11589,1,14.8805
14,18807,1,14.0332
15,32152,1,11.8576
16,79493,1,9.74336
17,22828,1,9.69237
18,22992,1,6.33603
19,28964,1,3.82786
20,12951,1,1.72309
21,79889,1,1.36397
22,97070,1,1
23,96997,1,1
24,96835,1,1
25,65470,1,1
26,55148,1,1
27,53003,1,1
28,45723,1,1
29,44214,1,1
30,25488,1,1
31,19691,1,1
32,17442,1,1
33,1611,1,1
34,54787,2,50
35,92108,2,50
36,19803,2,48.7864
37,92362,2,43.7436
38,61766,2,41.864
39,11391,2,41.3227
40,11482,2,41.1157
41,14951,2,39.266
42,11938,2,36.04
43,32374,2,35.0902
44,49526,2,30.8339
45,90828,2,29.5258
46,73179,2,28.697
47,72944,2,27.4454
48,94953,2,25.7794
49,23580,2,25.4544
50,76711,2,21.9911
51,32166,2,21.9146
52,73663,2,20.4952
53,99264,2,20.2475
54,97142,2,18.5321
55,36910,2,17.5449
56,18980,2,17.4448
57,90450,2,17.0878
58,79422,2,16.591
59,72009,2,15.5789
60,9868,2,14.3159
61,5425,2,13.7956
62,1063,2,13.4157
63,14792,2,12.1639
64,56801,2,8.17372
65,75260,2,7.61273
66,42101,2,7.44852
67,14259,2,7.3017
68,43687,2,6.8714
69,75215,2,5.96746
70,19034,2,4.93597
71,36722,2,4.32299
72,74612,2,3.19838
73,57119,2,1.66026
74,68770,2,1
75,71061,2,1
76,71502,2,1
77,46461,2,1
78,28935,2,1
79,50475,2,1
80,61707,2,1
81,81026,2,1
82,82951,2,1
83,89493,2,1
84,8712,2,1
85,5953,2,1
86,89949,2,1
87,3830,2,1
88,2164,2,1
89,36466,2,1
90,16796,3,38.961
91,53286,3,37.7608
92,75585,3,35.5277
93,48249,3,33.6548
94,84540,3,32.2481
95,13376,3,31.4265
96,85592,3,31.0614
97,9493,3,29.9553
98,85918,3,25.6068
99,45690,3,23.3438
100,22231,3,22.722
101,72418,3,19.6542
102,75725,3,19.3447
103,31628,3,19.2397
104,8654,3,18.5525
105,19322,3,18.4978
106,5629,3,17.2295
107,36657,3,15.8979
108,76116,3,13.9866
109,42603,3,12.5862
110,48583,3,11.7921
111,78270,3,11.3444
112,94852,3,10.5184
113,50306,3,9.15393
114,31470,3,7.68229
115,22517,3,7.50591
116,8635,3,7.15844
117,88701,3,7.13054
118,8254,3,5.32643
119,99027,3,5.27443
120,61786,3,3.81183
121,48626,3,3.59949
122,35211,3,2.66339
123,43792,3,2.29926
124,99172,3,2.0665
125,68197,3,1
126,71709,3,1
127,77523,3,1
128,26263,3,1
129,2725,3,1
130,80395,3,1
131,84346,3,1
132,87157,3,1
133,10333,3,1
134,89881,3,1
135,6002,3,1
136,52208,3,1
137,61632,3,1
138,48354,3,1
139,47497,3,1
140,64656,3,1
141,66658,3,1
142,41791,3,1
143,41542,3,1
144,37260,3,1
145,4322,3,1
146,3554,3,1
147,49768,3,1
148,92911,4,45.5784
149,97352,4,41.0118
150,80740,4,40.8405
151,40689,4,39.0374
152,81459,4,33.9942
153,78557,4,22.4516
154,99865,4,21.5343
155,56768,4,19.1166
156,42345,4,18.8148
157,2032,4,18.5232
158,82343,4,15.4557
159,14895,4,15.2959
160,84206,4,14.7362
161,66666,4,13.6439
162,59210,4,12.6169
163,33949,4,7.6883
164,83655,4,6.86073
165,66394,4,5.4895
166,63747,4,5.00844
167,57824,4,2.09403
168,62840,4,1.34154
169,45538,4,1.27667
170,98550,4,1
171,94518,4,1
172,88691,4,1
173,82341,4,1
174,76862,4,1
175,73603,4,1
176,70400,4,1
177,69925,4,1
178,65968,4,1
179,65152,4,1
180,64181,4,1
181,60826,4,1
182,54148,4,1
183,47340,4,1
184,36416,4,1
185,35371,4,1
186,30957,4,1
187,27535,4,1
188,16508,4,1
189,10873,4,1
190,665,4,1
191,8251,5,50
192,20865,5,50
193,37946,5,45.0383
194,16019,5,41.3767
195,8783,5,38.6865
196,95160,5,37.727
197,80123,5,36.1846
198,33172,5,34.3017
199,50399,5,31.4833
200,24503,5,29.4054
201,59674,5,28.6054
202,55641,5,28.4374
203,99603,5,27.9801
204,37407,5,27.3792
205,63597,5,23.6106
206,24136,5,22.2734
207,57287,5,21.2455
208,82980,5,20.9155
209,77419,5,19.7164
210,33699,5,18.7215
211,61763,5,18.3871
212,95619,5,16.7926
213,17379,5,16.6308
214,83429,5,16.3208
215,83576,5,15.5668
216,2270,5,15.5559
217,31801,5,15.3641
218,98635,5,12.3182
219,26872,5,10.656
220,79494,5,10.4837
221,15606,5,9.73923
222,94523,5,6.11476
223,71213,5,6.0048
224,56368,5,4.606
225,36227,5,2.92098
226,35272,5,1
227,27469,5,1
228,1940,5,1
229,40815,5,1
230,45955,5,1
231,67794,5,1
232,76741,5,1
233,79522,5,1
234,86814,5,1
235,87253,5,1
236,92316,5,1
237,4767,5,1
238,96563,5,1
239,30090,5,1
240,77140,6,43.886
241,19273,6,43.2613
242,81811,6,42.2122
243,90001,6,41.4829
244,45364,6,39.4246
245,61734,6,37.6947
246,73223,6,36.9159
247,67989,6,35.8757
248,31677,6,35.7607
249,34754,6,30.1674
250,84760,6,29.2432
251,16135,6,28.8379
252,37323,6,28.0561
253,95303,6,27.7714
254,15693,6,27.108
255,7784,6,26.6124
256,69334,6,26.1123
257,82038,6,23.7176
258,57120,6,22.1455
259,49466,6,22.0051
260,98955,6,20.3031
261,95306,6,20.2219
262,241,6,19.9391
263,24065,6,18.7133
264,47102,6,13.7699
265,67507,6,12.7623
266,68678,6,11.8604
267,51333,6,11.1279
268,23621,6,10.863
269,35268,6,10.2616
270,27865,6,7.7365
271,14250,6,7.66594
272,10650,6,7.29019
273,76567,6,6.85029
274,54947,6,5.68147
275,74384,6,4.69932
276,24046,6,4.50058
277,72435,6,4.1906
278,6946,6,4.03908
279,11334,6,3.57377
280,60905,6,3.52339
281,76099,6,1.98998
282,67768,6,1
283,62232,6,1
284,57472,6,1
285,51442,6,1
286,77392,6,1
287,82053,6,1
288,34509,6,1
289,92498,6,1
290,26512,6,1
291,94660,6,1
292,15919,6,1
293,95659,6,1
294,8243,6,1
295,7592,6,1
296,69856,6,1
297,12734,7,4.33168
298,68351,8,50
299,23134,8,50
300,4224,8,50
301,3309,8,44.6318
302,28472,8,43.3689
303,95727,8,35.1586
304,13218,8,32.1804
305,28538,8,31.4021
306,73176,8,30.8277
307,64935,8,29.9529
308,94484,8,29.1449
309,52618,8,26.713
310,8154,8,26.1713
311,64153,8,25.6982
312,3493,8,23.9377
313,70479,8,22.8426
314,26664,8,22.5791
315,75670,8,21.6246
316,64000,8,21.6159
317,61503,8,21.5196
318,40424,8,20.19
319,8789,8,20.0359
320,17699,8,19.3637
321,21163,8,17.6371
322,86686,8,17.4981
323,4195,8,15.0939
324,74549,8,13.1162
325,8922,8,12.157
326,94416,8,11.6317
327,654,8,5.67724
328,94887,8,5.66974
329,81246,8,5.05605
330,32464,8,4.75668
331,99168,8,4.63748
332,52348,8,4.10309
333,84535,8,3.95663
334,37070,8,3.25528
335,11446,8,3.22312
336,737,8,1.46895
337,30363,8,1.39928
338,37765,8,1
339,32819,8,1
340,31589,8,1
341,46978,8,1
342,49861,8,1
343,56156,8,1
344,21913,8,1
345,12684,8,1
346,4849,8,1
347,98622,8,1
348,38027,8,1
349,68668,9,50
350,82417,9,38.6029
351,16907,9,38.1633
352,82780,9,36.9227
353,749,9,36.4759
354,30837,9,35.4651
355,85941,9,35.0125
356,79558,9,32.8716
357,31305,9,28.2043
358,99203,9,26.4549
359,83917,9,25.9088
360,79325,9,25.8692
361,859,9,25.3527
362,36893,9,25.0184
363,6420,9,24.3476
364,65374,9,23.2908
365,26887,9,21.9796
366,61415,9,21.6462
367,19276,9,21.2314
368,16316,9,18.8488
369,92238,9,17.635
370,64423,9,16.8655
371,53245,9,16.5674
372,6485,9,15.4042
373,76653,9,14.5406
374,35670,9,14.2526
375,97814,9,13.1443
376,49372,9,12.1608
377,9780,9,8.83931
378,54185,9,6.12594
379,62030,9,6.05047
380,65426,9,6.04865
381,5997,9,5.45494
382,62164,9,2.10816
383,57254,9,1
384,48857,9,1
385,47274,9,1
386,46161,9,1
387,38505,9,1
388,37656,9,1
389,74458,9,1
390,75930,9,1
391,77481,9,1
392,79235,9,1
393,29720,9,1
394,79415,9,1
395,23718,9,1
396,22576,9,1
397,79978,9,1
398,18162,9,1
399,17462,9,1
400,80220,9,1
401,16650,9,1
402,81830,9,1
403,13372,9,1
404,610,9,1
405,6877,9,1
406,83992,9,1
407,88814,9,1
408,60542,9,1
409,89618,9,1
410,98643,9,1
411,71277,9,1
412,41779,10,39.3018
413,45218,10,38.0524
414,78707,10,35.8709
415,23087,10,35.8594
416,73872,10,33.8185
417,56818,10,33.6646
418,27012,10,32.9829
419,88905,10,31.7406
420,25831,10,29.5892
421,73323,10,28.4036
422,86793,10,27.895
423,91564,10,24.485
424,66444,10,24.4691
425,32915,10,22.9857
426,66687,10,18.9492
427,49450,10,18.7883
428,33677,10,17.6319
429,17494,10,13.8289
430,49449,10,13.4941
431,21879,10,10.228
432,60812,10,10.2173
433,3802,10,10.1386
434,58235,10,9.752
435,57916,10,7.97973
436,26990,10,5.80233
437,70490,10,5.63143
438,61818,10,5.42512
439,20088,10,1.6294
440,4417,10,1.1394
441,9551,10,1
442,8271,10,1
443,48529,10,1
444,68129,10,1
445,24926,10,1
446,72019,10,1
447,79438,10,1
448,93653,10,1
449,10614,10,1
450,53461,10,1
451,54921,11,43.7412
452,22540,11,43.4323
453,30579,11,42.8108
454,3182,11,36.227
455,69525,11,35.9747
456,34386,11,33.8627
457,44324,11,33.1672
458,87689,11,32.389
459,70935,11,31.1476
460,41370,11,27.4117
461,49235,11,26.8041
462,510,11,25.6547
463,91890,11,24.8864
464,76980,11,23.3083
465,28484,11,20.1085
466,34626,11,19.0134
467,1189,11,18.3396
468,49758,11,16.845
469,85138,11,16.0037
470,4750,11,15.9497
471,446,11,14.2428
472,93727,11,13.4982
473,71120,11,13.1612
474,56461,11,13.0357
475,14007,11,12.5113
476,17607,11,12.5036
477,24883,11,10.4485
478,69989,11,8.18232
479,30765,11,7.54557
480,94556,11,6.8726
481,95868,11,5.91668
482,90962,11,4.18499
483,93720,11,1
484,64188,11,1
485,57579,11,1
486,55898,11,1
487,40937,11,1
488,30331,11,1
489,25205,11,1
490,22182,11,1
491,15167,11,1
492,9735,11,1
493,4078,11,1
494,3849,11,1
495,15506,11,1
496,78888,12,50
497,56246,12,46.5345
498,41428,12,39.524
499,80176,12,35.6759
500,6675,12,34.2885
501,170,12,34.1538
502,94763,12,30.1269
503,45749,12,29.0219
504,65320,12,25.1754
505,2134,12,24.4852
506,7630,12,23.5916
507,81621,12,23.0186
508,26773,12,22.9848
509,59044,12,22.1998
510,25763,12,21.0601
511,29423,12,20.214
512,50522,12,19.3994
513,97440,12,17.6278
514,25741,12,17.3494
515,93866,12,17.1171
516,44250,12,16.5885
517,2804,12,15.2419
518,5774,12,14.4162
519,57553,12,12.8602
520,45655,12,12.115
521,69990,12,7.38086
522,5334,12,7.29137
523,41857,12,7.10719
524,16526,12,6.78193
525,98978,12,6.10263
526,23351,12,3.84285
527,86874,12,3.36096
528,26440,12,1.43131
529,43297,12,1
530,77599,12,1
531,79526,12,1
532,82897,12,1
533,4115,12,1
534,90535,12,1
535,35750,12,1
536,49592,12,1
537,73487,12,1
538,76031,12,1
539,1870,12,1
540,48356,12,1
541,60771,13,50
542,76951,13,42.5541
543,18632,13,31.3578
544,21629,13,29.048
545,83423,13,28.6435
546,43500,13,25.7072
547,96829,13,20.4636
548,67524,13,19.6504
549,50215,13,18.34
550,63898,13,15.8623
551,17551,13,15.7064
552,52464,13,15.2267
553,79303,13,11.6639
554,79555,13,10.3041
555,45077,13,10.2537
556,78321,13,9.35285
557,26799,13,4.75945
558,86212,13,1.25345
559,81082,13,1
560,81003,13,1
561,75980,13,1
562,73242,13,1
563,65323,13,1
564,59111,13,1
565,48935,13,1
566,47148,13,1
567,45927,13,1
568,44294,13,1
569,19130,13,1
570,13080,13,1
571,10417,13,1
572,6323,13,1
573,61535,14,39.5238
574,66560,14,37.3559
575,53815,14,35.8966
576,89587,14,34.6046
577,59454,14,33.5078
578,93667,14,32.1389
579,70651,14,31.753
580,75793,14,31.096
581,79740,14,29.8274
582,30502,14,24.765
583,84710,14,23.119
584,39862,14,20.076
585,59050,14,18.4061
586,8959,14,18.0655
587,7107,14,14.8847
588,40556,14,14.8542
589,10535,14,12.3742
590,35200,14,12.1975
591,81236,14,11.5835
592,81162,14,11.076
593,56369,14,10.6681
594,64789,14,9.98352
595,80455,14,9.7932
596,73102,14,9.04464
597,77391,14,4.8413
598,45554,14,4.75847
599,26144,14,3.47864
600,7275,14,2.32804
601,79547,14,1.69172
602,77315,14,1.3231
603,27589,14,1
604,17957,14,1
605,12964,14,1
606,80641,14,1
607,45780,14,1
608,55349,14,1
609,40230,14,1
610,63671,14,1
611,4000,14,1
612,7111,14,1
613,98485,14,1
614,5797,14,1
615,45994,14,1
616,32539,15,49.3579
617,41177,15,43.7695
618,36002,15,43.0941
619,20970,15,37.9238
620,20532,15,35.4602
621,29979,15,33.9599
622,18766,15,33.627
623,3405,15,29.4338
624,20633,15,26.8618
625,21903,15,25.9748
626,15414,15,24.4129
627,41923,15,23.3983
628,20527,15,20.1774
629,63679,15,18.3873
630,21492,15,15.4893
631,52542,15,14.6691
632,69867,15,14.1864
633,51303,15,13.8093
634,69542,15,12.1607
635,86399,15,12.0335
636,89208,15,10.3263
637,10371,15,10.1685
638,58831,15,7.61431
639,68239,15,5.73213
640,21614,15,5.67212
641,84,15,4.08446
642,11381,15,3.75312
643,71062,15,3.20323
644,46217,15,3.0323
645,22773,15,2.54209
646,30282,15,1
647,75948,15,1
648,33167,15,1
649,82004,15,1
650,33511,15,1
651,20723,15,1
652,87518,15,1
653,88993,15,1
654,36047,15,1
655,91020,15,1
656,18547,15,1
657,18110,15,1
658,17600,15,1
659,98987,15,1
660,13214,15,1
661,53296,15,1
662,48859,15,1
663,99609,15,1
664,74879,15,1
665,88223,16,39.8373
666,38194,16,37.556
667,23747,16,36.8183
668,54649,16,35.0377
669,73720,16,29.7037
670,238,16,26.4313
671,20202,16,26.1094
672,17219,16,25.0498
673,37578,16,24.3714
674,9079,16,18.1344
