ROW,GiftID,Latitude,Longitude,Weight
1,84,-15.6441,14.7887,4.08446
2,170,-19.4694,13.3823,34.1538
3,238,-21.116,17.4977,26.4313
4,241,-10.7655,22.9223,19.9391
5,446,-18.5564,22.4515,14.2428
6,510,-18.2787,22.7735,25.6547
7,547,-15.0572,23.8087,4.53894
8,610,-13.0259,22.5739,1
9,646,-14.6129,18.1627,1
10,654,-19.9356,21.7133,5.67724
11,665,-11.4801,14.6102,1
12,737,-19.7995,21.2469,1.46895
13,749,-11.9594,24.9238,36.4759
14,771,-17.9168,26.1304,16.5963
15,859,-12.6053,25.1452,25.3527
16,1063,-10.1013,18.5144,13.4157
17,1084,-14.6076,19.3673,34.0711
18,1189,-17.5575,23.8228,18.3396
19,1366,-15.755,17.466,12.9811
20,1375,-16.8639,11.9959,50
21,1611,-9.13352,16.1447,1
22,1778,-12.7695,15.9755,1
23,1850,-20.3204,16.4824,1
24,1870,-17.5878,13.65,1
25,1940,-13.6888,20.6727,1
26,2032,-11.8557,15.2129,18.5232
27,2093,-16.4544,16.2209,1
28,2134,-19.85,13.4705,24.4852
29,2164,-11.4485,16.518,1
30,2270,-15.1919,20.9953,15.5559
31,2297,-16.6027,26.0383,17.1119
32,2408,-19.8636,15.5459,1
33,2502,-18.3266,21.803,1
34,2579,-11.2889,20.7812,1
35,2725,-18.975,16.7424,1
36,2804,-18.8103,13.2226,15.2419
37,2984,-16.1544,23.7899,1
38,3085,-22.1303,19.5301,1
39,3182,-18.1674,24.1857,36.227
40,3309,-20.7268,20.9547,44.6318
41,3324,-16.9291,17.1894,18.6582
42,3363,-16.5848,18.3001,26.7615
43,3405,-17.2265,15.0141,29.4338
44,3493,-18.8961,20.026,23.9377
45,3554,-19.8441,17.7426,1
46,3765,-17.9317,20.8693,1
47,3802,-14.2857,25.7006,10.1386
48,3830,-9.47009,17.6811,1
49,3849,-17.8784,23.9689,1
50,3926,-9.14854,20.6118,19.4806
51,4000,-14.5406,13.3036,1
52,4078,-18.6401,22.033,1
53,4094,-12.7677,18.2673,1
54,4115,-17.5935,14.2978,1
55,4185,-16.9391,20.0348,1
56,4195,-20.1999,20.348,15.0939
57,4202,-14.7128,23.1537,11.527
58,4224,-20.025,20.3111,50
59,4273,-22.3022,15.5631,16.6153
60,4322,-18.8617,18.2146,1
61,4417,-14.1838,25.8486,1.1394
62,4474,-14.7524,22.3257,22.1496
63,4595,-13.3253,16.747,1
64,4612,-17.1129,16.4947,36.6232
65,4750,-17.7896,22.2658,15.9497
66,4767,-14.9473,20.791,1
67,4849,-20.0763,20.8388,1
68,5105,-10.3655,20.2584,32.2207
69,5199,-16.3622,18.7968,18.653
70,5334,-19.9944,13.0774,7.29137
71,5425,-9.55218,17.1237,13.7956
72,5470,-20.1979,15.6414,30.9894
73,5629,-19.5616,18.2713,17.2295
74,5774,-18.1683,13.8531,14.4162
75,5797,-14.3831,13.1704,1
76,5942,-16.1594,16.7066,38.2595
77,5953,-10.3643,18.7855,1
78,5997,-12.931,24.699,5.45494
79,6002,-19.6768,16.8021,1
80,6126,-18.0045,21.4259,33.2546
81,6142,-21.5713,17.918,10.6541
82,6291,-9.58561,21.585,1
83,6323,-19.4801,24.1477,1
84,6420,-12.5473,22.2224,24.3476
85,6485,-12.9698,22.6854,15.4042
86,6656,-15.755,13.5767,41.3287
87,6675,-18.1216,11.9243,34.2885
88,6763,-15.8236,22.9543,50
