ID,GiftID,TripID,Weight
1,87582,1,50
2,6884,1,47.9769
3,12566,1,45.6261
4,82103,1,44.475
5,92100,1,42.9891
6,54707,1,42.7894
7,7793,1,38.6443
8,28545,1,35.7179
9,70056,1,34.8144
10,67946,1,32.3723
11,23922,1,29.5025
12,69878,1,29.2875
13,93745,1,28.9846
14,87364,1,28.9103
15,72990,1,27.1835
16,58693,1,26.2803
17,40734,1,25.2642
18,504,1,18.2239
19,37390,1,16.9273
20,44897,1,15.2781
21,23390,1,14.273
22,85141,1,13.7501
23,53239,1,13.6095
24,36730,1,9.8413
25,19109,1,8.63091
26,32524,1,6.43738
27,62302,1,4.72728
28,77279,1,4.58235
29,99639,1,3.6922
30,24666,1,2.67236
31,5423,1,2.30663
32,47949,1,1
33,38777,1,1
34,49052,1,1
35,53458,1,1
36,58795,1,1
37,32053,1,1
38,31686,1,1
39,60573,1,1
40,25840,1,1
41,25665,1,1
42,63188,1,1
43,65553,1,1
44,68005,1,1
45,85507,1,1
46,16105,1,1
47,88340,1,1
48,10916,1,1
49,89254,1,1
50,7745,1,1
51,96648,1,1
52,6219,1,1
53,46357,1,1
54,47002,1,1
55,39837,2,50
56,25959,2,50
57,66091,2,45.9842
58,18867,2,36.9645
59,94992,2,33.6514
60,29957,2,32.8501
61,67151,2,32.4696
62,22743,2,31.1504
63,63907,2,30.0995
64,29187,2,27.458
65,52598,2,27.2755
66,8374,2,24.4708
67,25184,2,21.1187
68,6364,2,20.2643
69,94485,2,18.1727
70,80139,2,18.0797
71,67739,2,17.8296
72,99533,2,17.1009
73,49781,2,15.7832
74,7263,2,14.6576
75,67188,2,14.1882
76,58020,2,13.7031
77,37208,2,13.4883
78,63308,2,10.9975
79,29815,2,10.877
80,85296,2,10.6239
81,71552,2,9.59479
82,41422,2,9.13149
83,23809,2,7.07468
84,7279,2,4.66943
85,66092,2,4.53969
86,77258,2,3.59586
87,3350,2,3.11556
88,44034,2,1.80406
89,45773,2,1.5269
90,60466,2,1
91,67653,2,1
92,51618,2,1
93,70083,2,1
94,35500,2,1
95,29759,2,1
96,29478,2,1
97,83947,2,1
98,86571,2,1
99,22597,2,1
100,89302,2,1
101,11793,2,1
102,10202,2,1
103,9215,2,1
104,91223,2,1
105,7163,2,1
106,98466,2,1
107,5172,2,1
108,66089,2,1
109,46394,3,50
110,58820,3,48.6459
111,40342,3,42.7814
112,55184,3,40.6856
113,68878,3,34.7445
114,83981,3,33.3798
115,45119,3,33.1225
116,44011,3,31.9081
117,91295,3,30.3934
118,84487,3,27.719
119,54713,3,27.1038
120,70549,3,25.0438
121,38904,3,19.6829
122,58854,3,19.5475
123,13474,3,17.8336
124,99335,3,17.1035
125,91912,3,16.266
126,25651,3,14.0875
127,86046,3,10.7677
128,88554,3,9.34346
129,87133,3,8.82887
130,90372,3,8.22656
131,62617,3,7.75449
132,16782,3,7.67852
133,15315,3,6.87459
134,74826,3,6.1153
135,70697,3,5.2974
136,5260,3,4.93255
137,73716,3,4.64527
138,58214,3,4.17059
139,16217,3,3.05466
140,441,3,2.72303
141,83540,3,1.49107
142,21403,3,1
143,18932,3,1
144,89162,3,1
145,34620,3,1
146,98883,3,1
147,99345,3,1
148,11379,3,1
149,52445,3,1
150,1803,3,1
151,32032,3,1
152,29604,4,50
153,5667,4,46.7653
154,78890,4,41.9873
155,49093,4,39.8
156,19126,4,34.967
157,93077,4,33.3654
158,77451,4,30.5465
159,74768,4,29.8048
160,96262,4,28.1187
161,98948,4,27.5237
162,33205,4,27.3939
163,77841,4,25.9885
164,13869,4,25.1891
165,9115,4,24.34
166,52842,4,23.1823
