GiftID,Latitude,Longitude,Weight,TripID
248,3.96854,-53.4733,39.1578,1
835,5.4355,-53.3633,33.4564,1
1425,3.31143,-52.8338,1,1
8101,3.72356,-51.6449,1.26862,1
9924,4.08717,-52.9673,1,1
13107,2.98978,-53.1353,7.10468,1
16342,5.43825,-53.4041,6.07612,1
18450,5.5807,-53.6358,1,1
18751,4.90774,-53.1366,1,1
20946,3.23599,-51.7149,9.96793,1
21981,4.54321,-51.862,1,1
22490,5.04924,-52.9597,18.3533,1
25833,3.05768,-53.0285,1,1
30431,3.96666,-51.6665,20.8106,1
31290,3.84894,-51.7265,1,1
33025,4.44329,-53.5008,1,1
35976,3.6091,-52.8039,2.22141,1
36169,4.71285,-52.2829,1.03148,1
39646,4.84077,-52.43,2.84472,1
42987,5.02255,-52.4772,19.639,1
49626,3.04192,-52.556,1,1
52806,3.87071,-51.5285,1,1
53484,3.44779,-51.531,1,1
59537,3.76396,-53.8931,18.8466,1
60890,4.08293,-51.4605,1,1
61138,4.38426,-51.7954,1,1
63058,4.25546,-51.9632,1,1
72929,3.40698,-52.6088,1,1
74530,4.41587,-53.6161,4.40201,1
77947,3.21152,-52.2386,3.75191,1
78114,4.28917,-53.6138,23.4762,1
78974,3.72287,-52.9476,9.6497,1
79279,4.03161,-52.3857,26.1711,1
82982,3.86969,-51.7028,1,1
85995,4.05862,-51.8275,50,1
86273,3.84646,-52.4111,17.6508,1
86994,4.26014,-52.0981,43.179,1
90058,4.50785,-53.0547,17.1606,1
93936,4.47031,-53.0854,1,1
94313,4.061,-53.18,28.7287,1
95236,3.66301,-51.7799,20.3368,1
96840,3.94492,-51.905,33.7109,1
97860,4.84898,-53.201,1,1
98831,3.28309,-53.4326,13.5768,1
3039,-5.48225,-49.7945,8.28893,2
5853,-4.30316,-47.4397,16.7108,2
7055,-5.88342,-48.9367,1,2
8030,-4.66422,-48.4926,26.7761,2
8440,-4.60953,-48.9225,1,2
8761,-3.95701,-49.0869,1,2
10495,-5.06371,-47.8826,32.0813,2
10513,-4.0415,-49.3414,9.17335,2
12247,-5.85609,-49.1271,10.6899,2
12975,-4.44944,-47.1425,1,2
13298,-5.24757,-49.9302,11.4173,2
13467,-3.88898,-49.1784,13.3345,2
14476,-4.00915,-47.7278,6.28676,2
14588,-4.70041,-48.7827,7.69051,2
19795,-3.74957,-47.9688,10.3052,2
21970,-5.70753,-49.632,18.9219,2
24793,-5.36134,-49.2213,27.2309,2
25859,-4.98158,-50.1169,22.8939,2
27406,-3.22971,-48.8417,21.6465,2
29280,-4.18925,-48.9334,4.32876,2
29768,-3.9201,-49.5935,1,2
31617,-4.53349,-48.624,1,2
32299,-5.18517,-49.2774,21.07,2
32452,-3.7789,-48.5158,1,2
33066,-4.32389,-49.87,42.9046,2
33225,-4.94863,-47.7735,35.3362,2
34684,-4.9998,-50.2689,11.7126,2
37876,-4.65034,-47.405,4.27693,2
48916,-4.79619,-47.8757,1,2
52878,-5.44376,-48.4681,1,2
54282,-4.93287,-49.8286,19.9363,2
58906,-3.65187,-47.9823,4.54943,2
59513,-4.62469,-49.6669,1,2
60530,-4.05567,-49.2917,29.8968,2
61633,-5.03402,-49.1981,16.0831,2
63320,-5.16765,-49.2328,1,2
65682,-6.01558,-49.5095,33.0615,2
66591,-5.83554,-48.9053,5.49177,2
69046,-5.51623,-49.5455,5.61851,2
69758,-3.83812,-49.3528,27.5795,2
71594,-4.99835,-47.7996,1,2
78360,-5.72627,-49.2743,21.6993,2
87185,-4.90983,-49.106,1,2
87218,-4.04721,-49.838,10.9022,2
87706,-5.35793,-48.6061,3.84122,2
89321,-3.57515,-49.7539,1,2
89613,-4.25011,-47.4862,14.6856,2
93433,-4.19016,-49.5874,39.2286,2
96780,-3.48623,-49.0573,11.253,2
99714,-3.9853,-47.2626,44.5738,2
1614,0.0193674,-56.2046,1,3
4577,-1.48543,-55.9458,1,3
