ROW,GiftID,Latitude,Longitude,Weight
1,9,-2.68532,111.09,1
2,185,-8.72623,116.819,15.9145
3,299,2.42045,98.6964,1
4,316,9.45761,105.595,21.1077
5,732,15.84,121.454,1
6,820,-3.05025,114.207,1
7,846,-0.0973781,102.864,16.6282
8,990,-1.94904,111.803,5.30744
9,1027,6.45172,117.119,1
10,1220,6.11672,125.439,12.4549
11,1262,-2.83044,112.369,1
12,1263,-2.20265,121.159,3.33867
13,1326,-3.86434,120.153,1
14,1371,2.76727,114.79,43.2524
15,1462,-4.73136,119.555,50
16,1470,3.26834,116.68,1
17,1486,4.78632,96.8431,1
18,1543,-6.50404,106.324,6.30907
19,1575,-0.134183,100.45,1
20,1624,0.475735,121.939,22.6265
21,1658,5.9718,102.119,25.7157
22,1665,16.1306,120.679,1.79717
23,1692,-0.995509,102.898,31.9071
24,1897,-0.515511,114.329,1
25,1985,-2.71909,108.115,1
26,2008,-3.36747,121.988,7.44486
27,2064,-1.7208,102.42,26.6045
28,2139,-0.290574,109.518,1
29,2143,7.89093,125.499,11.147
30,2175,0.272585,109.171,1
31,2234,0.827596,123.52,24.3281
32,2253,-0.360968,109.947,1
33,2272,6.32262,124.746,7.61466
34,2346,0.668843,114.31,1
35,2420,5.17714,101.772,1
36,2459,11.6597,122.158,1
37,2471,1.42959,103.831,1
38,2476,1.77728,113.246,23.5138
39,2634,-1.16627,111.733,1
40,2678,0.542858,113.833,1
41,2686,2.82717,115.784,1
42,2990,-0.651653,115.421,12.4609
43,3017,4.86889,115.346,24.2232
44,3061,10.813,107.557,1
45,3107,8.49548,123.139,1
46,3193,-3.29036,115.944,31.4997
47,3274,4.92264,102.252,29.8269
48,3284,-3.08642,122.148,23.6053
49,3313,9.43751,105.826,10.113
50,3418,-7.0148,112.769,29.5685
51,3429,5.73549,116.865,1
52,3528,0.475911,116.97,1
53,3635,-4.42445,104.538,1
54,3885,0.715686,102.584,27.6809
55,3914,9.24625,125.723,9.20082
56,3934,0.581994,113.136,25.2969
57,3989,16.1438,120.012,13.2569
58,4024,3.42172,98.4617,9.25495
59,4047,15.1111,121.143,1
60,4106,6.65396,124.812,1
61,4122,11.2955,122.249,1
62,4229,2.46011,115.537,24.7567
63,4253,-2.31832,101.455,40.3206
64,4352,0.998197,115.636,1
65,4373,4.27519,115.99,1
66,4478,6.68782,124.688,1
67,4601,1.24299,120.92,3.88376
68,4666,0.435282,116.411,1
69,4708,1.6222,114.825,11.0768
70,4752,0.574186,111.025,1
71,4818,-2.624,101.478,1
72,4856,-3.56709,103.263,11.5825
73,4928,6.30384,100.872,4.19704
74,4931,4.32933,116.673,25.1297
75,5113,10.4688,123.341,50
76,5115,-0.760997,116.839,38.97
77,5149,5.48664,116.086,24.4134
78,5168,1.76295,100.081,1
79,5225,0.246323,113.978,35.306
80,5286,2.05861,112.846,21.8193
81,5405,5.43026,102.314,1
82,5407,0.611781,123.574,14.5703
83,5450,2.35938,116.122,34.0734
84,5560,4.85792,96.6637,1
85,5567,3.55847,113.697,50
86,5592,-2.6687,105.436,1
87,5640,-7.1949,111.655,16.0528
88,5657,2.22317,111.868,44.4538
89,5819,4.01956,115.471,10.1421
90,5969,2.4852,113.355,3.40886
91,6391,2.76679,112.116,7.46739
92,6410,-4.77072,105.131,41.0863
93,6449,-0.2674,116.992,5.6516
94,6535,2.56955,114.44,13.4946
95,6576,-4.5475,104.929,49.9214
96,6654,3.82094,102.511,1
97,6672,-3.33036,121.279,7.98145
98,6679,9.82686,105.462,8.38617
99,6704,-3.14574,112.534,34.5518
100,6870,-3.74391,104.415,15.5195
101,6890,-8.65974,114.525,20.767
102,6959,-4.51932,119.613,14.6598
103,6976,3.03786,103.039,1
104,7028,-1.17759,98.8167,43.7934
105,7154,4.85775,97.2685,12.9386
106,7192,-3.30078,102.044,1
107,7216,12.6694,121.299,44.3577
108,7268,8.20472,124.844,27.1596
109,7303,2.99641,115.197,1
110,7307,0.928573,122.573,1
111,7406,-6.8674,108.743,1
112,7596,16.2893,120.508,1
113,7647,-2.96074,121.739,1
114,7655,14.271,121.628,15.7456
115,7702,-0.69712,102.773,42.8844
116,7774,-1.26993,100.577,22.5104
117,7841,2.05764,115.28,1
118,7943,9.49411,104.933,1
119,8068,-5.64628,104.492,1
120,8335,-7.83677,111.982,1
121,8383,-5.34416,104.624,1
122,8445,14.7314,121.475,27.144
123,8648,-0.791474,110.146,3.97283
