GiftID,Latitude,Longitude,Weight,TripID
1326,-3.86434,120.153,1,1
1462,-4.73136,119.555,50,1
2008,-3.36747,121.988,7.44486,1
3284,-3.08642,122.148,23.6053,1
6672,-3.33036,121.279,7.98145,1
6959,-4.51932,119.613,14.6598,1
7647,-2.96074,121.739,1,1
20942,-4.12778,122.994,29.206,1
22162,-3.63301,121.599,19.271,1
23008,-3.84001,121.916,50,1
30429,-5.46212,122.669,1,1
31610,-4.94846,122.435,1,1
33251,-7.07482,120.625,5.54452,1
35714,-4.52514,120.278,1,1
39409,-5.26248,120.125,22.6568,1
43263,-4.48557,121.719,1,1
44735,-3.10716,121.353,1,1
56745,-4.29297,122.742,46.584,1
60071,-4.57678,119.78,1,1
61655,-3.64097,121.815,7.12944,1
61883,-4.34649,122.731,1,1
63603,-5.07362,119.541,1,1
64229,-5.00622,119.68,1,1
69073,-3.30013,122.151,26.2893,1
69106,-4.63161,119.792,4.51636,1
71259,-4.31347,122.394,1,1
71619,-4.96778,122.944,1,1
72543,-4.55415,121.855,19.2507,1
72830,-5.31618,123.188,1,1
74350,-5.83341,120.488,2.88112,1
75269,-4.08477,121.937,1,1
76739,-5.1577,120.158,2.32228,1
77710,-4.53175,121.94,9.16212,1
91982,-4.02312,122.214,20.2168,1
92274,-4.80522,119.502,14.0188,1
94939,-4.00534,122.304,29.1655,1
97713,-3.95772,119.659,1,1
2139,-0.290574,109.518,1,2
2175,0.272585,109.171,1,2
2253,-0.360968,109.947,1,2
8648,-0.791474,110.146,3.97283,2
23910,-0.417881,111.263,1,2
27163,0.20555,111.107,16.609,2
28084,0.219107,111.268,1,2
28636,-0.952949,109.707,14.2546,2
31006,0.264069,110.181,48.443,2
35686,-0.0454649,109.727,1,2
37896,0.450307,110.453,17.7049,2
38208,-0.45836,110.081,39.0056,2
38701,-0.604053,110.469,15.816,2
40082,-0.455667,109.825,3.18031,2
42278,0.349501,109.003,18.9233,2
43511,-0.877764,109.948,1,2
44257,0.0523097,109.225,14.3039,2
44359,-0.0121255,110.305,35.5752,2
52510,-0.375241,110.037,9.53572,2
55949,-0.276094,110.334,1,2
59174,-0.854372,109.866,1,2
65579,0.158936,109.487,4.66225,2
66230,-0.62303,110.075,29.8318,2
67362,-1.26966,110.342,3.36001,2
72208,-0.360491,109.61,1,2
85675,0.00316481,109.503,1,2
88217,-0.120908,110.136,9.00739,2
90233,-0.626015,111.059,21.1722,2
95740,0.232639,109.317,1,2
98699,-0.474445,110.101,1,2
98993,-0.00435848,110.776,1,2
1470,3.26834,116.68,1,3
4373,4.27519,115.99,1,3
4931,4.32933,116.673,25.1297,3
5149,5.48664,116.086,24.4134,3
12922,3.51209,116.029,1,3
17275,4.63789,116.766,42.4728,3
19120,4.74405,117.749,1,3
23286,4.13519,117.188,4.3051,3
25795,3.23644,116.542,8.67325,3
30018,4.80522,116.788,16.1121,3
31292,4.47485,118.152,29.9338,3
38142,4.80507,116.466,24.7836,3
39296,4.59282,118.119,4.49511,3
40151,3.81998,117.29,1.19533,3
41586,4.73426,117.279,1,3
43063,3.62362,117.664,1,3
45761,4.70709,117.682,5.40501,3
46352,4.38429,117.07,1,3
46930,4.24913,116.074,15.3027,3
47926,5.15184,116.97,1,3
48315,3.35055,116.31,22.8519,3
51172,4.86872,117.411,18.9911,3
54366,5.05851,117.191,30.3095,3
56447,4.89875,117.019,1,3
56881,4.61406,117.393,1,3
56895,4.05918,116.713,35.6966,3
56912,5.24209,116.266,21.7987,3
57285,4.68828,116.849,1,3
57544,4.4637,117.151,1,3
57612,4.41892,116.388,50,3
57749,4.61361,117.499,4.34696,3
60164,3.42894,116.186,8.36202,3
63017,3.35763,117.498,34.5352,3
63948,4.3696,117.471,50,3
65184,5.07433,118.081,21.7186,3
67263,3.92185,116.575,18.4471,3
70866,5.00199,117.728,5.90279,3
71329,5.16271,116.796,1,3
74174,3.69755,117.176,8.75255,3
74239,4.71847,117.626,1.26234,3
75912,5.24708,117.028,25.4279,3
78906,3.6358,117.628,1,3
80177,3.34395,116.409,1,3
80899,5.38796,116.468,34.107,3
84506,3.72627,116.644,13.8777,3
91019,4.37231,117.85,1.2368,3
92757,4.62249,117.946,30.108,3
94817,4.92556,116.254,13.7238,3
97766,3.71927,116.499,4.60571,3
3934,0.581994,113.136,25.2969,4
17175,0.531971,111.774,37.1668,4
18370,-0.773992,112.429,27.7075,4
25589,-0.572482,112.399,48.7579,4
27174,-0.94183,112.998,26.0949,4
28269,-0.916908,113.17,29.76,4
30994,-0.714805,111.695,14.7959,4
36594,-1.08302,112.901,1,4
39230,-0.536473,113.108,50,4
39658,-1.51046,113.452,1,4
40394,-0.197686,112.789,24.2466,4
41895,-0.104193,111.694,2.88241,4
42933,-0.645703,111.862,19.7948,4
44913,-0.0732809,112.739,5.44845,4
47366,0.457133,112.737,1,4
52838,-1.34125,113.308,1,4
57460,-0.36954,112.189,1,4
59589,-1.04676,112.768,15.9106,4
62052,-1.64363,113.141,1,4
62598,-0.0245532,113.064,1,4
62683,-0.22109,112.524,24.1526,4
72999,-0.469481,112.759,1,4
73133,0.493446,113.439,1,4
73490,0.438791,113.563,1,4
74543,-0.280628,111.599,26.6857,4
78371,-0.40014,112.444,31.2423,4
83415,0.00388212,111.885,1,4
85312,-0.408106,111.86,15.4331,4
87337,-0.78151,112.394,30.8703,4
89416,-0.339745,112.703,9.59906,4
92836,-0.285189,113.6,27.8622,4
97247,0.445675,112.756,14.4187,4
98462,-1.31766,112.595,1,4
3107,8.49548,123.139,1,5
10544,9.67017,122.541,40.7071,5
12415,8.07113,122.993,27.0207,5
22513,9.07359,123.042,1,5
23989,9.11093,123.145,15.6005,5
24788,9.47711,122.899,1,5
27521,7.34371,122.907,45.6487,5
28068,10.4244,119.364,7.2632,5
28813,9.37762,122.923,1,5
32153,7.68238,122.178,1,5
32318,9.58933,123.003,14.3398,5
37101,8.53134,123.626,1,5
40159,7.89659,122.395,1,5
43069,7.69829,123.162,33.6746,5
47480,7.62597,123.02,24.4877,5
49919,8.42866,123.03,12.8989,5
50333,9.82258,122.529,18.2578,5
52963,9.8352,122.431,50,5
53934,9.49691,122.934,18.031,5
57357,10.4214,119.239,12.4529,5
59920,7.88505,123.071,20.9212,5
59985,10.6917,119.393,1,5
70129,10.5895,119.509,1,5
70922,7.63954,122.367,13.378,5
71394,7.75395,122.421,9.23268,5
75141,7.43948,122.842,1,5
76810,9.80086,122.757,1,5
79402,6.47618,121.947,23.3545,5
84762,9.45431,122.917,1,5
91125,6.28095,120.643,13.3474,5
1220,6.11672,125.439,12.4549,6
2143,7.89093,125.499,11.147,6
2272,6.32262,124.746,7.61466,6
3914,9.24625,125.723,9.20082,6
4106,6.65396,124.812,1,6
4478,6.68782,124.688,1,6
7268,8.20472,124.844,27.1596,6
9221,8.76325,125.726,1,6
14851,8.3259,124.697,40.9676,6
17547,5.89621,125.054,1.28025,6
25183,8.57089,125.635,34.4623,6
29864,8.5265,125.433,13.001,6
32983,8.29162,125.782,28.498,6
34384,8.98189,126.251,1,6
35492,7.83321,126.285,50,6
35497,6.49327,124.969,8.34692,6
35549,8.50305,124.512,3.66006,6
39889,7.35431,126.53,1,6
40433,9.31843,125.568,35.4546,6
43093,8.42327,125.998,5.70764,6
43238,9.40262,125.497,1,6
43535,7.41054,125.207,27.1409,6
45679,8.42588,125.908,13.6496,6
48670,7.23943,124.79,1,6
48699,7.8372,124.383,1,6
49593,8.08302,125.972,26.0838,6
52001,8.46416,124.442,1,6
53145,7.6777,125.43,28.7668,6
53521,7.30322,124.65,25.7026,6
53538,8.20737,124.232,1,6
54518,8.20944,125.509,1.51006,6
54838,6.69455,124.492,9.41908,6
55704,7.78176,124.111,13.4801,6
57230,8.68538,125.452,6.31186,6
57453,6.24402,125.234,14.655,6
57528,8.17605,126.411,1,6
58431,7.31802,124.965,2.92637,6
60445,9.46878,125.9,6.54188,6
61120,8.1005,124.777,1,6
62160,7.87708,124.257,19.3357,6
64025,3.87512,126.679,1,6
66873,8.04079,124.902,1,6
67346,7.04089,124.336,1.99952,6
68385,7.76944,125.225,46.8787,6
70184,7.24061,126.288,50,6
75251,7.92165,125.59,50,6
76764,8.3707,125.945,35.0072,6
82148,8.3609,125.4,1,6
84354,7.71653,124.281,1,6
84726,6.19214,125.532,50,6
86389,8.83233,125.996,18.3176,6
87271,7.00698,125.467,14.3083,6
94431,8.74371,124.795,11.7157,6
95492,7.27408,124.84,1,6
96192,8.56436,125.062,24.5585,6
96461,7.8891,124.297,1,6
99433,6.37887,125.352,3.45875,6
99767,7.69314,124.519,5.04258,6
732,15.84,121.454,1,7
1665,16.1306,120.679,1.79717,7
3989,16.1438,120.012,13.2569,7
4047,15.1111,121.143,1,7
7216,12.6694,121.299,44.3577,7
7596,16.2893,120.508,1,7
7655,14.271,121.628,15.7456,7
8445,14.7314,121.475,27.144,7
8777,14.8307,120.458,1,7
11829,16.0373,120.432,1,7
15394,16.2278,121.131,18.0163,7
17473,13.9353,121.596,14.4713,7
19757,12.0415,120.241,23.3388,7
20130,15.3266,120.861,1,7
22095,16.0533,120.856,38.5134,7
27103,11.418,119.768,5.98921,7
27940,16.4066,119.948,25.7546,7
31601,14.3564,121.177,1,7
33325,14.7344,120.447,10.6579,7
35131,12.903,121.094,13.7315,7
35302,14.3565,121.421,1,7
37363,15.4705,120.588,4.03586,7
38005,15.0198,121.406,2.2744,7
39910,15.6737,121.193,28.5031,7
40923,12.5643,121.362,13.9986,7
46543,14.0654,120.765,3.50397,7
49196,15.5018,120.142,13.3431,7
50537,14.1277,122.747,22.7907,7
50545,13.4937,120.904,2.71769,7
50607,13.9155,120.971,9.55556,7
53379,13.8997,121.152,7.64477,7
57923,12.9734,120.878,1,7
