ID,GiftID,TripID,Weight
1,23008,1,50
2,1462,1,50
3,56745,1,46.584
4,20942,1,29.206
5,94939,1,29.1655
6,69073,1,26.2893
7,3284,1,23.6053
8,39409,1,22.6568
9,91982,1,20.2168
10,22162,1,19.271
11,72543,1,19.2507
12,6959,1,14.6598
13,92274,1,14.0188
14,77710,1,9.16212
15,6672,1,7.98145
16,2008,1,7.44486
17,61655,1,7.12944
18,33251,1,5.54452
19,69106,1,4.51636
20,74350,1,2.88112
21,76739,1,2.32228
22,1326,1,1
23,75269,1,1
24,72830,1,1
25,71619,1,1
26,71259,1,1
27,64229,1,1
28,63603,1,1
29,61883,1,1
30,60071,1,1
31,44735,1,1
32,43263,1,1
33,35714,1,1
34,31610,1,1
35,30429,1,1
36,7647,1,1
37,97713,1,1
38,31006,2,48.443
39,38208,2,39.0056
40,44359,2,35.5752
41,66230,2,29.8318
42,90233,2,21.1722
43,42278,2,18.9233
44,37896,2,17.7049
45,27163,2,16.609
46,38701,2,15.816
47,44257,2,14.3039
48,28636,2,14.2546
49,52510,2,9.53572
50,88217,2,9.00739
51,65579,2,4.66225
52,8648,2,3.97283
53,67362,2,3.36001
54,40082,2,3.18031
55,2139,2,1
56,98699,2,1
57,95740,2,1
58,85675,2,1
59,72208,2,1
60,59174,2,1
61,55949,2,1
62,43511,2,1
63,35686,2,1
64,28084,2,1
65,23910,2,1
66,2253,2,1
67,2175,2,1
68,98993,2,1
69,63948,3,50
70,57612,3,50
71,17275,3,42.4728
72,56895,3,35.6966
73,63017,3,34.5352
74,80899,3,34.107
75,54366,3,30.3095
76,92757,3,30.108
77,31292,3,29.9338
78,75912,3,25.4279
79,4931,3,25.1297
80,38142,3,24.7836
81,5149,3,24.4134
82,48315,3,22.8519
83,56912,3,21.7987
84,65184,3,21.7186
85,51172,3,18.9911
86,67263,3,18.4471
87,30018,3,16.1121
88,46930,3,15.3027
89,84506,3,13.8777
90,94817,3,13.7238
91,74174,3,8.75255
92,25795,3,8.67325
93,60164,3,8.36202
94,70866,3,5.90279
95,45761,3,5.40501
96,97766,3,4.60571
97,39296,3,4.49511
98,57749,3,4.34696
99,23286,3,4.3051
100,74239,3,1.26234
101,91019,3,1.2368
102,40151,3,1.19533
103,41586,3,1
104,57285,3,1
105,57544,3,1
106,1470,3,1
107,71329,3,1
108,19120,3,1
109,78906,3,1
110,12922,3,1
111,80177,3,1
112,47926,3,1
113,46352,3,1
114,56881,3,1
115,43063,3,1
116,4373,3,1
117,56447,3,1
118,39230,4,50
119,25589,4,48.7579
120,17175,4,37.1668
121,78371,4,31.2423
122,87337,4,30.8703
123,28269,4,29.76
124,92836,4,27.8622
125,18370,4,27.7075
126,74543,4,26.6857
127,27174,4,26.0949
128,3934,4,25.2969
129,40394,4,24.2466
130,62683,4,24.1526
131,42933,4,19.7948
132,59589,4,15.9106
133,85312,4,15.4331
134,30994,4,14.7959
135,97247,4,14.4187
136,89416,4,9.59906
137,44913,4,5.44845
138,41895,4,2.88241
139,83415,4,1
140,73490,4,1
141,73133,4,1
142,72999,4,1
143,62598,4,1
144,62052,4,1
145,57460,4,1
146,52838,4,1
147,47366,4,1
148,39658,4,1
149,36594,4,1
150,98462,4,1
151,52963,5,50
152,27521,5,45.6487
153,10544,5,40.7071
154,43069,5,33.6746
155,12415,5,27.0207
156,47480,5,24.4877
157,79402,5,23.3545
158,59920,5,20.9212
159,50333,5,18.2578
160,53934,5,18.031
161,23989,5,15.6005
162,32318,5,14.3398
163,70922,5,13.378
164,91125,5,13.3474
165,49919,5,12.8989
166,57357,5,12.4529
167,71394,5,9.23268
168,28068,5,7.2632
169,40159,5,1
170,70129,5,1
171,32153,5,1
172,28813,5,1
173,3107,5,1
174,59985,5,1
175,24788,5,1
176,75141,5,1
177,22513,5,1
178,76810,5,1
179,84762,5,1
180,37101,5,1
181,84726,6,50
182,35492,6,50
183,75251,6,50
184,70184,6,50
185,68385,6,46.8787
186,14851,6,40.9676
187,40433,6,35.4546
188,76764,6,35.0072
189,25183,6,34.4623
190,53145,6,28.7668
191,32983,6,28.498
192,7268,6,27.1596
193,43535,6,27.1409
194,49593,6,26.0838
195,53521,6,25.7026
196,96192,6,24.5585
197,62160,6,19.3357
198,86389,6,18.3176
199,57453,6,14.655
200,87271,6,14.3083
201,45679,6,13.6496
202,55704,6,13.4801
203,29864,6,13.001
204,1220,6,12.4549
205,94431,6,11.7157
206,2143,6,11.147
207,54838,6,9.41908
208,3914,6,9.20082
209,35497,6,8.34692
210,2272,6,7.61466
211,60445,6,6.54188
212,57230,6,6.31186
213,43093,6,5.70764
214,99767,6,5.04258
215,35549,6,3.66006
216,99433,6,3.45875
217,58431,6,2.92637
218,67346,6,1.99952
219,54518,6,1.51006
220,17547,6,1.28025
221,4106,6,1
222,53538,6,1
223,61120,6,1
224,52001,6,1
225,64025,6,1
226,48699,6,1
227,48670,6,1
228,66873,6,1
229,43238,6,1
230,82148,6,1
231,39889,6,1
232,84354,6,1
233,34384,6,1
234,95492,6,1
235,96461,6,1
236,9221,6,1
237,4478,6,1
238,57528,6,1
239,7216,7,44.3577
240,72464,7,42.7662
241,22095,7,38.5134
242,88042,7,34.7867
243,81897,7,30.77
244,39910,7,28.5031
245,8445,7,27.144
246,27940,7,25.7546
247,19757,7,23.3388
248,50537,7,22.7907
249,85390,7,20.8677
250,15394,7,18.0163
251,92174,7,15.9188
252,7655,7,15.7456
253,17473,7,14.4713
254,40923,7,13.9986
255,35131,7,13.7315
256,49196,7,13.3431
257,3989,7,13.2569
258,58508,7,11.834
259,33325,7,10.6579
260,50607,7,9.55556
261,53379,7,7.64477
262,98851,7,6.47683
263,27103,7,5.98921
264,37363,7,4.03586
265,46543,7,3.50397
266,90924,7,2.81721
267,50545,7,2.71769
268,38005,7,2.2744
269,1665,7,1.79717
270,8777,7,1
271,57923,7,1
272,7596,7,1
273,4047,7,1
274,95818,7,1
275,20130,7,1
276,35302,7,1
277,732,7,1
278,11829,7,1
279,31601,7,1
280,64629,8,31.6964
281,84583,8,31.3112
282,64160,8,26.8685
283,68776,8,22.5699
284,185,8,15.9145
285,64584,8,10.8723
286,79999,8,5.57149
287,91284,8,1
288,97914,8,1
289,43897,8,1
290,78421,8,1
291,5113,9,50
292,22357,9,50
293,11385,9,36.6703
294,52766,9,35.3303
295,96720,9,32.6369
296,30534,9,31.5762
297,98363,9,25.7678
298,23021,9,25.6275
299,46941,9,25.1979
300,19192,9,25.0532
301,47998,9,19.9492
302,54676,9,19.7357
303,43499,9,19.3442
304,81372,9,15.7055
305,49685,9,15.536
306,37599,9,12.8226
307,61075,9,12.2659
308,88056,9,11.2437
309,53486,9,10.4363
310,57247,9,8.58136
311,95316,9,5.28438
312,10730,9,3.90489
313,24521,9,1.71034
314,75354,9,1.18283
315,74129,9,1
316,42585,9,1
317,76420,9,1
318,27830,9,1
319,94000,9,1
320,96133,9,1
321,96520,9,1
322,55055,9,1
323,2459,9,1
324,65018,9,1
325,52706,9,1
326,68438,9,1
327,48045,9,1
328,68796,9,1
329,99545,9,1
330,4122,9,1
331,56687,9,1
332,88196,10,44.6773
333,41047,10,35.0184
334,9687,10,31.68
335,3418,10,29.5685
336,19800,10,26.7617
337,66865,10,25.9717
338,72358,10,23.6705
339,19793,10,23.5317
340,6890,10,20.767
341,38245,10,20.0085
342,38969,10,20.0004
343,8910,10,18.8946
344,54354,10,18.273
345,91536,10,16.8595
346,5640,10,16.0528
347,15021,10,15.9286
348,87606,10,14.0403
349,78083,10,13.2293
350,70969,10,11.1404
351,90366,10,10.6402
352,47437,10,9.98243
353,55939,10,6.83268
354,75522,10,6.45896
355,13544,10,6.20493
356,12147,10,6.14107
357,76275,10,5.94958
358,97707,10,4.88572
359,31809,10,4.24573
360,24974,10,1
