ID,GiftID,TripID,Weight
1,34954,1,41.5642
2,18027,1,39.5441
3,97920,1,38.0264
4,22804,1,31.8063
5,68882,1,31.5892
6,79744,1,31.242
7,27320,1,28.95
8,31382,1,27.6597
9,85147,1,27.5056
10,69918,1,27.211
11,18546,1,24.1839
12,29293,1,24.1089
13,96080,1,23.7633
14,45315,1,23.2725
15,68864,1,22.3974
16,99020,1,21.3239
17,37602,1,20.9467
18,73733,1,20.0113
19,46452,1,19.3493
20,8123,1,18.9342
21,11659,1,18.1294
22,72087,1,17.7841
23,6821,1,17.4289
24,26754,1,17.3532
25,18774,1,16.6507
26,44647,1,16.0321
27,38912,1,12.3191
28,59095,1,12.1559
29,59735,1,12.0322
30,64778,1,10.4077
31,38588,1,10.2937
32,58651,1,9.44258
33,8070,1,7.69033
34,59238,1,7.41672
35,65674,1,6.21304
36,43774,1,4.33852
37,19321,1,3.72058
38,938,1,2.65841
39,74211,1,2.48904
40,94007,1,1
41,93993,1,1
42,89425,1,1
43,88556,1,1
44,85928,1,1
45,85241,1,1
46,83040,1,1
47,82491,1,1
48,79957,1,1
49,79664,1,1
50,79439,1,1
51,69533,1,1
52,64480,1,1
53,61735,1,1
54,55759,1,1
55,55497,1,1
56,49571,1,1
57,48489,1,1
58,46016,1,1
59,44395,1,1
60,44299,1,1
61,42125,1,1
62,31023,1,1
63,25521,1,1
64,18301,1,1
65,16771,1,1
66,15988,1,1
67,14744,1,1
68,10305,1,1
69,6684,1,1
70,79285,1,1
71,3648,2,15.8862
72,83629,3,50
73,71166,3,49.2721
74,23426,3,47.594
75,5817,3,42.9788
76,13237,3,40.4455
77,96929,3,38.455
78,33524,3,37.0756
79,84895,3,33.1804
80,63892,3,32.6226
81,98109,3,32.4527
82,31136,3,30.931
83,80660,3,29.2505
84,79971,3,28.9189
85,19387,3,27.9679
86,10209,3,27.3754
87,8407,3,24.7932
88,46722,3,24.2457
89,39009,3,23.6592
90,52095,3,23.6416
91,64101,3,21.3154
92,63745,3,20.6664
93,44040,3,20.5623
94,62967,3,19.1314
95,73994,3,12.68
96,87336,3,12.1561
97,58991,3,10.3778
98,81123,3,9.62401
99,35186,3,9.60682
100,63036,3,9.04493
101,2076,3,8.86137
102,97008,3,7.8836
103,15900,3,7.35576
104,20584,3,7.11383
105,38037,3,6.62009
106,98613,3,5.72137
107,78753,3,4.13253
108,57563,3,3.83478
109,12961,3,3.24541
110,25908,3,2.23993
111,72384,3,1.93908
112,13210,3,1
113,95392,3,1
114,68292,3,1
115,51479,3,1
116,68317,3,1
117,37032,3,1
118,35743,3,1
119,79830,3,1
120,27697,3,1
121,82994,3,1
122,84708,3,1
123,14731,3,1
124,93934,3,1
125,52492,3,1
126,42889,4,45.4192
127,22947,4,33.758
128,44860,4,30.8862
129,74598,4,24.5791
130,69153,4,23.7999
131,8670,4,21.0803
132,36681,4,19.5583
133,27288,4,18.852
134,75695,4,17.5126
135,92792,4,16.2665
136,79201,4,15.4474
137,73849,4,11.5994
138,70029,4,10.5582
139,8072,4,6.75632
140,97729,4,4.90986
141,71547,4,1.22698
142,52332,4,1
143,64028,4,1
144,49670,4,1
145,64027,5,38.5163
146,22983,5,31.2821
147,71468,5,27.5126
148,27718,5,18.5208
149,15091,5,17.5081
150,27666,5,16.8657
151,63746,5,14.2127
152,37942,5,6.83785
153,86798,5,4.30353
154,43518,5,1.69537
155,95821,5,1
156,56738,5,1
157,56602,5,1
158,54738,5,1
159,25577,5,1
160,7368,5,1
161,2878,5,1
162,20266,6,50
163,80813,6,47.4864
164,76241,6,42.5735
165,25214,6,41.1176
166,76774,6,36.1893
167,53428,6,34.6706
168,37773,6,34.2533
169,79058,6,33.6145
170,85411,6,32.9611
171,32872,6,31.6595
172,64372,6,30.2224
173,42634,6,28.5412
174,36780,6,28.3611
175,72068,6,28.1275
176,70592,6,24.2943
177,64056,6,23.4932
178,55472,6,19.4828
179,72883,6,19.0684
180,12971,6,16.4379
181,91108,6,16.4173
182,83354,6,15.0398
183,28546,6,15.0342
184,2556,6,14.8644
185,39000,6,14.779
186,87745,6,14.5035
187,23562,6,14.3532
188,54054,6,13.0812
189,17040,6,11.011
190,95374,6,9.96976
191,6362,6,7.69012
192,6603,6,7.53833
193,43473,6,7.38599
194,32824,6,5.70224
195,71574,6,5.59144
196,11949,6,5.31027
197,39423,6,3.78557
198,97371,6,3.67713
199,25581,6,3.45742
200,11966,6,2.83127
201,52197,6,2.15053
202,48274,6,2.0134
203,58819,6,1.73828
204,26709,6,1
205,686,6,1
206,52619,6,1
207,22816,6,1
208,20921,6,1
209,20373,6,1
210,57007,6,1
211,60367,6,1
212,41393,6,1
213,34228,6,1
214,47529,6,1
215,48426,6,1
216,60985,6,1
217,62330,6,1
218,76123,6,1
219,99220,6,1
220,36641,6,1
221,27967,7,38.8978
222,24325,7,27.6508
223,29446,7,25.4463
224,93687,7,23.5211
225,6233,7,19.4397
226,49924,7,18.72
227,4392,7,18.648
228,96061,7,16.5727
229,219,7,9.78459
230,52331,7,8.17714
231,60463,7,5.88726
232,92465,7,5.61965
233,54808,7,4.8421
234,14813,7,3.83065
235,81385,7,2.44316
236,13996,7,1
237,7533,7,1
238,89960,7,1
239,1206,7,1
240,45356,7,1
241,26627,8,50
242,24952,8,35.387
243,28117,8,33.0231
244,9635,8,31.8982
245,1355,8,31.7805
246,8058,8,30.1333
247,70780,8,23.7222
248,86555,8,23.5169
249,99395,8,22.8236
250,53779,8,21.4599
251,4175,8,20.6682
252,36093,8,19.2984
253,98549,8,19.1722
254,24682,8,18.658
255,1428,8,18.377
256,27803,8,17.7731
257,67208,8,16.6581
258,90326,8,16.4672
259,70618,8,16.3171
260,39459,8,13.2053
261,9495,8,12.9265
262,64386,8,12.2591
263,80568,8,11.3645
264,32203,8,10.7263
265,60613,8,10.328
266,46124,8,10.0693
267,34918,8,9.83929
268,34941,8,9.60942
269,54418,8,9.22257
270,34121,8,9.16779
271,37237,8,7.23085
272,6825,8,7.08861
273,55461,8,6.55561
274,10383,8,6.26019
275,7129,8,4.57566
276,91483,8,4.22337
277,32193,8,2.47278
278,81295,8,2.29281
279,78372,8,1.99444
280,73390,8,1
281,84664,8,1
282,68263,8,1
283,56760,8,1
284,50665,8,1
285,49722,8,1
286,42030,8,1
287,35742,8,1
288,35047,8,1
289,34194,8,1
290,90966,8,1
291,25887,8,1
292,14501,8,1
293,93064,8,1
294,8561,8,1
295,84418,8,1
296,49941,9,50
297,91565,9,50
298,53930,9,46.5635
299,85527,9,44.6579
300,28972,9,40.5628
301,56918,9,34.8558
302,44002,9,33.1498
303,64793,9,30.5186
304,71550,9,29.2175
305,44833,9,26.1699
306,77659,9,22.8855
307,47404,9,22.7847
308,5155,9,21.4123
309,68195,9,17.956
310,63107,9,16.4371
311,91364,9,15.0313
312,84719,9,14.5554
313,42872,9,12.367
314,81537,9,11.8067
315,5152,9,11.7481
316,88401,9,11.4002
317,61593,9,11.393
318,42370,9,10.4993
319,55781,9,9.60716
320,26677,9,7.94712
321,11873,9,7.15011
322,58782,9,6.65573
323,77130,9,6.58416
324,21540,9,6.54547
325,76304,9,4.81131
326,73004,9,4.59078
327,79784,9,3.89963
328,15464,9,3.89361
329,59220,9,3.83163
330,17064,9,2.66014
331,27302,9,1
332,388,9,1
333,25807,9,1
334,22405,9,1
335,21518,9,1
336,20267,9,1
337,49974,9,1
338,64090,9,1
339,70097,9,1
340,40136,9,1
341,73841,9,1
342,92163,9,1
343,95630,9,1
344,97726,9,1
345,3433,9,1
346,45231,9,1
347,58015,10,47.1026
348,49934,10,34.9881
349,99481,10,29.1935
350,84428,10,29.1368
351,65836,10,28.3334
352,23750,10,26.8635
353,36683,10,23.2356
354,5121,10,22.3687
355,25648,10,21.7352
356,56335,10,21.2264
357,62265,10,18.925
358,2024,10,18.8434
359,59128,10,17.9119
360,79122,10,17.7862
361,35052,10,16.6372
362,47964,10,15.9456
363,83764,10,14.7825
364,63940,10,14.3999
365,39784,10,14.2685
366,12930,10,13.9528
367,36639,10,13.4771
368,26541,10,11.157
369,67337,10,11.0147
370,54223,10,10.465
371,6789,10,9.28101
372,48259,10,6.2339
373,17378,10,4.97787
374,95382,10,4.97284
375,45463,10,4.16581
376,17119,10,3.77347
377,60462,10,1.9929
378,9256,10,1.3106
379,87767,10,1
380,35266,10,1
381,65195,10,1
382,15387,10,1
383,93437,10,1
384,12371,10,1
385,76853,10,1
386,78776,10,1
387,7777,10,1
388,48014,10,1
389,5451,10,1
390,67894,10,1
391,3862,10,1
392,34359,10,1
393,59254,11,50
394,83916,11,50
395,74567,11,43.7376
396,91120,11,41.7649
397,65597,11,39.8616
398,19540,11,37.9907
399,33477,11,29.2573
400,94766,11,28.8863
401,78564,11,28.681
402,85109,11,28.4813
403,46595,11,26.9019
404,70997,11,24.0182
405,13541,11,22.0705
406,57605,11,21.8015
407,47003,11,20.8005
408,95201,11,20.7022
409,29119,11,20.6446
410,70030,11,18.2437
411,52157,11,16.6163
412,83384,11,16.3606
413,95967,11,15.008
414,98609,11,14.9716
415,37088,11,13.0297
416,34258,11,13.0027
417,47925,11,12.1119
418,20730,11,10.7319
419,46701,11,9.80662
420,37141,11,9.79321
421,28696,11,7.21584
422,62181,11,5.28021
423,9352,11,1.30912
424,45097,11,1
425,26797,11,1
426,81322,11,1
427,92164,11,1
428,82123,11,1
429,64404,11,1
430,31785,12,49.8265
431,74701,12,44.1552
432,36190,12,41.4548
433,65091,12,37.972
434,30812,12,36.7007
435,38000,12,34.9831
436,40952,12,32.9308
437,60371,12,28.6561
438,49157,12,28.5242
439,31536,12,28.0375
440,74334,12,26.9317
441,17145,12,26.8635
442,23185,12,26.5459
443,90272,12,26.5402
444,41351,12,25.3587
445,34631,12,24.541
446,44505,12,22.2575
447,12497,12,21.5367
448,94819,12,19.8796
449,15945,12,19.6197
450,5216,12,19.5107
451,13103,12,16.1223
452,94199,12,15.3461
453,82523,12,14.9848
454,88729,12,14.9681
455,87092,12,13.3086
456,16678,12,12.2931
457,30396,12,11.967
458,57607,12,11.591
459,10689,12,11.5769
460,82430,12,11.3576
461,59468,12,10.6438
462,61682,12,10.4979
463,78574,12,9.91885
464,73188,12,7.58103
465,61477,12,7.35323
466,6708,12,6.89682
467,26770,12,5.61619
468,35745,12,3.50384
469,19335,12,3.23723
470,4301,12,2.03066
471,53711,12,1.18911
472,61408,12,1
473,56988,12,1
474,53821,12,1
475,48201,12,1
476,48080,12,1
477,63991,12,1
478,42120,12,1
479,70004,12,1
480,38726,12,1
481,74520,12,1
482,77261,12,1
483,31401,12,1
484,28543,12,1
485,24400,12,1
486,23196,12,1
487,15467,12,1
488,2919,12,1
489,11230,12,1
490,9264,12,1
491,60999,12,1
492,77737,13,48.7931
493,55793,13,46.6937
494,77257,13,38.3241
495,71122,13,33.5019
496,48725,13,32.8894
497,73089,13,31.4464
498,70957,13,30.4746
