GiftID,Latitude,Longitude,Weight,TripID
938,-6.08695,138.73,2.65841,1
6684,-6.00792,139.305,1,1
6821,-7.66083,138.107,17.4289,1
8070,-7.61516,138.106,7.69033,1
8123,-5.31143,139.305,18.9342,1
10305,-6.09071,140.066,1,1
11659,-5.02847,139.825,18.1294,1
14744,-6.85315,139.435,1,1
15988,-8.112,138.667,1,1
16771,-5.23534,137.934,1,1
18027,-7.5752,139.486,39.5441,1
18301,-5.26706,138.592,1,1
18546,-5.35027,138.712,24.1839,1
18774,-6.00871,139.342,16.6507,1
19321,-8.30257,138.927,3.72058,1
22804,-7.65496,138.109,31.8063,1
25521,-5.72403,138.593,1,1
26754,-5.96813,140.407,17.3532,1
27320,-7.03439,140.111,28.95,1
29293,-6.52879,139.336,24.1089,1
31023,-5.38136,138.21,1,1
31382,-5.46589,138.492,27.6597,1
34954,-5.40869,140.185,41.5642,1
37602,-5.35787,139.473,20.9467,1
38588,-5.20195,138.974,10.2937,1
38912,-5.39266,139.772,12.3191,1
42125,-5.87414,139.855,1,1
43774,-7.92875,139.376,4.33852,1
44299,-6.12418,140.251,1,1
44395,-5.21642,138.084,1,1
44647,-5.56633,139.341,16.0321,1
45315,-6.15067,138.94,23.2725,1
46016,-5.56055,139.873,1,1
46452,-6.55976,140.028,19.3493,1
48489,-5.45479,139.832,1,1
49571,-7.10361,138.998,1,1
55497,-6.00575,140.541,1,1
55759,-6.39724,139.674,1,1
58651,-6.48401,138.98,9.44258,1
59095,-6.21972,139.406,12.1559,1
59238,-5.82153,140.171,7.41672,1
59735,-8.27235,138.751,12.0322,1
61735,-5.77703,138.484,1,1
64480,-5.64354,138.486,1,1
64778,-5.33936,138.336,10.4077,1
65674,-8.33818,138.045,6.21304,1
68864,-7.61611,138.97,22.3974,1
68882,-7.76798,138.44,31.5892,1
69533,-6.90734,139.817,1,1
69918,-6.56606,140.16,27.211,1
72087,-8.21308,138.226,17.7841,1
73733,-7.67562,138.279,20.0113,1
74211,-5.62782,139.767,2.48904,1
79285,-7.84645,138.41,1,1
79439,-5.94183,140.664,1,1
79664,-7.22651,139.862,1,1
79744,-5.5438,139.131,31.242,1
79957,-6.33402,139.39,1,1
82491,-6.60527,139.031,1,1
83040,-8.06593,139.311,1,1
85147,-5.60747,138.702,27.5056,1
85241,-8.05724,138.627,1,1
85928,-5.49992,140.396,1,1
88556,-6.53396,139.815,1,1
89425,-5.06918,138.96,1,1
93993,-5.09993,139.73,1,1
94007,-5.5006,138.381,1,1
96080,-6.5832,139.501,23.7633,1
97920,-5.793,140.819,38.0264,1
99020,-5.26922,139.972,21.3239,1
3648,13.6067,144.857,15.8862,2
2076,-5.18318,142.606,8.86137,3
5817,-5.20218,142.534,42.9788,3
8407,-4.25549,144.473,24.7932,3
10209,-5.68035,142.092,27.3754,3
12961,-5.18739,141.868,3.24541,3
13210,-5.25619,141.827,1,3
13237,-5.19941,142.26,40.4455,3
14731,-4.56186,143.719,1,3
15900,-4.50909,142.125,7.35576,3
19387,-4.27451,142.519,27.9679,3
20584,-6.03805,142.383,7.11383,3
23426,-4.65266,143.436,47.594,3
25908,-5.23892,142.155,2.23993,3
27697,-5.60744,143.829,1,3
31136,-5.13358,142.827,30.931,3
33524,-3.68275,142.481,37.0756,3
35186,-4.95997,142.289,9.60682,3
35743,-5.43671,143.206,1,3
37032,-4.55008,143.022,1,3
38037,-6.10084,142.363,6.62009,3
39009,-3.93609,144.181,23.6592,3
44040,-4.66299,142.03,20.5623,3
46722,-3.81468,142.692,24.2457,3
51479,-4.14902,142.47,1,3
52095,-5.1214,143.125,23.6416,3
52492,-3.77886,143.435,1,3
57563,-5.24522,144.298,3.83478,3
