ID,GiftID,TripID,Weight
1,51472,1,43.3346
2,72274,1,39.9585
3,13168,1,38.2907
4,39431,1,34.9523
5,28518,1,31.8578
6,47478,1,26.7287
7,75003,1,25.2527
8,30266,1,25.225
9,59505,1,25.085
10,23265,1,24.9797
11,2593,1,24.6738
12,15883,1,23.9522
13,12672,1,23.1215
14,57260,1,21.9703
15,35856,1,21.3503
16,47300,1,20.7263
17,98678,1,17.7953
18,22403,1,16.6341
19,85860,1,14.3042
20,8487,1,14.1136
21,28290,1,12.1792
22,97723,1,10.4122
23,20609,1,9.85584
24,85952,1,9.52644
25,69352,1,8.55132
26,8871,1,7.46747
27,67746,1,6.97449
28,12742,1,4.17726
29,86011,1,3.42783
30,96849,1,3.42648
31,9337,1,2.93924
32,77670,1,2.20258
33,33214,1,1
34,79921,1,1
35,80884,1,1
36,27191,1,1
37,24290,1,1
38,82057,1,1
39,23173,1,1
40,82061,1,1
41,22252,1,1
42,85546,1,1
43,2338,1,1
44,87918,1,1
45,69573,1,1
46,44219,1,1
47,42992,1,1
48,41376,1,1
49,40573,1,1
50,71076,1,1
51,39333,1,1
52,72739,1,1
53,3431,1,1
54,97994,1,1
55,60205,1,1
56,23817,2,50
57,42689,2,39.9012
58,13974,2,34.3661
59,30661,2,32.3113
60,34254,2,32.2024
61,74416,2,31.7029
62,4991,2,29.1811
63,44840,2,28.4067
64,62077,2,23.3367
65,61949,2,22.3841
66,40203,2,21.7817
67,50819,2,20.969
68,9149,2,20.8077
69,19471,2,20.0405
70,33878,2,19.4378
71,77013,2,17.2171
72,1796,2,17.0053
73,68430,2,16.8583
74,2025,2,16.7858
75,60024,2,16.1581
76,39936,2,13.9992
77,2074,2,13.1855
78,40119,2,11.8131
79,11817,2,11.5007
80,32112,2,11.0065
81,91721,2,10.1155
82,28501,2,8.51517
83,63842,2,7.87126
84,94423,2,7.23476
85,67662,2,6.44715
86,77132,2,5.97294
87,84093,2,5.41069
88,43288,2,4.8556
89,69125,2,4.65745
90,19626,2,4.12188
91,14737,2,4.04092
92,34816,2,1.44816
93,15183,2,1
94,95108,2,1
95,11217,2,1
96,70491,2,1
97,51659,2,1
98,53967,2,1
99,44301,2,1
100,92114,2,1
101,41980,2,1
102,55079,2,1
103,56297,2,1
104,37688,2,1
105,61775,2,1
106,93527,2,1
107,27393,2,1
108,24909,2,1
109,15826,2,1
110,15358,2,1
111,47494,2,1
112,56403,3,47.7661
113,34459,3,46.3315
114,91746,3,34.5702
115,52232,3,32.7197
116,3427,3,30.5367
117,47997,3,28.7008
118,82578,3,27.9516
119,506,3,25.8611
120,32630,3,25.2356
121,23835,3,21.9971
122,48135,3,21.0112
123,10601,3,14.1763
124,99064,3,12.4969
125,12065,3,8.10328
126,12413,3,7.98413
127,14759,3,7.24221
128,38860,3,6.34923
129,17501,3,5.20248
130,95119,3,1
131,91670,3,1
132,76568,3,1
133,70356,3,1
134,67886,3,1
135,57057,3,1
136,37481,3,1
137,36313,3,1
138,30980,3,1
139,30896,3,1
140,26237,3,1
141,24629,3,1
142,15149,3,1
143,425,3,1
144,91039,4,40.4995
145,55702,4,38.1555
146,95918,4,36.3225
147,46856,4,33.9656
148,92544,4,33.6208
149,83490,4,30.2007
150,85488,4,29.2327
151,25534,4,28.6847
152,95107,4,27.6829
153,15392,4,26.7706
154,97309,4,24.4134
155,66102,4,23.5639
156,24360,4,20.9435
157,27580,4,19.5683
158,71372,4,19.48
159,7433,4,19.3121
160,27885,4,18.532
161,66789,4,15.2691
162,17644,4,15.1099
163,64086,4,13.5173
164,78786,4,13.1233
165,72158,4,12.4016
166,59995,4,10.8791
167,58314,4,9.99921
168,33443,4,7.56872
169,8581,4,7.457
170,67600,4,7.03478
171,59533,4,6.20435
172,42348,4,5.72582
173,99428,4,5.20184
174,75724,4,4.63725
175,10529,4,3.25644
176,85734,4,1.85439
177,47231,4,1.01255
178,89661,4,1
179,19984,4,1
180,6104,4,1
181,94324,4,1
182,72327,4,1
183,55537,4,1
184,75740,4,1
185,42555,4,1
186,40241,4,1
187,30860,4,1
188,82470,4,1
189,24895,4,1
190,50396,4,1
191,97048,5,40.0008
192,29946,5,39.0371
193,20362,5,38.2518
194,54516,5,34.5169
195,75327,5,32.5124
196,3841,5,32.395
197,453,5,27.6307
198,67072,5,25.563
199,35495,5,25.0271
200,60387,5,19.6251
201,21408,5,19.4513
202,71026,5,16.6754
203,9647,5,16.6247
204,40570,5,15.6766
205,56019,5,14.464
206,84342,5,14.0034
207,84996,5,13.5994
208,6179,5,13.3388
209,6750,5,12.4972
210,36648,5,11.1383
211,58738,5,10.7207
212,84967,5,10.2094
213,17133,5,9.08681
214,42082,5,8.83162
215,714,5,8.76149
216,78787,5,7.91177
217,60287,5,7.32181
218,57065,5,6.24351
219,86454,5,5.69714
220,40431,5,4.39835
221,35868,5,3.70907
222,8511,5,2.67808
223,2067,5,2.3011
224,14878,5,1.89654
225,78755,5,1.76155
226,17094,5,1
227,15524,5,1
228,11141,5,1
229,50541,5,1
230,91945,5,1
231,92215,5,1
232,2643,5,1
233,73968,5,1
234,76519,5,1
235,26285,5,1
236,24649,5,1
237,23737,5,1
238,17921,5,1
239,60487,5,1
240,55262,5,1
241,38321,5,1
242,88829,6,50
243,77774,6,50
244,70340,6,45.3651
245,74055,6,45.1953
246,3055,6,39.3271
247,39900,6,31.2151
248,80747,6,28.9662
249,1746,6,28.1776
250,35736,6,21.5263
251,11099,6,20.1771
252,26327,6,19.8182
253,36067,6,17.2762
254,52942,6,17.1329
255,53298,6,16.9452
256,90580,6,16.4437
257,70341,6,15.2498
258,80093,6,14.1773
259,28839,6,10.7143
260,47992,6,8.27324
261,41405,6,8.11166
262,75882,6,7.84568
263,7809,6,7.3112
264,15307,6,6.78265
265,44968,6,4.66625
266,80326,6,4.58994
267,21419,6,4.50528
268,59598,6,1
269,69817,6,1
270,41914,6,1
271,37059,6,1
272,36900,6,1
273,35286,6,1
274,23891,6,1
275,21848,6,1
276,11747,6,1
277,80653,6,1
278,8554,6,1
279,84978,6,1
280,65148,6,1
281,91556,7,45.1295
282,18935,7,43.3773
283,67466,7,40.0692
284,66420,7,36.9058
285,10084,7,36.6909
286,23363,7,34.1928
287,84294,7,30.5784
288,11199,7,29.2229
289,99987,7,28.6891
290,62847,7,24.4591
291,40898,7,22.3875
292,71170,7,22.2492
293,76686,7,21.2645
294,91343,7,20.9507
295,14225,7,19.9028
296,39167,7,18.3163
297,42531,7,16.2737
298,54850,7,15.0358
299,75297,7,14.2117
300,74928,7,13.8645
301,25722,7,13.2811
302,53495,7,11.0028
303,40448,7,9.20446
304,20955,7,8.87653
305,91613,7,8.21607
306,24874,7,6.98847
307,8081,7,6.05455
308,10384,7,5.33953
309,14033,7,4.50927
310,94508,7,4.18546
311,69168,7,4.1523
312,24916,7,1
313,72016,7,1
314,86797,7,1
315,87176,7,1
316,18063,7,1
317,92835,7,1
318,94393,7,1
319,48161,7,1
320,55827,7,1
321,66830,7,1
322,29854,7,1
323,69653,7,1
324,50008,7,1
325,68537,8,50
326,50298,8,50
327,36009,8,45.6845
328,56366,8,41.3754
329,30097,8,40.4059
330,17147,8,38.4486
331,50626,8,35.959
332,35412,8,35.1511
333,86911,8,29.2451
334,10625,8,25.2433
335,55395,8,19.8538
336,23009,8,18.3756
337,53040,8,16.8715
338,7866,8,16.1848
339,5366,8,15.4712
340,9032,8,14.5304
341,38789,8,13.9701
342,50555,8,13.5887
343,58929,8,13.4197
344,22334,8,12.1101
345,73682,8,10.5831
346,89810,8,10.1761
347,90752,8,9.90292
348,46921,8,9.13045
349,53062,8,5.92275
350,31503,8,5.71047
351,38460,8,5.70613
352,79436,8,5.31481
353,6444,8,4.20329
354,63092,8,3.43854
355,10015,8,2.59753
