GiftID,Latitude,Longitude,Weight,TripID
1275,21.7149,26.4615,1,1
5414,22.6498,27.4869,2.73023,1
7970,23.0995,27.3132,1.79632,1
10397,22.8778,28.039,50,1
12016,22.5857,27.9472,12.3502,1
14754,22.084,28.1157,24.4892,1
18231,23.2765,26.8844,17.321,1
20305,22.1591,27.0178,28.9852,1
22052,22.4011,26.9191,1,1
22110,22.1812,26.8129,13.7507,1
26891,21.6594,26.2909,1,1
30639,22.1663,26.7492,2.56781,1
31511,22.7897,25.9675,50,1
34387,22.0016,25.7628,14.8848,1
37499,23.0046,26.9285,22.3187,1
41754,23.126,27.6281,12.1801,1
42265,22.4058,25.9657,1,1
43519,22.9547,26.679,7.71688,1
45032,22.0485,26.716,17.7958,1
52607,22.8651,26.8266,1,1
53120,21.3058,26.9978,31.6887,1
53927,22.2254,25.7641,9.17717,1
55557,23.069,26.8609,21.5423,1
56027,21.5318,26.2505,1,1
56218,22.0882,26.5472,18.5567,1
57121,22.7392,26.4166,8.54171,1
63590,22.6764,27.1353,1,1
69358,23.4179,27.6474,1,1
73388,22.4882,27.6143,23.2085,1
74064,22.6548,28.3015,21.2972,1
79517,21.6279,26.208,8.26966,1
79884,21.8642,26.3063,1,1
79970,21.9956,27.2963,28.4657,1
83198,22.582,28.0552,50,1
83846,21.6383,27.7322,7.94894,1
84446,23.2633,27.5836,1,1
87494,21.1862,27.2337,10.0585,1
89082,22.4067,26.2543,39.6329,1
89604,22.7496,26.4011,16.1813,1
90936,22.6818,26.7096,10.7182,1
90937,22.4395,27.2862,26.6808,1
91188,22.6773,27.1764,4.20395,1
93039,22.9655,26.3,11.3292,1
99683,22.3314,28.2327,23.2926,1
416,25.2135,25.6248,6.18287,2
2340,25.4289,25.0373,1,2
4240,24.9569,25.7303,1,2
4650,26.0206,25.6415,17.1803,2
8112,25.2833,25.9017,1.92725,2
11827,24.7598,24.5856,10.518,2
14528,24.6929,24.5913,17.8782,2
14616,25.3643,25.2266,1,2
16767,25.06,25.7405,34.9274,2
29995,25.5064,25.9917,16.4155,2
30724,25.832,25.3775,1,2
33155,26.3437,26.2542,19.7642,2
33387,25.0612,26.2369,20.3953,2
33824,25.8426,26.0845,13.1073,2
33997,24.9491,25.0732,1,2
36335,24.8406,24.881,22.5519,2
37781,25.0957,25.5826,3.4741,2
40298,25.5844,26.4616,1,2
42148,25.1187,25.8428,1,2
43365,26.7604,25.7034,20.3386,2
49681,26.2052,25.4549,6.50369,2
50565,25.383,24.9797,7.21276,2
51137,25.3936,25.2464,7.49717,2
52451,25.9301,25.2935,13.1485,2
52973,25.9004,26.5921,16.7328,2
54651,24.8542,26.2476,19.3342,2
55252,24.8146,24.7938,16.2792,2
59444,25.2229,26.0386,36.55,2
62191,25.5657,26.6674,11.5524,2
66733,25.2786,26.5572,3.79411,2
68080,25.7482,26.9217,1,2
81717,25.2831,25.2454,1,2
89241,25.2138,26.2129,1,2
92656,26.2738,25.4689,30.7709,2
96497,24.9953,25.2835,49.7619,2
97351,24.1943,24.7855,36.8373,2
1013,21.7518,25.0119,1,3
2246,21.9688,23.8879,1,3
5776,21.7008,23.6028,35.4202,3
9970,22.6997,25.1347,1,3
10588,22.6783,24.4037,15.1248,3
13033,22.3825,24.8867,20.4574,3
14420,22.1622,25.1649,6.58671,3
16215,23.3438,24.0071,50,3
16471,23.4147,23.9921,23.267,3
17465,22.3728,25.0645,27.7055,3
18413,23.0688,25.0845,1.03864,3
19288,21.7067,24.51,11.6062,3
20449,22.6048,24.8795,11.7242,3
22897,21.957,23.884,12.7813,3
26032,21.7589,23.6895,20.5299,3
26303,22.4183,25.258,1,3
28452,22.6041,24.2046,45.0696,3
32641,21.8356,25.2602,13.7909,3
33381,22.6965,24.0026,18.595,3
33544,21.6001,24.6887,1,3
35218,22.026,24.7153,8.85749,3
35962,23.0813,24.6656,1,3
36709,22.0829,24.6681,24.3409,3
37480,21.5267,24.8831,12.9661,3
38075,21.7293,23.2508,50,3
42663,22.7955,25.5505,37.6199,3
46863,23.2332,24.6514,25.1182,3
49707,21.8031,23.1766,8.7423,3
51600,22.6987,24.5121,6.72245,3
53301,21.8354,24.5793,33.474,3
58615,22.2044,24.1948,21.0597,3
61491,21.814,23.6328,1,3
62006,23.4539,25.0402,1,3
63866,23.2462,23.9447,1,3
67304,21.2993,25.248,20.8314,3
74629,22.9785,24.7756,1,3
78584,22.1091,23.6048,1,3
79785,23.0994,23.8453,8.63963,3
81320,21.4934,23.9556,15.166,3
82665,23.5792,24.0885,1,3
84210,22.0417,23.1484,12.1388,3
88938,23.386,24.6571,10.5515,3
89063,22.1621,24.3193,29.3712,3
91907,22.7129,24.0484,1.45298,3
92233,21.4308,25.6284,1,3
92969,21.7642,23.1056,4.01855,3
95710,22.9439,25.2332,1,3
876,24.3223,27.9175,1,4
2482,25.6018,28.5784,1,4
3439,25.1351,29.2949,11.1688,4
4038,25.1763,27.5166,32.1486,4
6610,25.2907,30.3913,1,4
8208,26.704,28.6861,1,4
11563,25.6206,28.5968,9.84243,4
12741,25.0893,28.6588,14.9926,4
15966,25.9642,29.1434,1,4
16774,26.0764,29.3698,1,4
17654,25.891,28.6876,16.1452,4
17656,25.7111,27.9433,20.9678,4
20596,25.1516,28.2077,1.71751,4
26924,24.9405,27.8671,1,4
26989,25.7185,27.9348,15.4739,4
27293,26.0539,29.7083,1,4
35796,25.9205,29.2225,1,4
38914,24.8889,28.6413,18.6497,4
40036,27.0624,28.5909,22.9071,4
43856,25.2777,28.6034,18.8852,4
44672,25.0776,29.7296,22.3029,4
45318,26.0368,27.7074,17.5666,4
45981,25.8901,28.3445,14.6012,4
47188,24.888,30.1955,1,4
47228,25.5005,27.2798,14.555,4
48445,26.5056,28.9243,3.59296,4
51517,25.3381,29.3096,25.5046,4
54725,25.0514,28.0548,8.06775,4
55150,25.3853,29.2341,10.6014,4
60227,25.754,27.6224,23.7979,4
60726,25.7215,28.335,2.24003,4
60875,24.2798,28.3599,1,4
61087,25.7309,29.6327,1,4
62351,26.0934,28.864,46.1512,4
64224,24.9993,28.1767,4.28739,4
64798,25.4395,29.4061,39.6322,4
65038,26.2819,28.4652,1,4
65071,26.1328,29.5101,37.5766,4
65980,24.9769,30.3237,1,4
66940,26.9105,28.8843,31.0105,4
67386,25.7489,30.0992,13.7928,4
67861,25.8796,28.0126,32.5164,4
70964,26.0216,27.836,18.8985,4
72748,25.1468,28.5662,3.91311,4
78891,26.221,29.5903,20.3679,4
81284,27.0058,29.187,39.2314,4
84855,26.6439,28.4966,1,4
85953,25.5548,29.6284,17.0032,4
90358,24.845,28.4002,1,4
90926,25.5856,27.8831,19.8472,4
90930,25.6616,28.4341,24.1982,4
91946,24.7144,27.6738,1,4
94310,26.178,28.7038,27.8274,4
538,23.6501,25.8549,50,5
2324,23.7082,26.3414,32.6646,5
3762,23.9075,25.4337,1,5
4706,24.1897,26.3184,1,5
12080,24.6462,26.7187,27.3623,5
19100,24.2801,27.3951,1,5
20506,23.8078,26.049,4.77048,5
25133,24.8576,27.331,23.4568,5
25619,23.8977,25.778,1,5
28815,24.4893,27.2932,1,5
29240,24.2466,25.845,20.0205,5
32697,23.8784,27.6405,1,5
38201,24.692,26.6404,22.2613,5
39857,24.2366,25.4607,11.3544,5
43220,23.6989,27.1116,5.22564,5
45330,23.9849,26.6025,15.65,5
49139,24.522,26.4966,1,5
51369,23.7137,25.8713,49.511,5
53411,24.5354,27.5182,1,5
54162,24.2679,27.555,34.6807,5
54332,23.8823,25.6172,22.697,5
54617,23.9263,27.3557,1,5
59300,23.9496,25.3315,15.7872,5
59687,24.9355,26.9387,1.7098,5
60172,23.6479,26.8031,25.9648,5
60455,23.5776,26.4604,20.3811,5
64144,23.3196,26.0282,1,5
64795,23.5733,25.3916,8.42799,5
66287,23.2896,25.7782,3.10489,5
67140,24.1079,25.1881,29.4008,5
67564,23.7853,26.4076,1,5
69522,23.3026,25.7993,5.91724,5
70248,23.9803,26.6302,6.64996,5
79338,24.2847,25.3707,43.3417,5
85197,23.8373,25.5578,20.281,5
86137,24.1675,27.2119,8.34476,5
89662,25.0998,26.8558,35.0589,5
97557,24.2566,25.3108,1,5
99838,23.224,25.8607,1,5
186,24.0097,34.0979,1,6
1090,25.5957,32.5598,1,6
4387,24.5005,33.3927,17.7938,6
5050,25.0903,33.4126,50,6
5658,24.6903,34.0411,3.65206,6
7526,24.939,34.7532,1,6
8841,25.1733,32.2985,16.2106,6
9595,25.8157,33.2439,1.51479,6
10184,25.403,32.6258,1,6
10516,24.2539,33.9507,7.01555,6
10905,26.2155,33.0858,1,6
11254,25.1412,34.4607,1,6
11496,26.1961,32.4867,13.4981,6
11688,26.1642,33.4929,1,6
12194,26.1583,34.1475,1,6
14054,24.8819,34.3741,8.19508,6
15924,26.2941,33.9078,38.4666,6
16347,26.5574,33.322,33.462,6
19823,24.9213,32.5231,1,6
20312,23.8216,33.3238,1,6
21987,25.3443,32.6987,17.7436,6
22074,24.1086,33.7795,38.7777,6
24822,25.8196,33.5455,30.7044,6
25212,24.3002,33.5181,36.3249,6
28976,25.2311,32.7803,20.7452,6
32823,25.7021,32.291,6.58534,6
33598,24.5916,31.7776,1,6
35737,26.7279,32.7848,1,6
35814,25.2136,33.5657,1,6
36399,24.9696,34.8728,36.6685,6
37006,26.6499,33.9017,24.9613,6
38966,24.5713,33.0879,26.3973,6
