ROW,GiftID,Latitude,Longitude,Weight
1,74,27.0941,32.9667,1
2,97,18.3166,32.7356,1
3,101,27.8121,28.4017,21.1034
4,186,24.0097,34.0979,1
5,230,19.6834,36.4529,1.04643
6,274,23.1976,32.2814,5.56845
7,349,19.4267,28.6096,1
8,416,25.2135,25.6248,6.18287
9,420,24.2857,31.7303,7.9023
10,485,26.1036,31.8749,1
11,524,21.188,33.7861,2.82401
12,538,23.6501,25.8549,50
13,618,31.202,30.8971,1
14,826,18.8407,22.3033,8.36146
15,830,30.7914,29.3799,15.4704
16,876,24.3223,27.9175,1
17,917,30.137,33.5408,45.4453
18,1001,18.4176,35.3329,8.59125
19,1013,21.7518,25.0119,1
20,1090,25.5957,32.5598,1
21,1239,18.124,29.5289,11.1608
22,1275,21.7149,26.4615,1
23,1314,30.759,31.719,4.44468
24,1608,29.4341,27.3485,38.7819
25,1810,19.2269,30.3646,1
26,1856,19.78,35.6859,17.8463
27,1860,22.2943,35.3523,14.9389
28,1994,29.9942,29.3511,19.843
29,2003,19.7653,31.7205,14.7557
30,2011,26.0744,27.1955,14.8042
31,2246,21.9688,23.8879,1
32,2324,23.7082,26.3414,32.6646
33,2328,15.0724,28.7816,12.4756
34,2340,25.4289,25.0373,1
35,2367,20.0202,34.0814,1
36,2454,27.2451,32.3422,3.39749
37,2482,25.6018,28.5784,1
38,2539,20.1148,23.5193,1
39,2613,19.7595,33.0395,19.6166
40,2906,26.7232,30.7834,33.3446
41,3304,29.9623,31.6226,1
42,3439,25.1351,29.2949,11.1688
43,3469,20.1946,35.6391,23.9222
44,3498,19.4149,31.4165,13.7628
45,3508,17.5159,27.0302,1
46,3576,16.9087,27.0449,1
47,3762,23.9075,25.4337,1
48,3785,22.9542,29.8226,1
49,3791,14.6423,28.4252,20.7864
50,3842,16.7711,25.8401,13.5108
51,3901,20.5967,35.2366,50
52,3938,21.8246,31.2166,14.4978
53,4038,25.1763,27.5166,32.1486
54,4159,23.9193,32.2025,2.70161
55,4228,18.2043,33.0975,22.0784
56,4240,24.9569,25.7303,1
57,4245,30.8349,31.735,1
58,4268,21.2784,33.2302,22.5927
59,4387,24.5005,33.3927,17.7938
60,4467,22.9939,29.6268,26.8539
61,4506,16.9492,32.394,12.708
62,4597,18.9025,31.3577,1
63,4621,27.8082,26.6622,45.8603
64,4649,20.3883,31.9959,13.2156
65,4650,26.0206,25.6415,17.1803
66,4706,24.1897,26.3184,1
67,4757,28.6494,29.12,18.2233
68,4902,30.3849,29.884,1
69,4959,20.1883,22.7228,40.0306
70,4982,20.0388,28.3041,14.6491
71,5050,25.0903,33.4126,50
72,5060,21.4479,29.5629,1
73,5099,27.602,32.3558,3.9506
74,5388,21.8979,31.7565,32.2894
75,5414,22.6498,27.4869,2.73023
76,5458,20.7943,29.1359,1
77,5563,28.6794,30.6777,8.50395
