ID,GiftID,TripID,Weight
1,84658,1,50
2,18716,1,46.1088
3,63520,1,42.6783
4,65211,1,39.0095
5,4002,1,36.4073
6,65511,1,34.7219
7,83609,1,33.3721
8,29795,1,28.547
9,28846,1,26.8708
10,25888,1,25.4913
11,79023,1,25.3901
12,3416,1,24.9304
13,91116,1,24.8617
14,24279,1,23.9392
15,21640,1,23.8354
16,60291,1,21.2298
17,61938,1,19.0572
18,8429,1,17.8985
19,21669,1,17.3452
20,23086,1,15.9302
21,53417,1,14.5127
22,5322,1,12.5253
23,27555,1,11.7742
24,80927,1,9.39924
25,29881,1,9.01477
26,18009,1,2.07305
27,14752,1,1.25036
28,34139,1,1
29,31283,1,1
30,57754,1,1
31,61059,1,1
32,61452,1,1
33,26714,1,1
34,62078,1,1
35,63063,1,1
36,63672,1,1
37,70214,1,1
38,72458,1,1
39,77487,1,1
40,16969,1,1
41,43016,1,1
42,35269,1,1
43,34193,1,1
44,8563,1,1
45,83062,1,1
46,6586,1,1
47,88430,1,1
48,5303,1,1
49,93040,1,1
50,38258,1,1
51,46796,2,50
52,2487,2,32.2167
53,4083,2,31.4001
54,88505,2,28.5035
55,89841,2,27.401
56,49543,2,25.0897
57,66157,2,23.1682
58,55942,2,21.4902
59,63313,2,19.9539
60,93807,2,19.7748
61,83700,2,16.8574
62,55596,2,15.4606
63,74112,2,15.0301
64,93553,2,14.476
65,23167,2,13.63
66,29176,2,13.5045
67,92998,2,13.0915
68,18387,2,12.9722
69,78643,2,12.4903
70,85693,2,12.1472
71,94155,2,10.3286
72,83532,2,8.7036
73,98150,2,8.41514
74,11956,2,8.10992
75,36081,2,7.63357
76,84200,2,5.50166
77,64948,2,4.55057
78,55473,2,3.08576
79,3764,2,2.8013
80,1826,2,1.16211
81,60680,2,1
82,34378,2,1
83,61380,2,1
84,70934,2,1
85,19726,2,1
86,76699,2,1
87,83465,2,1
88,9028,2,1
89,93226,2,1
90,56081,2,1
91,39526,2,1
92,95733,2,1
93,51171,2,1
94,95410,3,50
95,39472,3,43.527
96,80510,3,42.9137
97,19710,3,39.1728
98,50228,3,39.0887
99,32660,3,28.8656
100,44046,3,26.5374
101,35010,3,25.0317
102,78527,3,24.5292
103,25048,3,23.7775
104,4787,3,18.294
105,14523,3,18.2031
106,53081,3,18.1414
107,99532,3,17.5294
108,21876,3,16.8404
109,51140,3,14.9324
110,92087,3,14.77
111,25838,3,14.4508
112,53159,3,13.2381
113,72555,3,12.7603
114,26415,3,10.6277
115,28513,3,10.4453
116,74698,3,7.36269
117,87115,3,5.08154
118,22049,3,4.23927
119,3733,3,3.05994
120,93241,3,1.2526
121,15806,3,1
122,60138,3,1
123,55183,3,1
124,55132,3,1
125,64988,3,1
126,66004,3,1
127,46364,3,1
128,66574,3,1
129,68349,3,1
130,33029,3,1
131,28597,3,1
132,86712,3,1
133,11547,3,1
134,10215,3,1
135,6579,3,1
136,94929,3,1
137,56546,3,1
138,31587,4,44.5142
139,9410,4,43.8656
140,25907,4,31.8654
141,5866,4,31.6596
142,8367,4,29.5126
143,7815,4,27.9051
144,75107,4,27.4266
145,78878,4,25.4116
146,4489,4,25.3975
147,45795,4,25.1
148,74286,4,23.5472
149,98332,4,23.2177
150,18686,4,22.6283
151,38116,4,20.3082
152,79645,4,18.0883
153,21102,4,17.5175
154,47775,4,16.8035
155,35910,4,15.7115
156,72202,4,14.15
157,73134,4,13.1986
158,55503,4,13.0582
159,83563,4,12.8037
160,13259,4,11.1247
161,60346,4,10.8596
162,72287,4,10.5233
163,67365,4,10.2506
164,76041,4,9.68358
165,11430,4,9.45228
166,80356,4,9.38255
167,45351,4,8.75869
168,88383,4,8.36201
169,63496,4,6.18062
170,79707,4,5.55698
171,35258,4,3.47089
172,27755,4,3.28063
173,67646,4,2.17617
174,24492,4,2.08622
175,83864,4,1.92584
176,52536,4,1.69213
177,46158,4,1.48335
178,25340,4,1
179,24232,4,1
180,58286,4,1
181,19010,4,1
182,64875,4,1
183,18369,4,1
184,70224,4,1
185,74190,4,1
186,41144,4,1
187,46824,4,1
188,35971,4,1
189,51495,4,1
190,35173,4,1
191,33810,4,1
192,52035,4,1
193,97843,4,1
194,6927,4,1
195,6298,4,1
196,99160,4,1
197,5021,4,1
198,42061,4,1
199,6744,5,48.3147
200,38895,5,46.1462
201,55607,5,33.5948
202,97776,5,32.9795
203,34031,5,30.6259
204,33215,5,26.8035
205,90094,5,26.5963
206,27427,5,24.4594
207,55551,5,24.2618
208,84918,5,23.9948
209,2951,5,23.1891
210,60551,5,23.042
211,44098,5,22.7854
212,13075,5,19.5781
213,56737,5,19.2198
214,50859,5,18.5101
215,37943,5,16.2498
216,52612,5,15.7373
217,74018,5,15.6469
218,11614,5,12.7212
219,56153,5,12.1748
220,53959,5,12.0878
221,22904,5,11.4574
222,39248,5,10.5428
223,92903,5,8.34784
224,79326,5,7.92449
225,84344,5,5.55112
226,89290,5,5.20381
227,93090,5,4.03737
228,39370,5,2.21872
229,25420,5,1.09106
230,71884,5,1
231,63772,5,1
232,56692,5,1
233,78188,5,1
234,54480,5,1
235,54173,5,1
236,51391,5,1
