ID,GiftID,TripID,Weight
1,60582,1,50
2,59002,1,39.4977
3,67853,1,39.3808
4,30809,1,38.9322
5,84897,1,35.9331
6,18778,1,32.746
7,16770,1,32.2975
8,22718,1,30.9735
9,24296,1,30.8992
10,45665,1,30.8771
11,38947,1,30.0834
12,27213,1,29.9306
13,87625,1,25.5046
14,30951,1,23.9215
15,45909,1,22.9738
16,76446,1,21.8973
17,86236,1,21.1377
18,57878,1,19.9238
19,52667,1,19.4355
20,91701,1,19.0672
21,2176,1,18.7798
22,8137,1,14.5214
23,17495,1,14.0497
24,81049,1,10.2596
25,66195,1,9.67694
26,55705,1,7.61357
27,26293,1,7.56127
28,74419,1,3.30893
29,85052,1,3.20421
30,23654,1,2.61589
31,98607,1,2.56641
32,75463,1,1.88068
33,26309,1,1.39828
34,52948,1,1
35,45474,1,1
36,44919,1,1
37,62203,1,1
38,34063,1,1
39,28970,1,1
40,93781,1,1
41,6571,1,1
42,48711,1,1
43,2832,2,40.9283
44,31743,2,40.6167
45,70423,2,36.5689
46,37116,2,36.1766
47,37932,2,31.1735
48,11699,2,27.5471
49,81718,2,25.227
50,26522,2,24.6894
51,35643,2,20.9034
52,56798,2,18.6758
53,42832,2,17.9024
54,38657,2,15.5599
55,9357,2,14.8294
56,92501,2,14.2439
57,58862,2,13.9765
58,58061,2,10.9636
59,24303,2,10.0922
60,93445,2,9.73766
61,41526,2,8.92661
62,50010,2,8.59455
63,78050,2,7.83519
64,66737,2,7.36168
65,55597,2,1.32594
66,1261,2,1
67,79906,2,1
68,79904,2,1
69,73885,2,1
70,71670,2,1
71,52101,2,1
72,47333,2,1
73,42683,2,1
74,34673,2,1
75,33683,2,1
76,29349,2,1
77,97795,2,1
78,61100,3,50
79,15809,3,48.1036
80,564,3,47.533
81,70062,3,42.0336
82,27623,3,40.392
83,76678,3,36.8867
84,80743,3,36.2554
85,52660,3,34.7017
86,45024,3,31.0584
87,67185,3,26.5622
88,4989,3,25.598
89,52224,3,24.5091
90,76535,3,20.3113
91,37611,3,20.1248
92,79167,3,19.5305
93,35036,3,18.635
94,34857,3,16.6329
95,8855,3,16.3769
96,14776,3,15.4231
97,72293,3,12.3214
98,5720,3,5.89447
99,4842,3,5.07849
100,14551,3,4.89219
101,6384,3,4.63726
102,68860,3,4.42235
103,81252,3,2.01091
104,38381,3,1
105,21381,3,1
106,83912,3,1
107,50767,3,1
108,78865,3,1
109,13229,3,1
110,59621,3,1
111,74803,3,1
112,66412,3,1
113,99632,3,1
114,71085,3,1
115,34838,3,1
116,63675,4,50
117,13478,4,50
118,76665,4,47.9851
119,8529,4,47.0844
120,53436,4,38.1267
121,24016,4,38.0149
122,58142,4,36.5704
123,49945,4,35.2214
124,78828,4,30.2511
125,91695,4,28.341
126,14176,4,27.0676
127,67229,4,25.8228
128,50769,4,24.969
129,97531,4,23.8308
130,23142,4,22.6701
131,36423,4,19.586
132,47460,4,18.4214
133,76813,4,17.7225
134,19033,4,17.4965
135,51967,4,17.1723
136,29272,4,15.3612
137,45683,4,14.1775
138,88989,4,13.9979
139,42118,4,13.7788
140,45277,4,10.7166
141,85302,4,10.0182
142,81109,4,9.37072
143,11445,4,8.40545
144,6136,4,8.29481
145,26830,4,4.78725
146,70232,4,4.0306
147,57244,4,2.08684
148,24380,4,1
149,78640,4,1
150,79375,4,1
151,19161,4,1
152,85624,4,1
153,13450,4,1
154,48972,4,1
155,63774,4,1
156,66272,4,1
157,33240,4,1
158,32796,4,1
159,28066,4,1
160,98618,4,1
161,51716,4,1
162,70382,5,48.7014
163,27035,5,46.2464
164,23303,5,33.1535
