ID,GiftID,TripID,Weight
1,67690,1,50
2,35075,1,50
3,35202,1,48.2832
4,10706,1,35.235
5,89096,1,34.042
6,98393,1,31.6019
7,69209,1,29.7608
8,61000,1,29.082
9,97005,1,27.1324
10,76144,1,27.0868
11,33072,1,26.7278
12,8620,1,25.594
13,35816,1,25.0472
14,64063,1,23.9679
15,7758,1,21.9223
16,39728,1,21.8048
17,43498,1,19.6701
18,19035,1,18.9471
19,23201,1,17.4351
20,44367,1,16.3897
21,56880,1,12.191
22,2045,1,11.3272
23,20243,1,9.05945
24,67962,1,8.84726
25,46928,1,7.91189
26,24726,1,7.08379
27,1568,1,6.13572
28,3251,1,5.72206
29,40352,1,3.74619
30,46219,1,1
31,46741,1,1
32,48566,1,1
33,56002,1,1
34,32415,1,1
35,25642,1,1
36,56486,1,1
37,58817,1,1
38,21317,1,1
39,59803,1,1
40,60789,1,1
41,15453,1,1
42,86149,1,1
43,86432,1,1
44,91038,1,1
45,7549,1,1
46,6498,1,1
47,5126,1,1
48,4656,1,1
49,39318,1,1
50,38401,1,1
51,98722,1,1
52,44725,1,1
53,46983,2,49.0485
54,97261,2,42.6873
55,80667,2,38.8962
56,60811,2,38.6524
57,84086,2,38.4063
58,12231,2,38.1433
59,72572,2,36.5487
60,84466,2,35.3464
61,41713,2,33.0459
62,26243,2,30.8281
63,86795,2,26.8469
64,4020,2,25.4267
65,2923,2,25.3796
66,95530,2,24.6439
67,23220,2,23.5333
68,94493,2,18.2021
69,60869,2,17.2984
70,1343,2,16.1325
71,86746,2,15.8723
72,52591,2,15.0442
73,45536,2,14.4705
74,5428,2,12.9515
75,47920,2,12.3251
76,54459,2,11.8146
77,63802,2,9.40036
78,93365,2,6.61656
79,10884,2,6.10236
80,31901,2,5.94484
81,630,2,5.39376
82,76681,2,4.93403
83,70674,2,4.75625
84,64569,2,3.91165
85,82163,2,2.35478
86,45132,2,1
87,64574,2,1
88,34099,2,1
89,32688,2,1
90,67693,2,1
91,28243,2,1
92,23938,2,1
93,23680,2,1
94,72498,2,1
95,20456,2,1
96,13712,2,1
97,80346,2,1
98,49247,2,1
99,47374,2,1
100,64055,2,1
101,46199,2,1
102,82892,2,1
103,93259,2,1
104,2894,2,1
105,97453,2,1
106,52757,2,1
107,57701,3,50
108,83819,3,50
109,86205,3,50
110,59370,3,46.3332
111,93103,3,44.9777
112,55008,3,43.6877
113,50230,3,38.0013
